Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
SEA,7.0,5.0,0.7142857142857143,10.0,70,10.714285714285714,75,-10.842857142857143,0.4068193993417782,-18.842857142857145,-0.5021228880588483,2.3672077922077923,1.8716450216450216,0.49556277056277054,4.186204287863333,24.0,168.0,30.0,19.714285714285715,138.0,26.0,NFC West,2,4.285714285714286,30,0.42777777777777776,0.6631428571428571,6.515714285714286,4.495280937803316,1.2857142857142858,1.0,0.7857142857142857,61.42857142857143,1.1428571428571428,2.0,0.34942834942834944,0.6551428571428571,5.614285714285714,3.58633865040269,1.1428571428571428,1.0,0.8238095238095238,47.285714285714285,1.4285714285714286,0.34942834942834944,0.8137957121366668,2023-11-05,2023,0.478395655845102,0.33744512098200635,BAL,8.0,6.0,0.75,11.0,88,11.0,88,0.8875000000000002,0.3739513865052661,-32.8,0.2793618413194363,2.4242198773448775,1.4585227272727272,0.9656971500721501,5.476198759546269,25.25,202.0,36.0,15.125,121.0,26.0,AFC North,3,10.125,81,0.4346938775510204,0.711875,7.69125,4.462412924966804,1.125,1.75,0.8095238095238094,57.125,1.25,1.0,0.4506628787878788,0.60875,3.7275,4.367823379780974,0.75,0.375,1.0,49.125,1.375,0.4506628787878788,0.5238012404537313,2023,0.4358761997959295,0.27786765944857533,SEA vs. BAL,BAL,1636.454359321688,2.0,SEA,1607.7052536952442,7.0,1,34,-6.0,1,-270.0,220.0,0,0
CLE,8.0,5.0,0.625,12.875,103,12.125,97,-35.05,0.0358645600130425,-26.8125,-0.43216888503653167,1.7836715367965368,1.38490675990676,0.39876477688977685,4.8687862852686665,22.625,181.0,36.0,17.375,139.0,22.0,AFC North,1,5.25,42,0.494047619047619,0.56775,4.2675,4.12432609847458,0.875,1.125,0.8916666666666666,55.125,2.125,-4.0,0.3179328943115708,0.564375,4.80875,3.656292653425006,1.0,0.875,0.7222222222222222,59.75,1.625,0.3179328943115708,0.13121371473133348,2023-11-12,2023,0.3552472011290389,0.20217358469599142,BAL,9.0,7.0,0.7777777777777778,11.11111111111111,100,11.0,99,1.255555555555556,0.6857158040563799,-35.355555555555554,0.0014555398622910036,2.497454705788039,1.3267676767676768,1.1706870290203624,6.473610464696119,26.555555555555557,239.0,43.0,13.777777777777779,124.0,27.0,AFC North,4,12.777777777777779,115,0.46964285714285714,0.7203333333333333,7.634444444444444,4.774177342517918,1.1111111111111112,1.8888888888888888,0.8333333333333333,52.0,1.3333333333333333,1.0,0.45187127687127693,0.5926666666666667,3.623333333333333,4.089917078323829,0.6666666666666666,0.3333333333333333,1.0,46.888888888888886,1.4444444444444444,0.45187127687127693,0.5263895353038812,2023,0.45514972224229655,0.25837544046375394,CLE vs. BAL,BAL,1523.864708082735,4.0,CLE,1538.008106127738,4.0,0,-2,-6.0,0,-258.0,210.0,1,0
CIN,9.0,5.0,0.5555555555555556,10.222222222222221,92,10.666666666666666,96,-12.122222222222222,-0.44710392041309877,-18.5,0.9439578184590975,2.0556674806674806,2.1019807353140685,-0.04631325464658794,4.3841205787694,20.22222222222222,182.0,32.0,21.333333333333332,192.0,37.0,AFC North,-1,-1.1111111111111112,-10,0.5840773809523809,0.6687777777777778,5.845555555555555,3.6413576180484393,1.5555555555555556,0.4444444444444444,0.8666666666666667,38.77777777777778,0.8888888888888888,10.0,0.3647905290062152,0.6296666666666666,6.352222222222222,5.032419356920635,1.2222222222222223,1.0,0.9583333333333333,43.0,2.0,0.3647905290062152,0.6158794212306002,2023-11-16,2023,0.37162819019248694,0.3689670585480697,BAL,10.0,7.0,0.7,11.0,110,11.0,110,-2.499999999999999,0.6499647364712547,-34.769999999999996,0.08690827647435255,2.557709235209235,1.4940909090909091,1.0636183261183263,6.936634779497796,27.0,270.0,47.0,15.7,157.0,33.0,AFC North,-1,11.3,113,0.4869047619047619,0.7048,7.436,4.7384262749327934,1.1,1.9,0.7962962962962963,53.2,1.4,1.0,0.4316841491841492,0.5905,3.747,4.175369814935891,0.7,0.4,1.0,47.7,1.5,0.4316841491841492,0.06336522050220417,2023,0.42998015033054876,0.27190095661506614,CIN vs. BAL,BAL,1550.0,1.0,CIN,1450.0,17.0,1,14,-4.0,1,-205.0,170.0,1,0
BAL,11.0,8.0,0.7272727272727273,10.909090909090908,120,10.909090909090908,120,-0.5727272727272719,0.6796092686621154,-32.25454545454546,0.24487860950389606,2.6342811229174865,1.5400826446280993,1.0941984782893874,7.71524556010265,27.636363636363637,304.0,53.0,16.09090909090909,177.0,37.0,AFC North,1,11.545454545454545,127,0.49376984126984125,0.6966363636363636,7.767272727272727,4.768070807123653,1.1818181818181819,1.9090909090909092,0.8166666666666667,58.36363636363637,1.2727272727272727,1.0,0.43789468107649926,0.5925454545454545,3.9227272727272733,4.333340147965434,0.8181818181818182,0.36363636363636365,0.9666666666666666,50.45454545454545,1.3636363636363635,0.43789468107649926,0.28475443989735005,2023-11-26,2023,0.45309998887466635,0.28828478354257725,LAC,10.0,4.0,0.4,10.2,102,10.4,104,-5.710000000000001,-0.24051626184234848,-1.7100000000000002,-0.13716690918464658,2.56540404040404,2.371709401709402,0.19369463869463865,5.504175771575979,25.9,259.0,45.0,23.8,238.0,43.0,AFC West,-2,2.1,21,0.4119047619047619,0.648,7.075999999999999,3.84794527661919,2.0,0.9,0.9,50.7,0.8,7.0,0.43162212787212784,0.6893,7.776000000000001,3.951294629276892,1.6,1.2,0.9444444444444444,51.9,1.5,0.43162212787212784,-1.5041757715759791,2023,0.37481577478341266,0.309923501752147,BAL vs. LAC,LAC,1436.5548892658503,18.0,BAL,1659.3329081325533,3.0,0,-10,3.0,0,142.0,-170.0,0,0
LAR,12.0,6.0,0.5,10.416666666666666,125,9.833333333333334,118,-17.866666666666667,0.2583912254611183,-13.591666666666669,0.04757897387048667,2.161489898989899,2.1904040404040406,-0.028914141414141337,6.1430817881626485,22.333333333333332,268.0,52.0,21.083333333333332,253.0,49.0,NFC West,3,1.25,15,0.5367178276269186,0.5895,6.4025,4.346852763922656,1.3333333333333333,1.0,0.7454545454545454,49.083333333333336,1.0,-2.0,0.3902302830611654,0.6168333333333333,6.640000000000001,4.136040512332024,1.0833333333333333,0.9166666666666666,0.7402777777777777,59.666666666666664,0.8333333333333334,0.3902302830611654,-0.1430817881626485,2023-12-10,2023,0.4110398313436949,0.375698440946349,BAL,12.0,9.0,0.75,10.833333333333334,130,10.916666666666666,131,-2.1333333333333324,0.7513176537827633,-31.78333333333333,0.2609599129629169,2.5814243626743627,1.4874999999999998,1.0939243626743627,8.553155540858047,27.0,324.0,57.0,15.583333333333334,187.0,39.0,AFC North,2,11.416666666666666,137,0.48524531024531026,0.6854999999999999,7.599166666666666,4.839779192244301,1.1666666666666667,1.8333333333333333,0.8030303030303031,57.0,1.1666666666666667,5.0,0.4270444832944833,0.5980833333333333,3.9141666666666666,4.349421451424456,0.8333333333333334,0.3333333333333333,0.9696969696969696,49.666666666666664,1.5833333333333333,0.4270444832944833,0.44684445914195337,2023,0.45478854754557135,0.28398659917718583,LAR vs. BAL,BAL,1681.0468777126212,2.0,LAR,1554.6377972475225,12.0,1,6,-7.5,0,-360.0,285.0,0,0
BAL,13.0,10.0,0.7692307692307693,10.846153846153847,141,11.0,143,-2.569230769230768,0.7902695502373436,-29.192307692307693,0.25459416028924087,2.6415945165945165,1.5717948717948718,1.0697996447996447,9.156477444149369,27.76923076923077,361.0,63.0,16.76923076923077,218.0,45.0,AFC North,3,11.0,143,0.48647486772486775,0.6756923076923076,7.596153846153846,4.878731088698881,1.3076923076923077,1.6923076923076923,0.8194444444444445,58.69230769230769,1.1538461538461537,4.0,0.41983593329747176,0.5952307692307692,4.254615384615385,4.34305569875078,1.0,0.3076923076923077,0.9722222222222222,48.46153846153846,1.4615384615384615,0.41983593329747176,0.8435225558506314,2023-12-17,2023,0.4758002842436387,0.3108975336273687,JAX,13.0,8.0,0.6153846153846154,11.153846153846153,145,11.461538461538462,149,-9.353846153846153,-0.5603597799613165,-5.8538461538461535,-0.166055772048366,2.1990689865689865,2.003818297087528,0.19525068948145874,7.24006013080084,24.0,312.0,56.0,22.307692307692307,290.0,48.0,AFC South,-2,1.6923076923076923,22,0.4816287878787879,0.6785384615384615,6.646923076923077,3.5281017585002212,1.3076923076923077,1.1538461538461537,0.8819444444444445,40.15384615384615,1.6923076923076923,2.0,0.364867510568868,0.667923076923077,7.119230769230769,3.9224057664131724,1.6923076923076923,0.8461538461538461,0.7685185185185186,62.30769230769231,1.8461538461538463,0.364867510568868,0.7599398691991599,2023,0.408783359509365,0.3161988196807226,BAL vs. JAX,JAX,1541.3735216375833,7.0,BAL,1713.617519942931,1.0,0,-16,4.0,0,185.0,-225.0,0,0
BAL,14.0,11.0,0.7857142857142857,10.714285714285714,150,10.857142857142858,152,-4.357142857142856,0.8686595064867432,-28.3,0.25950194651292474,2.635448876520305,1.5150793650793652,1.12036951144094,10.100188093417705,27.428571428571427,384.0,68.0,16.071428571428573,225.0,46.0,AFC North,4,11.357142857142858,159,0.4963910021602329,0.6690714285714285,7.410714285714286,4.957121044948281,1.2857142857142858,1.6428571428571428,0.8333333333333334,58.357142857142854,1.1428571428571428,5.0,0.4196095571095571,0.5942142857142858,4.412857142857143,4.347963484974463,1.0,0.2857142857142857,0.8974358974358974,48.357142857142854,1.5,0.4196095571095571,0.8998119065822952,2023-12-25,2023,0.48247009983218864,0.30046585888288796,SFO,14.0,11.0,0.7857142857142857,9.5,133,10.142857142857142,142,14.32142857142857,0.7105620360106314,-25.3,-0.06290727635265417,3.3382756132756133,1.7173958977530408,1.6208797155225727,10.43867414932518,30.357142857142858,425.0,70.0,16.714285714285715,234.0,47.0,NFC West,6,13.642857142857142,191,0.5654593269977884,0.7013571428571429,10.279285714285715,4.79902357447217,2.0714285714285716,1.6428571428571428,0.8833333333333334,52.357142857142854,0.8571428571428571,13.0,0.4846329265972123,0.6623571428571429,4.610714285714286,4.0255542621088845,1.0714285714285714,0.5714285714285714,0.8930555555555556,46.214285714285715,1.7857142857142858,0.4846329265972123,0.5613258506748195,2023,0.5474182650629631,0.32061484657027994,BAL vs. SFO,SFO,1741.5591840666011,1.0,BAL,1740.6787911693696,1.0,0,-14,-6.5,0,-345.0,275.0,0,0
MIA,15.0,11.0,0.7333333333333333,10.4,156,10.266666666666667,154,2.7799999999999985,0.8343981197213455,-15.346666666666666,-0.5411985568018446,2.9586544936544934,2.1140635290635292,0.8445909645909647,9.839944026677168,30.866666666666667,463.0,75.0,20.933333333333334,314.0,50.0,AFC East,2,9.933333333333334,149,0.3893772893772894,0.7154,8.452,4.922859658182884,1.8,1.7333333333333334,0.8787878787878788,46.733333333333334,1.3333333333333333,3.0,0.4168106893106893,0.6541333333333333,5.907333333333333,3.5472629816596934,1.2666666666666666,0.8666666666666667,0.8125,42.2,1.5333333333333334,0.4168106893106893,1.160055973322832,2023-12-31,2023,0.5179505119654754,0.32813973968231236,BAL,15.0,12.0,0.8,10.666666666666666,160,10.933333333333334,164,-3.759999999999999,0.7997232316953192,-30.1,0.41778586232944204,2.6797522847522846,1.5196296296296297,1.160122655122655,10.88743381366747,27.8,417.0,75.0,16.266666666666666,244.0,49.0,AFC North,5,11.533333333333333,173,0.5170569509855224,0.6682666666666666,7.452,4.888184770156857,1.3333333333333333,1.6,0.8452380952380952,58.93333333333333,1.0666666666666667,10.0,0.41587801087801085,0.5922666666666667,4.268,4.50624740079098,1.0,0.3333333333333333,0.9047619047619048,51.93333333333333,1.7333333333333334,0.41587801087801085,1.1125661863325291,2023,0.5035176933228915,0.30102265980906256,MIA vs. BAL,BAL,1790.8054896207632,1.0,MIA,1636.5314163328762,2.0,1,37,-3.0,1,-180.0,150.0,0,0
PIT,16.0,9.0,0.5625,10.25,164,10.8125,173,-17.35625,-0.009492743678432863,-14.1875,0.1441722659407199,1.7988029331779332,1.8602260586635586,-0.06142312548562549,7.498746207316735,17.9375,287.0,55.0,19.625,314.0,62.0,AFC North,2,-1.6875,-27,0.5162942612942613,0.6291875,6.173125,4.078968794783105,0.75,0.9375,0.9285714285714286,45.5,0.875,11.0,0.3622695319386496,0.614375,6.6537500000000005,4.2326338044022584,1.375,0.5625,0.9066666666666666,44.6875,1.5625,0.3622695319386496,1.501253792683265,2024-01-06,2023,0.36683268239237027,0.3696090083621251,BAL,16.0,13.0,0.8125,10.6875,171,11.0,176,0.11875000000000169,0.8067116835605157,-30.081249999999997,0.5211453997800057,2.8304495851370852,1.523611111111111,1.306838474025974,11.815793621793517,29.5625,473.0,83.0,16.4375,263.0,53.0,AFC North,6,13.125,210,0.5314753764753765,0.6805,8.2675,4.895173222022054,1.625,1.625,0.8452380952380952,58.0625,1.0625,12.0,0.42559992091242094,0.5914375,4.2825,4.609606938241544,1.0625,0.3125,0.9111111111111111,51.0,1.8125,0.42559992091242094,1.1842063782064827,2023,0.5213045063564101,0.30460331606709645,PIT vs. BAL,BAL,1575.898983108632,3.0,PIT,1496.2622706214815,11.0,0,-7,3.0,0,130.0,-155.0,1,0
HOU,1.0,11.0,11.0,10.61111111111111,191,10.777777777777779,194,-2.2388888888888894,-0.39538419492963706,-14.394444444444442,-0.609533764994455,2.2717412217412214,1.8664983164983167,0.4052429052429052,10.001217279210842,23.444444444444443,422.0,76.0,20.38888888888889,367.0,68.0,AFC South,3,3.0555555555555554,55,0.45114062696242624,0.6351666666666667,7.901666666666666,3.693077343531901,1.6666666666666667,0.6111111111111112,0.8444444444444444,53.166666666666664,0.7777777777777778,12.0,0.3680838979084593,0.6789444444444445,6.168333333333333,3.478927773467083,1.0,1.1111111111111112,0.8958333333333334,46.5,1.4444444444444444,0.3680838979084593,0.9987827207891584,2024-01-20,2023,0.7953271559161049,0.3500887887302205,BAL,17.0,13.0,0.7647058823529411,10.705882352941176,182,11.0,187,-1.2882352941176454,0.7681720822651007,-27.652941176470588,0.4837778724927958,2.7174284865461336,1.524896019013666,1.1925324675324676,12.037182841188663,28.41176470588235,483.0,85.0,16.470588235294116,280.0,56.0,AFC North,-1,11.941176470588236,203,0.5334144154456655,0.6719999999999999,8.071176470588236,4.8566336207266385,1.588235294117647,1.5294117647058822,0.8555555555555556,56.1764705882353,1.1176470588235294,12.0,0.4186641789582966,0.6095882352941177,4.483529411764706,4.572239410954333,1.0588235294117647,0.35294117647058826,0.9166666666666666,49.470588235294116,1.8235294117647058,0.4186641789582966,0.9628171588113368,2023,0.4934839878794323,0.2988102424955756,HOU vs. BAL,BAL,1500.0,1.0,HOU,1500.0,1.0,1,16,-9.5,1,-500.0,380.0,0,0
KAN,2.0,13.0,6.5,9.789473684210526,186,9.631578947368421,183,-9.842105263157896,0.20769959630236948,-21.526315789473685,0.4433836438305646,2.365078050604366,1.8569188121819702,0.5081592384223963,11.741708715397298,22.31578947368421,424.0,81.0,17.105263157894736,325.0,56.0,AFC West,4,5.2105263157894735,99,1.0927366796239346,0.6608947368421053,6.563157894736842,4.296161134763908,1.631578947368421,0.5789473684210527,0.925925925925926,47.63157894736842,1.5789473684210527,-12.0,0.4210112513905083,0.6051052631578947,5.154736842105263,4.531845182292103,1.105263157894737,0.631578947368421,0.8214285714285714,36.526315789473685,0.9473684210526315,0.4210112513905083,1.2582912846027021,2024-01-28,2023,0.7094666506796207,0.3455309069337468,BAL,1.0,14.0,14.0,10.666666666666666,192,10.833333333333334,195,-0.3111111111111096,0.801269156245896,-27.66111111111111,0.38055822267787254,2.7553491261824594,1.5096240179573512,1.2457251082251082,12.98504646709073,28.72222222222222,517.0,91.0,16.11111111111111,290.0,57.0,AFC North,1,12.61111111111111,227,1.14909592041945,0.6750555555555555,8.034444444444444,4.889730694707435,1.6111111111111112,1.5555555555555556,0.8645833333333334,53.888888888888886,1.0555555555555556,12.0,0.4139235764235764,0.6077222222222223,4.528888888888889,4.4690197611394105,1.0,0.3333333333333333,0.892156862745098,50.611111111111114,1.7222222222222223,0.4139235764235764,1.0149535329092707,2023,0.9550040182017897,0.29667872500424836,KAN vs. BAL,BAL,1775.3353507047618,1.0,KAN,1673.2945161533669,4.0,0,-7,-4.5,0,-218.0,180.0,0,1
LVR,1.0,1.0,1.0,5.0,5,6.0,6,7.900000000000006,-1.9850132625994692,6.599999999999994,0.18426573426573434,3.4,2.6666666666666665,0.7333333333333334,0.535858421072182,17.0,17.0,3.0,16.0,16.0,3.0,AFC West,1,1.0,1,0.5,0.769,7.5,2.103448275862069,2.0,0.0,1.0,97.0,1.0,-1.0,0.45454545454545453,0.794,6.06,4.2727272727272725,2.0,0.0,0.5,83.0,0.0,0.45454545454545453,0.46414157892781804,2023-09-17,2023,0.8784849473566908,0.23207078946390902,BUF,1.0,0.0,0.0,11.0,11,9.0,9,-39.3,0.320629370629371,-26.5,2.054395604395605,1.4545454545454546,2.4444444444444446,-0.9898989898989901,0.31979036998837357,16.0,16.0,4.0,22.0,22.0,4.0,AFC East,-1,-6.0,-6,0.5,0.7070000000000001,2.49,4.409090909090909,1.0,0.0,1.0,40.0,4.0,-3.0,0.38461538461538464,0.636,4.18,6.142857142857143,1.0,0.0,1.0,10.0,1.0,0.38461538461538464,-0.31979036998837357,2023,0.2473489563678642,-0.142129053328166,LVR vs. BUF,BUF,1450.0,17.0,LVR,1550.0,1.0,1,28,-7.5,1,-355.0,280.0,0,0
BUF,2.0,1.0,0.5,9.5,19,8.5,17,-7.75,0.7303696303696308,-28.799999999999997,0.8163003663003667,3.1022727272727275,1.8472222222222223,1.255050505050505,1.2792453537133552,27.0,54.0,10.0,16.0,32.0,6.0,AFC East,1,11.0,22,1.0,0.7725,5.665,4.818831168831169,2.0,1.0,1.0,35.0,2.0,0.0,0.46153846153846156,0.6515,4.484999999999999,4.904761904761905,1.0,0.0,1.0,20.0,2.0,0.46153846153846156,-0.27924535371335524,2023-09-24,2023,0.4528301700754328,0.12719199640352555,WAS,2.0,2.0,1.0,12.0,24,11.0,22,-11.649999999999999,0.2065695174390827,-10.25,0.48371237458193983,2.36013986013986,2.2272727272727275,0.1328671328671328,1.1640215112922345,27.5,55.0,10.0,24.5,49.0,9.0,NFC East,2,3.0,6,0.0,0.6525000000000001,6.04,4.295031055900621,1.5,1.5,0.75,70.5,1.5,1.0,0.31666666666666665,0.6315,6.465,4.572173913043478,1.5,0.5,1.0,90.0,2.0,0.31666666666666665,0.8359784887077655,2023,0.5908288518141179,0.3755410545084066,BUF vs. WAS,WAS,1585.9935000197115,1.0,BUF,1514.0064999802885,10.0,0,-34,5.5,0,200.0,-245.0,0,0
MIA,3.0,3.0,1.0,11.0,33,10.666666666666666,32,19.933333333333337,1.402494533889883,-13.5,0.17653846153846198,3.794871794871795,2.2555555555555555,1.5393162393162394,2.1786276886623446,43.333333333333336,130.0,21.0,23.666666666666668,71.0,12.0,AFC East,3,19.666666666666668,59,0.0,0.7383333333333333,11.663333333333332,5.490956072351421,3.0,2.6666666666666665,0.6666666666666666,46.333333333333336,1.0,2.0,0.4666666666666666,0.68,5.973333333333334,4.265,1.0,1.3333333333333333,1.0,53.666666666666664,1.6666666666666667,0.4666666666666666,0.8213723113376554,2023-10-01,2023,0.8105941266473814,0.35267153891720693,BUF,3.0,2.0,0.6666666666666666,9.333333333333334,28,9.0,27,-11.866666666666665,0.8210622710622714,-40.833333333333336,1.873687423687424,3.4385521885521886,1.3314814814814815,2.1070707070707066,2.276657058863206,30.333333333333332,91.0,16.0,11.666666666666666,35.0,7.0,AFC East,2,18.666666666666668,56,1.0,0.7233333333333333,5.786666666666666,4.909523809523809,1.6666666666666667,1.3333333333333333,1.0,38.333333333333336,1.6666666666666667,4.0,0.5076923076923077,0.6526666666666667,2.356666666666667,5.962148962148962,0.6666666666666666,0.0,1.0,18.333333333333332,3.0,0.5076923076923077,-0.276657058863206,2023,0.5187319887879607,0.14893087145626613,MIA vs. BUF,BUF,1574.2205165379482,4.0,MIA,1613.0839817871451,1.0,1,28,-2.5,1,-142.0,120.0,1,0
JAX,4.0,2.0,0.5,10.75,43,11.0,44,-9.75,-0.4162971866096863,-12.799999999999997,-0.04562937062937045,1.9018668831168832,1.9000000000000001,0.0018668831168831002,1.977388315266662,20.0,80.0,15.0,20.5,82.0,12.0,AFC South,1,-0.5,-2,0.2222222222222222,0.68875,6.3425,3.672164351851852,1.0,0.75,0.8333333333333333,32.25,1.25,4.0,0.31043956043956045,0.6505000000000001,6.3975,4.0428321678321675,1.5,0.5,1.0,63.5,2.25,0.31043956043956045,0.022611684733337967,2023-10-08,2023,0.350809158552326,0.20608716032272759,BUF,4.0,3.0,0.75,9.5,38,9.5,38,5.575000000000003,0.49023304281925006,-33.35,2.2515712357817623,3.778914141414141,1.4531565656565657,2.3257575757575757,3.1650927328955434,34.75,139.0,24.0,13.75,55.0,10.0,AFC East,3,21.0,84,1.0,0.7525,8.24,4.578694581280788,2.25,1.5,1.0,33.75,1.25,6.0,0.5057692307692307,0.668,3.3825,6.3400327742433005,0.75,0.5,1.0,38.25,2.75,0.5057692307692307,-0.16509273289554338,2023,0.6055116737533353,0.18650705704634582,JAX vs. BUF,BUF,1629.7902083854017,3.0,JAX,1489.2246213132703,11.0,0,-5,-5.5,0,-250.0,205.0,0,0
NYG,5.0,1.0,0.2,9.8,49,9.4,47,-31.720000000000006,-0.4903988093643264,-6.5,1.47193672394572,1.338989898989899,3.2777777777777777,-1.938787878787879,0.8421026070757064,12.4,62.0,12.0,30.6,153.0,24.0,NFC East,-3,-18.2,-91,0.6041666666666666,0.6900000000000001,3.354,3.5980627290972116,0.4,0.6,0.75,54.4,1.6,-5.0,0.36299019607843136,0.6365999999999999,7.646000000000001,5.560398262407258,1.2,1.8,0.8333333333333333,56.0,0.6,0.36299019607843136,0.1578973929242936,2023-10-15,2023,0.25263170904118987,0.4246363294901406,BUF,5.0,3.0,0.6,9.8,49,9.8,49,4.860000000000002,-0.011220159151193166,-26.939999999999998,1.9635646809331024,3.386767676767677,1.617070707070707,1.7696969696969695,3.535877829549176,31.8,159.0,27.0,16.0,80.0,14.0,AFC East,-1,15.8,79,0.875,0.737,8.362,4.077241379310346,2.2,1.4,1.0,48.8,1.4,6.0,0.4879487179487179,0.6696,4.316,6.052026219394641,0.8,0.8,1.0,41.8,2.6,0.4879487179487179,-0.5358778295491762,2023,0.4919644840904989,0.19794983831147564,NYG vs. BUF,BUF,1560.5971487233353,6.0,NYG,1394.1898088100054,22.0,1,5,-15.5,0,-1200.0,750.0,0,0
BUF,6.0,4.0,0.6666666666666666,9.666666666666666,58,9.5,57,1.8333333333333357,0.0448717948717953,-25.933333333333337,1.6019524678967407,3.0815656565656564,1.5350589225589226,1.5465067340067338,4.276103848811129,28.833333333333332,173.0,29.0,14.833333333333334,89.0,17.0,AFC East,1,14.0,84,0.74,0.7196666666666666,7.88,4.133333333333334,2.1666666666666665,1.1666666666666667,0.8,49.166666666666664,1.5,4.0,0.489957264957265,0.6691666666666668,4.453333333333333,5.690414006358279,0.6666666666666666,0.6666666666666666,1.0,45.666666666666664,2.1666666666666665,0.489957264957265,-0.2761038488111289,2023-10-22,2023,0.47699134593240594,0.23481355137488538,NWE,6.0,1.0,0.16666666666666666,11.5,69,10.0,60,-32.21666666666667,-0.7430758162508733,-9.799999999999999,-0.6955466755466752,1.1784798534798535,2.6316919191919195,-1.4532120657120657,1.7802228214815232,12.0,72.0,13.0,25.333333333333332,152.0,26.0,AFC East,-3,-13.333333333333334,-80,0.6133333333333333,0.6078333333333333,4.341666666666667,3.345385722210665,0.8333333333333334,0.5,0.6,49.5,1.8333333333333333,-8.0,0.350028918449971,0.6695000000000001,6.551666666666667,3.392914862914863,1.0,0.8333333333333334,0.8888888888888888,45.0,0.5,0.350028918449971,-0.7802228214815232,2023,0.1639060466684546,0.30476168511522334,BUF vs. NWE,NWE,1348.9067487993825,25.0,BUF,1588.3266796794408,6.0,1,4,7.5,1,310.0,-395.0,1,0
TAM,6.0,3.0,0.5,9.333333333333334,56,10.0,60,-11.966666666666667,-1.0663210155857212,-17.349999999999998,-0.5498081704157552,1.836574074074074,1.7772727272727273,0.0593013468013468,2.8287667695291825,17.166666666666668,103.0,20.0,17.333333333333332,104.0,22.0,NFC South,-2,-0.16666666666666666,-1,0.5933333333333334,0.6496666666666667,6.316666666666666,3.022140522875817,1.3333333333333333,0.16666666666666666,0.9444444444444443,47.166666666666664,1.0,7.0,0.43104575163398695,0.6635,6.12,3.538653368045783,1.0,0.5,0.9444444444444445,41.0,2.1666666666666665,0.43104575163398695,0.1712332304708175,2023-10-26,2023,0.36733531133754865,0.31601980852877215,BUF,7.0,4.0,0.5714285714285714,9.571428571428571,67,9.428571428571429,66,0.04285714285714448,-0.06346153846153804,-18.5,1.360464752702701,3.038167388167388,1.7760822510822512,1.262085137085137,4.689060651849335,28.285714285714285,198.0,33.0,16.857142857142858,118.0,23.0,AFC East,-1,11.428571428571429,80,0.6444444444444445,0.7110000000000001,7.635714285714286,4.025,2.142857142857143,1.1428571428571428,0.75,48.714285714285715,1.5714285714285714,3.0,0.4794871794871795,0.6925714285714285,5.284285714285714,5.4489262911642395,0.8571428571428571,0.7142857142857143,1.0,47.57142857142857,2.0,0.4794871794871795,-0.689060651849335,2023,0.44405330168224294,0.2643974134360721,TAM vs. BUF,BUF,1508.4563125246152,11.0,TAM,1478.4294046699445,13.0,1,6,-10.0,0,-485.0,370.0,0,0
