Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
DAL,5.0,4.0,0.8,10.2,51,9.6,48,-0.4799999999999983,0.9100786363085446,-10.78,1.6503556658395369,2.6993939393939392,2.237979797979798,0.4614141414141413,3.1607257621028717,27.0,135,24.0,20.6,103,15.0,NFC East,4,6.4,32,0.6458333333333333,0.7003999999999999,7.447999999999999,4.910078636308545,1.8,1.0,0.9333333333333333,43.6,2.0,-1,0.5521825396825397,0.6612,6.752,5.650355665839537,1.6,0.6,0.7,56.4,1.8,0.5521825396825397,0.8392742378971283,2014-10-12,2014,0.5495787518020827,0.3024546398685705,SEA,4.0,3.0,0.75,10.5,42,10.5,42,12.175,1.9096933471933473,-2.7250000000000014,-1.444598379892498,2.6969696969696972,2.048756798756799,0.6482128982128983,2.572983136681434,27.5,110,19.0,20.75,83,15.0,NFC West,2,6.75,27,0.4166666666666667,0.7057500000000001,8.317499999999999,5.909693347193347,2.0,1.25,0.8888888888888888,61.5,0.75,0,0.37688598166539344,0.6675,7.08,2.555401620107502,2.0,0.25,1.0,43.75,0.75,0.37688598166539344,0.42701686331856603,2014,0.5006745262086474,0.30598364851058624,DAL vs. SEA,SEA,1581.5797883505038,4.0,DAL,1643.5029232604436,1.0,0,-7,-10.0,0,-450.0,385.0,0,0
NYG,6.0,3.0,0.5,11.5,69,11.0,66,-7.966666666666665,-0.45210787664348046,-23.266666666666666,0.45088857765328355,1.8935897435897437,2.190850815850816,-0.29726107226107235,2.7619622486878925,22.166666666666668,133,23.0,23.0,138,25.0,NFC East,-1,-0.8333333333333334,-5,0.7266666666666667,0.6533333333333333,6.558333333333334,3.5478921233565193,1.8333333333333333,0.8333333333333334,1.0,47.0,1.8333333333333333,1,0.41574328449328446,0.6015,6.066666666666666,4.450888577653283,1.1666666666666667,1.1666666666666667,0.9333333333333332,65.0,2.0,0.41574328449328446,0.23803775131210747,2014-10-19,2014,0.34655765285067264,0.33068420147172395,DAL,6.0,5.0,0.8333333333333334,10.333333333333334,62,9.666666666666666,58,1.0500000000000018,0.8417321969237871,-17.716666666666665,1.4493704622736885,2.704040404040404,2.2483164983164983,0.4557239057239057,3.813150939384711,27.5,165,30.0,21.0,126,19.0,NFC East,5,6.5,39,0.6666666666666666,0.693,7.66,4.841732196923787,1.8333333333333333,1.0,0.9444444444444445,44.0,2.0,-2,0.5581913320883909,0.6343333333333333,6.108333333333333,5.449370462273688,1.3333333333333333,0.6666666666666666,0.75,56.666666666666664,1.6666666666666667,0.5581913320883909,1.1868490606152888,2014,0.5795846016625233,0.3377877360680761,NYG vs. DAL,DAL,1684.684643356854,1.0,NYG,1526.1920094799348,15.0,1,10,-5.0,1,-230.0,205.0,1,0
WAS,7.0,2.0,0.2857142857142857,11.428571428571429,80,11.142857142857142,78,-9.914285714285715,0.03798509370303314,1.1571428571428573,-0.42615410299755435,1.8572261072261074,2.3145632145632145,-0.45733710733710736,2.6458330314811613,21.571428571428573,151,28.0,26.142857142857142,183,30.0,NFC East,1,-4.571428571428571,-32,0.513888888888889,0.6595714285714286,7.094285714285713,4.037985093703033,1.5714285714285714,0.8571428571428571,0.9333333333333332,75.71428571428571,2.142857142857143,-9,0.2942331478045764,0.6504285714285715,7.5842857142857145,3.5738458970024456,2.142857142857143,0.42857142857142855,1.0,74.14285714285714,0.8571428571428571,0.2942331478045764,-0.6458330314811613,2014-10-27,2014,0.3177083484259419,0.29418499827026584,DAL,7.0,6.0,0.8571428571428571,10.285714285714286,72,9.714285714285714,68,5.685714285714288,0.7867908626693686,-12.799999999999999,1.242317539091733,2.7606060606060607,2.227128427128427,0.5334776334776334,4.52881033065986,28.0,196,35.0,21.0,147,22.0,NFC East,6,7.0,49,0.6388888888888888,0.6995714285714286,8.317142857142857,4.786790862669369,2.0,1.0,0.9523809523809524,44.285714285714285,1.8571428571428572,-1,0.5702864479124984,0.6345714285714286,6.568571428571429,5.242317539091732,1.5714285714285714,0.5714285714285714,0.75,54.285714285714285,1.7142857142857142,0.5702864479124984,1.4711896693401396,2014,0.588277060370843,0.3453070855577376,WAS vs. DAL,DAL,1713.3364210163454,1.0,WAS,1413.601845386155,24.0,0,-3,-9.5,0,-430.0,369.0,1,0
DAL,9.0,6.0,0.6666666666666666,10.222222222222221,92,9.777777777777779,88,-0.5777777777777773,0.8919484487428423,-10.544444444444444,0.9090228987151495,2.5249158249158246,2.2655443322109985,0.25937149270482596,5.168274331238997,25.555555555555557,230,40.0,21.666666666666668,195,30.0,NFC East,-2,3.888888888888889,35,0.6220238095238095,0.6733333333333333,7.681111111111111,4.891948448742842,1.8888888888888888,0.7777777777777778,0.9074074074074073,42.0,1.8888888888888888,-3,0.520155452753492,0.6579999999999999,6.8244444444444445,4.90902289871515,1.5555555555555556,0.7777777777777778,0.7857142857142857,54.111111111111114,1.5555555555555556,0.520155452753492,0.8317256687610026,2014-11-09,2014,0.47496259269376817,0.334535063210644,JAX,9.0,1.0,0.1111111111111111,11.777777777777779,106,11.0,99,-30.011111111111113,0.17195537152058885,-7.377777777777778,0.1232947106045484,1.3265432098765433,2.6220017636684303,-1.295458553791887,2.422440065804092,15.666666666666666,141,26.0,27.88888888888889,251,42.0,AFC South,-2,-12.222222222222221,-110,0.37976190476190474,0.6082222222222222,4.571111111111112,4.171955371520589,1.2222222222222223,0.5555555555555556,0.75,34.666666666666664,2.111111111111111,-9,0.36062779812779816,0.6291111111111111,7.391111111111111,4.123294710604548,1.6666666666666667,0.7777777777777778,1.0,54.55555555555556,1.1111111111111112,0.36062779812779816,-1.4224400658040919,2014,0.20651630847913374,0.310053330231457,DAL vs. JAX,JAX,1292.8552022798426,24.0,DAL,1582.6111946277606,5.0,0,-14,7.5,0,289.0,-330.0,0,0
DAL,10.0,7.0,0.7,10.4,104,10.1,101,3.1999999999999993,0.9060869372018914,-12.499999999999998,0.7139539421769678,2.5307575757575758,2.1697591297591297,0.360998445998446,5.974213102046113,26.1,261,45.0,21.2,212,32.0,NFC East,1,4.9,49,0.5652557319223985,0.6809999999999999,8.013,4.906086937201891,2.0,0.8,0.8666666666666666,44.3,1.8,-1,0.49890913824737354,0.6517000000000001,6.728,4.713953942176968,1.4,0.9,0.7857142857142857,50.6,1.7,0.49890913824737354,1.0257868979538873,2014-11-23,2014,0.4770773176999278,0.3176486937965588,NYG,10.0,3.0,0.3,11.7,117,11.0,110,-12.91,-0.39909385763874927,-16.72,0.7023585434173669,1.7490509490509492,2.450224775224775,-0.7011738261738263,3.6524205885021215,20.5,205,35.0,26.3,263,48.0,NFC East,-5,-5.8,-58,0.6969135802469135,0.6223,6.306,3.600906142361251,1.8,0.7,1.0,44.1,2.1,-4,0.4029075091575091,0.5979,6.885,4.7023585434173665,1.5,1.3,0.9629629629629629,55.1,1.7,0.4029075091575091,-0.6524205885021215,2014,0.2796284439336972,0.3642580106835438,DAL vs. NYG,NYG,1526.1920094799348,15.0,DAL,1684.684643356854,1.0,0,-3,4.0,1,181.0,-202.0,1,0
PHI,11.0,8.0,0.7272727272727273,12.545454545454545,138,12.636363636363637,139,-17.418181818181818,-0.20582947095955254,-11.018181818181818,-0.18652622168068386,2.4912057639330367,2.113270693952512,0.37793506998052456,6.796521252448468,31.09090909090909,342,52.0,25.0,275,43.0,NFC East,1,6.090909090909091,67,0.43,0.6076363636363636,6.414545454545455,3.7941705290404473,1.8181818181818181,0.8181818181818182,0.9583333333333334,61.27272727272727,2.4545454545454546,-8,0.42113446760575945,0.5694545454545454,7.1499999999999995,3.813473778319316,2.1818181818181817,0.5454545454545454,0.7083333333333333,70.9090909090909,1.7272727272727273,0.42113446760575945,1.2034787475515323,2014-11-27,2014,0.41803748015328046,0.31507494188666835,DAL,11.0,8.0,0.7272727272727273,10.363636363636363,114,10.090909090909092,111,6.7272727272727275,0.892806306547174,-10.345454545454544,0.5382535837972434,2.5825068870523413,2.227053754326482,0.35545313272586,6.53422860761867,26.545454545454547,292,50.0,21.818181818181817,240,36.0,NFC East,2,4.7272727272727275,52,0.5387301587301587,0.6819999999999999,8.494545454545454,4.892806306547174,2.1818181818181817,0.7272727272727273,0.8787878787878788,46.0,1.7272727272727273,-1,0.4899173984067033,0.6583636363636364,6.8963636363636365,4.5382535837972435,1.5454545454545454,0.9090909090909091,0.7857142857142857,48.72727272727273,1.6363636363636365,0.4899173984067033,1.4657713923813303,2014,0.4970403266499733,0.338057141790113,PHI vs. DAL,DAL,1621.4047491453766,3.0,PHI,1592.6509268785987,3.0,0,-23,-3.0,0,-160.0,144.0,1,0
DAL,13.0,9.0,0.6923076923076923,10.307692307692308,134,10.153846153846153,132,4.753846153846153,0.8525943472981581,-8.96153846153846,0.4571547418455308,2.605555555555555,2.330583945968561,0.2749716095869942,7.301712465996371,26.384615384615383,343,59.0,23.153846153846153,301,47.0,NFC East,1,3.230769230769231,42,0.5442700817700817,0.6869999999999999,8.189230769230768,4.852594347298158,2.076923076923077,0.8461538461538461,0.8974358974358974,49.61538461538461,1.6923076923076923,-1,0.47864805506208224,0.6636923076923077,7.001538461538461,4.457154741845531,1.5384615384615385,1.0769230769230769,0.8125,46.92307692307692,1.6153846153846154,0.47864805506208224,1.6982875340036294,2014-12-14,2014,0.4978180048830162,0.3751861970269059,PHI,13.0,9.0,0.6923076923076923,12.384615384615385,161,12.538461538461538,163,-16.72307692307692,-0.15264047698131522,-13.315384615384614,-0.1726793782114147,2.42845615922539,2.0000940299017222,0.4283621293236678,7.958765031458092,29.923076923076923,389,61.0,23.76923076923077,309,49.0,NFC East,-1,6.153846153846154,80,0.47449494949494947,0.6056923076923076,6.328461538461538,3.847359523018685,1.7692307692307692,0.8461538461538461,0.9621212121212122,58.69230769230769,2.3076923076923075,-6,0.41135620452422067,0.5753846153846154,6.88,3.827320621788585,2.0,0.6153846153846154,0.7666666666666666,68.38461538461539,1.8461538461538463,0.41135620452422067,1.0412349685419082,2014,0.40922853945583204,0.3015670190932296,DAL vs. PHI,PHI,1592.6509268785987,3.0,DAL,1621.4047491453766,3.0,0,-11,-3.5,0,-159.0,144.0,1,0
IND,14.0,10.0,0.7142857142857143,12.0,168,11.928571428571429,167,-3.278571428571431,0.2071640604584095,-20.728571428571428,0.34983360086753507,2.56187592169735,1.9864076399790687,0.5754682817182817,9.209276634703937,30.285714285714285,424,75.0,22.642857142857142,317,48.0,AFC South,4,7.642857142857143,107,0.504279481202558,0.6170714285714285,7.944285714285714,4.2071640604584095,2.7142857142857144,0.6428571428571429,1.0,55.214285714285715,2.0,-4,0.42251881521839507,0.5787142857142857,6.242857142857143,4.349833600867536,1.5,0.9285714285714286,0.8409090909090909,55.642857142857146,1.7142857142857142,0.42251881521839507,0.7907233652960635,2014-12-21,2014,0.47164296445459386,0.2831286234106976,DAL,14.0,10.0,0.7142857142857143,10.428571428571429,146,10.214285714285714,143,6.3357142857142845,0.7015586966408067,-11.499999999999998,0.39388858681574807,2.645634920634921,2.339438339438339,0.30619658119658116,7.9938104260528435,27.214285714285715,381,65.0,23.428571428571427,328,52.0,NFC East,2,3.7857142857142856,53,0.5556575902729749,0.6886428571428571,8.316428571428572,4.701558696640807,2.142857142857143,0.9285714285714286,0.9047619047619048,51.714285714285715,1.6428571428571428,1,0.47193143574446095,0.6596428571428571,6.8307142857142855,4.393888586815748,1.4285714285714286,1.2142857142857142,0.8333333333333334,50.357142857142854,1.7142857142857142,0.47193143574446095,2.0061895739471565,2014,0.5090030931049732,0.3897711577648612,IND vs. DAL,DAL,1650.0025767909312,4.0,IND,1679.347657474632,4.0,1,35,-3.5,1,-178.0,160.0,0,0
DAL,15.0,11.0,0.7333333333333333,10.4,156,10.2,153,9.639999999999999,0.5997881168647529,-12.793333333333331,0.10762934769469817,2.7492592592592593,2.2301424501424503,0.5191168091168091,8.979697767729547,28.2,423,71.0,22.333333333333332,335,53.0,NFC East,3,5.866666666666666,88,0.566988170559599,0.7030666666666666,8.873333333333333,4.599788116864754,2.3333333333333335,0.9333333333333333,0.8444444444444444,52.733333333333334,1.6,3,0.47380267336149695,0.6611333333333334,6.6146666666666665,4.107629347694698,1.4,1.1333333333333333,0.8333333333333334,50.666666666666664,1.8,0.47380267336149695,2.0203022322704527,2014-12-28,2014,0.516427973714189,0.3699677639696444,WAS,15.0,4.0,0.26666666666666666,11.2,168,10.866666666666667,163,-14.953333333333335,0.10061202503790509,7.126666666666667,-0.19741857489991269,1.6796203796203797,2.406998186998187,-0.7273778073778073,5.016712793982509,18.933333333333334,284,54.0,26.266666666666666,394,61.0,NFC East,1,-7.333333333333333,-110,0.5021547896547897,0.6669333333333333,6.4639999999999995,4.100612025037905,1.1333333333333333,0.9333333333333333,0.8888888888888888,68.6,1.8,-9,0.3001700151700152,0.6652666666666666,8.734666666666667,3.8025814251000876,2.2,0.6,0.8974358974358974,74.4,1.2,0.3001700151700152,-1.0167127939825091,2014,0.29964186870037485,0.3239184129108658,DAL vs. WAS,WAS,1413.601845386155,24.0,DAL,1713.3364210163454,1.0,0,-27,6.0,0,222.0,-250.0,1,0
DET,16.0,11.0,0.6875,10.5625,169,10.75,172,-15.087499999999999,-0.3573896894720001,-17.70625,-0.9510158609665189,1.950285304972805,1.6576867576867578,0.2925985472860473,8.999499551252748,20.0625,321,58.0,17.625,282,49.0,NFC North,-1,2.4375,39,0.5270775520775521,0.6100625,6.5581249999999995,3.642610310528,1.375,0.6875,0.6722222222222223,61.8125,1.25,7,0.3710290118378354,0.6471875,5.69625,3.048984139033481,1.4375,0.5,0.7954545454545454,53.0625,1.6875,0.3710290118378354,2.0005004487472515,2015-01-04,2014,0.3861054090337798,0.3026978640947004,DAL,16.0,12.0,0.75,10.5,168,10.375,166,9.0375,0.7150791373384837,-13.48125,0.12173584679711286,2.8065972222222224,2.172489316239316,0.634107905982906,9.884676766677506,29.1875,467,78.0,22.0,352,56.0,NFC East,4,7.1875,115,0.546966736966737,0.6995625,8.859375,4.715079137338484,2.3125,1.0,0.8541666666666666,52.4375,1.5625,6,0.4650233396097367,0.661,6.565625,4.121735846797113,1.375,1.125,0.85,53.8125,1.9375,0.4650233396097367,2.115323233322494,2014,0.525667861681233,0.3608652488953537,DET vs. DAL,DAL,1714.984671640767,1.0,DET,1628.2773553245174,6.0,1,4,-6.0,0,-260.0,231.0,0,1
DAL,1.0,13.0,13.0,10.470588235294118,178,10.470588235294118,178,8.929411764705883,0.642203333741542,-13.505882352941175,0.1199225082154645,2.7826797385620914,2.1427350427350427,0.6399446958270487,10.491052282822166,28.88235294117647,491,82.0,21.88235294117647,372,60.0,NFC East,5,7.0,119,0.5557500659063159,0.6944705882352941,8.873529411764705,4.642203333741541,2.2941176470588234,1.0,0.8333333333333333,52.05882352941177,1.5294117647058822,8,0.4628791095486597,0.6613529411764706,6.574117647058824,4.119922508215464,1.3529411764705883,1.1176470588235294,0.8636363636363636,53.23529411764706,2.0,0.4628791095486597,2.5089477171778345,2015-01-11,2014,1.6164815326324855,0.8457127136554498,GNB,16.0,12.0,0.75,9.6875,155,10.1875,163,9.10625,0.3873379832817544,-20.2375,0.1450173686873751,3.152338113275613,2.2331512237762237,0.9191868894993894,9.933584923654458,30.375,486,79.0,21.75,348,58.0,NFC North,2,8.625,138,0.5468185518185518,0.6615,9.0975,4.387337983281754,2.375,0.875,0.8071428571428572,48.4375,0.8125,14,0.45958410462086935,0.5926875,5.893125,4.145017368687375,1.625,0.6875,0.8571428571428571,59.0625,1.6875,0.45958410462086935,2.0664150763455424,2014,0.5755027383190717,0.3795445070659668,DAL vs. GNB,GNB,1731.4726861537226,1.0,DAL,1752.759246311833,1.0,1,5,-5.5,0,-230.0,205.0,0,1
KAN,1.0,0.0,0.0,12.0,12,12.0,12,-57.7,-0.05882352941176405,8.5,0.2631578947368425,0.8333333333333334,2.1666666666666665,-1.333333333333333,0.09410074618524483,10.0,10,2.0,26.0,26,6.0,AFC West,-1,-16.0,-16,0.5,0.5429999999999999,1.8,3.941176470588236,1.0,0.0,0.5,25.0,3.0,-3,0.08333333333333333,0.667,8.58,4.2631578947368425,2.0,0.0,1.0,110.0,0.0,0.08333333333333333,-0.09410074618524483,2014-09-14,2014,0.15098320896912587,-0.04705037309262239,DEN,1.0,1.0,1.0,10.0,10,12.0,12,10.799999999999997,-0.8125,-18.200000000000003,-0.1428571428571428,3.1,2.0,1.1,0.6471561715666957,31.0,31,5.0,24.0,24,4.0,AFC West,1,7.0,7,0.5,0.611,8.86,3.1875,3.0,1.0,1.0,70.0,0.0,2,0.5,0.66,5.74,3.857142857142857,2.0,1.0,1.0,45.0,2.0,0.5,0.3528438284333043,2014,0.6764219142166521,0.1176146094777681,KAN vs. DEN,DEN,1550.0,1.0,KAN,1450.0,17.0,1,7,-13.0,0,-900.0,704.0,1,0
DEN,2.0,2.0,1.0,8.5,17,9.5,19,26.949999999999996,-0.09046052631578938,-20.0,0.07373271889400912,3.2642857142857142,2.2142857142857144,1.05,1.3408131162579242,27.5,55,9.0,20.5,41,7.0,AFC West,2,7.0,14,0.0,0.7095,10.14,3.9095394736842106,3.0,0.5,1.0,70.5,0.0,2,0.4375,0.6395,5.8100000000000005,4.073732718894009,1.0,1.5,0.75,53.5,1.0,0.4375,0.6591868837420758,2014-09-21,2014,0.7039024104023143,0.30563968911038236,SEA,2.0,1.0,0.5,9.0,18,9.0,18,13.150000000000006,2.9511434511434516,1.5,-0.7303732303732307,3.166666666666667,2.5555555555555554,0.6111111111111112,1.1727662675835493,28.5,57,9.0,23.0,46,9.0,NFC West,-1,5.5,11,0.0,0.6795,8.525,6.951143451143452,2.0,1.5,1.0,61.0,1.0,-1,0.3693181818181818,0.7270000000000001,6.8149999999999995,3.269626769626769,2.0,0.5,1.0,59.0,0.5,0.3693181818181818,-0.1727662675835493,2014,0.4568084331041127,0.20680843310411268,DEN vs. SEA,SEA,1485.9935000197115,8.0,DEN,1585.9935000197115,1.0,1,6,-4.0,1,-208.0,186.0,0,0
DEN,4.0,3.0,0.75,11.0,44,11.75,47,12.224999999999998,-0.7738016917293233,-19.450000000000003,-0.6046699136682159,2.748901098901099,1.9404761904761905,0.8084249084249084,2.535886421656119,29.0,116,19.0,21.75,87,16.0,AFC West,1,7.25,29,0.5,0.6779999999999999,9.032499999999999,3.2261983082706767,3.0,0.5,0.9166666666666666,58.75,1.0,-1,0.421875,0.5865,6.145,3.3953300863317843,1.25,1.25,0.7916666666666666,39.0,0.75,0.421875,0.464113578343881,2014-10-12,2014,0.48192135220757804,0.2948181768803303,NYJ,5.0,1.0,0.2,11.2,56,10.8,54,-34.92,0.7630209394915278,5.540000000000001,-0.9061135161135162,1.4075757575757577,2.3581818181818184,-0.9506060606060608,1.6356707395622128,15.8,79,16.0,25.4,127,21.0,AFC East,-4,-9.6,-48,0.47916666666666663,0.5599999999999999,4.2700000000000005,4.763020939491527,0.8,0.8,1.0,78.2,2.0,-7,0.3674509803921569,0.649,8.014,3.0938864838864837,2.4,0.4,0.875,51.6,0.6,0.3674509803921569,-0.6356707395622128,2014,0.24939024345358782,0.26167005358960566,DEN vs. NYJ,NYJ,1380.73502826619,26.0,DEN,1585.9935000197115,4.0,0,-14,10.0,0,361.0,-420.0,0,0
SFO,6.0,4.0,0.6666666666666666,9.666666666666666,58,9.666666666666666,58,-4.133333333333333,0.15573288091404044,-25.583333333333332,-0.26715567869659956,2.4722222222222223,2.2110449735449733,0.26117724867724873,3.389690809225166,23.5,141,25.0,20.5,123,18.0,NFC West,3,3.0,18,0.55,0.6355000000000001,7.62,4.155732880914041,1.6666666666666667,0.5,0.6666666666666666,69.33333333333333,1.0,5,0.4744031553242079,0.563,5.185,3.7328443213034004,1.5,0.5,1.0,50.5,1.8333333333333333,0.4744031553242079,0.6103091907748341,2014-10-19,2014,0.4748785338200312,0.290188406419388,DEN,5.0,4.0,0.8,11.2,56,11.8,59,12.939999999999998,-0.5826777170198223,-21.72,-0.8704025976012393,2.715787545787546,1.8357142857142859,0.8800732600732601,3.3418251924632347,29.4,147,23.0,20.8,104,19.0,AFC West,2,8.6,43,0.425,0.6758,8.93,3.4173222829801775,3.0,0.4,0.9333333333333332,67.2,0.8,1,0.425,0.5762,5.698,3.129597402398761,1.4,1.0,0.8333333333333333,33.0,1.0,0.425,0.6581748075367653,2014,0.4647786449048057,0.3000180384515204,SFO vs. DEN,DEN,1609.4706327401093,4.0,SFO,1603.6296566410083,6.0,1,25,-7.0,1,-300.0,264.0,0,0
LAC,7.0,5.0,0.7142857142857143,10.0,70,9.714285714285714,68,11.7,-0.9743423618423618,-10.714285714285712,0.833799533799534,2.663059163059163,1.713131313131313,0.94992784992785,4.893866760292515,26.285714285714285,184,34.0,16.285714285714285,114,20.0,AFC West,-1,10.0,70,0.44166666666666665,0.6707142857142857,9.161428571428571,3.0256576381576386,2.4285714285714284,0.42857142857142855,1.0,55.142857142857146,0.42857142857142855,6,0.4962065595468957,0.6118571428571429,6.567142857142857,4.833799533799534,1.5714285714285714,0.42857142857142855,0.75,66.14285714285714,1.2857142857142858,0.4962065595468957,0.10613323970748478,2014-10-23,2014,0.4930786329592948,0.2565602201557767,DEN,6.0,5.0,0.8333333333333334,11.0,66,11.666666666666666,70,19.649999999999995,-0.4423548876399752,-21.616666666666664,-0.8179280905936253,2.963156288156288,1.7873376623376622,1.1758186258186258,4.236890769099642,31.5,189,29.0,20.166666666666668,121,22.0,AFC West,3,11.333333333333334,68,0.47333333333333333,0.699,9.811666666666666,3.557645112360025,3.1666666666666665,0.6666666666666666,0.9333333333333332,68.5,0.6666666666666666,2,0.44675925925925924,0.578,5.628333333333334,3.1820719094063747,1.5,0.8333333333333334,0.7777777777777777,37.833333333333336,1.0,0.44675925925925924,0.7631092309003584,2014,0.495278201252804,0.30187715019001876,LAC vs. DEN,DEN,1658.6301278924136,2.0,LAC,1567.9135014251926,4.0,1,14,-9.0,1,-415.0,358.0,1,0
DEN,7.0,6.0,0.8571428571428571,10.857142857142858,76,11.285714285714286,79,20.299999999999994,-0.28868514178664534,-19.67142857142857,-0.6915574109850121,3.0398482469911037,1.8653370439084724,1.1745112030826317,5.007305898029081,32.0,224,34.0,20.285714285714285,142,25.0,AFC West,4,11.714285714285714,82,0.5134920634920636,0.7011428571428572,9.822857142857144,3.711314858213355,3.142857142857143,0.8571428571428571,0.7777777777777777,68.85714285714286,0.5714285714285714,4,0.4708485958485959,0.6,5.572857142857143,3.308442589014988,1.7142857142857142,0.7142857142857143,0.7777777777777777,43.42857142857143,1.1428571428571428,0.4708485958485959,0.992694101970919,2014-11-02,2014,0.5108112771936302,0.3161254114815063,NWE,8.0,6.0,0.75,11.0,88,11.0,88,4.8750000000000036,-0.22331067480523992,-12.149999999999999,0.33262968420424127,2.7984577922077922,2.034280303030303,0.7641774891774893,5.16032615258349,29.75,238,43.0,22.125,177,32.0,AFC East,4,7.625,61,0.5040816326530612,0.6621250000000001,8.225,3.77668932519476,2.375,0.375,0.9642857142857143,78.5,0.625,11,0.41413143637408345,0.614875,6.33,4.3326296842042415,1.75,0.5,0.7166666666666667,52.875,2.0,0.41413143637408345,0.8396738474165097,2014,0.5399232605666334,0.356348811246205,DEN vs. NWE,NWE,1651.7769735275322,3.0,DEN,1695.863761534942,1.0,1,22,3.0,1,137.0,-152.0,0,0
DEN,8.0,6.0,0.75,11.125,89,11.5,92,15.287499999999998,-0.4364230284750794,-17.537499999999998,-0.7751127346118857,2.861790293040293,2.045631451881452,0.8161588411588412,5.161963761394917,30.625,245,37.0,23.125,185,32.0,AFC West,-1,7.5,60,0.5472789115646258,0.688,9.42625,3.5635769715249204,3.0,0.875,0.6666666666666666,69.25,0.75,3,0.44608343045843046,0.602875,5.74125,3.2248872653881144,2.0,0.625,0.8095238095238094,46.875,1.125,0.44608343045843046,0.838036238605083,2014-11-09,2014,0.45927997307357876,0.3407841842871775,LVR,8.0,0.0,0.0,11.0,88,10.5,84,-23.2875,-0.5100357846487875,1.849999999999997,-0.31206332548059224,1.490546953046953,2.5470328282828283,-1.0564858752358752,1.9628852802740504,16.125,129,22.0,26.375,211,38.0,AFC West,-8,-10.25,-82,0.6435374149659864,0.60175,5.165,3.4899642153512125,1.5,0.25,0.7,56.0,2.0,-10,0.360406223893066,0.678125,7.985,3.687936674519408,1.5,1.125,0.9375,60.25,0.75,0.360406223893066,-1.9628852802740504,2014,0.18865983499143593,0.2848368442702174,DEN vs. LVR,LVR,1254.3393044373863,26.0,DEN,1639.552997505259,3.0,0,-24,13.0,0,534.0,-650.0,1,0
