Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Pts,Home Elo,Home Lg Rank,Away Team,Away Pts,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
CLE,1.0,12.0,12.0,9.823529411764707,167,9.647058823529411,164,-3.605882352941178,0.46035092609443495,-7.729411764705881,0.026710561109349898,2.756866825984473,2.7513835837365246,0.005483242247948168,8.734083667852808,26.823529411764707,456.0,74.0,26.823529411764707,456.0,76.0,AFC North,2,0.0,0,0.4531239593739594,0.6324705882352941,7.70764705882353,4.620350926094435,1.7647058823529411,1.3529411764705883,0.7738095238095238,52.35294117647059,0.9411764705882353,10.0,0.4514910694841491,0.6351176470588236,6.935882352941176,4.18671056110935,2.0588235294117645,1.0,0.8511904761904762,42.05882352941177,1.5294117647058822,0.4514910694841491,3.2659163321471922,2021-01-17,2020,1.8902862789155224,1.5134734222145525,KAN,16.0,14.0,0.875,9.6875,155,9.6875,155,6.737499999999998,0.1879260591764187,-11.9,0.38782262228393916,3.086631944444444,2.4031383547008547,0.6834935897435896,10.364994262547413,29.5625,473.0,78.0,22.625,362.0,61.0,AFC West,-1,6.9375,111,0.5686630036630036,0.672875,8.49875,4.347926059176419,2.5,0.8125,0.8974358974358974,57.4375,1.0,6.0,0.47842019092019095,0.623,6.5287500000000005,4.547822622283939,1.8125,0.875,0.6964285714285714,47.5,1.375,0.47842019092019095,3.6350057374525875,2020,0.6175525998069765,0.45836102821959995,CLE vs. KAN,KAN,22,1766.7880172572895,1.0,CLE,17,1651.1868727934232,3.0,1,5,-7.5,0,-376.0,316.0,0,1
DAL,2.0,1.0,0.5,11.5,23,10.5,21,-2.700000000000003,0.37464755077658296,0.3999999999999986,-0.585735294117647,2.3884615384615384,2.736111111111111,-0.34764957264957264,0.9198768987434133,28.5,57.0,10.0,29.5,59.0,12.0,NFC East,1,-1.0,-2,0.0,0.6675,8.129999999999999,4.534647550776583,1.0,2.5,0.75,62.5,1.5,-2.0,0.3942307692307692,0.647,8.305,3.574264705882353,2.0,1.0,0.8333333333333333,42.5,0.5,0.3942307692307692,0.08012310125658673,2020-09-27,2020,0.45220067418621446,0.3086066003590247,SEA,2.0,2.0,1.0,10.0,20,10.5,21,35.3,0.5066666666666668,-4.050000000000004,-1.1057142857142859,3.65,2.8365384615384617,0.8134615384615383,1.3198823390718442,36.5,73.0,11.0,27.5,55.0,9.0,NFC West,2,9.0,18,1.0,0.818,11.309999999999999,4.666666666666667,4.5,0.5,1.0,57.0,0.5,2.0,0.38095238095238093,0.6835,8.195,3.0542857142857143,1.5,1.5,0.75,42.0,1.5,0.38095238095238093,0.6801176609281558,2020,0.7370323567552429,0.36002521305603336,DAL vs. SEA,SEA,38,1600.0,1.0,DAL,31,1500.0,12.0,1,7,-5.5,1,-237.0,208.0,0,0
NYG,4.0,0.0,0.0,9.25,37,9.0,36,-34.7,-0.29583333333333317,-0.5250000000000021,-0.6355920031055902,1.2673611111111112,2.7194444444444446,-1.4520833333333334,0.8039811902593784,11.75,47.0,12.0,24.0,96.0,18.0,NFC East,-4,-12.25,-49,0.7222222222222222,0.6072500000000001,4.1175,3.8641666666666667,0.5,0.25,0.9166666666666666,20.75,2.0,-4.0,0.367948717948718,0.6935,7.1450000000000005,3.5244079968944098,1.75,1.0,0.8125,29.75,1.0,0.367948717948718,-0.8039811902593784,2020-10-11,2020,0.2591366602492396,0.2745023512175777,DAL,4.0,1.0,0.25,11.75,47,11.5,46,-0.3000000000000007,0.014069807134323153,11.124999999999996,0.6708823529411764,2.6317307692307694,3.1196581196581197,-0.4879273504273503,1.6552958530487578,31.5,126.0,21.0,36.5,146.0,25.0,NFC East,-2,-5.0,-20,0.5555555555555555,0.67275,8.18,4.174069807134323,2.25,1.75,0.8333333333333334,62.25,2.25,-7.0,0.45014568764568763,0.6535,8.727500000000001,4.830882352941177,3.0,1.25,0.8888888888888888,38.75,0.5,0.45014568764568763,-0.6552958530487578,2020,0.37361056960625577,0.3185739330096797,NYG vs. DAL,DAL,37,1426.135291917265,17.0,NYG,34,1347.6439404596144,27.0,1,3,-7.5,0,-347.0,293.0,1,0
DAL,6.0,2.0,0.3333333333333333,11.166666666666666,67,10.833333333333334,65,-6.966666666666666,-0.05438343211053631,2.583333333333331,0.8528280942006431,2.5378205128205127,3.342735042735043,-0.8049145299145297,2.245774121179808,28.833333333333332,173.0,29.0,36.333333333333336,218.0,37.0,NFC East,-1,-7.5,-45,0.4533333333333333,0.6746666666666666,7.2683333333333335,4.105616567889464,1.8333333333333333,1.5,0.8,51.666666666666664,2.5,-12.0,0.4593563843563844,0.5991666666666667,8.39,5.012828094200644,2.3333333333333335,1.6666666666666667,0.9333333333333332,46.5,0.5,0.4593563843563844,-0.2457741211798079,2020-10-25,2020,0.41510584697956604,0.4510419423496079,WAS,6.0,1.0,0.16666666666666666,11.333333333333334,68,10.666666666666666,64,-22.05,-0.5891700650396304,-10.08333333333333,0.15430813489636996,1.633345820845821,2.6609668109668108,-1.02762099012099,1.8656748207325515,18.0,108.0,20.0,27.0,162.0,28.0,NFC East,-5,-9.0,-54,0.5833333333333333,0.6234999999999999,4.948333333333333,3.57082993496037,1.0,1.1666666666666667,0.7666666666666666,41.166666666666664,1.6666666666666667,-2.0,0.34342139342139344,0.6558333333333334,6.551666666666667,4.31430813489637,1.6666666666666667,1.3333333333333333,0.9166666666666666,47.833333333333336,1.3333333333333333,0.34342139342139344,-0.8656748207325515,2020,0.25168260682683574,0.3014612109882514,DAL vs. WAS,WAS,25,1322.4653719827725,20.0,DAL,3,1419.5168785250542,19.0,1,22,1.0,1,100.0,-110.0,1,0
DAL,7.0,2.0,0.2857142857142857,10.714285714285714,75,10.428571428571429,73,-14.928571428571429,-0.18485612862221792,3.67142857142857,0.8986145569338845,2.228846153846154,3.3116300366300364,-1.0827838827838827,2.252302644441182,25.142857142857142,176.0,30.0,34.714285714285715,243.0,41.0,NFC East,-2,-9.571428571428571,-67,0.4055555555555555,0.6497142857142857,6.321428571428571,3.975143871377782,1.5714285714285714,1.2857142857142858,0.8333333333333334,51.285714285714285,2.2857142857142856,-13.0,0.42944832944832945,0.5992857142857143,8.5,5.058614556933884,2.2857142857142856,1.5714285714285714,0.861111111111111,44.142857142857146,0.42857142857142855,0.42944832944832945,-0.252302644441182,2020-11-01,2020,0.3855827060319325,0.4611655412483592,PHI,7.0,2.0,0.2857142857142857,11.714285714285714,82,11.428571428571429,80,-27.599999999999998,1.047297021372652,0.3857142857142861,0.4154244254244252,2.038670852956567,2.5792065077779363,-0.5405356548213691,2.8823465064083456,23.285714285714285,163.0,26.0,28.0,196.0,34.0,NFC East,1,-4.714285714285714,-33,0.6055555555555555,0.5892857142857143,4.8585714285714285,5.207297021372653,1.4285714285714286,1.1428571428571428,0.5714285714285714,49.57142857142857,1.8571428571428572,-5.0,0.42804814233385663,0.6798571428571429,7.207142857142857,4.575424425424425,1.8571428571428572,1.5714285714285714,0.9333333333333332,67.71428571428571,1.1428571428571428,0.42804814233385663,-0.8823465064083456,2020,0.2771062558072875,0.31071467639663614,DAL vs. PHI,PHI,23,1432.1792145472084,20.0,DAL,9,1355.9023254643446,20.0,1,14,-10.0,1,-403.0,335.0,1,0
PIT,7.0,7.0,1.0,10.0,70,11.0,77,0.21428571428571427,-0.07451423398791837,-22.38571428571429,-0.4641514991329979,3.057142857142857,1.8855311355311355,1.1716117216117217,4.844412177494589,30.142857142857142,211.0,33.0,20.285714285714285,142.0,23.0,AFC North,7,9.857142857142858,69,0.48055555555555557,0.6795714285714285,6.974285714285714,4.085485766012082,2.142857142857143,1.2857142857142858,1.0,50.57142857142857,1.1428571428571428,5.0,0.4700680272108843,0.5698571428571428,5.722857142857143,3.695848500867002,1.8571428571428572,0.7142857142857143,0.6333333333333333,60.857142857142854,1.8571428571428572,0.4700680272108843,2.155587822505411,2020-11-08,2020,0.6166008125360788,0.34801209632212327,DAL,8.0,2.0,0.25,10.75,86,10.5,84,-18.1125,-0.20674911254444073,-1.9000000000000012,0.8384031219325335,2.052513111888112,3.1590399184149183,-1.1065268065268064,2.3499450466479685,23.125,185.0,33.0,33.25,266.0,43.0,NFC East,-3,-10.125,-81,0.3884353741496599,0.634125,5.94375,3.9532508874555594,1.375,1.125,0.8214285714285714,53.375,2.25,-11.0,0.4070172882672883,0.59575,7.67375,4.998403121932534,2.25,1.375,0.861111111111111,42.125,0.875,0.4070172882672883,-0.34994504664796855,2020,0.36693577537880384,0.4255243496936567,PIT vs. DAL,DAL,19,1316.706425415152,24.0,PIT,24,1774.9285650704198,1.0,0,-5,14.0,1,591.0,-789.0,0,0
DAL,9.0,2.0,0.2222222222222222,10.666666666666666,96,10.555555555555555,95,-19.422222222222224,-0.12987017889254945,-0.5444444444444458,0.5669756145573138,2.0355672105672107,3.0504597254597257,-1.0148925148925148,2.7149590570998217,22.666666666666668,204.0,38.0,32.22222222222222,290.0,48.0,NFC East,-4,-9.555555555555555,-86,0.4648809523809524,0.6251111111111112,5.8533333333333335,4.030129821107451,1.3333333333333333,1.0,0.84375,55.22222222222222,2.2222222222222223,-13.0,0.41408072682582486,0.6061111111111112,7.732222222222223,4.726975614557314,2.3333333333333335,1.2222222222222223,0.8809523809523808,39.22222222222222,0.7777777777777778,0.41408072682582486,-0.7149590570998217,2020-11-22,2020,0.3643883748034801,0.4089847546891328,MIN,9.0,4.0,0.4444444444444444,10.11111111111111,91,10.0,90,0.6888888888888908,0.8371429397780424,-2.9111111111111114,0.11809655432204454,2.6574203574203574,2.802685586018919,-0.14526522859856195,4.4316710534687305,26.22222222222222,236.0,38.0,27.444444444444443,247.0,47.0,NFC North,3,-1.2222222222222223,-11,0.47718253968253965,0.6657777777777778,8.342222222222222,4.997142939778042,1.8888888888888888,1.4444444444444444,0.8333333333333334,38.44444444444444,1.5555555555555556,-3.0,0.4111992945326279,0.6615555555555556,7.4255555555555555,4.278096554322045,2.111111111111111,0.5555555555555556,0.9523809523809524,43.666666666666664,1.2222222222222223,0.4111992945326279,-0.43167105346873047,2020,0.39755372401488187,0.43914995121848105,DAL vs. MIN,MIN,28,1533.1871924606394,16.0,DAL,31,1310.0315490661226,25.0,0,-3,-7.0,0,-304.0,261.0,0,0
WAS,10.0,3.0,0.3,10.7,107,10.5,105,-17.23,-0.24839696109517112,-13.9,0.11099025334319434,1.956143856143856,2.233310855810856,-0.27716699966699965,4.584018645867211,20.0,200.0,37.0,22.7,227.0,42.0,NFC East,1,-2.7,-27,0.44135802469135804,0.6456,5.752000000000001,3.911603038904829,1.0,1.3,0.7407407407407407,42.9,1.7,-6.0,0.3809887334887335,0.6406,5.988,4.270990253343195,1.5,0.9,0.8833333333333334,46.2,1.1,0.3809887334887335,-1.5840186458672108,2020-11-26,2020,0.291019915984031,0.29663925416531156,DAL,10.0,3.0,0.3,10.6,106,10.5,105,-17.17,0.04776200028702808,3.3999999999999995,0.5253125358602031,2.1420104895104894,3.025413752913753,-0.8834032634032631,3.274974562672379,23.5,235.0,43.0,31.8,318.0,52.0,NFC East,1,-8.3,-83,0.4626102292768959,0.6314,5.927,4.207762000287028,1.5,1.0,0.8611111111111112,52.7,2.1,-12.0,0.4181271995977879,0.6188,8.176,4.685312535860203,2.4,1.2,0.8809523809523808,43.3,0.9,0.4181271995977879,-0.2749745626723792,2020,0.39450574887272427,0.432096497848606,WAS vs. DAL,DAL,16,1419.5168785250542,19.0,WAS,41,1322.4653719827725,20.0,0,-25,-2.5,0,-135.0,122.0,1,0
SFO,13.0,5.0,0.38461538461538464,10.846153846153847,141,10.461538461538462,136,-13.792307692307693,0.010574720022782199,-11.16153846153846,-0.20892276702475174,2.285780885780886,2.3018317152932535,-0.01605082951236799,6.208061299001162,23.076923076923077,300.0,52.0,23.923076923076923,311.0,56.0,NFC West,-2,-0.8461538461538461,-11,0.46596320346320347,0.6623076923076923,6.505384615384615,4.170574720022783,1.3846153846153846,1.3076923076923077,0.95,49.23076923076923,1.9230769230769231,-7.0,0.40054678227755147,0.6456153846153847,6.238461538461538,3.9510772329752486,1.6153846153846154,0.6153846153846154,0.9294871794871795,45.84615384615385,1.3846153846153846,0.40054678227755147,-1.2080612990011623,2020-12-20,2020,0.33452308371627903,0.34182611270132063,DAL,13.0,4.0,0.3076923076923077,10.23076923076923,133,10.153846153846153,132,-14.23076923076923,-0.051135457654667156,1.2076923076923063,0.7031764251361691,2.234557963404117,3.0280960492498954,-0.7935380858457781,4.503344003371344,22.923076923076923,298.0,55.0,30.76923076923077,400.0,65.0,NFC East,1,-7.846153846153846,-102,0.4313011063011063,0.6438461538461537,6.056923076923076,4.108864542345333,1.5384615384615385,0.7692307692307693,0.8333333333333334,50.76923076923077,1.8461538461538463,-10.0,0.4110392121704339,0.644,7.585384615384616,4.863176425136169,2.1538461538461537,1.3076923076923077,0.8703703703703703,41.07692307692308,1.0769230769230769,0.4110392121704339,-0.5033440033713443,2020,0.3975223133687542,0.43547939381169154,SFO vs. DAL,DAL,41,1353.2518538792228,24.0,SFO,33,1425.5889263215436,20.0,1,8,4.0,1,180.0,-202.0,0,0
PHI,14.0,4.0,0.2857142857142857,11.214285714285714,157,11.142857142857142,156,-27.12142857142857,1.025601929581274,0.13571428571428562,0.1381487206487204,1.9600280671709243,2.3956638599495745,-0.43563579277864994,5.839917764508658,21.642857142857142,303.0,47.0,25.785714285714285,361.0,63.0,NFC East,-1,-4.142857142857143,-58,0.585154162077239,0.5677142857142857,4.925,5.185601929581274,1.5,0.9285714285714286,0.7083333333333334,49.785714285714285,1.6428571428571428,-7.0,0.3540935605011235,0.6798571428571429,7.659999999999999,4.2981487206487206,1.5714285714285714,1.3571428571428572,0.8402777777777777,64.78571428571429,1.1428571428571428,0.3540935605011235,-1.839917764508658,2020-12-27,2020,0.26001995680986945,0.3219254491007118,DAL,14.0,5.0,0.35714285714285715,10.428571428571429,146,10.428571428571429,146,-13.521428571428572,-0.06215824964037272,0.1357142857142846,0.6534257281026333,2.300221405578548,2.98017082124225,-0.6799494156637013,5.129191413109023,24.214285714285715,339.0,61.0,30.928571428571427,433.0,71.0,NFC East,2,-6.714285714285714,-94,0.42770989694066613,0.6398571428571429,6.137142857142857,4.097841750359628,1.5714285714285714,0.8571428571428571,0.8205128205128205,51.285714285714285,1.7142857142857142,-6.0,0.4102506970154029,0.6412142857142857,7.505714285714285,4.813425728102634,2.2142857142857144,1.2857142857142858,0.8833333333333332,40.92857142857143,1.2857142857142858,0.4102506970154029,-0.12919141310902305,2020,0.41395270244635496,0.44707798907498014,PHI vs. DAL,DAL,37,1355.9023254643446,20.0,PHI,17,1432.1792145472084,20.0,1,20,3.0,1,149.0,-166.0,1,0
DAL,15.0,6.0,0.4,10.533333333333333,158,10.533333333333333,158,-10.426666666666668,-0.03926926829179879,-1.940000000000001,0.6796571163440669,2.3524288674288676,2.8759372109372108,-0.5235083435083434,5.992513399356302,25.066666666666666,376.0,68.0,30.0,450.0,74.0,NFC East,3,-4.933333333333334,-74,0.417567353281639,0.6460666666666666,6.566,4.120730731708202,1.6666666666666667,0.8666666666666667,0.8333333333333333,52.733333333333334,1.6666666666666667,-4.0,0.41366988131694016,0.6343333333333334,7.442666666666667,4.839657116344068,2.1333333333333333,1.2666666666666666,0.8939393939393938,45.86666666666667,1.4,0.41366988131694016,0.007486600643698438,2021-01-03,2020,0.4305945522547559,0.4373645605264277,NYG,15.0,5.0,0.3333333333333333,9.466666666666667,142,9.6,144,-24.446666666666665,0.26468517934615327,-6.506666666666666,-0.08300337531679723,1.8474410774410777,2.412732082732083,-0.5652910052910053,5.547705987461816,17.133333333333333,257.0,52.0,22.533333333333335,338.0,63.0,NFC East,-3,-5.4,-81,0.4943407782693497,0.618,5.156000000000001,4.424685179346153,0.6666666666666666,0.8,0.9743589743589743,39.266666666666666,1.3333333333333333,1.0,0.37003441003441007,0.682,6.839333333333333,4.076996624683203,1.4666666666666666,0.8666666666666667,0.8869047619047619,41.53333333333333,1.4,0.37003441003441007,-0.547705987461816,2020,0.35282595711360826,0.39235857536569707,DAL vs. NYG,NYG,23,1347.6439404596144,27.0,DAL,19,1426.135291917265,17.0,1,4,1.5,1,109.0,-121.0,1,0
DEN,1.0,0.0,0.0,9.0,9,10.0,10,-5.0,-0.04461538461538517,-2.299999999999997,-0.3364705882352941,1.5555555555555556,1.6,-0.04444444444444451,0.42153642214782644,14.0,14.0,2.0,16.0,16.0,3.0,AFC West,-1,-2.0,-2,0.5,0.667,7.15,4.115384615384615,1.0,1.0,,56.0,1.0,-1.0,0.3333333333333333,0.674,6.67,3.823529411764706,2.0,0.0,0.25,37.0,0.0,0.3333333333333333,-0.42153642214782644,2020-09-20,2020,0.12854746174492745,-0.1264609266443479,PIT,1.0,1.0,1.0,10.0,10,10.0,10,15.099999999999994,0.54,-22.5,-2.71,2.6,1.6,1.0,0.759630265422255,26.0,26.0,5.0,16.0,16.0,3.0,AFC North,1,10.0,10,0.5,0.6559999999999999,8.38,4.7,3.0,0.0,1.0,21.0,1.0,1.0,0.5333333333333333,0.634,5.17,1.45,2.0,0.0,1.0,25.0,2.0,0.5333333333333333,0.24036973457774502,2020,0.6201848672888726,0.0721109203733235,DEN vs. PIT,PIT,26,1550.0,1.0,DEN,21,1450.0,17.0,1,5,-6.0,0,-267.0,232.0,0,0
TAM,2.0,1.0,0.5,12.0,24,11.0,22,-21.550000000000004,0.26657342657342653,-9.650000000000006,-1.1416176470588237,2.2937062937062938,2.2666666666666666,0.027039627039627034,1.0896039371459216,27.0,54.0,9.0,25.5,51.0,8.0,NFC South,1,1.5,3,0.0,0.648,5.16,4.426573426573427,1.5,2.0,0.75,70.0,2.5,-1.0,0.4195804195804196,0.6995,6.67,3.0183823529411766,1.0,1.5,1.0,98.0,2.0,0.4195804195804196,-0.08960393714592163,2020-09-27,2020,0.3581992617851397,0.1655265568825597,DEN,2.0,0.0,0.0,11.0,22,11.0,22,-16.450000000000003,-0.10230769230769265,-2.299999999999997,0.22903743315507996,1.5854700854700856,1.8833333333333333,-0.2978632478632478,0.7976280724266217,17.5,35.0,6.0,21.0,42.0,7.0,AFC West,-2,-3.5,-7,1.0,0.577,6.265000000000001,4.0576923076923075,1.5,0.5,0.6666666666666666,43.0,1.5,-1.0,0.3333333333333333,0.6905000000000001,6.945,4.38903743315508,2.0,0.5,0.625,63.0,1.0,0.3333333333333333,-0.7976280724266217,2020,0.16395980830546067,0.03219553393212838,TAM vs. DEN,DEN,10,1414.0064999802885,22.0,TAM,28,1500.0,12.0,0,-18,6.0,0,230.0,-264.0,0,0
DEN,3.0,0.0,0.0,11.0,33,10.666666666666666,32,-23.533333333333335,-0.45487179487179513,3.300000000000002,-0.3273083778966133,1.3600103600103601,2.1888888888888887,-0.8288785288785286,0.8777863828800807,15.0,45.0,8.0,23.333333333333332,70.0,12.0,AFC West,-3,-8.333333333333334,-25,0.75,0.5983333333333333,5.1499999999999995,3.705128205128205,1.3333333333333333,0.3333333333333333,0.8333333333333333,38.666666666666664,1.6666666666666667,-3.0,0.3412698412698412,0.6796666666666668,7.656666666666666,3.8326916221033867,2.3333333333333335,0.3333333333333333,0.75,65.66666666666667,0.6666666666666666,0.3412698412698412,-0.8777863828800807,2020-10-01,2020,0.1714920094642359,0.1402767021399899,NYJ,3.0,0.0,0.0,10.333333333333334,31,9.666666666666666,29,-30.7,-0.556168582375479,8.333333333333334,0.23235724879495714,1.1818181818181819,3.266666666666667,-2.084848484848485,0.38370622203195526,12.333333333333334,37.0,7.0,31.333333333333332,94.0,14.0,AFC East,-3,-19.0,-57,0.25,0.614,4.11,3.603831417624521,1.0,0.3333333333333333,1.0,72.33333333333333,1.6666666666666667,-2.0,0.3235930735930736,0.7639999999999999,8.016666666666667,4.392357248794958,1.6666666666666667,1.3333333333333333,0.7222222222222222,59.333333333333336,1.0,0.3235930735930736,-0.38370622203195526,2020,0.19692533812662702,0.2600932516270417,DEN vs. NYJ,NYJ,28,1364.0064999802885,25.0,DEN,37,1376.135291917265,25.0,0,-9,-1.0,0,-114.0,104.0,0,0
DEN,4.0,1.0,0.25,11.0,44,10.75,43,-25.750000000000004,-0.4670913461538464,-5.625,0.05826871657753996,1.860916860916861,2.278030303030303,-0.417113442113442,1.53717048193651,20.5,82.0,15.0,24.5,98.0,18.0,AFC West,1,-4.0,-16,0.5,0.602,5.0475,3.6929086538461537,1.5,0.75,0.8888888888888888,52.5,2.0,-6.0,0.38095238095238093,0.65175,6.8325,4.2182687165775405,1.75,0.5,0.8125,78.75,0.5,0.38095238095238093,-0.53717048193651,2020-10-18,2020,0.29512751574404744,0.2577379728205978,NWE,4.0,2.0,0.5,8.75,35,9.5,38,-23.349999999999998,0.7678320802005011,0.9749999999999943,0.3007070707070709,2.84375,2.3955176767676765,0.4482323232323232,2.127221108856255,24.25,97.0,15.0,23.0,92.0,15.0,AFC East,-1,1.25,5,1.0,0.65475,5.51,4.927832080200501,0.75,1.75,0.625,33.75,1.75,1.0,0.4390151515151515,0.7055,7.9174999999999995,4.4607070707070715,2.25,0.25,0.8888888888888888,45.25,2.0,0.4390151515151515,-0.12722110885625515,2020,0.4149405954796869,0.28349791688918535,DEN vs. NWE,NWE,12,1525.8620455882342,11.0,DEN,18,1424.3905271550764,17.0,0,-6,-7.0,0,-328.0,280.0,0,0
KAN,6.0,5.0,0.8333333333333334,9.666666666666666,58,9.0,54,11.449999999999998,0.4913870992742371,-18.616666666666667,0.8564517849300456,3.047222222222222,2.3518518518518516,0.6953703703703703,4.148393324152059,29.166666666666668,175.0,30.0,21.166666666666668,127.0,22.0,AFC West,1,8.0,48,0.7933333333333333,0.6728333333333333,8.873333333333333,4.651387099274237,2.5,0.8333333333333334,0.8333333333333334,55.5,0.6666666666666666,5.0,0.5349039849039849,0.5996666666666667,5.953333333333333,5.016451784930045,1.5,0.8333333333333334,0.75,43.833333333333336,1.5,0.5349039849039849,0.8516066758479406,2020-10-25,2020,0.590655747917926,0.3973313174958478,DEN,5.0,2.0,0.4,10.8,54,10.6,53,-34.480000000000004,-0.4759433471933474,-13.26,0.15061497326203188,1.848733488733489,2.0624242424242425,-0.21369075369075358,2.260482914112013,20.0,100.0,21.0,22.0,110.0,21.0,AFC West,2,-2.0,-10,0.5,0.565,4.654,3.6840566528066523,1.2,0.6,0.9166666666666666,46.0,2.0,-5.0,0.36190476190476184,0.6622,6.066,4.310614973262032,1.4,0.6,0.85,63.8,1.0,0.36190476190476184,-0.26048291411201285,2020,0.3686291066801768,0.2963390898250858,KAN vs. DEN,DEN,16,1488.5919451613595,16.0,KAN,43,1662.144211672805,3.0,0,-27,7.0,0,260.0,-302.0,1,0
LAC,6.0,2.0,0.3333333333333333,11.0,66,11.333333333333334,68,3.5333333333333337,-0.34201559913516427,-6.566666666666667,0.3634247234247234,2.263746438746439,2.277039627039627,-0.013293188293188152,2.870991624873204,24.833333333333332,149.0,26.0,25.666666666666668,154.0,29.0,AFC West,1,-0.8333333333333334,-5,0.4666666666666667,0.6563333333333333,8.585,3.817984400864836,2.0,0.8333333333333334,0.6527777777777778,40.0,1.1666666666666667,-2.0,0.4670607986784457,0.6429999999999999,6.93,4.523424723424724,1.8333333333333333,0.6666666666666666,0.8333333333333333,61.5,0.8333333333333334,0.4670607986784457,-0.8709916248732039,2020-11-01,2020,0.33675307513458763,0.2934834384281301,DEN,6.0,2.0,0.3333333333333333,11.0,66,10.5,63,-36.13333333333333,-0.19601339538839566,-10.566666666666665,0.1973306595365417,1.7628334628334628,2.4353535353535354,-0.6725200725200725,2.3481059747750286,19.333333333333332,116.0,24.0,25.5,153.0,27.0,AFC West,-1,-6.166666666666667,-37,0.5666666666666667,0.5708333333333333,4.4783333333333335,3.963986604611604,1.0,0.8333333333333334,0.9333333333333332,44.0,2.3333333333333335,-8.0,0.3611111111111111,0.6651666666666667,6.421666666666667,4.357330659536542,1.3333333333333333,0.8333333333333334,0.875,55.666666666666664,1.0,0.3611111111111111,-0.3481059747750286,2020,0.3425390318318165,0.3322781446589265,LAC vs. DEN,DEN,31,1461.6790648170245,17.0,LAC,30,1404.9370438040496,17.0,1,1,3.0,1,132.0,-146.0,1,0
DEN,8.0,3.0,0.375,11.375,91,10.875,87,-30.75,0.24196722618597594,-8.2625,0.15816246833661673,1.9046571484071484,2.493181818181818,-0.5885246697746698,3.2342378977464006,21.75,174.0,34.0,27.125,217.0,39.0,AFC West,-1,-5.375,-43,0.4880952380952381,0.5725,4.91875,4.401967226185976,1.375,0.875,0.9523809523809523,49.875,2.0,-7.0,0.3735977564102564,0.6705,6.5337499999999995,4.318162468336617,1.75,0.75,0.90625,57.75,1.125,0.3735977564102564,-0.23423789774640058,2020-11-15,2020,0.36268669158876704,0.3791159798676586,LVR,8.0,5.0,0.625,9.125,73,9.0,72,8.087500000000002,0.23378180452864888,-5.962500000000001,0.27982819493749006,2.9897727272727272,3.10625,-0.11647727272727276,4.086002599945399,27.25,218.0,41.0,28.625,229.0,40.0,AFC West,2,-1.375,-11,0.7380952380952381,0.68925,8.313749999999999,4.393781804528649,2.0,1.0,0.9270833333333333,35.875,1.125,-4.0,0.4993119625472566,0.6295,7.56875,4.4398281949374905,1.625,1.625,0.9166666666666666,65.75,0.625,0.4993119625472566,0.9139974000546012,2020,0.6258114613052032,0.5495831527815696,DEN vs. LVR,LVR,37,1609.6345992580964,10.0,DEN,12,1441.242833455546,16.0,1,25,-3.5,1,-188.0,168.0,1,0
