Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
BAL,16.0,12.0,0.75,10.75,172,11.3125,181,-7.737500000000001,-0.259865934129354,-27.35,-0.08560872264681285,2.1406027999778,1.4935182872682873,0.6470845127095127,10.144729912941777,22.3125,357.0,62.0,16.875,270.0,54.0,AFC North,4,5.4375,87,0.46130129130129127,0.629125,6.949375,3.706226019893635,1.5625,0.6875,0.9142857142857144,42.0625,1.25,7.0,0.38120559539145066,0.581875,5.076875,3.8804832313761763,1.375,0.3125,0.8229166666666666,61.5,1.6875,0.38120559539145066,1.8552700870582228,2011-01-09,2010,0.40226262550785236,0.3142902571481851,KAN,16.0,10.0,0.625,11.4375,183,11.4375,183,-11.637499999999998,0.5839246489696536,-22.54375,0.19868056189570066,2.0081973581973585,1.8939865689865691,0.11421078921078923,9.209698469563016,22.875,366.0,60.0,20.375,326.0,54.0,AFC West,-1,2.5,40,0.35418914418914416,0.574875,6.559375,4.550016602992643,1.6875,0.8125,0.7756410256410257,48.1875,0.875,9.0,0.3503595107914961,0.553625,5.936875000000001,4.16477251591869,1.4375,0.6875,0.7884615384615384,57.625,1.4375,0.3503595107914961,0.7903015304369845,2010,0.3440635559515775,0.29121457740560014,BAL vs. KAN,KAN,1505.4950798060272,8.0,BAL,1715.2132120052377,3.0,0,-23,3.0,0,139.0,-154.0,0,1
BAL,1.0,13.0,13.0,10.705882352941176,182,11.294117647058824,192,-6.4941176470588236,-0.26905570000545015,-30.641176470588235,0.020492882937870275,2.191155576449694,1.4430974254503666,0.7480581509993275,11.113932135068517,22.764705882352942,387.0,68.0,16.294117647058822,277.0,55.0,AFC North,5,6.470588235294118,110,0.47153246059496057,0.6353529411764706,7.038823529411765,3.6970362540175388,1.588235294117647,0.7058823529411765,0.92,40.76470588235294,1.2941176470588236,10.0,0.3899236053511231,0.5770588235294118,4.51,3.9865848369608594,1.2941176470588236,0.35294117647058826,0.8229166666666666,60.23529411764706,1.8823529411764706,0.3899236053511231,1.8860678649314835,2011-01-15,2010,1.078311070413961,0.5402798571418311,PIT,16.0,12.0,0.75,10.5625,169,10.75,172,-7.612499999999999,0.1243699058390724,-29.79375,-0.954123932597247,2.2780301295926297,1.406927274114774,0.8711028554778555,10.91047677192246,23.4375,375.0,66.0,14.5,232.0,46.0,AFC North,2,8.9375,143,0.5261201761201761,0.625625,7.513125,4.090461859862062,1.375,0.9375,0.780952380952381,56.4375,1.125,17.0,0.4220064496477035,0.61025,4.585625,3.011968021425742,0.9375,0.3125,0.8833333333333333,45.4375,2.1875,0.4220064496477035,1.0895232280775407,2010,0.4171259367799991,0.26893825163211,BAL vs. PIT,PIT,1647.9853938919734,1.0,BAL,1525.7794834620518,4.0,0,-3,-2.0,0,-124.0,112.0,1,0
BUF,1.0,0.0,0.0,12.0,12,11.0,11,-29.799999999999997,-1.0249154834347536,-26.299999999999997,-0.29942528735632257,0.8333333333333334,1.3636363636363635,-0.5303030303030302,0.27668756782449705,10.0,10.0,2.0,15.0,15.0,3.0,AFC East,-1,-5.0,-5,0.5,0.529,4.0,2.9411764705882355,1.0,0.0,0.5,35.0,0.0,0.0,0.21428571428571427,0.618,4.82,3.6666666666666665,0.0,1.0,0.6666666666666666,15.0,0.0,0.21428571428571427,-0.27668756782449705,2010-09-19,2010,0.12055207202925047,-0.07546024577031739,GNB,1.0,1.0,1.0,11.0,11,11.0,11,-29.799999999999997,0.033908045977010914,-15.700000000000003,3.483908045977011,2.4545454545454546,1.8181818181818181,0.6363636363636365,0.6706768379236325,27.0,27.0,5.0,20.0,20.0,4.0,NFC North,1,7.0,7,0.5,0.613,3.77,4.0,2.0,1.0,1.0,15.0,2.0,-1.0,0.42857142857142855,0.618,5.62,7.45,1.0,1.0,1.0,80.0,1.0,0.42857142857142855,0.32932316207636747,2010,0.6042378009438034,0.11975387711867909,BUF vs. GNB,GNB,1550.0,1.0,BUF,1450.0,17.0,1,27,-12.5,1,-670.0,548.0,0,0
BUF,2.0,0.0,0.0,11.0,22,10.0,20,-51.0,-0.5580037187288713,-5.0,-0.4475734355044707,0.7666666666666666,2.5707070707070705,-1.8040404040404039,0.29976240355797584,8.5,17.0,3.0,24.5,49.0,9.0,AFC East,-2,-16.0,-32,1.0,0.5700000000000001,1.22,3.4080882352941178,0.5,0.5,0.5,35.0,1.0,-2.0,0.2738095238095238,0.6365000000000001,7.495,3.518518518518518,1.0,1.5,0.8333333333333333,32.0,0.0,0.2738095238095238,-0.29976240355797584,2010-09-26,2010,0.11592529066650165,0.15755345919945546,NWE,2.0,1.0,0.5,8.5,17,9.0,18,-3.8499999999999943,-0.10087456271864137,6.850000000000001,-0.1010919540229891,3.1527777777777777,2.888888888888889,0.26388888888888895,0.9103006485018247,26.0,52.0,6.0,26.0,52.0,9.0,AFC East,-1,0.0,0,0.0,0.635,7.17,3.8652173913043475,2.5,0.0,0.16666666666666666,54.5,1.5,-1.0,0.5734265734265734,0.69,7.695,3.865,2.5,0.5,1.0,31.5,1.0,0.5734265734265734,0.08969935149817532,2010,0.3687704737937957,0.27242483787454386,BUF vs. NWE,NWE,1485.9935000197115,9.0,BUF,1414.0064999802885,25.0,1,8,-14.0,0,-890.0,697.0,1,0
NYJ,3.0,2.0,0.6666666666666666,10.0,30,10.333333333333334,31,-1.2333333333333343,0.9700054734537487,-26.566666666666663,-1.4153673163418297,2.3430976430976433,1.5185185185185184,0.8245791245791247,1.945638910630862,22.666666666666668,68.0,13.0,15.666666666666666,47.0,9.0,AFC East,2,7.0,21,1.0,0.5706666666666667,7.6066666666666665,4.936097427476738,2.0,0.3333333333333333,0.8333333333333334,88.0,0.3333333333333333,6.0,0.36596736596736595,0.5533333333333333,5.97,2.5507246376811596,1.3333333333333333,0.3333333333333333,0.6666666666666666,56.333333333333336,2.3333333333333335,0.36596736596736595,0.05436108936913797,2010-10-03,2010,0.4411854906866533,0.19880913768088435,BUF,3.0,0.0,0.0,10.333333333333334,31,10.0,30,-36.86666666666667,0.16707798061753376,10.5,0.13397302323497065,1.6222222222222225,2.9804713804713803,-1.3582491582491578,0.6632540088861771,15.666666666666666,47.0,8.0,29.0,87.0,15.0,AFC East,-3,-13.333333333333334,-40,0.75,0.618,3.0766666666666667,4.133169934640523,1.0,0.3333333333333333,0.625,38.333333333333336,1.3333333333333333,-3.0,0.34920634920634913,0.6836666666666668,8.763333333333334,4.10006497725796,1.6666666666666667,1.6666666666666667,0.8888888888888888,33.0,0.3333333333333333,0.34920634920634913,-0.6632540088861771,2010,0.20101040783774818,0.2227909985189705,NYJ vs. BUF,BUF,1374.2205165379482,28.0,NYJ,1574.2205165379482,4.0,0,-24,5.5,0,210.0,-235.0,1,0
JAX,4.0,2.0,0.5,10.0,40,10.25,41,-11.974999999999998,0.08758013981454627,4.950000000000003,0.20730403595194846,1.8914141414141414,2.746969696969697,-0.8555555555555554,1.3316265958487377,17.75,71.0,13.0,27.75,111.0,17.0,AFC South,1,-10.0,-40,0.38888888888888884,0.6467499999999999,5.75,4.053672093837536,1.5,0.5,1.0,48.0,1.75,0.0,0.446606334841629,0.665,8.9425,4.173395989974938,2.25,1.5,1.0,53.5,1.75,0.446606334841629,0.6683734041512623,2010-10-10,2010,0.3793053390872901,0.3802582187229967,BUF,4.0,0.0,0.0,11.0,44,10.75,43,-32.5,0.915035496957403,12.675,0.5018139217776235,1.485897435897436,2.966122766122766,-1.48022533022533,0.7490161332490707,15.25,61.0,10.0,31.25,125.0,21.0,AFC East,-4,-16.0,-64,0.7222222222222222,0.5745,3.6875,4.881127450980392,1.25,0.25,0.625,36.75,1.5,-5.0,0.26190476190476186,0.6665,8.7925,4.4679058758006125,2.0,1.75,0.7916666666666666,32.25,0.25,0.26190476190476186,-0.7490161332490707,2010,0.18471499242903008,0.2748294255916832,JAX vs. BUF,BUF,1350.195209202744,25.0,JAX,1505.3855216934458,10.0,0,-10,-2.5,0,-131.0,119.0,0,0
BUF,6.0,0.0,0.0,11.333333333333334,68,11.5,69,-17.48333333333333,0.7895803148845739,13.1,0.6883740321429365,1.8204351204351203,2.917891367891368,-1.0974562474562473,1.5152914141349345,20.166666666666668,121.0,21.0,33.0,198.0,36.0,AFC East,-6,-12.833333333333334,-77,0.6666666666666666,0.6065,5.321666666666666,4.755672268907563,2.0,0.16666666666666666,0.8125,43.333333333333336,1.6666666666666667,-4.0,0.32790085731262203,0.6636666666666667,8.915000000000001,4.654465986165925,2.3333333333333335,1.3333333333333333,0.861111111111111,30.833333333333332,1.0,0.32790085731262203,-1.5152914141349345,2010-10-31,2010,0.23083058897834896,0.30301813790131,KAN,6.0,4.0,0.6666666666666666,10.5,63,11.0,66,-6.899999999999999,1.0162374449730767,-18.333333333333332,-0.26372764816929894,2.4664983164983165,1.8311965811965811,0.6353017353017354,3.6647216428698863,25.0,150.0,23.0,18.666666666666668,112.0,20.0,AFC West,1,6.333333333333333,38,0.32,0.5971666666666667,7.156666666666666,4.9823293989960655,1.5,1.0,0.8125,45.0,0.6666666666666666,4.0,0.3553661616161616,0.5843333333333333,6.403333333333333,3.70236430585369,1.3333333333333333,0.8333333333333334,0.75,50.666666666666664,1.3333333333333333,0.3553661616161616,0.33527835713011367,2010,0.3854799000370175,0.2694585028853593,BUF vs. KAN,KAN,1540.3076158960714,7.0,BUF,1302.3249857208025,28.0,1,3,-7.0,0,-325.0,285.0,0,0
CHI,7.0,4.0,0.5714285714285714,12.571428571428571,88,12.571428571428571,88,-31.571428571428577,-0.123811762376438,-34.25714285714285,-0.5145627132944396,1.532282003710575,1.3685853828710972,0.16369662083947803,3.7204992893125235,18.0,126.0,22.0,16.285714285714285,114.0,18.0,NFC North,-2,1.7142857142857142,12,0.38888888888888884,0.5797142857142857,3.8971428571428572,3.842280191646551,1.0,0.42857142857142855,0.8888888888888888,43.142857142857146,2.5714285714285716,-1.0,0.17897340754483612,0.6007142857142858,4.212857142857143,3.4515292407285494,0.5714285714285714,1.0,0.5666666666666667,67.14285714285714,2.4285714285714284,0.17897340754483612,0.2795007106874765,2010-11-07,2010,0.25998216823883846,0.18349190388372497,BUF,7.0,0.0,0.0,11.428571428571429,80,11.428571428571429,80,-20.9,0.7032721552570865,8.685714285714285,0.8932915896747884,1.6794205794205794,2.6698809127380554,-0.9904603333174761,1.8646628427682586,18.714285714285715,131.0,23.0,30.142857142857142,211.0,39.0,AFC East,-7,-11.428571428571429,-80,0.6666666666666666,0.5912857142857143,5.055714285714286,4.6693641092800755,1.8571428571428572,0.14285714285714285,0.75,42.142857142857146,1.5714285714285714,-5.0,0.34938085906299277,0.6457142857142857,8.52,4.859383543697777,2.142857142857143,1.1428571428571428,0.8333333333333333,33.57142857142857,0.8571428571428571,0.34938085906299277,-1.8646628427682586,2010,0.2109156332434465,0.2879966948786391,CHI vs. BUF,BUF,1282.062001643512,26.0,CHI,1467.353173375208,10.0,0,-3,3.0,0,135.0,-149.0,0,0
DET,8.0,2.0,0.25,12.625,101,12.625,101,-18.625,-0.4804918961860892,-15.075000000000003,0.7014720477500753,2.116519764957265,1.8947443181818182,0.22177544677544692,3.778033979459654,25.375,203.0,33.0,23.5,188.0,31.0,NFC North,-1,1.875,15,0.43605442176870746,0.598125,5.62125,3.4856000578369,2.0,0.625,0.8833333333333333,74.5,2.0,3.0,0.3755144365438483,0.620875,6.52375,4.667564001773064,1.5,1.125,1.0,67.125,2.375,0.3755144365438483,-1.778033979459654,2010-11-14,2010,0.2541149488587023,0.2003477062336024,BUF,8.0,0.0,0.0,11.25,90,11.125,89,-22.412499999999998,0.43904608604152157,7.125,0.7092557434867598,1.706993006993007,2.641701354201354,-0.9347083472083472,2.2786637117559065,18.75,150.0,26.0,29.125,233.0,42.0,AFC East,-8,-10.375,-83,0.6530612244897959,0.593375,4.9725,4.405138040064511,1.75,0.375,0.75,41.0,1.75,-7.0,0.38383325168011867,0.635875,8.36375,4.675347697509749,2.125,1.125,0.7291666666666666,35.0,0.875,0.38383325168011867,-2.2786637117559065,2010,0.20660381040881445,0.2785057922840617,DET vs. BUF,BUF,1256.4573947022811,26.0,DET,1418.3120680541813,22.0,1,2,-1.5,1,-119.0,108.0,0,0
BUF,9.0,1.0,0.1111111111111111,11.333333333333334,102,11.333333333333334,102,-21.944444444444443,0.45126980549563317,3.544444444444445,0.5145589907720013,1.646956746956747,2.450743084076417,-0.8037863371196704,2.8689954931954382,18.22222222222222,164.0,28.0,27.22222222222222,245.0,45.0,AFC East,1,-9.0,-81,0.6026785714285714,0.583,5.156666666666666,4.417361759518623,1.6666666666666667,0.4444444444444444,0.625,39.77777777777778,1.6666666666666667,-7.0,0.37822214964158696,0.6296666666666666,8.076666666666666,4.4806509447949905,2.0,1.0,0.7222222222222222,37.77777777777778,0.8888888888888888,0.37822214964158696,-1.8689954931954382,2010-11-21,2010,0.21750340543630473,0.3005394366080667,CIN,9.0,2.0,0.2222222222222222,11.666666666666666,105,11.555555555555555,104,-20.055555555555554,-0.24652804531929545,-21.7,0.3945546467270477,1.8206552706552708,2.2054852554852555,-0.3848299848299848,4.061475722583941,20.444444444444443,184.0,34.0,23.666666666666668,213.0,36.0,AFC North,-6,-3.2222222222222223,-29,0.5215773809523809,0.6048888888888889,5.687777777777778,3.719563908703693,1.7777777777777777,0.3333333333333333,0.7916666666666666,46.0,2.111111111111111,-1.0,0.37214490302725595,0.6043333333333334,5.6466666666666665,4.360646600750036,1.2222222222222223,0.8888888888888888,0.875,43.333333333333336,2.0,0.37214490302725595,-2.061475722583941,2010,0.24964002691232384,0.22840477990061764,BUF vs. CIN,CIN,1322.934913040541,24.0,BUF,1328.1996105753833,27.0,0,-18,-4.0,0,-210.0,188.0,0,0
PIT,10.0,7.0,0.7,11.2,112,11.5,115,-8.13,0.17449550660479424,-22.54,-1.0219917856728205,2.1312082362082365,1.476065601065601,0.6551426351426353,6.3960876535493245,23.5,235.0,40.0,16.5,165.0,33.0,AFC North,1,7.0,70,0.6254850088183421,0.6278,7.293000000000001,4.140587460627783,1.6,0.9,0.6583333333333333,54.6,1.4,10.0,0.37723665223665226,0.6535,5.211,2.9441001683501686,1.1,0.4,0.825,50.2,2.4,0.37723665223665226,0.6039123464506755,2010-11-28,2010,0.37871115523038124,0.2755905282024977,BUF,10.0,2.0,0.2,11.2,112,11.2,112,-19.15,0.573533629543771,0.4700000000000003,0.5098272296258356,1.9722610722610725,2.5156687756687757,-0.5434077034077033,3.6164466762833474,21.3,213.0,34.0,27.6,276.0,49.0,AFC East,2,-6.3,-63,0.560405643738977,0.5865,5.517,4.53962558356676,1.9,0.6,0.5357142857142857,41.6,1.7,-6.0,0.3903999346774283,0.6262000000000001,7.75,4.475919183648825,2.0,1.0,0.7,39.7,1.1,0.3903999346774283,-1.6164466762833474,2010,0.2545007258985412,0.32303045791260354,PIT vs. BUF,BUF,1377.442017680198,29.0,PIT,1603.9960431101435,4.0,0,-3,6.5,1,249.0,-282.0,0,0
BUF,11.0,2.0,0.18181818181818182,11.181818181818182,123,11.181818181818182,123,-20.463636363636365,0.5565623198077553,-1.3545454545454538,0.5190871018193768,1.9251960161051072,2.443996407632771,-0.5188003915276641,4.016009955693155,20.818181818181817,229.0,38.0,26.818181818181817,295.0,54.0,AFC East,-1,-6.0,-66,0.5743650793650794,0.5796363636363636,5.48,4.522654273830745,1.8181818181818181,0.5454545454545454,0.59375,39.63636363636363,1.7272727272727273,-7.0,0.3828810594969628,0.6243636363636363,7.651818181818182,4.485179055842366,1.8181818181818181,1.0,0.7272727272727273,45.81818181818182,1.0909090909090908,0.3828810594969628,-2.016009955693155,2010-12-05,2010,0.25232196724586853,0.3186514873559273,MIN,11.0,4.0,0.36363636363636365,10.818181818181818,119,10.545454545454545,116,-28.827272727272724,0.4011016618288336,-9.063636363636363,-0.48548000872322317,1.5976795931341385,2.0893939393939394,-0.49171434625980087,4.377115550068934,17.181818181818183,189.0,33.0,21.727272727272727,239.0,36.0,NFC North,1,-4.545454545454546,-50,0.5553571428571429,0.6067272727272727,5.0,4.367193615851823,1.0,0.9090909090909091,0.9666666666666666,47.63636363636363,2.272727272727273,-12.0,0.3492875811057629,0.635,6.761818181818182,3.480611945299766,1.6363636363636365,0.5454545454545454,0.738095238095238,46.36363636363637,1.1818181818181819,0.3492875811057629,-0.37711555006893427,2010,0.2678038096621277,0.27149203777234987,BUF vs. MIN,MIN,1456.52903995371,23.0,BUF,1356.095273667149,29.0,1,24,-5.0,1,-230.0,205.0,0,0
CLE,12.0,5.0,0.4166666666666667,10.75,129,10.916666666666666,131,-20.933333333333334,-0.069028714913273,-20.391666666666666,0.10669983627552171,1.859243071743072,1.8751813001813,-0.015938228438228497,5.542638322386807,19.083333333333332,229.0,40.0,19.916666666666668,239.0,41.0,AFC North,2,-0.8333333333333334,-10,0.6492260264987538,0.6369166666666667,5.776666666666666,3.897063239109716,0.75,1.0833333333333333,0.7638888888888888,47.833333333333336,1.5833333333333333,7.0,0.3675272644022644,0.5976666666666667,5.870833333333334,4.072791790298511,1.6666666666666667,0.3333333333333333,0.7333333333333333,51.0,2.1666666666666665,0.3675272644022644,-0.5426383223868072,2010-12-12,2010,0.2960558573026665,0.27274289362731613,BUF,12.0,2.0,0.16666666666666666,11.25,135,11.416666666666666,137,-20.875,0.4840222897421498,-3.083333333333332,0.5828221804991797,1.8619852369852372,2.4665205165205166,-0.6045352795352795,4.101772080056048,20.25,243.0,39.0,27.75,333.0,60.0,AFC East,-2,-7.5,-90,0.5552079233897416,0.5813333333333334,5.456666666666667,4.450114243765139,1.75,0.5,0.59375,40.833333333333336,2.0,-8.0,0.3718076378722159,0.6266666666666666,7.148333333333333,4.548914134522168,1.8333333333333333,1.1666666666666667,0.75,43.666666666666664,1.3333333333333333,0.3718076378722159,-2.1017720800560484,2010,0.2382906721467988,0.32475284379357483,CLE vs. BUF,BUF,1320.159278906389,29.0,CLE,1541.4996907357006,20.0,1,7,-1.0,1,-113.0,102.0,0,0
BUF,13.0,3.0,0.23076923076923078,11.076923076923077,144,11.23076923076923,146,-19.96153846153846,0.4933541611008753,-6.823076923076922,0.5559826316897821,1.829866714482099,2.3280702203779127,-0.49820350589581347,4.963826606337414,19.692307692307693,256.0,42.0,26.076923076923077,339.0,62.0,AFC East,1,-6.384615384615385,-83,0.5436628186628186,0.5834615384615385,5.542307692307692,4.459446115123864,1.6923076923076923,0.46153846153846156,0.6388888888888888,41.07692307692308,1.9230769230769231,-6.0,0.3706795778161114,0.6246153846153846,6.740769230769231,4.5220745857127715,1.6923076923076923,1.0769230769230769,0.7692307692307693,41.07692307692308,1.4615384615384615,0.3706795778161114,-1.9638266063374141,2010-12-19,2010,0.24760645434499393,0.32784128050952593,MIA,13.0,7.0,0.5384615384615384,11.153846153846153,145,10.76923076923077,140,-26.338461538461537,-0.282017255917839,-18.884615384615383,-0.48241411909505333,1.5462345346960733,1.9658563658563657,-0.4196218311602928,6.438109687815486,17.307692307692307,225.0,47.0,18.76923076923077,244.0,44.0,AFC East,1,-1.4615384615384615,-19,0.5432990620490621,0.5821538461538461,5.333846153846154,3.68407469810515,1.0769230769230769,0.38461538461538464,0.7575757575757575,36.0,1.8461538461538463,-7.0,0.39414979585258225,0.5885384615384616,6.177692307692308,3.483677834927936,1.1538461538461537,0.46153846153846156,0.8722222222222222,43.15384615384615,1.3076923076923077,0.39414979585258225,0.5618903121845138,2010,0.33814792820831413,0.3036940515033619,BUF vs. MIA,MIA,1500.0,1.0,BUF,1500.0,1.0,0,-3,-5.5,0,-235.0,210.0,1,0
NWE,14.0,12.0,0.8571428571428571,9.571428571428571,134,10.142857142857142,142,8.6,0.3136561933619174,-16.214285714285715,0.13383041725098233,3.448683261183261,2.1576895326895325,1.2909937284937285,9.145981819420943,31.857142857142858,446.0,67.0,21.642857142857142,303.0,52.0,AFC East,6,10.214285714285714,143,0.47840620917543997,0.6715,8.63642857142857,4.279748147384907,2.2142857142857144,1.2142857142857142,0.8611111111111112,46.714285714285715,0.6428571428571429,20.0,0.45761218731143544,0.6574285714285715,6.025714285714286,4.099922371273971,1.7142857142857142,0.7142857142857143,0.7430555555555555,43.357142857142854,2.0714285714285716,0.45761218731143544,2.8540181805790574,2010-12-26,2010,0.6019292207349664,0.41469262846585064,BUF,14.0,4.0,0.2857142857142857,11.0,154,11.214285714285714,157,-18.764285714285712,0.36265298356557285,-7.371428571428571,0.47733820639450897,1.8205905205905206,2.25268858126001,-0.4320980606694892,5.576876307740195,19.5,273.0,45.0,25.214285714285715,353.0,64.0,AFC East,2,-5.714285714285714,-80,0.5432627201857971,0.5857142857142856,5.712142857142857,4.328744937588562,1.7142857142857142,0.42857142857142855,0.675,41.285714285714285,1.8571428571428572,-5.0,0.36801198892448433,0.6323571428571428,6.633571428571429,4.443430160417498,1.6428571428571428,1.0714285714285714,0.7142857142857143,40.642857142857146,1.5,0.36801198892448433,-1.5768763077401946,2010,0.25929525331711095,0.3326114268901854,NWE vs. BUF,BUF,1414.0064999802885,25.0,NWE,1485.9935000197115,9.0,0,-31,7.0,0,264.0,-300.0,1,0
BUF,15.0,4.0,0.26666666666666666,11.066666666666666,166,11.266666666666667,169,-21.759999999999998,0.49073665439300207,-6.506666666666666,0.533955057488627,1.715884485884486,2.2913982313982313,-0.5755137455137455,5.580037110871441,18.4,276.0,46.0,25.8,387.0,70.0,AFC East,-1,-7.4,-111,0.5656827299684443,0.5790666666666666,5.5280000000000005,4.456828608415991,1.6,0.4,0.7045454545454546,41.2,2.2,-12.0,0.36347785632951873,0.6272666666666668,6.6626666666666665,4.500047011511616,1.7333333333333334,1.0666666666666667,0.7333333333333333,40.6,1.4,0.36347785632951873,-1.5800371108714408,2011-01-02,2010,0.24791899313249546,0.3429575551238655,NYJ,15.0,10.0,0.6666666666666666,11.666666666666666,175,11.666666666666666,175,-23.9,0.35403604177565934,-19.973333333333336,-0.21720723449696522,1.933991933991934,1.7743663743663742,0.1596255596255596,8.187764827585154,21.933333333333334,329.0,59.0,19.8,297.0,53.0,AFC East,-1,2.1333333333333333,32,0.5294013526156384,0.5538666666666666,5.760666666666666,4.320127995798648,1.2,0.8,0.7433333333333334,60.6,1.3333333333333333,4.0,0.3838786703492586,0.5022,6.3853333333333335,3.748884719526024,1.6,0.7333333333333333,0.7847222222222222,44.266666666666666,1.6,0.3838786703492586,1.8122351724148462,2010,0.37787500006570507,0.31925655776685213,BUF vs. NYJ,NYJ,1574.2205165379482,4.0,BUF,1374.2205165379482,28.0,1,31,-1.0,1,-125.0,113.0,1,0
TAM,1.0,1.0,1.0,13.0,13,13.0,13,-13.200000000000003,0.0005747126436776995,-39.1,0.5556471764117932,1.3076923076923077,1.0769230769230769,0.23076923076923084,0.6130497014027806,17.0,17.0,3.0,14.0,14.0,2.0,NFC South,1,3.0,3,0.5,0.607,5.86,3.966666666666667,2.0,0.0,1.0,55.0,2.0,1.0,0.4117647058823529,0.5529999999999999,4.37,4.521739130434782,1.0,1.0,0.0,47.0,3.0,0.4117647058823529,0.3869502985972194,2010-09-19,2010,0.3200654535224353,0.059530815168802986,CAR,1.0,0.0,0.0,14.0,14,12.0,12,-73.2,-0.2577586206896556,-12.799999999999997,-0.6883141762452114,1.2857142857142858,2.5833333333333335,-1.2976190476190477,0.21612906877319796,18.0,18.0,4.0,31.0,31.0,5.0,NFC South,-1,-13.0,-13,0.5,0.4,0.94,3.7083333333333335,1.0,0.0,1.0,63.0,5.0,-1.0,0.47058823529411764,0.667,6.1,3.2777777777777777,3.0,1.0,1.0,95.0,4.0,0.47058823529411764,-0.21612906877319796,2010,0.2239631232076577,-0.09005377865549918,TAM vs. CAR,CAR,1450.0,17.0,TAM,1550.0,1.0,0,-13,-4.0,0,-210.0,188.0,1,0
CIN,2.0,1.0,0.5,11.0,22,11.0,22,-24.349999999999998,-0.7099629217649246,-27.849999999999994,0.9686906546726628,1.9102564102564101,2.732142857142857,-0.8218864468864471,0.9751018029182817,19.5,39.0,9.0,24.0,48.0,6.0,AFC North,1,-4.5,-9,1.0,0.5685,5.63,3.2561290322580643,1.0,0.5,1.0,30.5,1.0,2.0,0.35,0.5750000000000001,4.415,4.934782608695652,2.0,0.0,0.6666666666666666,37.5,2.0,0.35,0.024898197081718254,2010-09-26,2010,0.4141837221303515,0.13975884505659794,CAR,2.0,0.0,0.0,12.0,24,11.0,22,-64.1,-0.30889498432601936,-7.199999999999996,-0.9301442416046883,0.9928571428571429,2.291666666666667,-1.2988095238095239,0.2928272321759387,12.5,25.0,5.0,25.5,51.0,9.0,NFC South,-2,-13.0,-26,1.0,0.42399999999999993,2.005,3.6571969696969697,1.0,0.0,1.0,55.5,4.0,-4.0,0.3915441176470588,0.5735,7.41,3.0359477124183005,2.5,0.5,1.0,62.5,2.0,0.3915441176470588,-0.2928272321759387,2010,0.17783049664833972,0.14464897523673984,CIN vs. CAR,CAR,1414.0064999802885,25.0,CIN,1514.0064999802885,9.0,0,-13,3.0,0,147.0,-163.0,0,0
