Game Date,Location,Divisional Game,Playoff Game,Matchup,Home Team,Home Elo,Home Lg Rank,Home Pts,Away Team,Away Elo,Away Lg Rank,Away Pts,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline
2010-10-03,@ LVR,0,0,HOU vs. LVR,LVR,1447.9853938919734,19.0,24,HOU,1525.527670641467,4.0,31,0,-7,3.5,0,162.0,-180.0
2010-10-10,@ HOU,0,0,NYG vs. HOU,HOU,1564.5501067406503,1.0,10,NYG,1513.7704796951539,10.0,34,0,-24,-3.0,0,-175.0,158.0
2010-10-17,@ HOU,0,0,KAN vs. HOU,HOU,1507.2939250280094,7.0,35,KAN,1546.9254200250562,5.0,31,1,4,-4.5,0,-222.0,199.0
2010-11-01,@ IND,1,0,HOU vs. IND,IND,1500.0,1.0,30,HOU,1500.0,1.0,17,1,13,-5.5,1,-230.0,205.0
2010-11-07,@ HOU,0,0,LAC vs. HOU,HOU,1520.0393913055316,10.0,23,LAC,1464.451677043392,18.0,29,0,-6,3.0,0,123.0,-136.0
2010-11-14,@ JAX,1,0,HOU vs. JAX,JAX,1475.5209158320868,13.0,31,HOU,1462.1072437827747,15.0,24,1,7,-1.0,1,-111.0,101.0
2010-11-21,@ NYJ,0,0,HOU vs. NYJ,NYJ,1658.4764216019137,1.0,30,HOU,1414.036667824635,16.0,27,1,3,-6.5,0,-275.0,244.0
2010-11-28,@ HOU,1,0,TEN vs. HOU,HOU,1394.3676129416976,21.0,20,TEN,1438.9436075846604,15.0,0,1,20,-5.0,1,-200.0,180.0
2010-12-02,@ PHI,0,0,HOU vs. PHI,PHI,1612.481128275734,8.0,34,HOU,1450.7476455768717,17.0,24,1,10,-8.5,1,-365.0,318.0
2010-12-19,@ TEN,1,0,HOU vs. TEN,TEN,1438.9436075846604,15.0,31,HOU,1394.3676129416976,21.0,17,1,14,-2.0,1,-121.0,110.0
2011-01-02,@ HOU,1,0,JAX vs. HOU,HOU,1462.1072437827747,15.0,34,JAX,1475.5209158320868,13.0,17,1,17,-4.5,1,-208.0,186.0
2010-09-19,@ IND,0,0,NYG vs. IND,IND,1450.0,17.0,38,NYG,1550.0,1.0,14,1,24,-4.0,1,-207.0,186.0
2010-10-03,@ JAX,1,0,IND vs. JAX,JAX,1438.008106127738,19.0,31,IND,1564.0064999802885,4.0,28,1,3,7.0,1,254.0,-288.0
2010-10-10,@ IND,0,0,KAN vs. IND,IND,1496.6290844145808,10.0,19,KAN,1613.0839817871451,1.0,9,1,10,-7.5,1,-355.0,310.0
2010-10-17,@ WAS,0,0,IND vs. WAS,WAS,1560.1478012766163,7.0,24,IND,1562.7876461766698,7.0,27,0,-3,3.0,0,148.0,-164.0
2010-11-07,@ PHI,0,0,IND vs. PHI,PHI,1532.1170668741486,10.0,26,IND,1655.3411046519204,2.0,24,1,2,-3.5,0,-162.0,146.0
2010-11-21,@ NWE,0,0,IND vs. NWE,NWE,1648.8490282001842,1.0,31,IND,1607.8578239208011,4.0,28,1,3,-4.0,0,-198.0,178.0
2010-11-28,@ IND,0,0,LAC vs. IND,IND,1563.7297125085681,11.0,14,LAC,1556.9581647248242,15.0,36,0,-22,-2.0,0,-131.0,119.0
2010-12-09,@ TEN,1,0,IND vs. TEN,TEN,1350.6703015434225,20.0,28,IND,1448.542967162996,14.0,30,0,-2,3.0,1,161.0,-179.0
2010-12-19,@ IND,1,0,JAX vs. IND,IND,1564.0064999802885,4.0,34,JAX,1438.008106127738,19.0,24,1,10,-4.0,1,-218.0,195.0
2010-12-26,@ LVR,0,0,IND vs. LVR,LVR,1513.028564039036,16.0,26,IND,1550.262323948412,11.0,31,0,-5,1.0,0,112.0,-124.0
2011-01-02,@ IND,1,0,TEN vs. IND,IND,1448.542967162996,14.0,23,TEN,1350.6703015434225,20.0,20,1,3,-9.0,0,-434.0,372.0
2011-01-08,@ IND,0,1,NYJ vs. IND,IND,1614.3809305728441,8.0,16,NYJ,1620.1049271983245,5.0,17,0,-1,-1.0,0,-130.0,118.0
2010-09-19,@ LAC,0,0,JAX vs. LAC,LAC,1450.0,17.0,38,JAX,1550.0,1.0,13,1,25,-7.0,1,-300.0,264.0
2010-09-26,@ JAX,0,0,PHI vs. JAX,JAX,1485.9935000197115,9.0,3,PHI,1500.0,9.0,28,0,-25,2.0,0,115.0,-127.0
2010-10-18,@ JAX,1,0,TEN vs. JAX,JAX,1534.4274772697634,7.0,3,TEN,1536.4678886809747,7.0,30,0,-27,3.0,0,129.0,-143.0
2010-10-24,@ KAN,0,0,JAX vs. KAN,KAN,1491.2465983631828,13.0,42,JAX,1484.7211127001808,17.0,20,1,22,-9.0,1,-415.0,358.0
2010-11-28,@ NYG,0,0,JAX vs. NYG,NYG,1528.5296692835673,11.0,24,JAX,1570.3493826041415,11.0,20,1,4,-8.0,0,-315.0,277.0
2010-12-05,@ TEN,1,0,JAX vs. TEN,TEN,1536.4678886809747,7.0,6,JAX,1534.4274772697634,7.0,17,0,-11,-3.0,0,-173.0,156.0
2010-12-12,@ JAX,0,0,LVR vs. JAX,JAX,1546.253212934699,12.0,38,LVR,1542.7694317168202,14.0,31,1,7,-3.5,1,-190.0,171.0
2010-12-26,@ JAX,0,0,WAS vs. JAX,JAX,1530.3086214806335,11.0,17,WAS,1338.222139497978,21.0,20,0,-3,-7.0,0,-305.0,269.0
2010-09-13,@ KAN,1,0,LAC vs. KAN,KAN,1500.0,1.0,21,LAC,1500.0,1.0,14,1,7,4.0,1,180.0,-200.0
2010-09-26,@ KAN,0,0,SFO vs. KAN,KAN,1585.9935000197115,1.0,31,SFO,1414.0064999802885,25.0,10,1,21,2.5,1,125.0,-138.0
2010-11-07,@ LVR,1,0,KAN vs. LVR,LVR,1529.8732501538705,13.0,23,KAN,1560.5705999733618,2.0,20,1,3,1.0,1,-103.0,-107.0
2010-11-28,@ SEA,0,0,KAN vs. SEA,SEA,1482.8074032429365,15.0,24,KAN,1472.9206894083602,11.0,42,0,-18,1.0,0,108.0,-119.0
2010-12-12,@ LAC,1,0,KAN vs. LAC,LAC,1500.0,1.0,31,KAN,1500.0,1.0,0,1,31,-10.0,1,-510.0,431.0
2010-12-19,@ LAR,0,0,KAN vs. LAR,LAR,1456.5651033521337,17.0,13,KAN,1497.8026893314288,10.0,27,0,-14,-3.0,0,-138.0,125.0
2010-12-26,@ KAN,0,0,TEN vs. KAN,KAN,1541.8958354968715,9.0,34,TEN,1375.917760836821,18.0,14,1,20,-4.0,1,-190.0,171.0
2011-01-02,@ KAN,1,0,LVR vs. KAN,KAN,1560.5705999733618,2.0,10,LVR,1529.8732501538705,13.0,31,0,-21,-4.5,0,-210.0,188.0
2010-09-26,@ SEA,0,0,LAC vs. SEA,SEA,1485.9935000197115,9.0,27,LAC,1514.0064999802885,9.0,20,1,7,3.5,1,171.0,-190.0
2010-10-10,@ LVR,1,0,LAC vs. LVR,LVR,1408.9629577927901,23.0,35,LAC,1521.027385437485,10.0,27,1,8,7.0,1,256.0,-290.0
2010-10-17,@ LAR,0,0,LAC vs. LAR,LAR,1448.956351654008,17.0,20,LAC,1455.4369639331355,17.0,17,1,3,9.5,1,326.0,-376.0
2010-10-24,@ LAC,0,0,NWE vs. LAC,LAC,1404.5044370031894,22.0,20,NWE,1633.9652933542222,2.0,23,0,-3,-2.5,0,-125.0,113.0
2010-10-31,@ LAC,0,0,TEN vs. LAC,LAC,1383.4372925305718,22.0,33,TEN,1635.4922749212308,3.0,25,1,8,-6.0,1,-221.0,198.0
2010-12-05,@ LAC,1,0,LVR vs. LAC,LAC,1521.027385437485,10.0,13,LVR,1408.9629577927901,23.0,28,0,-15,-12.5,0,-650.0,525.0
2010-12-16,@ LAC,0,0,SFO vs. LAC,LAC,1590.9915326037378,14.0,34,SFO,1482.0443297705012,20.0,7,1,27,-10.0,1,-520.0,439.0
2010-09-19,@ LVR,0,0,LAR vs. LVR,LVR,1450.0,17.0,16,LAR,1450.0,17.0,14,1,2,-3.0,0,-180.0,162.0
2010-09-26,@ LAR,0,0,WAS vs. LAR,LAR,1400.0,25.0,30,WAS,1500.0,9.0,16,1,14,4.5,1,197.0,-220.0
2010-10-03,@ LAR,1,0,SEA vs. LAR,LAR,1464.0064999802885,19.0,20,SEA,1540.0161815928163,4.0,3,1,17,1.5,1,113.0,-125.0
2010-10-24,@ TAM,0,0,LAR vs. TAM,TAM,1517.3164475953893,13.0,18,LAR,1499.888878583954,17.0,17,1,1,-3.0,0,-165.0,149.0
2010-11-14,@ SFO,1,0,LAR vs. SFO,SFO,1396.365853677269,22.0,23,LAR,1492.904768246069,13.0,20,1,3,-4.5,0,-220.0,197.0
2010-12-12,@ NOR,0,0,LAR vs. NOR,NOR,1657.0399158950522,3.0,31,LAR,1483.4767495384745,14.0,13,1,18,-9.5,1,-425.0,365.0
2010-12-26,@ LAR,1,0,SFO vs. LAR,LAR,1492.904768246069,13.0,25,SFO,1396.365853677269,22.0,17,1,8,-2.0,1,-134.0,121.0
2011-01-02,@ SEA,1,0,LAR vs. SEA,SEA,1540.0161815928163,4.0,16,LAR,1464.0064999802885,19.0,6,1,10,3.0,1,148.0,-164.0
2010-09-12,@ TEN,0,0,LVR vs. TEN,TEN,1500.0,1.0,38,LVR,1500.0,1.0,13,1,25,-6.5,1,-265.0,235.0
2010-10-17,@ SFO,0,0,LVR vs. SFO,SFO,1328.2571458624639,26.0,17,LVR,1474.5533792971396,17.0,9,1,8,-9.0,0,-350.0,305.0
2010-10-31,@ LVR,0,0,SEA vs. LVR,LVR,1461.8557081118925,17.0,33,SEA,1592.9393465374576,7.0,3,1,30,-1.5,1,-118.0,107.0
2010-11-21,@ PIT,0,0,LVR vs. PIT,PIT,1548.9257129422358,4.0,35,LVR,1584.2794941750792,14.0,3,1,32,-7.0,1,-290.0,256.0
2010-11-28,@ LVR,0,0,MIA vs. LVR,LVR,1529.2091640071712,15.0,17,MIA,1496.0566210608804,15.0,33,0,-16,-3.0,0,-140.0,127.0
2010-09-19,@ MIN,0,0,MIA vs. MIN,MIN,1450.0,17.0,10,MIA,1550.0,1.0,14,0,-4,-5.5,0,-222.0,199.0
2010-09-26,@ MIA,1,0,NYJ vs. MIA,MIA,1585.9935000197115,1.0,23,NYJ,1514.0064999802885,9.0,31,0,-8,-1.0,0,-131.0,119.0
2010-10-04,@ MIA,1,0,NWE vs. MIA,MIA,1525.7794834620518,4.0,14,NWE,1525.7794834620518,4.0,41,0,-27,-1.0,0,-111.0,101.0
2010-10-24,@ MIA,0,0,PIT vs. MIA,MIA,1529.713001266732,13.0,22,PIT,1609.220134686934,2.0,23,0,-1,3.0,1,129.0,-142.0
2010-11-14,@ MIA,0,0,TEN vs. MIA,MIA,1487.848146310618,15.0,29,TEN,1554.4778904084105,7.0,17,1,12,-1.0,1,-123.0,111.0
2010-12-12,@ NYJ,1,0,MIA vs. NYJ,NYJ,1514.0064999802885,9.0,6,MIA,1585.9935000197115,1.0,10,0,-4,-5.0,0,-220.0,197.0
2011-01-02,@ NWE,1,0,MIA vs. NWE,NWE,1525.7794834620518,4.0,38,MIA,1525.7794834620518,4.0,7,1,31,-4.0,1,-205.0,184.0
2010-09-09,@ NOR,0,0,MIN vs. NOR,NOR,1500.0,1.0,14,MIN,1500.0,1.0,9,1,5,-4.5,1,-220.0,197.0
2010-10-11,@ NYJ,0,0,MIN vs. NYJ,NYJ,1598.2458238731524,1.0,29,MIN,1461.991893872262,19.0,20,1,9,-4.0,1,-215.0,193.0
2010-10-31,@ NWE,0,0,MIN vs. NWE,NWE,1655.03243782684,1.0,28,MIN,1427.067878748009,20.0,18,1,10,-5.0,1,-212.0,190.0
2010-11-28,@ WAS,0,0,MIN vs. WAS,WAS,1508.7396213198265,15.0,13,MIN,1390.0879336871492,23.0,17,0,-4,1.0,0,115.0,-127.0
2010-12-13,@ MIN,0,0,NYG vs. MIN,MIN,1492.46503471447,20.0,3,NYG,1615.123344732744,7.0,21,0,-18,4.5,0,205.0,-230.0
2010-12-28,@ PHI,0,0,MIN vs. PHI,PHI,1715.6683424340272,3.0,14,MIN,1431.6329347205965,21.0,24,0,-10,-14.0,0,-1000.0,760.0
2010-09-19,@ NYJ,1,0,NWE vs. NYJ,NYJ,1450.0,17.0,28,NWE,1550.0,1.0,14,1,14,3.0,1,140.0,-155.0
2010-11-14,@ PIT,0,0,NWE vs. PIT,PIT,1598.941208841591,1.0,26,NWE,1598.833532300829,1.0,39,0,-13,-4.5,0,-190.0,171.0
2010-12-06,@ NWE,1,0,NYJ vs. NWE,NWE,1550.0,1.0,45,NYJ,1450.0,17.0,3,1,42,-4.0,1,-201.0,180.0
2011-01-16,@ NWE,1,1,NYJ vs. NWE,NWE,1828.8181206216655,1.0,21,NYJ,1669.281252387619,2.0,28,0,-7,-4.0,0,-201.0,180.0
2010-09-20,@ SFO,0,0,NOR vs. SFO,SFO,1450.0,17.0,22,NOR,1550.0,1.0,25,0,-3,4.5,1,193.0,-215.0
2010-10-17,@ TAM,1,0,NOR vs. TAM,TAM,1579.2702301564993,5.0,6,NOR,1494.5676935339661,7.0,31,0,-25,5.5,0,205.0,-230.0
2010-10-31,@ NOR,0,0,PIT vs. NOR,NOR,1484.2392498052063,10.0,20,PIT,1647.9737718794352,1.0,10,1,10,-1.0,1,-117.0,106.0
2010-11-21,@ NOR,0,0,SEA vs. NOR,NOR,1579.0819465237194,7.0,34,SEA,1525.1008051357423,11.0,19,1,15,-11.0,1,-510.0,431.0
2011-01-02,@ NOR,1,0,TAM vs. NOR,NOR,1494.5676935339661,7.0,13,TAM,1579.2702301564993,5.0,23,0,-10,-7.0,0,-280.0,248.0
2011-01-08,@ SEA,0,1,NOR vs. SEA,SEA,1422.4547561262825,17.0,41,NOR,1624.8098791332493,5.0,36,1,5,9.5,1,423.0,-500.0
2010-09-26,@ NYG,0,0,TEN vs. NYG,NYG,1485.9935000197115,9.0,10,TEN,1500.0,9.0,29,0,-19,-3.0,0,-147.0,133.0
2010-11-07,@ SEA,0,0,NYG vs. SEA,SEA,1524.9218044954796,10.0,7,NYG,1621.3124422004387,3.0,41,0,-34,7.0,0,278.0,-316.0
2010-11-21,@ PHI,1,0,NYG vs. PHI,PHI,1633.5535211465537,4.0,27,NYG,1569.4008722924666,4.0,17,1,10,-3.5,1,-181.0,163.0
2010-12-05,@ NYG,1,0,WAS vs. NYG,NYG,1584.5191123590737,8.0,31,WAS,1442.2985150532656,17.0,7,1,24,-7.0,1,-355.0,310.0
2010-12-19,@ NYG,1,0,PHI vs. NYG,NYG,1569.4008722924666,4.0,31,PHI,1633.5535211465537,4.0,38,0,-7,-3.0,0,-155.0,140.0
2011-01-02,@ WAS,1,0,NYG vs. WAS,WAS,1442.2985150532656,17.0,14,NYG,1584.5191123590737,8.0,17,0,-3,4.5,1,186.0,-208.0
2010-12-19,@ PIT,0,0,NYJ vs. PIT,PIT,1687.3513966081364,3.0,17,NYJ,1569.1321184021901,5.0,22,0,-5,-3.5,0,-194.0,174.0
2011-01-16,@ NWE,1,1,NYJ vs. NWE,NWE,1550.0,1.0,21,NYJ,1450.0,17.0,28,0,-7,-4.0,0,-201.0,180.0
2011-01-23,@ PIT,0,1,NYJ vs. PIT,PIT,1714.026127215175,2.0,24,NYJ,1740.7521989091113,5.0,19,1,5,-3.5,1,-194.0,174.0
2010-10-03,@ PHI,1,0,WAS vs. PHI,PHI,1547.9853938919734,4.0,12,WAS,1435.9935000197115,19.0,17,0,-5,-5.0,0,-240.0,214.0
2010-10-10,@ SFO,0,0,PHI vs. SFO,SFO,1361.5315533544647,25.0,24,PHI,1482.4043965769608,10.0,27,0,-3,-3.0,0,-175.0,158.0
2010-10-24,@ TEN,0,0,PHI vs. TEN,TEN,1586.1742532505573,4.0,37,PHI,1581.435088544822,4.0,19,1,18,-3.0,1,-142.0,129.0
2010-11-15,@ WAS,1,0,PHI vs. WAS,WAS,1435.9935000197115,19.0,28,PHI,1547.9853938919734,4.0,59,0,-31,3.5,0,163.0,-181.0
2010-09-19,@ TEN,0,0,PIT vs. TEN,TEN,1550.0,1.0,11,PIT,1550.0,1.0,19,0,-8,-6.0,0,-260.0,231.0
2010-09-26,@ TAM,0,0,PIT vs. TAM,TAM,1585.9935000197115,1.0,13,PIT,1600.0,1.0,38,0,-25,2.0,0,127.0,-140.0
2010-09-12,@ SEA,1,0,SFO vs. SEA,SEA,1500.0,1.0,31,SFO,1500.0,1.0,6,1,25,3.0,1,166.0,-185.0
2010-12-12,@ SFO,1,0,SEA vs. SFO,SFO,1500.0,1.0,40,SEA,1500.0,1.0,21,1,19,-4.5,1,-203.0,182.0
2010-12-26,@ TAM,0,0,SEA vs. TAM,TAM,1490.1393016990062,11.0,38,SEA,1393.5286533988558,18.0,15,1,23,-5.0,1,-230.0,205.0
2010-11-21,@ SFO,0,0,TAM vs. SFO,SFO,1459.9120807562329,19.0,0,TAM,1573.8079830017539,4.0,21,0,-21,-3.5,0,-199.0,179.0
2010-12-12,@ WAS,0,0,TAM vs. WAS,WAS,1411.6942826795953,20.0,16,TAM,1532.3984452087366,12.0,17,0,-1,1.0,0,106.0,-117.0
2010-11-21,@ TEN,0,0,WAS vs. TEN,TEN,1495.0049475465678,11.0,16,WAS,1452.678281357919,16.0,19,0,-3,-7.0,0,-310.0,273.0
