G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
1.0,1.0,2010-09-13,Mon,,LAC,W,21.0,14.0,,10.0,22.0,0.455,62.0,1.0,2.8,3.73,67.6,1.0,6.0,26.0,135.0,5.1923076923076925,1.0,49.0,197.0,4.02,0.0,0.0,3.0,3.0,9.0,344.0,4.0,5.0,0.0,9.0,1.0,11.0,0.0,1.0,3.0,35.0,0.0,0.0,0.0,22:32,22.0,39.0,0.564,280.0,2.0,7.2,8.21,96.1,2.0,18.0,29.0,109.0,3.7586206896551726,0.0,70.0,389.0,5.56,0.0,0.0,2.0,2.0,8.0,382.0,14.0,4.0,0.0,18.0,4.0,15.0,1.0,3.0,5.0,30.0,1.0,0.0,1.0,37:28,0,KAN,AFC West,AFC West
2.0,2.0,2010-09-19,Sun,@,CLE,W,16.0,14.0,,16.0,28.0,0.5710000000000001,172.0,0.0,6.1,2.93,45.5,1.0,4.0,39.0,140.0,3.58974358974359,0.0,68.0,312.0,4.59,3.0,3.0,1.0,1.0,6.0,249.0,10.0,5.0,1.0,16.0,5.0,15.0,1.0,1.0,4.0,30.0,0.0,2.0,2.0,33:13,16.0,31.0,0.516,226.0,1.0,7.3,6.48,72.8,1.0,3.0,26.0,73.0,2.8076923076923075,1.0,58.0,299.0,5.16,1.0,0.0,2.0,2.0,8.0,337.0,8.0,3.0,2.0,13.0,4.0,13.0,0.0,0.0,9.0,78.0,1.0,1.0,2.0,26:47,0,KAN,AFC West,AFC North
3.0,3.0,2010-09-26,Sun,,SFO,W,31.0,10.0,,16.0,27.0,0.593,250.0,3.0,9.3,9.81,111.7,0.0,0.0,39.0,207.0,5.307692307692308,1.0,66.0,457.0,6.92,2.0,1.0,4.0,4.0,4.0,177.0,11.0,10.0,0.0,21.0,7.0,14.0,1.0,2.0,7.0,40.0,0.0,1.0,1.0,33:50,23.0,42.0,0.5479999999999999,208.0,1.0,5.0,4.36,66.4,5.0,24.0,15.0,43.0,2.8666666666666667,0.0,62.0,251.0,4.05,1.0,1.0,1.0,1.0,8.0,378.0,9.0,2.0,0.0,11.0,4.0,17.0,2.0,3.0,6.0,55.0,0.0,1.0,1.0,26:10,0,KAN,AFC West,NFC West
4.0,5.0,2010-10-10,Sun,@,IND,L,9.0,19.0,,16.0,29.0,0.552,148.0,0.0,5.1,5.1,69.3,1.0,8.0,27.0,113.0,4.185185185185185,0.0,57.0,261.0,4.58,4.0,3.0,0.0,0.0,4.0,212.0,8.0,7.0,1.0,16.0,1.0,10.0,1.0,2.0,4.0,38.0,1.0,0.0,1.0,25:35,26.0,44.0,0.591,244.0,0.0,5.5,4.52,65.0,1.0,0.0,31.0,97.0,3.129032258064516,1.0,76.0,341.0,4.49,4.0,4.0,1.0,1.0,2.0,105.0,14.0,8.0,1.0,23.0,8.0,17.0,0.0,1.0,5.0,45.0,0.0,1.0,1.0,34:25,0,KAN,AFC West,AFC South
5.0,6.0,2010-10-17,Sun,@,HOU,L,31.0,35.0,,20.0,29.0,0.69,189.0,3.0,6.5,8.59,121.2,1.0,12.0,38.0,228.0,6.0,1.0,68.0,417.0,6.13,1.0,1.0,4.0,4.0,4.0,202.0,13.0,9.0,3.0,25.0,9.0,16.0,1.0,1.0,5.0,35.0,0.0,0.0,0.0,33:28,25.0,33.0,0.758,289.0,2.0,8.8,9.97,121.9,2.0,16.0,22.0,132.0,6.0,3.0,57.0,421.0,7.39,0.0,0.0,5.0,5.0,4.0,191.0,15.0,8.0,0.0,23.0,5.0,10.0,1.0,1.0,5.0,53.0,0.0,0.0,0.0,26:32,0,KAN,AFC West,AFC South
6.0,7.0,2010-10-24,Sun,,JAX,W,42.0,20.0,,13.0,18.0,0.722,190.0,2.0,10.6,12.78,143.3,1.0,3.0,42.0,236.0,5.619047619047619,3.0,61.0,426.0,6.98,0.0,0.0,6.0,6.0,3.0,136.0,10.0,13.0,2.0,25.0,6.0,11.0,1.0,2.0,7.0,92.0,0.0,0.0,0.0,34:00,18.0,34.0,0.529,216.0,2.0,6.4,4.88,67.8,1.0,6.0,23.0,84.0,3.652173913043478,0.0,58.0,300.0,5.17,2.0,2.0,2.0,2.0,3.0,115.0,12.0,4.0,3.0,19.0,3.0,10.0,1.0,1.0,6.0,43.0,1.0,2.0,3.0,26:00,0,KAN,AFC West,AFC South
7.0,8.0,2010-10-31,Sun,,BUF,W,13.0,10.0,OT,14.0,26.0,0.5379999999999999,140.0,1.0,5.4,6.15,82.2,3.0,12.0,45.0,274.0,6.088888888888889,0.0,74.0,414.0,5.59,3.0,2.0,1.0,1.0,6.0,260.0,10.0,14.0,0.0,24.0,4.0,15.0,1.0,2.0,5.0,50.0,0.0,0.0,0.0,35:38,24.0,48.0,0.5,191.0,1.0,4.0,3.46,58.6,3.0,32.0,33.0,137.0,4.151515151515151,0.0,84.0,328.0,3.9,2.0,1.0,1.0,1.0,7.0,309.0,12.0,7.0,4.0,23.0,11.0,23.0,1.0,2.0,5.0,35.0,0.0,1.0,1.0,39:22,0,KAN,AFC West,AFC East
8.0,9.0,2010-11-07,Sun,@,LVR,L,20.0,23.0,OT,20.0,35.0,0.5710000000000001,200.0,2.0,5.7,5.57,80.7,3.0,16.0,34.0,104.0,3.0588235294117645,0.0,72.0,304.0,4.22,2.0,2.0,2.0,2.0,9.0,384.0,9.0,6.0,6.0,21.0,3.0,15.0,0.0,1.0,12.0,100.0,1.0,1.0,2.0,33:10,19.0,34.0,0.5589999999999999,209.0,1.0,6.1,5.41,71.8,4.0,20.0,26.0,112.0,4.307692307692308,0.0,64.0,321.0,5.02,4.0,3.0,2.0,2.0,6.0,277.0,11.0,5.0,1.0,17.0,3.0,12.0,0.0,1.0,15.0,140.0,2.0,1.0,3.0,29:43,0,KAN,AFC West,AFC West
9.0,10.0,2010-11-14,Sun,@,DEN,L,29.0,49.0,,33.0,53.0,0.623,433.0,4.0,8.2,9.68,113.2,4.0,36.0,22.0,51.0,2.3181818181818183,0.0,79.0,484.0,6.13,2.0,1.0,2.0,2.0,3.0,130.0,24.0,3.0,3.0,30.0,5.0,13.0,2.0,4.0,6.0,40.0,1.0,0.0,1.0,31:51,23.0,35.0,0.657,299.0,5.0,8.5,11.4,132.0,0.0,0.0,31.0,153.0,4.935483870967742,1.0,66.0,452.0,6.85,1.0,0.0,7.0,7.0,2.0,82.0,17.0,8.0,0.0,25.0,6.0,10.0,0.0,1.0,3.0,28.0,0.0,0.0,0.0,28:09,0,KAN,AFC West,AFC West
10.0,11.0,2010-11-21,Sun,,ARI,W,31.0,13.0,,15.0,24.0,0.625,193.0,2.0,8.0,9.71,115.5,0.0,0.0,29.0,159.0,5.482758620689655,2.0,53.0,352.0,6.64,1.0,1.0,4.0,4.0,5.0,264.0,8.0,8.0,1.0,17.0,4.0,11.0,0.0,1.0,5.0,23.0,0.0,0.0,0.0,27:38,25.0,46.0,0.5429999999999999,281.0,1.0,6.1,6.54,80.1,2.0,14.0,20.0,101.0,5.05,0.0,68.0,382.0,5.62,2.0,2.0,1.0,1.0,7.0,333.0,14.0,4.0,1.0,19.0,4.0,15.0,1.0,2.0,11.0,96.0,0.0,0.0,0.0,32:22,0,KAN,AFC West,NFC West
11.0,12.0,2010-11-28,Sun,@,SEA,W,42.0,24.0,,22.0,32.0,0.688,233.0,4.0,7.3,9.78,129.3,0.0,0.0,48.0,270.0,5.625,2.0,80.0,503.0,6.29,1.0,0.0,6.0,6.0,5.0,182.0,15.0,13.0,0.0,28.0,11.0,17.0,0.0,0.0,5.0,50.0,1.0,0.0,1.0,41:03,20.0,37.0,0.541,268.0,2.0,7.2,5.89,72.8,2.0,14.0,12.0,20.0,1.6666666666666667,0.0,51.0,288.0,5.65,1.0,1.0,3.0,3.0,4.0,161.0,10.0,1.0,2.0,13.0,3.0,12.0,0.0,2.0,3.0,26.0,1.0,2.0,3.0,18:57,0,KAN,AFC West,NFC West
12.0,13.0,2010-12-05,Sun,,DEN,W,10.0,6.0,,17.0,31.0,0.5479999999999999,174.0,1.0,5.6,6.26,81.9,2.0,22.0,39.0,185.0,4.743589743589744,0.0,72.0,359.0,4.99,1.0,1.0,1.0,1.0,7.0,293.0,11.0,9.0,1.0,21.0,6.0,14.0,0.0,1.0,8.0,60.0,1.0,0.0,1.0,37:14,9.0,28.0,0.321,86.0,0.0,3.1,3.07,41.7,4.0,31.0,23.0,161.0,7.0,0.0,55.0,247.0,4.49,2.0,2.0,0.0,0.0,7.0,288.0,5.0,8.0,0.0,13.0,3.0,12.0,0.0,0.0,4.0,35.0,1.0,0.0,1.0,22:46,0,KAN,AFC West,AFC West
13.0,14.0,2010-12-12,Sun,@,LAC,L,0.0,31.0,,9.0,20.0,0.45,19.0,0.0,1.0,0.95,52.1,4.0,29.0,17.0,48.0,2.823529411764706,0.0,41.0,67.0,1.63,0.0,0.0,0.0,0.0,8.0,365.0,3.0,2.0,0.0,5.0,0.0,11.0,1.0,1.0,2.0,15.0,0.0,0.0,0.0,19:50,18.0,24.0,0.75,219.0,2.0,9.1,8.92,113.0,2.0,7.0,43.0,207.0,4.813953488372093,2.0,69.0,426.0,6.17,1.0,1.0,4.0,4.0,2.0,110.0,14.0,11.0,0.0,25.0,11.0,15.0,0.0,0.0,6.0,47.0,1.0,1.0,2.0,40:10,0,KAN,AFC West,AFC West
14.0,15.0,2010-12-19,Sun,@,LAR,W,27.0,13.0,,15.0,29.0,0.517,173.0,1.0,6.0,5.1,67.2,3.0,11.0,42.0,210.0,5.0,2.0,74.0,383.0,5.18,2.0,2.0,3.0,3.0,6.0,285.0,10.0,9.0,2.0,21.0,5.0,17.0,1.0,2.0,5.0,40.0,0.0,1.0,1.0,31:44,21.0,43.0,0.488,155.0,0.0,3.6,1.51,38.4,3.0,26.0,21.0,69.0,3.2857142857142856,1.0,67.0,224.0,3.34,2.0,2.0,1.0,1.0,8.0,371.0,10.0,4.0,0.0,14.0,6.0,17.0,0.0,1.0,9.0,60.0,0.0,2.0,2.0,28:16,0,KAN,AFC West,NFC West
15.0,16.0,2010-12-26,Sun,,TEN,W,34.0,14.0,,25.0,36.0,0.6940000000000001,306.0,3.0,8.5,8.92,111.6,1.0,6.0,40.0,152.0,3.8,0.0,77.0,458.0,5.95,3.0,2.0,4.0,4.0,5.0,232.0,13.0,9.0,1.0,23.0,9.0,18.0,0.0,0.0,7.0,84.0,1.0,1.0,2.0,39:04,14.0,37.0,0.3779999999999999,213.0,2.0,5.8,4.41,53.1,3.0,22.0,16.0,57.0,3.5625,0.0,56.0,270.0,4.82,0.0,0.0,2.0,2.0,8.0,352.0,12.0,1.0,3.0,16.0,3.0,12.0,0.0,1.0,9.0,74.0,0.0,2.0,2.0,20:56,0,KAN,AFC West,AFC South
16.0,17.0,2011-01-02,Sun,,LVR,L,10.0,31.0,,13.0,36.0,0.361,86.0,0.0,2.4,-0.11,21.5,7.0,56.0,29.0,115.0,3.965517241379312,1.0,72.0,201.0,2.79,1.0,1.0,1.0,1.0,6.0,226.0,8.0,7.0,2.0,17.0,7.0,18.0,0.0,2.0,5.0,39.0,0.0,2.0,2.0,26:32,16.0,26.0,0.615,135.0,1.0,5.2,5.96,87.8,4.0,25.0,37.0,209.0,5.648648648648648,2.0,67.0,344.0,5.13,1.0,1.0,4.0,4.0,5.0,234.0,9.0,10.0,2.0,21.0,6.0,13.0,0.0,1.0,10.0,77.0,1.0,0.0,1.0,33:28,0,KAN,AFC West,AFC West
1.0,18.0,2011-01-09,Sun,,BAL,L,7.0,30.0,,9.0,18.0,0.5,53.0,0.0,2.9,-4.56,16.7,3.0,17.0,19.0,108.0,5.684210526315789,1.0,40.0,161.0,4.03,0.0,0.0,1.0,1.0,3.0,153.0,2.0,6.0,0.0,8.0,1.0,8.0,0.0,2.0,5.0,40.0,2.0,3.0,5.0,18:16,25.0,34.0,0.735,248.0,2.0,7.3,8.47,113.4,4.0,17.0,40.0,142.0,3.55,1.0,78.0,390.0,5.0,3.0,3.0,3.0,3.0,2.0,62.0,19.0,4.0,3.0,26.0,9.0,17.0,1.0,1.0,2.0,20.0,2.0,0.0,2.0,41:44,1,KAN,AFC West,AFC North
1.0,1.0,2010-09-13,Mon,@,KAN,L,14.0,21.0,,22.0,39.0,0.564,280.0,2.0,7.2,8.21,96.1,2.0,18.0,29.0,109.0,3.7586206896551726,0.0,70.0,389.0,5.56,0.0,0.0,2.0,2.0,8.0,382.0,14.0,4.0,0.0,18.0,4.0,15.0,1.0,3.0,5.0,30.0,1.0,0.0,1.0,37:28,10.0,22.0,0.455,62.0,1.0,2.8,3.73,67.6,1.0,6.0,26.0,135.0,5.1923076923076925,1.0,49.0,197.0,4.02,0.0,0.0,3.0,3.0,9.0,344.0,4.0,5.0,0.0,9.0,1.0,11.0,0.0,1.0,3.0,35.0,0.0,0.0,0.0,22:32,0,LAC,AFC West,AFC West
2.0,2.0,2010-09-19,Sun,,JAX,W,38.0,13.0,,22.0,29.0,0.759,326.0,3.0,11.2,10.21,117.9,1.0,8.0,30.0,151.0,5.033333333333333,2.0,60.0,477.0,7.95,1.0,1.0,5.0,5.0,2.0,34.0,17.0,7.0,1.0,25.0,4.0,8.0,0.0,0.0,4.0,25.0,1.0,2.0,3.0,29:36,26.0,42.0,0.619,279.0,1.0,6.6,2.83,49.7,2.0,14.0,24.0,71.0,2.958333333333333,0.0,68.0,350.0,5.15,2.0,2.0,1.0,1.0,0.0,0.0,14.0,6.0,0.0,20.0,6.0,12.0,1.0,3.0,5.0,33.0,2.0,4.0,6.0,30:24,0,LAC,AFC West,AFC South
3.0,3.0,2010-09-26,Sun,@,SEA,L,20.0,27.0,,29.0,53.0,0.547,429.0,2.0,8.1,7.15,78.3,4.0,26.0,21.0,89.0,4.238095238095238,0.0,78.0,518.0,6.64,1.0,1.0,1.0,1.0,5.0,207.0,22.0,5.0,0.0,27.0,6.0,14.0,0.0,2.0,11.0,83.0,3.0,2.0,5.0,36:04,19.0,32.0,0.594,203.0,1.0,6.3,5.56,75.4,3.0,17.0,21.0,68.0,3.238095238095238,0.0,56.0,271.0,4.84,2.0,2.0,3.0,3.0,5.0,202.0,8.0,4.0,1.0,13.0,6.0,13.0,0.0,0.0,5.0,32.0,1.0,1.0,2.0,23:56,0,LAC,AFC West,NFC West
4.0,4.0,2010-10-03,Sun,,ARI,W,41.0,10.0,,16.0,21.0,0.762,239.0,2.0,11.4,13.29,144.7,1.0,10.0,38.0,180.0,4.7368421052631575,2.0,60.0,419.0,6.98,3.0,2.0,5.0,5.0,1.0,67.0,12.0,9.0,2.0,23.0,5.0,10.0,0.0,0.0,5.0,44.0,1.0,0.0,1.0,34:58,15.0,28.0,0.536,87.0,0.0,3.1,-0.11,29.9,9.0,59.0,14.0,47.0,3.357142857142857,0.0,51.0,134.0,2.63,1.0,1.0,1.0,1.0,5.0,214.0,7.0,3.0,0.0,10.0,4.0,12.0,0.0,1.0,5.0,34.0,1.0,2.0,3.0,25:02,0,LAC,AFC West,NFC West
5.0,5.0,2010-10-10,Sun,@,LVR,L,27.0,35.0,,27.0,42.0,0.643,415.0,2.0,9.9,10.83,112.7,3.0,16.0,26.0,91.0,3.5,1.0,71.0,506.0,7.13,2.0,2.0,3.0,3.0,3.0,42.0,19.0,5.0,5.0,29.0,5.0,12.0,0.0,1.0,7.0,53.0,3.0,0.0,3.0,32:46,14.0,25.0,0.56,168.0,1.0,6.7,7.52,90.1,3.0,5.0,30.0,111.0,3.7,1.0,58.0,279.0,4.81,2.0,2.0,3.0,3.0,4.0,211.0,9.0,4.0,1.0,14.0,6.0,15.0,2.0,3.0,12.0,85.0,0.0,0.0,0.0,27:14,0,LAC,AFC West,AFC West
6.0,6.0,2010-10-17,Sun,@,LAR,L,17.0,20.0,,22.0,37.0,0.595,208.0,1.0,5.6,4.95,72.8,7.0,41.0,17.0,79.0,4.647058823529412,1.0,61.0,287.0,4.7,2.0,1.0,2.0,2.0,6.0,357.0,15.0,6.0,1.0,22.0,4.0,12.0,0.0,0.0,6.0,31.0,0.0,1.0,1.0,26:37,18.0,31.0,0.581,183.0,1.0,5.9,6.55,85.8,3.0,15.0,35.0,117.0,3.342857142857143,1.0,69.0,300.0,4.35,2.0,2.0,2.0,2.0,6.0,247.0,11.0,7.0,2.0,20.0,7.0,17.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,33:23,0,LAC,AFC West,NFC West
7.0,7.0,2010-10-24,Sun,,NWE,L,20.0,23.0,,34.0,50.0,0.68,325.0,1.0,6.5,6.0,84.2,2.0,11.0,19.0,38.0,2.0,1.0,71.0,363.0,5.11,3.0,2.0,2.0,2.0,2.0,96.0,18.0,4.0,1.0,23.0,7.0,15.0,1.0,1.0,6.0,69.0,3.0,1.0,4.0,34:25,19.0,32.0,0.594,128.0,1.0,4.0,4.63,78.6,4.0,31.0,22.0,51.0,2.3181818181818183,1.0,58.0,179.0,3.09,3.0,3.0,2.0,2.0,4.0,153.0,8.0,3.0,4.0,15.0,3.0,12.0,1.0,2.0,7.0,51.0,0.0,0.0,0.0,25:35,0,LAC,AFC West,AFC East
8.0,8.0,2010-10-31,Sun,,TEN,W,33.0,25.0,,27.0,36.0,0.75,300.0,2.0,8.3,8.19,106.2,1.0,5.0,34.0,156.0,4.588235294117647,2.0,71.0,456.0,6.42,2.0,2.0,3.0,3.0,4.0,168.0,13.0,6.0,4.0,23.0,12.0,18.0,0.0,0.0,8.0,62.0,0.0,1.0,1.0,37:47,18.0,36.0,0.5,305.0,2.0,8.5,9.58,97.6,0.0,0.0,19.0,65.0,3.421052631578948,1.0,55.0,370.0,6.73,1.0,1.0,2.0,2.0,6.0,279.0,11.0,2.0,2.0,15.0,4.0,13.0,1.0,2.0,10.0,80.0,0.0,0.0,0.0,22:13,0,LAC,AFC West,AFC South
9.0,9.0,2010-11-07,Sun,@,HOU,W,29.0,23.0,,17.0,23.0,0.7390000000000001,290.0,4.0,12.6,14.13,137.2,1.0,5.0,26.0,77.0,2.9615384615384617,0.0,50.0,367.0,7.34,0.0,0.0,3.0,3.0,3.0,86.0,13.0,5.0,0.0,18.0,4.0,9.0,0.0,0.0,6.0,62.0,1.0,1.0,2.0,26:11,21.0,32.0,0.6559999999999999,252.0,0.0,7.9,6.47,76.6,2.0,15.0,34.0,140.0,4.117647058823529,2.0,68.0,392.0,5.76,3.0,3.0,2.0,2.0,2.0,70.0,12.0,10.0,3.0,25.0,6.0,13.0,0.0,2.0,4.0,31.0,0.0,1.0,1.0,33:49,0,LAC,AFC West,AFC South
10.0,11.0,2010-11-22,Mon,,DEN,W,35.0,14.0,,16.0,26.0,0.615,253.0,4.0,9.7,11.08,117.5,1.0,8.0,38.0,147.0,3.8684210526315774,1.0,65.0,400.0,6.15,1.0,0.0,5.0,5.0,4.0,173.0,11.0,7.0,3.0,21.0,7.0,14.0,1.0,1.0,5.0,40.0,0.0,1.0,1.0,34:19,24.0,38.0,0.632,172.0,1.0,4.5,3.87,71.4,5.0,45.0,15.0,63.0,4.2,1.0,58.0,235.0,4.05,0.0,0.0,2.0,2.0,9.0,335.0,12.0,3.0,1.0,16.0,1.0,12.0,1.0,1.0,8.0,56.0,0.0,1.0,1.0,25:41,0,LAC,AFC West,AFC West
11.0,12.0,2010-11-28,Sun,@,IND,W,36.0,14.0,,19.0,23.0,0.826,172.0,0.0,7.5,7.48,97.8,2.0,13.0,34.0,129.0,3.794117647058824,1.0,59.0,301.0,5.1,5.0,5.0,3.0,3.0,3.0,154.0,10.0,8.0,0.0,18.0,0.0,8.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,35:38,31.0,48.0,0.6459999999999999,279.0,2.0,5.8,2.9,59.3,1.0,6.0,13.0,24.0,1.8461538461538465,0.0,62.0,303.0,4.89,0.0,0.0,2.0,2.0,4.0,166.0,16.0,0.0,0.0,16.0,3.0,12.0,1.0,2.0,1.0,15.0,1.0,4.0,5.0,24:22,0,LAC,AFC West,AFC South
12.0,13.0,2010-12-05,Sun,,LVR,L,13.0,28.0,,23.0,39.0,0.59,265.0,1.0,6.8,6.15,77.4,4.0,15.0,8.0,21.0,2.625,0.0,51.0,286.0,5.61,3.0,2.0,1.0,1.0,2.0,101.0,13.0,0.0,5.0,18.0,3.0,10.0,0.0,2.0,3.0,19.0,1.0,1.0,2.0,21:21,10.0,16.0,0.625,117.0,1.0,7.3,8.56,105.5,1.0,0.0,52.0,251.0,4.826923076923077,3.0,69.0,368.0,5.33,0.0,0.0,4.0,4.0,4.0,160.0,7.0,14.0,1.0,22.0,8.0,15.0,2.0,2.0,13.0,105.0,1.0,0.0,1.0,38:39,0,LAC,AFC West,AFC West
13.0,14.0,2010-12-12,Sun,,KAN,W,31.0,0.0,,18.0,24.0,0.75,219.0,2.0,9.1,8.92,113.0,2.0,7.0,43.0,207.0,4.813953488372093,2.0,69.0,426.0,6.17,1.0,1.0,4.0,4.0,2.0,110.0,14.0,11.0,0.0,25.0,11.0,15.0,0.0,0.0,6.0,47.0,1.0,1.0,2.0,40:10,9.0,20.0,0.45,19.0,0.0,1.0,0.95,52.1,4.0,29.0,17.0,48.0,2.823529411764706,0.0,41.0,67.0,1.63,0.0,0.0,0.0,0.0,8.0,365.0,3.0,2.0,0.0,5.0,0.0,11.0,1.0,1.0,2.0,15.0,0.0,0.0,0.0,19:50,0,LAC,AFC West,AFC West
14.0,15.0,2010-12-16,Thu,,SFO,W,34.0,7.0,,19.0,25.0,0.76,266.0,3.0,10.6,13.04,149.3,1.0,7.0,41.0,108.0,2.6341463414634148,1.0,67.0,374.0,5.58,2.0,2.0,4.0,4.0,3.0,146.0,15.0,7.0,2.0,24.0,7.0,14.0,1.0,1.0,4.0,35.0,0.0,0.0,0.0,37:11,19.0,29.0,0.655,131.0,0.0,4.5,2.97,61.1,6.0,34.0,15.0,61.0,4.066666666666666,1.0,50.0,192.0,3.84,0.0,0.0,1.0,1.0,6.0,282.0,6.0,3.0,2.0,11.0,2.0,12.0,0.0,3.0,5.0,60.0,0.0,1.0,1.0,22:49,0,LAC,AFC West,NFC West
15.0,16.0,2010-12-26,Sun,@,CIN,L,20.0,34.0,,27.0,40.0,0.675,249.0,1.0,6.2,5.6,82.2,1.0,7.0,22.0,64.0,2.909090909090909,1.0,63.0,313.0,4.97,2.0,2.0,2.0,2.0,4.0,127.0,16.0,4.0,3.0,23.0,6.0,13.0,0.0,1.0,1.0,5.0,1.0,1.0,2.0,29:51,16.0,21.0,0.762,269.0,4.0,12.8,16.62,157.2,0.0,0.0,38.0,102.0,2.6842105263157894,1.0,59.0,371.0,6.29,0.0,0.0,5.0,4.0,4.0,129.0,13.0,5.0,0.0,18.0,8.0,14.0,1.0,2.0,6.0,57.0,1.0,0.0,1.0,30:09,0,LAC,AFC West,AFC North
16.0,17.0,2011-01-02,Sun,@,DEN,W,33.0,28.0,,21.0,37.0,0.568,283.0,0.0,7.6,6.43,70.0,5.0,30.0,31.0,164.0,5.290322580645161,3.0,73.0,447.0,6.12,5.0,4.0,3.0,3.0,4.0,180.0,14.0,6.0,0.0,20.0,7.0,18.0,1.0,1.0,3.0,32.0,0.0,1.0,1.0,34:22,16.0,36.0,0.444,191.0,2.0,5.3,3.92,56.6,3.0,14.0,29.0,146.0,5.0344827586206895,1.0,68.0,337.0,4.96,0.0,0.0,4.0,4.0,5.0,257.0,12.0,6.0,0.0,18.0,5.0,14.0,1.0,3.0,5.0,45.0,0.0,2.0,2.0,25:38,0,LAC,AFC West,AFC West
1.0,1.0,2010-09-12,Sun,,ARI,L,13.0,17.0,,32.0,55.0,0.5820000000000001,240.0,1.0,4.4,2.27,52.1,2.0,13.0,24.0,85.0,3.5416666666666665,0.0,81.0,325.0,4.01,3.0,2.0,1.0,1.0,6.0,325.0,12.0,6.0,2.0,20.0,8.0,20.0,2.0,3.0,5.0,40.0,1.0,3.0,4.0,32:51,22.0,41.0,0.537,266.0,1.0,6.5,6.98,82.0,2.0,31.0,21.0,112.0,5.333333333333333,1.0,64.0,378.0,5.91,1.0,1.0,2.0,2.0,6.0,262.0,13.0,6.0,2.0,21.0,5.0,13.0,0.0,0.0,10.0,72.0,4.0,0.0,4.0,27:09,0,LAR,NFC West,NFC West
2.0,2.0,2010-09-19,Sun,@,LVR,L,14.0,16.0,,14.0,25.0,0.56,135.0,2.0,5.4,5.2,81.2,3.0,32.0,21.0,75.0,3.571428571428572,0.0,49.0,210.0,4.29,1.0,0.0,2.0,2.0,7.0,319.0,9.0,3.0,4.0,16.0,2.0,10.0,0.0,0.0,8.0,92.0,0.0,1.0,1.0,23:11,19.0,36.0,0.528,231.0,1.0,6.4,4.47,58.9,2.0,18.0,40.0,173.0,4.325,0.0,78.0,404.0,5.18,4.0,3.0,1.0,1.0,3.0,129.0,14.0,6.0,5.0,25.0,7.0,17.0,0.0,1.0,12.0,90.0,0.0,2.0,2.0,36:49,0,LAR,NFC West,AFC West
3.0,3.0,2010-09-26,Sun,,WAS,W,30.0,16.0,,23.0,37.0,0.622,232.0,1.0,6.3,5.59,77.8,1.0,3.0,37.0,133.0,3.5945945945945947,2.0,75.0,365.0,4.87,4.0,3.0,3.0,3.0,3.0,138.0,15.0,7.0,2.0,24.0,7.0,16.0,2.0,2.0,9.0,99.0,1.0,1.0,2.0,34:50,19.0,32.0,0.594,233.0,1.0,7.3,6.5,79.3,1.0,3.0,17.0,116.0,6.823529411764706,0.0,50.0,349.0,6.98,3.0,3.0,1.0,1.0,5.0,141.0,8.0,4.0,3.0,15.0,1.0,10.0,0.0,0.0,9.0,65.0,1.0,1.0,2.0,25:10,0,LAR,NFC West,NFC East
4.0,4.0,2010-10-03,Sun,,SEA,W,20.0,3.0,,23.0,41.0,0.561,261.0,2.0,6.4,6.24,81.5,4.0,28.0,28.0,88.0,3.142857142857143,0.0,73.0,349.0,4.78,2.0,2.0,2.0,2.0,7.0,321.0,14.0,3.0,2.0,19.0,7.0,16.0,0.0,1.0,5.0,41.0,0.0,1.0,1.0,32:50,21.0,37.0,0.568,193.0,0.0,5.2,4.0,59.9,4.0,26.0,24.0,64.0,2.6666666666666665,0.0,65.0,257.0,3.95,1.0,1.0,0.0,0.0,7.0,305.0,10.0,4.0,1.0,15.0,4.0,15.0,0.0,2.0,6.0,49.0,1.0,1.0,2.0,27:10,0,LAR,NFC West,NFC West
