Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
DEN,5.0,0.5555555555555556,13.0,14.0,-20.400000000000006,-0.13548387096774217,-14.900000000000006,-0.28333333333333366,1.1111111111111112,1.1666666666666667,-0.017857142857142905,4.938955522792042,20.0,14.0,AFC West,-1,1.0,22,0.5959821428571428,0.615,6.0,4.064516129032258,1.0,4.1,1.0,51.0,1.0,-1.0,0.2777777777777778,0.65,4.97,3.9166666666666665,1.0,3.9,1.0,49.0,2.0,0.2777777777777778,0.06104447720795836,2024-11-10,2024,KAN,8.0,1.0,11.0,11.5,-13.100000000000001,-0.4606060606060607,-9.949999999999996,-0.8781818181818182,2.55,1.7564102564102564,0.5807109557109558,5.498718336478184,26.5,19.0,AFC West,8,7.0,56,0.4217687074829932,0.7125,6.75,3.7393939393939393,1.5,3.75,1.0,46.5,1.0,-4.0,0.5034722222222222,0.6365000000000001,7.015000000000001,3.3218181818181822,1.5,3.3499999999999996,1.0,50.5,1.0,0.5034722222222222,2.501281663521816,2024,DEN vs. KAN,KAN,1742.6961333469485,1.0,DEN,1530.2727439564003,12.0,1,2,-7.5,0,-380.0,300.0,1,0
DEN,6.0,0.5454545454545454,13.0,12.0,-16.400000000000006,-0.16153846153846185,-14.900000000000006,-0.4647058823529413,1.1666666666666667,1.1666666666666667,-0.017857142857142905,6.348055495973459,20.0,14.0,AFC West,1,1.0,52,0.6367857142857143,0.619,6.09,4.038461538461538,1.0,4.0,1.0,47.0,1.0,0.0,0.3076923076923077,0.65,4.97,3.735294117647059,1.0,3.7,1.0,49.0,1.0,0.3076923076923077,-0.3480554959734592,2024-11-24,2024,LVR,2.0,0.2,11.5,12.5,-12.5,-0.8676136363636366,-6.350000000000001,-0.012316715542522338,1.75,2.5934065934065935,-0.6589635854341738,2.945234319593228,19.5,29.5,AFC West,-6,-13.0,-98,0.3712962962962963,0.675,5.415,3.3323863636363633,1.0,3.3,1.0,49.0,1.5,-15.0,0.34523809523809523,0.6975,6.325,4.187683284457478,1.5,4.2,1.0,50.0,0.5,0.34523809523809523,-0.945234319593228,2024,DEN vs. LVR,LVR,1487.600986784582,10.0,DEN,1547.2410498535785,10.0,0,-10,6.5,0,225.0,-278.0,1,0
IND,6.0,0.46153846153846156,12.0,13.0,-39.4,0.3454545454545457,-2.5,0.34999999999999964,1.6666666666666667,1.7142857142857142,-0.10489510489510456,5.747399450348824,20.0,24.0,AFC South,1,-2.0,-31,0.4838624338624338,0.5,4.84,4.545454545454546,1.0,4.5,1.0,38.0,1.0,-2.0,0.36363636363636365,0.722,7.03,4.55,1.0,4.6,1.0,45.0,1.0,0.36363636363636365,0.2526005496511763,2024-12-15,2024,DEN,8.0,0.6153846153846154,13.0,14.0,-16.400000000000006,-0.16153846153846185,-14.900000000000006,-0.4647058823529413,2.230769230769231,1.2666666666666666,0.9641025641025642,7.72230251976428,26.0,16.0,AFC West,3,9.0,71,0.5700487012987013,0.615,6.31,4.038461538461538,1.0,4.0,1.0,51.0,1.0,3.0,0.36363636363636365,0.645,5.19,3.735294117647059,1.0,3.7,1.0,46.0,2.0,0.36363636363636365,0.2776974802357204,2024,IND vs. DEN,DEN,1603.3979310954956,9.0,IND,1493.5909202339824,18.0,1,18,-4.5,1,-238.0,195.0,0,0
DEN,9.0,0.6428571428571429,13.0,14.0,-18.400000000000006,-0.20076923076923103,-17.75,-0.3740196078431375,2.148717948717949,1.2166666666666668,1.0574481074481075,8.609218552485633,27.0,15.0,AFC West,4,9.5,89,0.5617017597786829,0.6105,6.199999999999999,3.999230769230769,1.5,4.0,1.0,54.0,1.0,5.0,0.3582887700534759,0.6385000000000001,5.08,3.825980392156863,1.0,3.8,1.0,47.5,2.0,0.3582887700534759,0.3907814475143674,2024-12-19,2024,LAC,8.0,0.5714285714285714,11.0,14.0,-5.949999999999996,-0.3826923076923079,-12.75,0.5,1.7785714285714285,1.260989010989011,0.44616596638655465,8.163486540143635,22.5,17.0,AFC West,-2,5.5,47,0.5196918466149235,0.6605000000000001,7.0600000000000005,3.8173076923076925,1.0,3.8,1.0,50.0,0.0,11.0,0.33241758241758246,0.652,6.074999999999999,4.7,1.0,4.7,0.6666666666666666,48.0,1.0,0.33241758241758246,-0.1634865401436354,2024,DEN vs. LAC,LAC,1498.6345818846669,10.0,DEN,1588.7414753557928,5.0,1,7,-3.0,1,-148.0,124.0,1,0
KAN,15.0,0.9375,12.0,12.0,-12.0,-0.3406060606060608,-9.949999999999996,-0.21785714285714275,2.071428571428571,1.625,0.5037878787878789,10.62455872588224,26.0,17.5,AFC West,6,6.5,97,0.46644762644762644,0.69,6.38,3.8593939393939394,1.5,3.8499999999999996,1.0,46.5,1.0,6.0,0.4722222222222222,0.6365000000000001,7.015000000000001,3.9821428571428577,1.0,3.95,1.0,47.5,1.0,0.4722222222222222,4.37544127411776,2025-01-05,2024,DEN,9.0,0.5625,13.0,13.0,-15.700000000000003,-0.148511166253102,-14.200000000000003,-0.18809523809523854,1.9976190476190476,1.276190476190476,0.47312271062271066,9.346717373533544,26.5,17.0,AFC West,-2,5.0,76,0.556014541014541,0.617,6.355,4.051488833746898,2.0,4.05,1.0,54.0,1.0,6.0,0.3582887700534759,0.6475,5.255000000000001,4.011904761904762,1.0,4.0,1.0,45.0,1.5,0.3582887700534759,-0.3467173735335436,2024,KAN vs. DEN,DEN,1530.2727439564003,12.0,KAN,1742.6961333469485,1.0,1,38,-10.5,1,-485.0,370.0,1,0
TAM,1.0,1.0,11.0,9.0,45.099999999999994,-0.46666666666666723,-10.900000000000006,0.39999999999999947,3.3636363636363638,2.2222222222222223,1.1414141414141414,0.8112250525926544,37.0,20.0,NFC South,1,17.0,17,0.5,0.8,12.0,3.733333333333333,4.0,3.7,1.0,46.0,0.0,0.0,0.6923076923076923,0.708,6.71,4.6,0.0,4.6,0.0,51.0,0.0,0.6923076923076923,0.18877494740734557,2024-09-15,2024,DET,1.0,1.0,13.0,10.0,-17.599999999999994,1.0580645161290319,-15.900000000000006,-0.5913043478260871,2.0,2.0,0.0,0.6506285713666762,26.0,20.0,NFC North,1,6.0,6,0.5,0.643,6.25,5.258064516129032,1.0,5.3,1.0,56.0,1.0,0.0,0.46153846153846156,0.6940000000000001,5.69,3.608695652173913,1.0,3.6,1.0,50.0,1.0,0.46153846153846156,0.3493714286333238,2024,TAM vs. DET,DET,1550.0,1.0,TAM,1550.0,1.0,0,-4,-7.5,0,-375.0,295.0,0,0
SEA,3.0,1.0,13.0,15.0,-14.900000000000006,0.14782608695652133,-27.599999999999994,-0.2400000000000002,1.8571428571428572,1.1111111111111112,0.7575757575757576,2.225501664630033,24.0,20.0,NFC West,3,6.0,30,0.75,0.75,5.88,4.3478260869565215,1.0,4.3,1.0,50.0,2.0,-1.0,0.3333333333333333,0.619,4.38,3.96,0.0,4.0,0.6666666666666666,60.0,0.0,0.3333333333333333,0.7744983353699668,2024-09-30,2024,DET,2.0,0.6666666666666666,12.0,12.0,-17.599999999999994,0.9481481481481477,-17.700000000000003,-0.5913043478260871,1.6666666666666667,1.6666666666666667,0.0,1.756572347680859,20.0,20.0,NFC North,1,6.0,9,0.75,0.643,6.25,5.148148148148148,1.0,5.1,1.0,71.0,1.0,-1.0,0.46153846153846156,0.632,5.69,3.608695652173913,1.0,3.6,1.0,35.0,1.0,0.46153846153846156,0.24342765231914099,2024,SEA vs. DET,DET,1550.0,6.0,SEA,1635.9935000197115,1.0,1,13,-3.5,1,-185.0,154.0,0,0
DET,4.0,0.8,12.0,13.0,11.200000000000003,0.9111111111111105,-17.700000000000003,-0.5913043478260871,2.0,1.6666666666666667,0.6666666666666667,3.443431319836917,26.0,20.0,NFC North,3,7.0,60,0.775,0.7040000000000001,7.87,5.111111111111111,2.0,5.1,1.0,71.0,1.0,6.0,0.46153846153846156,0.632,5.69,3.608695652173913,1.0,3.6,1.0,35.0,1.0,0.46153846153846156,0.5565686801630831,2024-10-20,2024,MIN,5.0,1.0,14.0,13.0,12.0,0.014285714285714235,-31.799999999999997,-0.676190476190476,2.090909090909091,1.2142857142857142,0.8766233766233766,3.8346761964042626,28.0,17.0,NFC North,5,6.0,63,0.7916666666666666,0.654,8.43,4.214285714285714,2.0,4.2,1.0,55.0,2.0,4.0,0.36363636363636365,0.593,4.27,3.523809523809524,1.0,3.5,1.0,76.0,2.0,0.36363636363636365,1.1653238035957374,2024,DET vs. MIN,MIN,1708.934797010735,1.0,DET,1653.3347054612746,2.0,0,-2,-1.0,0,-118.0,-102.0,1,0
TEN,1.0,0.16666666666666666,13.0,12.5,-32.05,-0.024404761904761818,-12.650000000000006,-0.44090909090909136,1.2371794871794872,1.8461538461538463,-0.6610576923076924,2.1153843252657256,17.0,24.0,AFC South,-2,-7.0,-38,0.38,0.6094999999999999,3.545,4.175595238095238,1.0,4.15,1.0,51.0,2.0,-9.0,0.3484848484848485,0.618,5.82,3.759090909090909,1.5,3.75,1.0,62.5,0.5,0.3484848484848485,-1.1153843252657256,2024-10-27,2024,DET,5.0,0.8333333333333334,12.0,13.0,22.85,0.9296296296296291,-16.800000000000004,-0.2567632850241548,2.1923076923076925,1.8333333333333335,0.48992673992673985,3.982863899661689,28.5,20.0,NFC North,4,6.5,62,0.82,0.7435,9.675,5.12962962962963,2.0,5.1,1.0,67.0,1.0,6.0,0.43665158371040724,0.6555,6.03,3.9432367149758454,1.0,3.95,1.0,42.5,1.0,0.43665158371040724,1.0171361003383108,2024,TEN vs. DET,DET,1711.2685893796668,2.0,TEN,1355.3095599241478,27.0,1,38,-12.5,1,-800.0,550.0,0,0
DET,6.0,0.8571428571428571,12.0,13.0,19.599999999999994,0.9481481481481477,-17.700000000000003,0.0777777777777775,2.3846153846153846,1.6666666666666667,0.6666666666666667,4.940162421540813,31.0,20.0,NFC North,5,7.0,100,0.7111111111111111,0.7829999999999999,7.87,5.148148148148148,2.0,5.1,1.0,63.0,1.0,10.0,0.4117647058823529,0.632,5.69,4.277777777777778,1.0,4.3,1.0,50.0,1.0,0.4117647058823529,1.0598375784591871,2024-11-03,2024,GNB,6.0,0.75,14.0,13.0,-7.099999999999994,0.4184210526315786,-17.65,-0.2869565217391308,1.8293269230769231,1.7461538461538462,0.14450549450549455,5.134736382025058,29.0,20.5,NFC North,4,4.0,46,0.395578231292517,0.6755,7.995,4.618421052631579,2.0,4.6,0.875,52.5,1.0,7.0,0.34523809523809523,0.6499999999999999,5.52,3.913043478260869,1.5,3.95,1.0,55.0,3.0,0.34523809523809523,0.865263617974942,2024,DET vs. GNB,GNB,1661.426912537313,3.0,DET,1722.6832797112716,2.0,0,-10,2.5,0,130.0,-155.0,1,0
DET,7.0,0.875,12.0,13.0,15.399999999999999,0.9296296296296291,-21.050000000000004,0.40763888888888866,2.5256410256410255,1.4166666666666667,1.0833333333333333,5.722172995808279,28.5,17.0,NFC North,6,8.5,110,0.7166666666666667,0.786,7.645,5.12962962962963,2.0,5.1,1.0,59.5,0.5,11.0,0.40588235294117647,0.625,5.77,4.607638888888889,1.0,4.6,1.0,54.5,1.0,0.40588235294117647,1.277827004191721,2024-11-10,2024,HOU,6.0,0.6666666666666666,13.0,15.0,-4.700000000000003,-0.3153846153846156,-12.700000000000003,0.5272727272727282,1.6428571428571428,1.3333333333333333,0.2666666666666666,4.568211043317757,23.0,21.0,AFC South,-1,3.0,1,0.5547619047619048,0.639,7.08,3.8846153846153846,1.0,3.9,1.0,60.0,1.0,4.0,0.35294117647058826,0.606,5.42,4.727272727272728,2.0,4.7,1.0,50.0,1.0,0.35294117647058826,1.4317889566822428,2024,DET vs. HOU,HOU,1541.999536541431,7.0,DET,1763.9580020803592,2.0,0,-3,4.5,1,190.0,-230.0,0,0
JAX,2.0,0.2,12.0,12.5,-11.899999999999999,0.453846153846154,8.699999999999996,0.05862068965517242,1.3333333333333333,1.9945054945054945,-0.3901515151515152,3.704127102459091,18.5,26.0,AFC South,-3,-4.5,-62,0.5679894179894179,0.6035,6.220000000000001,4.653846153846154,1.0,4.65,1.0,43.5,2.0,-7.0,0.31666666666666665,0.6890000000000001,8.95,4.258620689655173,2.0,4.25,1.0,43.5,1.0,0.31666666666666665,-1.7041271024590912,2024-11-17,2024,DET,8.0,0.8888888888888888,12.0,13.0,11.200000000000003,0.9111111111111105,-24.400000000000006,0.0777777777777775,2.3846153846153846,1.6428571428571428,0.6666666666666667,6.294308057278026,26.0,20.0,NFC North,7,7.0,113,0.7104166666666667,0.7829999999999999,7.42,5.111111111111111,2.0,5.1,1.0,61.0,1.0,8.0,0.4117647058823529,0.618,5.69,4.277777777777778,1.0,4.3,1.0,50.0,1.0,0.4117647058823529,1.705691942721974,2024,JAX vs. DET,DET,1785.7522753576666,2.0,JAX,1361.801492947484,27.0,1,46,-14.0,1,-1000.0,650.0,0,0
DET,9.0,0.9,12.0,13.0,15.399999999999999,0.6346253229974157,-27.35,-0.2567632850241548,2.5256410256410255,1.4047619047619047,1.0833333333333333,7.288355580816733,28.5,17.0,NFC North,8,8.5,159,0.6537037037037037,0.786,7.645,4.834625322997416,2.0,4.85,1.0,58.5,0.5,9.0,0.43665158371040724,0.604,5.42,3.9432367149758454,1.0,3.95,1.0,45.0,1.0,0.43665158371040724,1.7116444191832674,2024-11-24,2024,IND,5.0,0.45454545454545453,13.0,13.0,-24.099999999999994,0.3454545454545457,0.4000000000000057,0.34999999999999964,1.6666666666666667,1.6428571428571428,-0.10489510489510456,5.187159892204655,20.0,23.0,AFC South,1,-2.0,-14,0.4656349206349207,0.579,4.84,4.545454545454546,1.0,4.5,1.0,38.0,1.0,-1.0,0.36363636363636365,0.6759999999999999,7.2,4.55,1.0,4.6,1.0,41.0,2.0,0.36363636363636365,-0.18715989220465534,2024,DET vs. IND,IND,1479.143934384844,17.0,DET,1793.7661979544769,1.0,0,-18,7.0,0,295.0,-375.0,0,0
GNB,9.0,0.75,13.0,12.0,-0.09999999999999432,0.34315789473684166,-10.849999999999994,-0.32771739130434807,1.9945054945054945,1.8444444444444446,0.3808302808302807,7.636029623759769,29.0,19.0,NFC North,3,4.0,78,0.4568345795618523,0.6755,8.465,4.543157894736842,2.0,4.55,1.0,47.0,1.0,9.0,0.34523809523809523,0.6719999999999999,6.595,3.8722826086956523,1.0,3.9,1.0,55.0,2.5,0.34523809523809523,1.363970376240231,2024-12-05,2024,DET,11.0,0.9166666666666666,12.0,12.5,9.5,0.6346253229974157,-27.35,0.22460317460317425,2.5256410256410255,1.4047619047619047,1.0833333333333333,8.834344242216645,26.0,17.0,NFC North,10,8.5,180,0.609228650137741,0.7525,7.4,4.834625322997416,2.0,4.85,1.0,58.5,0.5,8.0,0.43665158371040724,0.588,5.77,4.424603174603174,1.0,4.449999999999999,1.0,54.5,1.0,0.43665158371040724,2.1656557577833553,2024,GNB vs. DET,DET,1722.6832797112716,2.0,GNB,1661.426912537313,3.0,1,3,-3.0,0,-170.0,142.0,1,0
DET,13.0,0.8666666666666667,12.0,12.0,11.200000000000003,0.35813953488372086,-17.700000000000003,0.0777777777777775,2.6666666666666665,1.6428571428571428,0.6666666666666667,10.648304283302535,31.0,20.0,NFC North,1,7.0,194,0.6076043004614433,0.722,7.42,4.558139534883721,2.0,4.6,1.0,56.0,1.0,9.0,0.46153846153846156,0.6,6.14,4.277777777777778,1.0,4.3,1.0,59.0,1.0,0.46153846153846156,2.3516957166974652,2024-12-30,2024,SFO,6.0,0.4,13.0,11.0,-11.0,0.2999999999999998,-19.599999999999994,-0.17619047619047645,1.7692307692307692,2.1818181818181817,-0.03896103896103886,6.88505902029341,23.0,24.0,NFC West,-2,-3.0,-18,0.5279121671978815,0.65,7.47,4.5,1.0,4.5,1.0,40.0,1.0,-5.0,0.45454545454545453,0.633,5.58,4.023809523809524,1.0,4.0,1.0,40.0,1.0,0.45454545454545453,-0.8850590202934097,2024,DET vs. SFO,SFO,1398.8432462259568,22.0,DET,1781.0648496557797,2.0,0,-6,4.0,0,190.0,-230.0,0,0
MIN,14.0,0.875,12.5,11.0,8.25,-0.15635775862068968,-18.75,-0.4622504537205083,2.090909090909091,1.5060606060606059,0.3518207282913166,10.844290223294282,27.0,19.0,NFC North,9,5.5,122,0.5534902134902135,0.667,8.3,4.0436422413793105,2.0,4.05,1.0,51.5,1.0,10.0,0.38181818181818183,0.6345000000000001,6.115,3.737749546279492,1.0,3.75,1.0,76.5,2.0,0.38181818181818183,3.1557097767057183,2025-01-05,2024,DET,14.0,0.875,12.0,12.0,14.300000000000004,0.36031976744186034,-16.800000000000004,0.022222222222222143,2.878787878787879,1.6547619047619047,1.0101010101010104,11.24342368668851,32.5,20.0,NFC North,2,6.5,200,0.5937640137640138,0.7435,7.645,4.560319767441861,2.5,4.6,1.0,56.0,0.5,11.0,0.4641025641025641,0.609,6.255,4.222222222222222,1.0,4.25,1.0,54.5,1.0,0.4641025641025641,2.7565763133114896,2024,MIN vs. DET,DET,1653.3347054612746,2.0,MIN,1708.934797010735,1.0,1,22,-3.0,1,-148.0,124.0,1,0
WAS,13.0,13.0,11.5,12.0,-2.200000000000003,0.7791666666666663,-13.300000000000004,0.43924794359576946,2.236111111111111,1.8796791443850267,0.3047614150555328,10.648776898083659,26.5,21.0,NFC East,6,3.0,97,0.421646975669467,0.6859999999999999,6.98,4.979166666666666,2.0,5.0,1.0,51.5,0.5,2.0,0.4660633484162896,0.6154999999999999,6.734999999999999,4.63924794359577,1.5,4.65,1.0,50.0,1.0,0.4660633484162896,2.351223101916341,2025-01-18,2024,DET,15.0,0.8823529411764706,12.0,12.0,11.200000000000003,0.3624999999999998,-17.700000000000003,0.0777777777777775,2.8181818181818183,1.6428571428571428,1.3535353535353538,12.192787586958483,31.0,20.0,NFC North,3,7.0,222,0.6113412629037629,0.765,7.42,4.5625,2.0,4.6,1.0,56.0,1.0,9.0,0.46153846153846156,0.6,6.14,4.277777777777778,1.0,4.3,1.0,50.0,1.0,0.46153846153846156,2.8072124130415173,2024,WAS vs. DET,DET,1842.7463444164648,1.0,WAS,1717.7667322458135,4.0,0,-14,-8.5,0,-520.0,390.0,0,1
IND,0.0,0.0,10.0,12.0,-1.5999999999999943,0.5272727272727282,12.0,1.125,2.7,2.4166666666666665,0.28333333333333366,0.45776147289278035,27.0,29.0,AFC South,-1,-2.0,-2,0.5,0.474,10.21,4.727272727272728,2.0,4.7,,20.0,1.0,-1.0,0.5,0.75,7.63,5.325,2.0,5.3,1.0,30.0,0.0,0.5,-0.45776147289278035,2024-09-15,2024,GNB,0.0,0.0,16.0,12.0,-20.400000000000006,3.5619047619047617,-21.200000000000003,-0.41052631578947407,1.8125,2.8333333333333335,-1.0208333333333335,0.4068546876349556,29.0,34.0,NFC North,-1,-5.0,-5,0.5,0.486,7.03,7.761904761904762,2.0,7.8,0.75,71.0,1.0,2.0,0.2727272727272727,0.588,6.35,3.789473684210526,2.0,3.8,1.0,57.0,3.0,0.2727272727272727,-0.4068546876349556,2024,IND vs. GNB,GNB,1450.0,17.0,IND,1450.0,17.0,1,6,3.0,1,120.0,-142.0,0,0
GNB,1.0,0.5,14.5,14.0,3.1999999999999957,2.143216531895777,-40.05,1.5836257309941517,1.5216346153846154,1.7291666666666667,-0.20753205128205132,1.1597117648617756,22.5,22.0,NFC North,1,0.5,1,0.0,0.6715,8.585,6.343216531895777,1.5,6.35,0.75,60.5,1.0,4.0,0.4304812834224599,0.544,4.395,5.783625730994152,1.5,5.8,0.75,38.5,3.0,0.4304812834224599,-0.15971176486177563,2024-09-22,2024,TEN,0.0,0.0,14.5,13.0,-34.75,0.813736263736264,-24.050000000000004,-0.18674242424242493,1.1850961538461537,1.8461538461538463,-0.6610576923076924,0.6126861106175431,17.0,24.0,AFC South,-2,-7.0,-14,0.0,0.6365000000000001,3.12,5.013736263736265,1.0,5.0,1.0,47.5,2.5,-4.0,0.31547619047619047,0.5415,4.505,4.013257575757575,1.0,4.0,1.0,62.5,0.5,0.31547619047619047,-0.6126861106175431,2024,GNB vs. TEN,TEN,1400.0,24.0,GNB,1500.0,10.0,0,-16,-3.0,0,-162.0,136.0,0,0
MIN,3.0,1.0,14.0,11.0,12.0,0.06923076923076898,-31.799999999999997,-0.676190476190476,2.3333333333333335,0.7,1.7285714285714284,2.6234285867908196,28.0,7.0,NFC North,3,22.0,55,1.0,0.654,8.43,4.269230769230769,2.0,4.3,1.0,53.0,2.0,2.0,0.46153846153846156,0.636,4.27,3.523809523809524,1.0,3.5,1.0,88.0,2.0,0.46153846153846156,0.3765714132091804,2024-09-29,2024,GNB,2.0,0.6666666666666666,14.0,12.0,18.299999999999997,0.8810810810810805,-21.200000000000003,-0.41052631578947407,1.8125,1.1666666666666667,0.6057692307692308,2.018622463419975,29.0,14.0,NFC North,2,6.0,17,0.0,0.684,10.14,5.081081081081081,1.0,5.1,0.75,71.0,1.0,7.0,0.35714285714285715,0.588,4.53,3.789473684210526,2.0,3.8,0.75,20.0,3.0,0.35714285714285715,-0.018622463419974977,2024,MIN vs. GNB,GNB,1535.9935000197115,6.0,MIN,1650.0,1.0,0,-2,-2.5,0,-135.0,114.0,1,0
GNB,2.0,0.5,15.0,13.5,0.29999999999999716,0.8028046914839364,-17.65,-0.540557275541796,1.7591911764705883,1.6166666666666667,0.12249245852187018,2.479189883595202,29.0,22.5,NFC North,-1,2.0,15,0.3333333333333333,0.6385000000000001,8.585,5.002804691483936,1.5,5.0,0.75,69.5,1.0,6.0,0.34523809523809523,0.651,5.4399999999999995,3.659442724458204,2.0,3.65,1.0,37.5,3.0,0.34523809523809523,-0.4791898835952022,2024-10-06,2024,LAR,1.0,0.25,9.5,12.0,-12.75,-0.511036789297659,19.4,0.7683179723502302,1.75,2.090909090909091,-0.34090909090909083,1.2886573513496316,19.0,25.0,NFC West,-1,-6.0,-40,0.27777777777777773,0.692,6.4,3.688963210702341,0.5,3.7,1.0,47.0,1.0,-1.0,0.4166666666666667,0.736,9.125,4.96831797235023,2.0,5.0,1.0,70.0,1.0,0.4166666666666667,-0.28865735134963155,2024,GNB vs. LAR,LAR,1409.9838184071837,23.0,GNB,1501.8357936304756,10.0,0,-5,3.0,0,130.0,-155.0,0,0
HOU,5.0,0.8333333333333334,13.5,14.5,-3.5500000000000043,-0.5531468531468533,-14.350000000000001,0.27077922077922123,1.7445054945054945,1.3229166666666665,0.3297619047619047,3.294576002004499,23.5,20.5,AFC South,3,3.5,8,0.5900000000000001,0.657,7.355,3.6468531468531467,1.5,3.65,1.0,76.5,1.0,0.0,0.4318181818181818,0.5755,5.665,4.470779220779221,2.0,4.45,1.0,37.0,0.5,0.4318181818181818,1.705423997995501,2024-10-20,2024,GNB,4.0,0.6666666666666666,13.5,12.5,5.199999999999996,0.6175273088381328,-17.65,-0.370480549199085,1.8293269230769231,1.5333333333333332,0.2759615384615386,4.021260317017837,29.0,16.5,NFC North,2,5.5,41,0.32999999999999996,0.6385000000000001,8.370000000000001,4.817527308838133,2.0,4.800000000000001,0.75,59.0,1.0,9.0,0.34523809523809523,0.6659999999999999,5.52,3.829519450800915,1.5,3.8499999999999996,1.0,42.5,3.0,0.34523809523809523,-0.021260317017836705,2024,HOU vs. GNB,GNB,1579.556360767455,3.0,HOU,1640.389076506501,1.0,1,2,-3.0,0,-170.0,142.0,0,0
GNB,5.0,0.7142857142857143,14.0,13.0,-7.599999999999994,0.5105263157894733,-21.200000000000003,-0.33043478260869596,1.8125,1.6923076923076923,-0.053846153846153655,4.572632634268854,29.0,19.0,NFC North,3,5.0,43,0.4138888888888889,0.684,7.58,4.7105263157894735,2.0,4.7,0.75,55.0,1.0,6.0,0.35714285714285715,0.644,4.69,3.869565217391304,1.0,3.9,1.0,55.0,3.0,0.35714285714285715,0.4273673657311461,2024-10-27,2024,JAX,2.0,0.2857142857142857,12.0,12.0,-11.099999999999994,1.211764705882353,9.799999999999997,0.006896551724137723,1.3333333333333333,1.8461538461538463,-0.5104895104895104,2.6627261832062477,17.0,24.0,AFC South,1,-4.0,-49,0.4888888888888889,0.5710000000000001,6.53,5.411764705882353,1.0,5.4,1.0,44.0,1.0,-4.0,0.3333333333333333,0.703,9.07,4.206896551724138,2.0,4.2,1.0,47.0,0.0,0.3333333333333333,-0.6627261832062477,2024,GNB vs. JAX,JAX,1430.31610082244,22.0,GNB,1638.222514123839,4.0,0,-3,3.5,1,160.0,-192.0,0,0
SFO,5.0,0.5,13.0,11.0,-6.299999999999997,0.4809210526315786,-21.299999999999997,-0.2783475783475784,1.8846153846153846,2.040909090909091,0.06156343656343666,5.486554468955793,23.5,23.5,NFC West,-1,1.0,28,0.5080246913580246,0.6735,8.59,4.680921052631579,1.0,4.65,1.0,41.5,1.0,3.0,0.4807692307692308,0.627,4.79,3.921652421652422,1.0,3.9499999999999997,1.0,36.0,2.0,0.4807692307692308,-0.48655446895579324,2024-11-24,2024,GNB,7.0,0.7,13.5,12.5,-7.099999999999994,0.4184210526315786,-10.849999999999994,-0.2842391304347829,1.8293269230769231,1.85,0.14450549450549455,5.883079712861088,26.5,20.5,NFC North,1,2.5,37,0.4522927689594356,0.6755,7.995,4.618421052631579,1.5,4.6,0.75,52.5,1.0,5.0,0.303030303030303,0.6719999999999999,6.595,3.9157608695652173,1.0,3.95,1.0,53.0,2.5,0.303030303030303,1.1169202871389121,2024,SFO vs. GNB,GNB,1641.7467333357142,7.0,SFO,1492.7684303352137,14.0,1,28,-6.5,1,-290.0,235.0,0,0
