Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
NYJ,1.0,0.25,12.0,13.5,-42.55,-1.5,-6.899999999999999,0.0,0.8333333333333334,1.8186813186813187,-0.8067765567765568,0.9287578665427484,10.0,24.5,AFC East,1,-12.0,-47,0.5555555555555555,0.5595,3.145,2.5,1.0,2.95,0.8333333333333333,71.0,1.5,-6,0.34615384615384615,0.7095,6.93,4.0,0.5,4.15,1.0,52.0,0.5,0.34615384615384615,0.07124213345725161,2021-10-10,2021,ATL,1.0,0.25,12.0,12.0,-7.25,-1.0,26.549999999999997,-0.5,1.6955128205128207,2.930769230769231,-1.2544871794871795,1.2336653207941979,21.0,33.0,NFC South,-1,-13.5,-50,0.4444444444444444,0.6645000000000001,5.775,3.0,2.0,3.5,1.0,42.5,0.5,-2,0.39230769230769236,0.6915,9.57,3.5,3.0,4.15,1.0,84.0,0.5,0.39230769230769236,-0.23366532079419788,2021,NYJ vs. ATL,ATL,1410.5564413090235,21.0,NYJ,1447.782533489773,21.0,1,7,-3.0,1,-153.0,138.0,0,0
ATL,2.0,0.4,12.0,11.0,7.299999999999997,-1.0,26.0,-1.0,2.0833333333333335,2.4615384615384617,-0.8999999999999999,1.9043421587178304,25.0,32.0,NFC South,1,-4.0,-43,0.3958333333333333,0.7170000000000001,7.42,3.0,2.0,3.5,1.0,49.0,1.0,-3,0.4,0.6859999999999999,9.17,3.0,3.0,3.9,1.0,83.0,1.0,0.4,0.09565784128216959,2021-10-24,2021,MIA,1.0,0.16666666666666666,11.5,13.0,-14.449999999999996,-1.0,-2.9499999999999957,0.0,1.4775641025641026,2.145604395604396,-0.4455128205128205,1.7347333296869347,17.0,29.0,AFC East,-5,-6.5,-78,0.35,0.66,6.26,3.0,1.5,3.75,1.0,46.0,1.5,-2,0.3484848484848485,0.677,7.955,4.0,2.0,4.300000000000001,1.0,69.0,1.0,0.3484848484848485,-0.7347333296869347,2021,ATL vs. MIA,MIA,1309.505911949124,24.0,ATL,1465.893299644682,17.0,0,-2,1.5,0,117.0,-129.0,0,0
CAR,3.0,0.42857142857142855,12.0,12.0,-18.200000000000003,-1.0,-7.0,-1.0,1.6470588235294117,1.5,0.08333333333333348,3.700117516135213,24.0,21.0,NFC South,-4,-3.0,0,0.49722222222222223,0.667,5.54,3.0,1.0,3.6,1.0,38.0,1.0,-5,0.3076923076923077,0.636,6.11,3.0,1.0,3.3,1.0,60.0,1.0,0.3076923076923077,-0.7001175161352129,2021-10-31,2021,ATL,3.0,0.5,12.0,12.0,0.7999999999999972,-1.0,17.200000000000003,-0.5,2.1955128205128203,2.230769230769231,-0.43251748251748245,2.4451295993050888,26.0,30.0,NFC South,2,-1.0,-41,0.35,0.671,7.71,3.0,2.0,3.5,1.0,42.5,1.5,-3,0.4307692307692308,0.6915,8.1,3.5,3.0,4.15,1.0,70.5,1.0,0.4307692307692308,0.5548704006949112,2021,CAR vs. ATL,ATL,1494.7934552457657,11.0,CAR,1387.2605743056663,12.0,0,-6,-2.5,0,-129.0,117.0,1,0
ATL,3.0,0.42857142857142855,12.0,13.0,-5.700000000000003,-1.0,8.400000000000006,0.0,2.0833333333333335,2.0,-0.5329670329670328,2.734305385067858,25.0,28.0,NFC South,-1,-4.0,-47,0.3630952380952381,0.7170000000000001,7.42,3.0,2.0,3.5,1.0,36.0,2.0,-4,0.4,0.6859999999999999,7.03,4.0,3.0,4.3,1.0,76.0,1.0,0.4,0.26569461493214197,2021-11-07,2021,NOR,5.0,0.7142857142857143,12.0,12.0,-2.5999999999999943,0.0,-12.900000000000006,-1.0,2.2,1.8,0.3666666666666669,4.294075002967642,28.0,22.0,NFC South,3,9.0,48,0.5317460317460317,0.564,7.14,4.0,2.0,4.3,1.0,36.0,1.0,7,0.36363636363636365,0.588,6.77,3.0,1.0,3.2,0.8333333333333333,37.0,2.0,0.36363636363636365,0.7059249970323576,2021,ATL vs. NOR,NOR,1626.4699577198774,7.0,ATL,1429.7941419976146,17.0,0,-2,-7.0,0,-277.0,240.0,1,0
ATL,4.0,0.5,12.0,12.5,0.7999999999999972,-1.0,2.1000000000000014,0.0,2.1955128205128203,2.041666666666667,-0.24900099900099892,3.279778800878269,26.0,26.5,NFC South,1,-1.0,-45,0.413265306122449,0.7230000000000001,7.71,3.0,2.0,3.5,1.0,42.5,1.5,-3,0.39230769230769236,0.6765,7.085,4.0,2.5,4.35,1.0,75.0,1.0,0.39230769230769236,0.7202211991217311,2021-11-14,2021,DAL,6.0,0.75,13.5,12.5,4.649999999999999,-0.5,-15.100000000000001,0.0,2.125,1.96875,0.37362637362637374,4.8194222810518665,32.0,24.5,NFC East,-1,5.0,49,0.5928571428571429,0.7015,8.61,3.5,3.0,4.4,0.875,56.5,1.5,3,0.5,0.6539999999999999,6.21,4.0,1.5,4.5,0.75,52.5,2.0,0.5,1.1805777189481335,2021,ATL vs. DAL,DAL,1621.3243789488492,5.0,ATL,1505.4178166737397,17.0,1,40,-8.0,1,-392.0,328.0,0,0
NWE,6.0,0.6,11.5,12.0,-2.1000000000000014,0.0,-32.35,-1.0,2.132575757575758,1.3974358974358974,0.6798368298368299,6.4591151419307815,25.0,18.0,AFC East,4,3.0,98,0.4598765432098766,0.7235,6.800000000000001,4.0,1.0,4.2,1.0,46.5,2.0,3,0.45112781954887216,0.5845,5.195,3.0,1.0,3.8,0.75,56.0,1.5,0.45112781954887216,-0.4591151419307815,2021-11-18,2021,ATL,4.0,0.4444444444444444,12.0,12.0,-5.700000000000003,-1.0,8.400000000000006,0.0,2.0833333333333335,2.0833333333333335,-0.5329670329670328,3.2815929314893384,25.0,28.0,NFC South,-1,-4.0,-85,0.45535714285714285,0.7170000000000001,7.42,3.0,2.0,3.5,1.0,41.0,2.0,-5,0.38461538461538464,0.6859999999999999,7.14,4.0,2.0,4.3,1.0,76.0,1.0,0.38461538461538464,0.7184070685106616,2021,NWE vs. ATL,ATL,1471.5056721844471,19.0,NWE,1629.9772725685991,9.0,0,-25,7.0,0,280.0,-329.0,0,0
ATL,4.0,0.4,12.0,12.5,-14.800000000000004,-1.0,2.1000000000000014,0.0,1.6955128205128207,2.041666666666667,-0.7164835164835164,3.2815929314893384,21.0,26.5,NFC South,-2,-5.0,-110,0.4714285714285714,0.671,5.775,3.0,2.0,3.5,1.0,45.0,2.0,-8,0.38461538461538464,0.6915,7.085,4.0,2.0,4.35,1.0,75.0,1.0,0.38461538461538464,0.7184070685106616,2021-11-28,2021,JAX,2.0,0.2,12.5,11.5,-28.799999999999997,0.0,8.449999999999996,-1.0,1.09375,2.5214285714285714,-1.1621148459383752,2.974673796502551,18.0,27.0,AFC South,-2,-11.0,-103,0.5839506172839506,0.6085,4.87,4.0,1.0,4.65,0.5,55.0,1.5,-12,0.31666666666666665,0.7175,8.754999999999999,3.0,2.0,3.9,1.0,48.5,0.0,0.31666666666666665,-0.9746737965025511,2021,ATL vs. JAX,JAX,1343.2861546746053,27.0,ATL,1442.85141930927,21.0,0,-7,1.5,0,105.0,-115.0,0,0
TAM,8.0,0.7272727272727273,13.0,13.0,1.4000000000000057,0.0,-11.5,0.0,2.5,1.8235294117647058,1.099547511312217,6.933862699029792,30.0,25.0,NFC South,2,6.0,94,0.42787878787878786,0.6759999999999999,7.38,4.0,2.0,4.0,0.9,47.0,1.0,8,0.46153846153846156,0.6920000000000001,6.38,4.0,2.0,4.3,1.0,37.0,2.0,0.46153846153846156,1.0661373009702082,2021-12-05,2021,ATL,5.0,0.45454545454545453,12.0,13.0,-19.900000000000006,-1.0,-4.200000000000003,0.0,1.75,2.0,-0.5329670329670328,4.004905363664841,21.0,25.0,NFC South,1,-4.0,-103,0.4442857142857143,0.655,5.45,3.0,2.0,3.5,1.0,41.0,2.0,-7,0.38461538461538464,0.6859999999999999,7.03,4.0,2.0,4.4,1.0,74.0,1.0,0.38461538461538464,0.9950946363351587,2021,TAM vs. ATL,ATL,1450.0,17.0,TAM,1550.0,1.0,0,-13,11.0,0,387.0,-475.0,1,0
ATL,5.0,0.4166666666666667,12.0,12.5,-15.25,-1.0,2.1000000000000014,0.0,1.5833333333333335,2.041666666666667,-0.7164835164835164,4.211410436491141,19.0,26.5,NFC South,-1,-5.0,-116,0.4700118063754427,0.686,5.885,3.0,1.5,3.6,1.0,40.0,1.5,-7,0.39230769230769236,0.6915,7.085,4.0,2.0,4.35,1.0,66.5,1.0,0.39230769230769236,0.7885895635088591,2021-12-12,2021,CAR,5.0,0.4166666666666667,12.5,12.0,-25.65,-0.5,-12.899999999999999,-1.0,1.5542986425339365,1.6447368421052633,-0.02954076367389058,5.8059698855856,20.0,22.5,NFC South,-2,-4.5,-17,0.5062901744719926,0.6174999999999999,4.855,3.5,1.0,3.8499999999999996,1.0,62.5,1.5,-6,0.2967032967032967,0.673,5.785,3.0,1.0,3.5999999999999996,1.0,54.5,1.0,0.2967032967032967,-0.8059698855855997,2021,ATL vs. CAR,CAR,1387.2605743056663,12.0,ATL,1494.7934552457657,11.0,0,-8,-2.5,0,-136.0,123.0,1,0
ATL,6.0,0.46153846153846156,12.0,12.0,-10.599999999999994,-1.0,-4.200000000000003,0.0,1.75,2.0833333333333335,-0.5329670329670328,4.89384287424016,21.0,25.0,NFC South,1,-4.0,-108,0.4655663780663781,0.679,6.32,3.0,1.0,3.6,1.0,41.0,1.0,-5,0.4,0.6859999999999999,7.03,4.0,2.0,4.3,1.0,59.0,1.0,0.4,1.1061571257598404,2021-12-19,2021,SFO,7.0,0.5384615384615384,11.0,12.0,-2.299999999999997,0.0,-5.0,0.0,2.090909090909091,2.0,0.09090909090909083,6.967043655272157,26.0,26.0,NFC West,1,3.0,28,0.5688582251082251,0.659,7.33,4.0,2.0,4.3,1.0,60.0,1.0,-2,0.4,0.696,7.35,4.0,2.0,4.2,1.0,45.0,1.0,0.4,0.032956344727843145,2021,ATL vs. SFO,SFO,1567.6366612805564,10.0,ATL,1489.5186762777491,15.0,1,18,-9.5,1,-380.0,319.0,0,0
DET,2.0,0.14285714285714285,12.5,12.0,-14.350000000000001,0.0,-8.800000000000004,0.0,1.353846153846154,2.4326923076923075,-0.459478021978022,4.723910762263428,16.5,25.5,NFC North,1,-5.5,-123,0.4577813212428597,0.6595,5.695,4.0,1.0,4.25,1.0,51.5,1.5,-4,0.35714285714285715,0.675,8.09,4.0,1.0,4.7,1.0,60.0,1.0,0.35714285714285715,-2.7239107622634284,2021-12-26,2021,ATL,6.0,0.42857142857142855,12.0,12.0,-10.449999999999996,-1.0,2.1000000000000014,0.0,1.6875,2.2083333333333335,-0.7164835164835164,5.006926841518806,19.0,26.5,NFC South,-1,-5.0,-126,0.471173698096775,0.667,6.800000000000001,3.0,1.0,3.55,1.0,40.0,1.0,-5,0.39230769230769236,0.6915,7.085,4.0,1.5,4.35,1.0,58.5,1.0,0.39230769230769236,0.9930731584811943,2021,DET vs. ATL,ATL,1450.575068855161,23.0,DET,1333.7157061080302,31.0,1,4,-7.5,0,-373.0,309.0,0,0
ATL,7.0,0.4666666666666667,12.0,12.0,-10.299999999999997,-1.0,-4.200000000000003,0.0,1.75,2.0833333333333335,-0.5329670329670328,5.6361417448651725,20.0,25.0,NFC South,1,-4.0,-122,0.4477225155796584,0.679,7.28,3.0,1.0,3.5,1.0,39.0,1.0,-5,0.38461538461538464,0.6970000000000001,7.03,4.0,1.0,4.3,1.0,58.0,1.0,0.38461538461538464,1.3638582551348275,2022-01-02,2021,BUF,9.0,0.6,13.0,12.0,-2.0999999999999943,0.0,-29.5,-1.0,2.3846153846153846,1.3076923076923077,1.25,9.850671068619334,31.0,17.0,AFC East,2,15.0,163,0.49379905808477237,0.66,6.72,4.0,2.0,4.4,1.0,56.0,1.0,10,0.46153846153846156,0.568,4.11,3.0,1.0,3.6,1.0,54.0,1.0,0.46153846153846156,-0.8506710686193344,2021,ATL vs. BUF,BUF,1578.4947316506994,8.0,ATL,1484.3643986186655,18.0,1,14,-14.0,0,-871.0,625.0,0,0
NOR,8.0,0.5,12.0,13.0,-10.950000000000003,0.0,-17.35,-1.0,1.6132478632478633,1.6941176470588235,0.16904761904761906,8.53565124711835,21.0,22.5,NFC South,1,0.5,19,0.5257168757168758,0.575,6.640000000000001,4.0,1.5,4.199999999999999,1.0,41.5,1.0,4,0.36038961038961037,0.652,5.720000000000001,3.0,1.0,3.45,1.0,41.0,1.0,0.36038961038961037,-0.5356512471183503,2022-01-09,2021,ATL,7.0,0.4375,12.0,12.0,-10.449999999999996,-1.0,-6.450000000000003,0.0,1.6875,2.2083333333333335,-0.7164835164835164,5.809442537861718,18.5,26.5,NFC South,-1,-5.0,-136,0.45787434787434783,0.667,7.3149999999999995,3.0,1.0,3.55,1.0,37.5,1.0,-3,0.38461538461538464,0.6915,6.905,4.0,1.0,4.35,1.0,55.5,1.0,0.38461538461538464,1.1905574621382824,2021,NOR vs. ATL,ATL,1429.7941419976146,17.0,NOR,1626.4699577198774,7.0,0,-10,4.5,0,186.0,-213.0,1,0
KAN,1.0,1.0,10.0,8.0,29.900000000000006,-1.0,-5.099999999999994,1.0,3.3,3.625,-0.3250000000000002,0.5759652216727114,33.0,29.0,AFC West,1,4.0,4,0.5,0.75,10.67,3.0,3.0,3.2,1.0,36.0,0.0,2,0.6923076923076923,0.75,9.25,5.0,0.0,5.9,,30.0,2.0,0.6923076923076923,0.42403477832728864,2021-09-19,2021,BAL,0.0,0.0,14.0,14.0,-3.9000000000000057,1.0,-12.400000000000006,-1.0,1.9285714285714286,2.357142857142857,-0.4285714285714286,0.38329412863305845,27.0,33.0,AFC North,-1,-6.0,-6,0.5,0.633,7.9,5.0,1.0,5.6,1.0,71.0,2.0,-1,0.25,0.607,7.21,3.0,2.0,3.9,1.0,62.0,1.0,0.25,-0.38329412863305845,2021,KAN vs. BAL,BAL,1450.0,17.0,KAN,1550.0,1.0,1,1,3.5,1,153.0,-171.0,0,0
BAL,1.0,0.5,13.0,12.5,-13.25,1.5,9.549999999999997,-1.0,2.4642857142857144,2.7694805194805197,-0.30519480519480513,0.8999791758097371,31.5,34.0,AFC North,1,-2.5,-5,1.0,0.6625000000000001,7.025,5.5,1.0,5.85,1.0,63.0,2.0,-1,0.3977272727272727,0.6905,9.38,3.0,2.5,3.65,1.0,54.0,1.5,0.3977272727272727,0.10002082419026292,2021-09-26,2021,DET,0.0,0.0,12.5,11.5,-6.350000000000001,0.5,38.30000000000001,-0.5,1.9775641025641026,3.3269230769230766,-1.3493589743589742,0.5271271264526964,25.0,38.0,NFC North,-2,-13.0,-26,0.0,0.6945,6.095,4.5,2.5,5.25,0.75,61.5,1.5,-1,0.3555555555555555,0.7535000000000001,12.434999999999999,3.5,3.0,3.9000000000000004,0.6666666666666666,64.5,1.0,0.3555555555555555,-0.5271271264526964,2021,BAL vs. DET,DET,1400.0,26.0,BAL,1514.0064999802885,8.0,0,-2,7.5,1,292.0,-344.0,0,0
BAL,2.0,0.6666666666666666,14.0,11.0,-21.200000000000003,1.0,-12.400000000000006,-1.0,1.9285714285714286,2.357142857142857,-0.4285714285714286,1.4655013889110058,27.0,33.0,AFC North,2,1.0,-3,0.5,0.633,7.9,5.0,1.0,5.6,1.0,69.0,2.0,-2,0.25,0.71,7.21,3.0,2.0,3.4,1.0,46.0,1.0,0.25,0.5344986110889942,2021-10-03,2021,DEN,3.0,1.0,12.0,11.0,14.700000000000003,-1.0,-62.3,-1.0,2.25,1.0,0.9166666666666667,2.64373877675194,26.0,13.0,AFC West,3,14.0,50,0.0,0.765,8.92,3.0,2.0,3.2,1.0,51.0,1.0,3,0.36363636363636365,0.5429999999999999,1.33,3.0,1.0,3.3,0.0,70.0,2.0,0.36363636363636365,0.35626122324806,2021,BAL vs. DEN,DEN,1611.5211706611783,1.0,BAL,1548.1642063695244,6.0,0,-16,-1.0,0,-118.0,107.0,0,0
IND,1.0,0.25,12.0,12.0,-16.799999999999997,0.0,1.9500000000000028,-0.5,1.7272727272727273,1.975,-0.33106060606060606,1.647774457634367,20.0,26.0,AFC South,1,-6.0,-14,0.611111111111111,0.6345,5.890000000000001,4.0,1.5,4.2,1.0,45.5,1.0,4,0.39230769230769236,0.667,7.88,3.5,2.5,4.2,1.0,28.0,2.0,0.39230769230769236,-0.6477744576343669,2021-10-11,2021,BAL,3.0,0.75,14.0,12.5,-13.149999999999999,1.0,-12.700000000000003,-1.0,1.7857142857142856,2.0285714285714285,-0.30519480519480513,2.4092120381793416,25.0,25.0,AFC North,3,1.5,13,0.6666666666666666,0.614,7.92,5.0,1.0,5.449999999999999,1.0,62.0,1.5,-1,0.33088235294117646,0.6585,6.7,3.0,1.5,3.65,1.0,40.5,1.0,0.33088235294117646,0.5907879618206584,2021,IND vs. BAL,BAL,1607.1822660522766,2.0,IND,1438.479908288254,21.0,1,6,-7.5,0,-356.0,301.0,0,0
LAC,4.0,0.8,12.0,13.0,3.799999999999997,0.0,-14.700000000000003,2.0,2.1538461538461537,1.6,0.7692307692307692,3.067471728827009,28.0,20.0,AFC West,3,5.0,26,0.5625,0.66,6.97,4.0,3.0,4.9,1.0,94.0,1.0,2,0.4166666666666667,0.667,6.52,6.0,2.0,6.2,1.0,58.0,1.0,0.4166666666666667,0.9325282711729912,2021-10-17,2021,BAL,4.0,0.8,14.0,13.0,-5.099999999999994,1.0,-12.400000000000006,-1.0,1.9285714285714286,1.9230769230769231,-0.18181818181818166,3.033974901788513,27.0,25.0,AFC North,4,2.0,19,0.5625,0.633,7.94,5.0,1.0,5.3,1.0,69.0,1.0,-1,0.375,0.71,7.21,3.0,2.0,3.9,1.0,45.0,1.0,0.375,0.9660250982114871,2021,LAC vs. BAL,BAL,1634.6478219090168,2.0,LAC,1649.987767457676,2.0,1,28,-3.0,1,-166.0,149.0,0,0
CIN,4.0,0.6666666666666666,13.5,11.5,20.450000000000003,-0.5,-17.199999999999996,-1.0,1.7571428571428571,1.4944444444444445,0.13888888888888884,3.801452262127434,24.0,20.5,AFC North,1,3.0,37,0.25,0.7125,9.61,3.5,2.0,3.95,1.0,34.5,1.0,-2,0.40934065934065933,0.6795,5.715,3.0,1.0,3.3,1.0,71.5,1.0,0.40934065934065933,0.1985477378725662,2021-10-24,2021,BAL,5.0,0.8333333333333334,13.5,12.0,-13.149999999999999,0.5,-12.700000000000003,-1.0,2.1565934065934065,1.8115384615384615,0.1398601398601399,4.017847942464679,29.0,21.0,AFC North,5,4.0,47,0.61,0.6625000000000001,7.92,4.5,1.0,5.1,1.0,62.0,1.5,-2,0.39338235294117646,0.6585,6.7,3.0,1.5,3.65,1.0,40.0,1.0,0.39338235294117646,0.9821520575353206,2021,CIN vs. BAL,BAL,1686.853984159132,2.0,CIN,1543.1693391039948,7.0,0,-24,-6.5,0,-272.0,236.0,1,0
MIN,3.0,0.42857142857142855,15.0,14.0,5.099999999999994,0.0,-6.400000000000006,0.0,1.6,1.6470588235294117,-0.19999999999999996,3.4179246600321354,24.0,20.0,NFC North,-1,-1.0,6,0.6,0.688,7.52,4.0,2.0,4.2,0.9,57.0,1.0,4,0.375,0.61,8.2,4.0,1.0,4.8,1.0,35.0,2.0,0.375,-0.41792466003213535,2021-11-07,2021,BAL,5.0,0.7142857142857143,13.0,13.0,-21.200000000000003,0.0,-12.400000000000006,-1.0,1.9285714285714286,1.9230769230769231,-0.18181818181818166,4.128268727470962,27.0,25.0,AFC North,-1,2.0,23,0.6194444444444445,0.633,7.9,4.0,1.0,4.9,1.0,55.0,1.0,-1,0.375,0.607,7.21,3.0,2.0,3.9,1.0,35.0,1.0,0.375,0.871731272529038,2021,MIN vs. BAL,BAL,1617.2795210728823,5.0,MIN,1495.9645034189778,17.0,1,3,-7.5,0,-305.0,262.0,0,0
BAL,6.0,0.75,13.5,13.0,-17.25,0.5,-4.050000000000004,-0.5,2.0976190476190477,2.14010989010989,-0.14988344988344982,4.68278236565363,29.0,28.0,AFC North,1,2.5,26,0.5921768707482994,0.646,7.5,4.5,1.0,5.1,1.0,58.0,1.5,-3,0.3875,0.607,7.66,3.5,2.0,4.25,1.0,40.0,1.0,0.3875,1.3172176343463704,2021-11-11,2021,MIA,2.0,0.2222222222222222,12.0,13.0,-23.099999999999994,-1.0,-5.700000000000003,0.0,1.4166666666666667,2.1666666666666665,-0.3076923076923075,3.1278071452411624,17.0,27.0,AFC East,1,-3.0,-87,0.3677083333333333,0.653,5.93,3.0,1.0,3.6,0.8333333333333333,44.0,2.0,-5,0.36363636363636365,0.625,7.81,4.0,2.0,4.2,1.0,60.0,1.0,0.36363636363636365,-1.1278071452411624,2021,BAL vs. MIA,MIA,1319.5989009352793,27.0,BAL,1650.4974391589667,5.0,1,12,8.5,1,326.0,-390.0,0,0
BAL,6.0,0.6666666666666666,14.0,13.0,-21.200000000000003,0.0,-12.400000000000006,-1.0,1.9285714285714286,1.9230769230769231,-0.18181818181818166,4.816481073143572,27.0,25.0,AFC North,-1,2.0,14,0.5459325396825396,0.633,7.1,4.0,1.0,4.9,1.0,55.0,2.0,-5,0.375,0.607,8.06,3.0,2.0,3.9,1.0,45.0,1.0,0.375,1.1835189268564283,2021-11-21,2021,CHI,3.0,0.3333333333333333,11.0,11.0,-28.299999999999997,0.0,0.9000000000000057,-1.0,1.75,2.1666666666666665,-0.909090909090909,3.3398747878680073,20.0,26.0,NFC North,-4,-10.0,-74,0.5985119047619047,0.625,4.15,4.0,1.0,4.9,1.0,54.0,1.0,-4,0.36363636363636365,0.632,7.85,3.0,2.0,3.6,1.0,51.0,1.0,0.36363636363636365,-0.3398747878680073,2021,BAL vs. CHI,CHI,1396.0144660689643,22.0,BAL,1563.4539989026778,6.0,0,-3,5.0,1,199.0,-226.0,0,0
CLE,6.0,0.5454545454545454,11.0,11.0,-8.799999999999997,1.0,-6.0,-1.0,1.5454545454545454,1.6666666666666667,0.3035714285714286,5.927474472017275,17.0,16.0,AFC North,1,3.0,-7,0.576388888888889,0.645,6.84,5.0,1.0,5.1,1.0,73.0,1.0,-1,0.3333333333333333,0.652,7.41,3.0,2.0,3.6,1.0,46.0,1.0,0.3333333333333333,0.07252552798272482,2021-11-28,2021,BAL,7.0,0.7,13.5,13.0,-21.9,0.0,-11.0,-0.5,1.7857142857142856,1.8115384615384615,-0.14988344988344982,5.437083333517706,25.0,23.5,AFC North,1,2.5,17,0.522310405643739,0.646,6.625,4.0,1.0,4.85,1.0,55.0,1.5,-5,0.3875,0.606,8.085,3.5,2.0,4.25,1.0,45.5,1.0,0.3875,1.5629166664822938,2021,CLE vs. BAL,BAL,1591.0646127371508,4.0,CLE,1527.6190988220928,12.0,1,6,-3.0,1,-156.0,140.0,1,0
BAL,8.0,0.7272727272727273,14.0,13.0,-22.599999999999994,0.0,-12.400000000000006,-1.0,1.6428571428571428,1.7,-0.11794871794871797,6.189940410744526,23.0,22.0,AFC North,2,3.0,23,0.5246248196248195,0.633,6.15,4.0,1.0,4.8,1.0,55.0,2.0,-7,0.4,0.605,8.06,3.0,2.0,3.9,1.0,45.0,1.0,0.4,1.8100595892554736,2021-12-05,2021,PIT,5.0,0.45454545454545453,12.0,13.0,-13.299999999999997,-1.0,-8.0,1.0,1.7,1.6875,0.26102941176470584,4.850354228153253,17.0,24.0,AFC North,-2,0.0,-43,0.5418650793650793,0.636,6.16,3.0,1.0,3.6,1.0,38.0,1.0,-4,0.4117647058823529,0.645,6.92,5.0,1.0,5.2,1.0,67.0,1.0,0.4117647058823529,0.149645771846747,2021,BAL vs. PIT,PIT,1427.4356632422312,16.0,BAL,1632.0342248482748,2.0,1,1,4.0,1,174.0,-195.0,1,0
BAL,8.0,0.6666666666666666,13.5,13.0,-22.65,0.0,-11.0,-1.0,1.6130952380952381,1.6961538461538461,-0.10064102564102573,6.65958650564103,21.0,21.0,AFC North,-1,2.5,22,0.5182539682539683,0.629,5.795,4.0,1.0,4.55,1.0,55.0,1.5,-8,0.40588235294117647,0.606,8.085,3.0,2.0,3.65,1.0,45.5,1.0,0.40588235294117647,1.3404134943589696,2021-12-12,2021,CLE,6.0,0.5,11.5,11.0,-9.549999999999997,0.5,-7.649999999999999,-1.0,1.4727272727272727,1.6333333333333333,0.14673520923520922,6.174617394790456,15.5,16.0,AFC North,-1,-0.5,-13,0.5876262626262626,0.6405000000000001,6.805,4.5,1.0,5.05,1.0,67.5,1.0,1,0.3333333333333333,0.6405000000000001,6.385,3.0,1.5,3.55,1.0,47.5,1.0,0.3333333333333333,-0.1746173947904559,2021,BAL vs. CLE,CLE,1527.6190988220928,12.0,BAL,1591.0646127371508,4.0,1,2,-3.0,0,-150.0,135.0,1,0
GNB,10.0,0.7692307692307693,12.0,12.0,1.7999999999999972,0.0,-17.400000000000006,0.0,2.25,1.6666666666666667,0.55,7.963528512566743,25.0,21.0,NFC North,2,8.0,56,0.530787037037037,0.6920000000000001,8.41,4.0,2.0,4.0,0.875,36.0,1.0,12,0.42857142857142855,0.65,5.63,4.0,2.0,4.3,1.0,39.0,2.0,0.42857142857142855,2.036471487433257,2021-12-19,2021,BAL,8.0,0.6153846153846154,14.0,13.0,-22.599999999999994,0.0,-9.599999999999994,-1.0,1.5833333333333333,1.7,-0.11794871794871797,7.108214188390013,22.0,22.0,AFC North,-2,2.0,20,0.5167328042328042,0.633,6.15,4.0,1.0,4.8,1.0,55.0,2.0,-9,0.4,0.607,8.06,3.0,2.0,3.4,1.0,45.0,1.0,0.4,0.8917858116099868,2021,GNB vs. BAL,BAL,1495.7879570855732,8.0,GNB,1675.2185668291252,1.0,0,-1,9.5,1,299.0,-354.0,0,0
