Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
KAN,12.0,12.0,13.0,14.0,-6.599999999999994,0.7729064039408868,-33.5,0.32678571428571423,1.9166666666666667,1.1764705882352942,0.46153846153846145,11.531549001667623,27.0,16.0,AFC West,11,7.0,148,0.525777260933511,0.6559999999999999,7.0,4.758620689655173,1.0,4.8,1.0,53.0,1.0,18,0.375,0.578,4.44,4.3125,1.0,4.3,1.0,55.0,2.0,0.375,0.46845099833237747,2016-01-16,2015,NWE,12.0,0.75,13.0,13.5,0.5,-0.2921245421245424,-15.799999999999997,-0.30718991153773767,2.225,1.6458333333333335,0.9496503496503497,10.712215729002331,28.0,20.5,AFC East,-2,7.0,150,0.554018574018574,0.6505000000000001,7.805,3.6935897435897433,2.0,3.7,1.0,46.5,1.0,7,0.4142156862745098,0.5914999999999999,6.46,3.678524374176548,2.0,3.7,1.0,47.5,1.0,0.4142156862745098,1.287784270997669,2015,KAN vs. NWE,NWE,1542.229181412284,3.0,KAN,1740.0649735097618,1.0,1,7,-6.0,1,-260.0,231.0,0,1
LAC,1.0,0.5,14.0,13.5,6.100000000000001,0.18267281105990785,3.8999999999999986,0.6010912698412696,1.96875,1.9340659340659339,0.03468406593406603,0.9611518378582122,26.0,26.0,AFC West,-1,0.0,0,1.0,0.8035000000000001,8.145,4.168387096774193,2.0,4.15,0.8333333333333333,52.0,3.0,-2,0.45454545454545453,0.624,8.32,4.586805555555555,2.5,4.6,0.5,52.0,2.0,0.45454545454545453,0.03884816214178777,2015-09-27,2015,MIN,1.0,0.5,11.0,12.0,-3.950000000000003,0.4715686274509805,-18.75,0.15050366300366314,1.3181818181818183,1.5,-0.18181818181818177,0.7706588561543917,14.5,18.0,NFC North,1,-3.5,-7,0.0,0.7485,6.8149999999999995,4.457282913165266,0.5,4.45,0.75,61.0,1.0,2,0.3055555555555556,0.629,5.8149999999999995,4.136217948717949,1.0,4.15,0.8333333333333333,48.0,2.0,0.3055555555555556,0.22934114384560833,2015,LAC vs. MIN,MIN,1500.0,10.0,LAC,1500.0,10.0,1,17,-2.5,1,-123.0,111.0,0,0
PIT,2.0,0.5,11.0,11.0,-7.850000000000001,0.22458874458874445,-12.649999999999999,-0.2231694828469022,1.4743589743589745,1.6396103896103895,0.17023809523809524,2.479049113052372,20.5,20.5,AFC North,-1,1.5,21,0.5,0.7545,6.55,4.21030303030303,1.0,4.25,0.5,60.5,0.5,2,0.48333333333333334,0.686,6.125,3.7625448028673834,1.5,3.75,1.0,55.0,1.0,0.48333333333333334,-0.4790491130523722,2015-10-12,2015,LAC,2.0,0.5,14.0,13.5,6.100000000000001,-0.21190476190476204,-0.7999999999999972,0.8257936507936505,1.59375,1.976923076923077,-0.16339285714285712,1.6551875410442398,24.5,27.5,AFC West,1,-1.0,-14,0.611111111111111,0.714,8.145,3.7738095238095237,2.0,3.75,1.0,52.0,2.5,-2,0.41711229946524064,0.624,7.585,4.811507936507937,2.0,4.85,1.0,57.0,1.5,0.41711229946524064,0.3448124589557602,2015,PIT vs. LAC,LAC,1501.7250872672653,8.0,PIT,1485.7292582373457,8.0,0,-4,-4.0,0,-208.0,186.0,0,0
LVR,2.0,0.4,14.0,13.0,-16.200000000000003,-0.048214285714285765,-11.400000000000006,-0.6064039408866995,1.4285714285714286,1.6666666666666667,-0.1428571428571428,2.0280160644032765,20.0,22.0,AFC West,-2,-2.0,-17,0.375,0.652,5.09,3.9375,2.0,3.9,1.0,47.0,2.0,0,0.4375,0.6509999999999999,6.35,3.3793103448275863,2.0,3.4,1.0,50.0,2.0,0.4375,-0.02801606440327653,2015-10-25,2015,LAC,2.0,0.3333333333333333,13.5,14.5,0.3500000000000014,-0.830184331797235,-6.600000000000001,1.0738735279057856,1.7142857142857144,1.8,0.06428571428571428,2.3781351869759475,20.0,27.0,AFC West,-2,-4.5,-25,0.6666666666666666,0.6955,8.094999999999999,3.1555299539170507,2.0,3.1500000000000004,1.0,59.0,2.0,-4,0.41711229946524064,0.5835,7.785,5.059587813620071,2.0,5.1,1.0,62.5,1.0,0.41711229946524064,-0.3781351869759475,2015,LVR vs. LAC,LAC,1428.6566185201311,16.0,LVR,1451.8182395977203,11.0,0,-8,-3.5,0,-190.0,171.0,1,0
MIA,5.0,0.38461538461538464,14.0,14.0,-15.099999999999994,1.0142857142857142,-11.700000000000003,-0.2584415584415587,1.4285714285714286,1.9285714285714286,-0.5000000000000002,5.236150919528859,17.0,26.0,AFC East,-1,-7.0,-67,0.4317580567580568,0.61,5.94,5.0,2.0,5.0,1.0,62.0,1.0,-3,0.3076923076923077,0.677,6.83,3.727272727272727,2.0,3.7,0.8333333333333333,54.0,1.0,0.3076923076923077,-0.2361509195288587,2015-12-20,2015,LAC,3.0,0.23076923076923078,13.0,14.0,-1.2999999999999972,-0.8703296703296703,-0.29999999999999716,0.9497695852534562,1.5833333333333333,1.8,-0.41666666666666674,4.286115486841898,20.0,27.0,AFC West,-2,-5.0,-84,0.5339886964886965,0.655,7.27,3.1153846153846154,2.0,3.1,1.0,64.0,2.0,-7,0.42857142857142855,0.633,8.3,4.935483870967742,2.0,4.9,1.0,50.0,1.0,0.42857142857142855,-1.286115486841898,2015,MIA vs. LAC,LAC,1314.102004406103,30.0,MIA,1374.8139424873982,21.0,1,16,-1.0,1,-105.0,-105.0,0,0
LAC,4.0,0.2857142857142857,13.0,13.5,-1.25,-0.8208791208791208,-7.549999999999997,0.9125832053251406,1.6979166666666665,1.8,-0.3916666666666667,5.145026185400098,20.0,26.0,AFC West,1,-4.5,-68,0.522498441729211,0.6585000000000001,7.414999999999999,3.164835164835165,2.0,3.1500000000000004,1.0,59.0,2.0,-8,0.44957983193277307,0.624,7.5,4.898297491039426,1.5,4.9,1.0,51.5,1.0,0.44957983193277307,-1.1450261854000976,2015-12-24,2015,LVR,6.0,0.42857142857142855,14.0,13.0,-17.0,0.28731203007518813,-13.350000000000001,-0.38452380952380927,1.4365079365079365,1.715686274509804,-0.16738816738816742,6.061572860153415,20.0,25.5,AFC West,-1,-2.5,-37,0.48025521487059947,0.6355,6.035,4.273026315789474,2.0,4.25,1.0,65.5,2.0,0,0.42857142857142855,0.6435,6.29,3.6011904761904763,2.0,3.6,1.0,50.0,2.0,0.42857142857142855,-0.06157286015341512,2015,LAC vs. LVR,LVR,1451.8182395977203,11.0,LAC,1428.6566185201311,16.0,1,3,-4.0,0,-202.0,181.0,1,0
LAR,1.0,1.0,11.0,12.0,12.599999999999994,-1.0626373626373629,-13.099999999999994,-0.11071428571428577,3.090909090909091,2.5833333333333335,0.5075757575757573,0.5545136381826676,34.0,31.0,NFC West,1,3.0,3,0.5,0.667,10.96,2.923076923076923,1.0,2.9,1.0,30.0,3.0,-2,0.5454545454545454,0.78,4.73,3.875,1.0,3.9,1.0,46.0,1.0,0.5454545454545454,0.44548636181733237,2015-09-20,2015,WAS,0.0,0.0,12.0,11.0,-32.3,0.365637065637066,-11.900000000000006,0.12539682539682495,0.8333333333333334,1.5454545454545454,-0.712121212121212,0.22138921939514525,10.0,17.0,NFC East,-1,-7.0,-7,0.5,0.677,3.81,4.351351351351352,1.0,4.4,0.5,88.0,2.0,-1,0.42857142857142855,0.647,5.94,4.111111111111111,1.0,4.1,1.0,39.0,1.0,0.42857142857142855,-0.22138921939514525,2015,LAR vs. WAS,WAS,1450.0,17.0,LAR,1550.0,1.0,1,14,3.0,1,159.0,-177.0,0,0
PIT,1.0,0.5,11.0,11.0,24.450000000000003,0.37428571428571433,23.10000000000001,-0.528725038402458,3.1965811965811968,2.090909090909091,1.1056721056721055,1.223199168733339,32.0,23.0,AFC North,1,9.0,18,1.0,0.7310000000000001,11.96,4.36,2.0,4.4,0.5,67.5,0.5,0,0.5333333333333333,0.749,9.315,3.456989247311828,3.0,3.45,1.0,55.0,0.5,0.5333333333333333,-0.223199168733339,2015-09-27,2015,LAR,1.0,0.5,13.0,12.5,-5.800000000000004,0.05274725274725278,-2.299999999999997,0.4112451737451739,1.8787878787878787,2.21474358974359,-0.3359557109557112,0.66607796415033,22.0,27.5,NFC West,-1,-5.5,-11,0.0,0.599,8.075000000000001,4.038461538461538,1.0,4.05,1.0,55.0,1.5,-1,0.356060606060606,0.8160000000000001,6.27,4.39695945945946,1.0,4.4,1.0,49.5,1.0,0.356060606060606,0.33392203584966995,2015,PIT vs. LAR,LAR,1485.9935000197115,10.0,PIT,1514.0064999802885,10.0,0,-6,-1.5,0,-123.0,111.0,0,0
SFO,2.0,0.2857142857142857,12.0,13.0,-17.0,0.06691729323308238,-4.200000000000003,0.014285714285714235,1.6363636363636365,1.5384615384615385,-1.0576923076923077,2.2067432905839395,18.0,20.0,NFC West,-1,-14.0,-77,0.5055555555555555,0.593,6.35,4.052631578947368,0.0,4.1,1.0,33.0,1.0,0,0.38461538461538464,0.7190000000000001,6.88,4.0,2.0,4.0,0.8333333333333333,50.0,1.0,0.38461538461538464,-0.20674329058393948,2015-11-01,2015,LAR,3.0,0.5,15.0,13.0,-20.300000000000004,1.243986568986569,-15.0,-0.3398809523809525,1.0392156862745099,1.6564102564102563,-0.3941176470588234,2.4550332515771616,17.0,23.0,NFC West,1,-2.0,-11,0.5666666666666667,0.6535,5.855,5.229700854700855,1.0,5.25,1.0,70.5,1.0,4,0.2388888888888889,0.7955,6.46,3.645833333333333,1.0,3.65,1.0,58.0,2.0,0.2388888888888889,0.5449667484228384,2015,SFO vs. LAR,LAR,1527.2500695455417,9.0,SFO,1390.4913575522237,20.0,1,21,-8.0,1,-400.0,346.0,1,0
LAR,4.0,0.5714285714285714,15.0,13.0,-16.400000000000006,1.1681318681318684,-16.900000000000006,-0.5690476190476192,1.411764705882353,1.4666666666666666,-0.05490196078431353,3.4275059426564236,24.0,22.0,NFC West,2,2.0,10,0.5198412698412699,0.652,6.52,5.153846153846154,1.0,5.2,1.0,75.0,1.0,3,0.2,0.78,6.2,3.4166666666666665,1.0,3.4,1.0,63.0,1.0,0.2,0.5724940573435764,2015-11-08,2015,MIN,5.0,0.7142857142857143,12.0,12.0,-28.0,0.7523809523809524,-8.799999999999997,-0.10571428571428587,1.6428571428571428,1.4615384615384615,0.4999999999999999,4.106423161212199,23.0,19.0,NFC North,3,6.0,25,0.3666666666666667,0.659,5.39,4.738095238095238,1.0,4.7,1.0,39.0,1.0,1,0.375,0.65,6.85,3.88,1.0,3.9,1.0,40.0,1.0,0.375,0.8935768387878014,2015,LAR vs. MIN,MIN,1601.0200525300604,8.0,LAR,1558.5260915556355,9.0,1,3,-2.0,1,-123.0,111.0,0,0
TAM,6.0,0.46153846153846156,14.0,12.0,-17.700000000000003,0.5892857142857144,-4.900000000000006,-0.43015873015872996,1.4375,2.2142857142857144,-0.6666666666666666,5.768363776456091,23.0,24.0,NFC South,-1,-1.0,-34,0.4178090428090428,0.564,6.66,4.575,1.0,4.6,0.8,80.0,1.0,1,0.46153846153846156,0.655,6.86,3.555555555555556,2.0,3.6,1.0,55.0,1.0,0.46153846153846156,0.23163622354390867,2015-12-17,2015,LAR,5.0,0.38461538461538464,15.0,14.0,-30.799999999999997,0.8191637630662019,-16.900000000000006,0.14942084942084932,0.9285714285714286,1.4666666666666666,-0.3411764705882352,5.0512385327939215,13.0,22.0,NFC West,1,-3.0,-61,0.5318392255892256,0.609,4.9,4.804878048780488,0.0,4.8,1.0,66.0,1.0,-2,0.23076923076923078,0.659,6.2,4.135135135135135,1.0,4.1,1.0,53.0,1.0,0.23076923076923078,-0.05123853279392154,2015,TAM vs. LAR,LAR,1414.9835936716631,21.0,TAM,1454.5290335149862,12.0,1,8,-1.0,1,-105.0,-105.0,0,0
LAR,6.0,0.42857142857142855,15.0,14.0,-28.199999999999996,0.6548199767711962,-15.600000000000001,0.1532818532818534,0.9936974789915967,1.5,-0.20878267973856202,5.721071210425591,15.5,22.5,NFC West,2,-3.0,-53,0.5264314745083976,0.6225,5.045,4.640534262485482,0.5,4.65,1.0,61.5,1.0,0,0.2153846153846154,0.6555,6.46,4.13899613899614,1.0,4.1,1.0,54.5,1.0,0.2153846153846154,0.27892878957440903,2015-12-27,2015,SEA,9.0,0.6428571428571429,13.0,12.5,-4.100000000000001,0.6058241758241758,-32.6,-0.3271494708994709,1.9952380952380953,1.0416666666666665,0.4047619047619047,9.470700626463332,27.5,13.0,NFC West,5,6.0,122,0.5108750224134839,0.7,7.85,4.591538461538462,1.0,4.6,1.0,49.0,1.0,7,0.41885964912280704,0.612,5.575,3.658564814814815,1.0,3.6500000000000004,1.0,40.0,1.0,0.41885964912280704,-0.4707006264633318,2015,LAR vs. SEA,SEA,1500.0,1.0,LAR,1500.0,1.0,0,-6,-11.0,0,-575.0,480.0,1,0
LAR,7.0,0.4666666666666667,15.0,14.0,-25.599999999999994,0.4904761904761905,-15.299999999999997,0.14942084942084932,1.0588235294117647,1.4666666666666666,-0.07638888888888884,6.392886240214262,18.0,22.0,NFC West,3,-3.0,-47,0.5347475936761651,0.609,5.19,4.476190476190476,1.0,4.5,1.0,60.0,1.0,3,0.23076923076923078,0.652,6.2,4.135135135135135,1.0,4.1,1.0,56.0,1.0,0.23076923076923078,0.6071137597857383,2016-01-03,2015,SFO,4.0,0.26666666666666666,13.0,13.0,-17.0,-0.04453781512604982,-4.200000000000003,0.014285714285714235,1.0833333333333333,1.8461538461538463,-1.125,4.351982023383734,14.0,24.0,NFC West,-3,-14.0,-152,0.5196688232402519,0.6,6.07,3.941176470588236,1.0,3.9,1.0,45.0,1.0,-4,0.3076923076923077,0.688,7.29,4.0,1.0,4.0,1.0,58.0,1.0,0.3076923076923077,-0.35198202338373363,2015,LAR vs. SFO,SFO,1390.4913575522237,20.0,LAR,1527.2500695455417,9.0,1,3,3.0,1,146.0,-162.0,1,0
NYJ,4.0,0.6666666666666666,14.0,13.0,-5.600000000000001,0.023544973544973535,-36.05,-0.51015037593985,1.848901098901099,1.2067307692307692,0.8091575091575092,4.117612272679235,25.0,17.0,AFC East,-1,13.0,47,0.3466666666666667,0.614,7.125,4.0092592592592595,2.0,4.0,0.8333333333333333,41.5,1.0,4,0.45588235294117646,0.5654999999999999,4.11,3.4755639097744355,1.0,3.45,1.0,59.0,2.0,0.45588235294117646,-0.11761227267923502,2015-11-01,2015,LVR,3.0,0.5,14.0,13.5,-7.649999999999999,0.48303571428571423,-14.200000000000003,-0.2476720165262991,1.6785714285714286,1.7395833333333335,0.059523809523809534,2.668481384645334,23.5,25.5,AFC West,1,1.0,-9,0.36666666666666664,0.6595,6.525,4.46875,2.0,4.45,1.0,66.0,1.5,2,0.4330357142857143,0.653,6.29,3.7380422691879867,2.0,3.75,1.0,68.0,2.0,0.4330357142857143,0.33151861535466587,2015,NYJ vs. LVR,LVR,1498.4899434129186,9.0,NYJ,1556.895382514509,5.0,1,14,3.0,1,153.0,-170.0,0,0
LVR,4.0,0.5714285714285714,14.0,13.0,0.9000000000000057,0.734285714285714,-11.700000000000003,-0.4619047619047616,1.9285714285714286,1.6666666666666667,0.26190476190476186,3.447092165250189,27.0,22.0,AFC West,2,4.0,5,0.4166666666666667,0.652,7.96,4.72,2.0,4.7,1.0,61.0,1.0,3,0.42857142857142855,0.655,6.23,3.523809523809524,2.0,3.5,1.0,50.0,2.0,0.42857142857142855,0.5529078347498109,2015-11-08,2015,PIT,4.0,0.5,14.5,12.0,-14.350000000000001,1.2245887445887447,-9.350000000000001,-0.49973953115608105,1.4166666666666665,1.5324675324675325,-0.1607142857142857,4.362965572673505,20.5,19.0,AFC North,-2,0.5,21,0.5666666666666667,0.653,5.785,5.210303030303031,1.0,5.25,1.0,60.5,1.0,2,0.31493506493506496,0.6555,7.31,3.485974754558205,1.0,3.5,0.75,65.0,1.5,0.31493506493506496,-0.36296557267350504,2015,LVR vs. PIT,PIT,1488.5696585321527,12.0,LVR,1556.8168720174233,9.0,1,3,-6.0,0,-260.0,231.0,0,0
MIN,6.0,0.75,13.0,12.5,-28.25,0.4715686274509805,-12.899999999999999,0.1765079365079365,1.5214285714285714,1.3974358974358974,0.42058823529411754,4.69675494265173,22.0,18.5,NFC North,4,4.5,28,0.39591836734693875,0.613,5.279999999999999,4.457282913165266,1.0,4.45,1.0,44.5,1.0,0,0.36397058823529416,0.64,6.6,4.162222222222223,1.0,4.15,1.0,48.5,1.0,0.36397058823529416,1.3032450573482697,2015-11-15,2015,LVR,4.0,0.5,14.0,13.5,-1.0999999999999943,0.8742857142857141,-12.25,-0.17542242703533018,1.8392857142857144,1.7395833333333335,0.059523809523809534,3.8985197575515356,30.5,25.5,AFC West,-1,1.0,2,0.42857142857142855,0.6455,7.8,4.859999999999999,2.5,4.85,1.0,54.0,1.5,1,0.42857142857142855,0.653,6.29,3.810291858678956,2.0,3.8,1.0,50.0,2.0,0.42857142857142855,0.10148024244846443,2015,MIN vs. LVR,LVR,1497.119711274465,11.0,MIN,1644.9349921139176,5.0,0,-16,-3.0,0,-164.0,148.0,0,0
LVR,4.0,0.4,14.0,13.5,-9.649999999999999,0.584812030075188,-12.25,-0.17542242703533018,1.5972222222222223,1.715686274509804,-0.16738816738816742,4.355817591735232,23.5,25.5,AFC West,-3,-2.5,-19,0.44135802469135804,0.6455,7.1,4.570526315789474,2.0,4.550000000000001,1.0,54.0,1.5,-1,0.42857142857142855,0.6435,6.4,3.810291858678956,2.0,3.8,1.0,50.0,2.0,0.42857142857142855,-0.3558175917352324,2015-11-29,2015,TEN,2.0,0.2,13.5,13.0,-24.549999999999997,-0.048214285714285765,-6.75,-0.09585921325051805,0.9545454545454546,1.880952380952381,-0.34523809523809534,3.399025960940206,13.0,23.5,AFC South,-2,-4.5,-51,0.4113756613756614,0.645,5.8,3.9375,1.0,3.95,1.0,55.0,2.0,-7,0.38461538461538464,0.634,6.765000000000001,3.8898550724637677,2.0,3.9,1.0,73.0,2.0,0.38461538461538464,-1.399025960940206,2015,LVR vs. TEN,TEN,1315.626185337143,27.0,LVR,1408.1994083510988,16.0,0,-3,1.0,0,103.0,-114.0,0,0
NYJ,2.0,0.6666666666666666,14.0,13.0,-6.900000000000006,-0.24497354497354484,-28.299999999999997,-0.27142857142857224,1.4285714285714286,0.8333333333333334,0.8901098901098902,2.1655664094804252,20.0,10.0,AFC East,-1,13.0,27,0.0,0.625,7.0,3.740740740740741,2.0,3.7,1.0,53.0,1.0,5,0.4117647058823529,0.563,4.57,3.7142857142857135,1.0,3.7,1.0,84.0,5.0,0.4117647058823529,-0.16556640948042523,2015-10-04,2015,MIA,1.0,0.3333333333333333,13.0,13.0,-11.900000000000006,0.12539682539682495,2.200000000000003,0.365637065637066,1.5384615384615385,1.5333333333333334,0.00512820512820511,1.2692059818008106,17.0,23.0,AFC East,-2,-3.0,-23,0.25,0.647,5.94,4.111111111111111,2.0,4.1,0.8333333333333333,39.0,1.0,-2,0.3333333333333333,0.677,9.48,4.351351351351352,2.0,4.4,0.6666666666666666,88.0,0.0,0.3333333333333333,-0.26920598180081057,2015,NYJ vs. MIA,MIA,1438.008106127738,14.0,NYJ,1513.0839817871451,8.0,0,-13,2.5,0,121.0,-134.0,1,0
MIA,1.0,0.25,13.5,13.5,-26.450000000000003,0.6198412698412694,-10.649999999999999,0.4105496252555083,1.2692307692307692,1.730952380952381,-0.5242216117216117,1.4433457219250156,15.5,25.0,AFC East,-3,-8.0,-36,0.38888888888888884,0.589,4.95,4.605555555555555,2.0,4.6,0.8333333333333333,59.5,1.5,-3,0.3205128205128205,0.6145,8.07,4.396263910969794,1.5,4.4,0.6666666666666666,90.5,0.5,0.3205128205128205,-0.44334572192501565,2015-10-18,2015,TEN,1.0,0.25,13.0,12.0,-12.900000000000006,-0.31607142857142856,-14.450000000000003,0.21547619047618993,1.7202380952380953,1.8863636363636362,-0.0682234432234432,2.0145870056266344,23.5,21.0,AFC South,-3,-1.5,11,0.16666666666666666,0.635,6.85,3.669642857142857,2.0,3.7,1.0,64.5,1.5,-2,0.4110576923076923,0.5665,6.085,4.201190476190476,2.0,4.2,,66.5,1.5,0.4110576923076923,-1.0145870056266344,2015,MIA vs. TEN,TEN,1384.646126549101,21.0,MIA,1398.6473139776576,19.0,0,-28,-2.5,0,-130.0,118.0,0,0
MIA,3.0,0.5,13.5,13.5,-7.950000000000003,1.2461038961038957,-24.549999999999997,0.05359775359775365,1.541958041958042,1.6952380952380954,0.2962148962148963,3.1795531869139895,18.5,24.5,AFC East,2,2.0,10,0.35,0.6645000000000001,6.485,5.2318181818181815,2.0,5.25,1.0,66.0,1.5,-1,0.3205128205128205,0.593,6.045,4.03931203931204,1.5,4.050000000000001,0.6666666666666666,69.0,1.0,0.3205128205128205,-0.17955318691398947,2015-10-29,2015,NWE,6.0,1.0,12.0,13.5,10.75,-0.1659226190476193,-10.450000000000003,0.8192857142857144,2.8111888111888113,1.7346153846153847,1.3793363499245854,4.488592302235413,32.0,22.0,AFC East,6,7.5,87,0.6799999999999999,0.6925,8.925,3.8197916666666663,2.5,3.8,1.0,64.5,0.0,5,0.45833333333333337,0.6335,6.99,4.805,2.0,4.85,1.0,90.0,1.0,0.45833333333333337,1.5114076977645867,2015,MIA vs. NWE,NWE,1735.4411199291812,1.0,MIA,1497.6264408994818,9.0,1,29,-8.0,1,-425.0,365.0,1,0
MIA,3.0,0.375,13.0,13.5,-7.950000000000003,0.8142857142857141,-10.649999999999999,0.05359775359775365,1.541958041958042,1.8928571428571428,-0.427991452991453,3.371694163573559,17.0,26.5,AFC East,-2,-8.0,-35,0.4540816326530612,0.6645000000000001,6.485,4.8,2.0,4.8,1.0,57.0,1.5,-4,0.3205128205128205,0.6555,8.07,4.03931203931204,1.5,4.050000000000001,1.0,78.5,0.5,0.3205128205128205,-0.3716941635735589,2015-11-15,2015,PHI,4.0,0.5,14.5,15.0,-25.6,0.5660875160875158,-12.150000000000006,-0.2404697204968944,1.7000000000000002,1.5357142857142856,0.3564102564102565,4.4057251495046765,24.0,21.5,NFC East,1,2.0,29,0.6384353741496599,0.627,4.845000000000001,4.551801801801801,1.0,4.55,1.0,65.0,2.0,5,0.30952380952380953,0.645,6.705,3.7452445652173916,1.5,3.75,1.0,68.0,2.5,0.30952380952380953,-0.40572514950467653,2015,MIA vs. PHI,PHI,1542.2300733805343,11.0,MIA,1420.156672109357,17.0,0,-1,-5.5,0,-230.0,205.0,0,0
MIA,4.0,0.4,13.5,13.0,-10.350000000000001,0.7642857142857142,-14.649999999999999,0.05359775359775365,1.435897435897436,1.8928571428571428,-0.4946581196581197,4.120037494409588,17.0,25.0,AFC East,-1,-6.5,-44,0.4334215167548501,0.6415,6.165,4.75,2.0,4.75,1.0,68.0,1.0,-2,0.3205128205128205,0.66,6.745,4.03931203931204,1.5,4.050000000000001,1.0,74.0,1.0,0.3205128205128205,-0.12003749440958789,2015-11-29,2015,NYJ,5.0,0.5,14.0,14.5,-9.300000000000004,-0.3534391534391532,-21.150000000000006,-0.191071428571429,1.717948717948718,1.4375,0.18076923076923068,5.611647884339377,21.5,22.5,AFC East,-2,0.0,26,0.38483245149911816,0.6105,6.83,3.6322751322751325,2.0,3.6,1.0,40.5,1.0,2,0.39338235294117646,0.568,5.8149999999999995,3.7946428571428568,1.5,3.8,1.0,49.0,1.5,0.39338235294117646,-0.6116478843393773,2015,MIA vs. NYJ,NYJ,1513.0839817871451,8.0,MIA,1438.008106127738,14.0,1,18,-4.5,1,-213.0,191.0,1,0
NYG,5.0,0.4166666666666667,13.0,13.5,-15.149999999999999,-0.48571428571428577,-6.350000000000001,-0.12994505494505493,2.011904761904762,1.775,-0.04386446886446882,6.219610339194143,26.0,23.5,NFC East,-3,-1.0,11,0.5472058244785517,0.6015,7.035,3.5,2.0,3.5,1.0,51.0,1.0,10,0.3205128205128205,0.6545000000000001,7.475,3.855769230769231,1.0,3.9,1.0,68.5,2.0,0.3205128205128205,-1.2196103391941433,2015-12-14,2015,MIA,5.0,0.4166666666666667,14.0,13.5,-14.650000000000006,0.7642857142857142,-14.649999999999999,-0.1073720397249811,1.380952380952381,1.8928571428571428,-0.4946581196581197,4.8833070910955545,17.0,25.0,AFC East,1,-6.5,-60,0.4331300013118195,0.6094999999999999,5.865,4.75,2.0,4.75,1.0,57.0,1.0,-3,0.3076923076923077,0.66,6.745,3.8783422459893044,1.5,3.85,1.0,61.5,1.0,0.3076923076923077,0.1166929089044455,2015,NYG vs. MIA,MIA,1425.0284772630446,17.0,NYG,1423.5377278068995,17.0,0,-7,2.5,0,111.0,-123.0,0,0
NWE,12.0,0.8,13.0,14.0,3.5,-0.2523809523809528,-17.599999999999994,-0.10692640692640687,2.25,1.625,0.9692307692307693,10.550125709757728,28.0,21.0,AFC East,-1,7.0,160,0.5697818054960913,0.657,7.9,3.733333333333333,2.0,3.7,1.0,47.0,1.0,7,0.4166666666666667,0.583,6.25,3.878787878787879,2.0,3.9,1.0,46.0,1.0,0.4166666666666667,1.4498742902422723,2016-01-03,2015,MIA,5.0,0.3333333333333333,14.0,13.0,-17.400000000000006,0.5142857142857142,-11.700000000000003,-0.09682539682539693,1.3333333333333333,1.9285714285714286,-0.5000000000000002,5.653927788795157,17.0,26.0,AFC East,-3,-7.0,-89,0.4171740957455243,0.61,5.94,4.5,2.0,4.5,1.0,62.0,1.0,-3,0.3076923076923077,0.677,6.83,3.888888888888889,2.0,3.9,0.8333333333333333,54.0,1.0,0.3076923076923077,-0.6539277887951567,2015,NWE vs. MIA,MIA,1497.6264408994818,9.0,NWE,1735.4411199291812,1.0,1,10,10.0,1,330.0,-380.0,1,0
