Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
SFO,1.0,0.5,11.0,10.5,-25.5,0.2513563195548496,-27.2,-1.603469935271405,1.6818181818181819,1.2136363636363636,0.4681818181818182,1.1400947242927673,18.5,13.0,NFC West,1,5.5,11,1.0,0.5445,6.215,4.478378378378379,0.5,4.5,0.8333333333333333,62.5,1.0,2.0,0.43529411764705883,0.6225,4.39,2.623552123552124,1.0,2.6500000000000004,,65.0,2.0,0.43529411764705883,-0.14009472429276726,2022-09-25,2022,DEN,1.0,0.5,13.5,11.0,-17.85,0.7512037476280842,-11.3,-0.004799836601306673,1.1868131868131868,1.225,-0.03818681318681316,1.2604878601618286,16.0,13.0,AFC West,1,3.0,6,0.0,0.571,7.005,4.978225806451613,1.0,5.0,0.875,103.0,1.5,-2.0,0.39166666666666666,0.6605,5.9,4.222222222222222,1.0,4.2,1.0,85.5,0.5,0.39166666666666666,-0.26048786016182857,2022,SFO vs. DEN,DEN,1500.0,7.0,SFO,1514.0064999802885,7.0,1,1,1.0,1,-101.0,-110.0,0,0
DEN,2.0,0.6666666666666666,14.0,12.0,-27.200000000000003,0.579429554079697,-23.299999999999997,0.21742238562091565,1.1428571428571428,0.75,0.10833333333333328,1.8167202442607149,16.0,10.0,AFC West,2,1.0,7,0.25,0.606,5.68,4.806451612903226,1.0,4.8,0.75,100.0,1.0,1.0,0.3157894736842105,0.621,5.31,4.444444444444445,1.0,4.4,1.0,77.0,1.0,0.3157894736842105,0.18327975573928512,2022-10-02,2022,LVR,0.0,0.0,13.0,10.0,-14.599999999999994,0.6960548642533944,-3.5,-0.1899850217864918,1.5714285714285714,2.4,-0.8285714285714285,1.1796523198880977,22.0,24.0,AFC West,-3,-5.0,-13,0.0,0.6,6.56,4.923076923076923,2.0,4.9,1.0,44.0,1.0,-3.0,0.45454545454545453,0.7040000000000001,8.41,4.037037037037037,1.0,4.0,0.75,85.0,1.0,0.45454545454545453,-1.1796523198880977,2022,DEN vs. LVR,LVR,1352.0146061080266,31.0,DEN,1552.0146061080266,3.0,1,9,-2.5,1,-137.0,124.0,1,0
IND,1.0,0.25,11.5,10.5,-8.550000000000004,-0.6315804633819333,9.150000000000006,-1.5547247615262316,1.5642857142857143,1.940909090909091,-0.24090909090909085,1.4014624586947464,18.5,22.0,AFC South,-1,-3.5,-28,0.4444444444444444,0.685,6.08,3.5954415954415957,1.5,3.6,0.6666666666666666,42.0,2.5,-6.0,0.4,0.716,7.255,2.6722972972972974,2.0,2.7,1.0,40.0,0.5,0.4,-0.4014624586947464,2022-10-06,2022,DEN,2.0,0.5,13.5,12.5,-13.450000000000003,0.301203747628084,-24.25,0.31098963708290395,1.1868131868131868,1.225,-0.18044871794871792,2.1304643672697097,16.0,13.5,AFC West,-1,0.0,-2,0.16666666666666666,0.643,7.005,4.528225806451613,1.0,4.55,0.875,75.0,1.0,0.0,0.2942583732057416,0.6194999999999999,5.199999999999999,4.538011695906433,0.5,4.5,1.0,58.5,0.5,0.2942583732057416,-0.13046436726970967,2022,IND vs. DEN,DEN,1476.0399134432307,9.0,IND,1423.963491903822,24.0,0,-3,-3.5,0,-178.0,159.0,0,0
DEN,2.0,0.4,14.0,13.0,-27.200000000000003,0.23726365546218542,-25.200000000000003,0.21742238562091565,1.1428571428571428,0.75,-0.10588235294117654,2.4663225945064893,16.0,12.0,AFC West,-2,-1.0,-5,0.1875,0.606,5.68,4.464285714285714,1.0,4.5,0.75,50.0,1.0,0.0,0.2727272727272727,0.621,5.09,4.444444444444445,0.0,4.4,1.0,64.0,1.0,0.2727272727272727,-0.4663225945064893,2022-10-17,2022,LAC,3.0,0.6,12.0,13.0,-0.20000000000000284,-1.227022058823529,-15.200000000000003,0.939644607843138,2.1818181818181817,1.8,0.16666666666666652,2.3423814612191745,24.0,27.0,AFC West,2,2.0,-14,0.5,0.688,7.26,3.0,2.0,3.0,1.0,25.0,1.0,2.0,0.38461538461538464,0.6859999999999999,6.03,5.166666666666667,2.0,5.2,1.0,54.0,1.0,0.38461538461538464,0.6576185387808255,2022,DEN vs. LAC,LAC,1535.8771120970368,7.0,DEN,1418.6011382125566,15.0,1,3,-3.5,0,-186.0,166.0,1,0
NYJ,4.0,0.6666666666666666,14.0,12.5,-27.4,0.1434324866310166,-10.399999999999999,-0.8076672201138515,1.8873626373626373,1.6263736263736264,-0.10264735264735247,3.1395023866228735,25.5,22.0,AFC East,3,2.5,15,0.5366666666666666,0.5780000000000001,5.455,4.370454545454546,0.5,4.4,1.0,71.5,1.5,1.0,0.3944444444444445,0.6305000000000001,6.275,3.4193548387096775,1.0,3.4,0.8333333333333333,40.0,1.0,0.3944444444444445,0.8604976133771265,2022-10-23,2022,DEN,2.0,0.3333333333333333,14.5,12.5,-22.4,0.135555580928024,-30.0,0.03366170186023165,1.0714285714285714,1.1666666666666665,-0.28755656108597283,2.865885873916297,16.0,14.5,AFC West,-3,-2.0,-8,0.27,0.572,6.055,4.362577639751553,1.0,4.4,0.875,75.0,1.0,0.0,0.2792207792207792,0.6275,4.57,4.260683760683761,0.0,4.25,1.0,70.5,1.0,0.2792207792207792,-0.8658858739162971,2022,NYJ vs. DEN,DEN,1384.865440588374,20.0,NYJ,1607.0525105144502,5.0,0,-7,2.0,0,115.0,-127.0,0,0
DEN,2.0,0.2857142857142857,14.0,13.0,-27.200000000000003,0.03384750639386258,-29.799999999999997,0.21742238562091565,1.0,0.9411764705882353,-0.19117647058823528,3.0695395926822866,16.0,16.0,AFC West,-4,-3.0,-15,0.3361111111111111,0.5379999999999999,5.68,4.260869565217392,1.0,4.3,0.75,50.0,1.0,-1.0,0.2857142857142857,0.621,4.05,4.444444444444445,0.0,4.4,1.0,77.0,1.0,0.2857142857142857,-1.0695395926822866,2022-10-30,2022,JAX,2.0,0.2857142857142857,12.0,11.0,-20.400000000000006,1.0037471719457018,-19.400000000000006,-0.485086574952561,1.7,1.9166666666666667,-0.6818181818181819,3.4702096362050074,22.0,23.0,AFC South,-4,-6.0,18,0.45555555555555555,0.5710000000000001,7.05,5.230769230769231,1.0,5.2,1.0,44.0,1.0,-1.0,0.42857142857142855,0.64,5.84,3.741935483870968,1.0,3.7,1.0,52.0,1.0,0.42857142857142855,-1.4702096362050074,2022,DEN vs. JAX,JAX,1376.5481318809336,21.0,DEN,1363.0935885689953,21.0,0,-4,-1.0,0,-107.0,-103.0,0,0
DEN,3.0,0.375,13.5,14.5,-23.0,0.028412723785166794,-32.3,0.31098963708290395,1.0714285714285714,1.0018382352941178,-0.1485294117647059,3.692187508037158,16.0,16.5,AFC West,1,-2.0,-11,0.3289115646258503,0.569,6.055,4.255434782608695,1.0,4.3,0.75,65.0,1.0,0.0,0.2792207792207792,0.6194999999999999,4.045,4.538011695906433,0.0,4.5,1.0,70.5,1.0,0.2792207792207792,-0.6921875080371578,2022-11-13,2022,TEN,5.0,0.625,12.5,13.0,-15.75,-0.23707496887643886,-6.799999999999997,-0.2889415634674919,1.5303030303030303,1.375,0.313301282051282,4.357936468896935,19.5,18.5,AFC South,-1,3.0,-9,0.42346938775510207,0.603,6.02,3.98994708994709,0.5,3.95,1.0,50.5,1.0,3.0,0.3333333333333333,0.6539999999999999,6.875,3.9380804953560373,2.0,3.9499999999999997,1.0,47.0,1.0,0.3333333333333333,0.6420635311030649,2022,DEN vs. TEN,TEN,1563.6099591286015,9.0,DEN,1415.028885673184,17.0,1,7,-2.5,1,-135.0,122.0,0,0
LVR,2.0,0.2222222222222222,12.0,11.0,-2.299999999999997,0.6960548642533944,9.0,0.25123881074168875,1.9166666666666667,2.25,-0.5833333333333333,3.866654778446405,22.0,24.0,AFC West,-3,-5.0,-23,0.3107142857142857,0.618,7.16,4.923076923076923,2.0,4.9,1.0,45.0,1.0,-1.0,0.4166666666666667,0.7040000000000001,8.23,4.478260869565218,2.0,4.5,0.6666666666666666,30.0,1.0,0.4166666666666667,-1.8666547784464051,2022-11-20,2022,DEN,3.0,0.3333333333333333,14.0,14.0,-27.200000000000003,0.022977941176471006,-29.799999999999997,0.21742238562091565,1.0,1.0625,-0.19117647058823528,3.9135767274323032,16.0,17.0,AFC West,-1,-3.0,-18,0.365922619047619,0.5379999999999999,5.68,4.25,1.0,4.3,0.875,50.0,1.0,0.0,0.2727272727272727,0.618,4.05,4.444444444444445,0.0,4.4,1.0,64.0,1.0,0.2727272727272727,-0.9135767274323032,2022,LVR vs. DEN,DEN,1552.0146061080266,3.0,LVR,1352.0146061080266,31.0,0,-6,-2.5,0,-145.0,131.0,1,0
KAN,9.0,0.75,13.0,12.0,0.8000000000000043,0.6974023656008952,2.5,0.0797006302521015,2.1538461538461537,1.8636363636363638,0.08131868131868125,7.4665593088149285,27.0,23.5,AFC West,-1,3.0,80,0.523291355109537,0.6375,7.81,4.924424424424425,2.5,4.9,0.6666666666666666,49.5,1.0,-4.0,0.5227272727272727,0.6815,7.05,4.306722689075631,2.0,4.3,1.0,37.5,1.0,0.5227272727272727,1.5334406911850715,2022-12-11,2022,DEN,3.0,0.25,14.0,14.0,-23.0,-0.227022058823529,-27.5,0.03366170186023165,0.875,1.1383928571428572,-0.19082633053221287,4.793223821614437,13.5,17.0,AFC West,-4,-3.0,-38,0.3689721894267349,0.5714999999999999,6.055,4.0,1.0,4.05,0.75,49.5,1.0,1.0,0.26136363636363635,0.6194999999999999,4.57,4.260683760683761,0.5,4.25,1.0,62.0,1.0,0.26136363636363635,-1.7932238216144372,2022,KAN vs. DEN,DEN,1262.8693452795485,27.0,KAN,1644.0408635657782,3.0,0,-6,8.5,1,329.0,-394.0,1,0
DEN,4.0,0.2857142857142857,14.0,14.0,-18.199999999999996,0.028412723785166794,-27.5,-0.17769095514459954,1.0714285714285714,1.1383928571428572,-0.19082633053221287,5.933031197438476,16.0,17.0,AFC West,1,-3.0,-35,0.3935681839527993,0.603,5.494999999999999,4.255434782608695,1.0,4.3,0.75,48.5,1.0,3.0,0.2792207792207792,0.6194999999999999,4.57,4.049331103678929,0.5,4.05,1.0,62.0,1.0,0.2792207792207792,-1.933031197438476,2022-12-25,2022,LAR,4.0,0.2857142857142857,12.0,11.5,-20.200000000000003,-0.9633856951871655,-12.699999999999996,-0.25559348739495746,1.4226190476190477,2.129370629370629,-0.8131868131868132,4.816105115970819,15.5,25.0,NFC West,-1,-8.5,-90,0.41284420707497627,0.663,5.76,3.2636363636363637,1.0,3.25,1.0,44.0,1.5,-5.0,0.36038961038961037,0.6485000000000001,6.28,3.9714285714285715,1.0,3.95,1.0,38.5,0.5,0.36038961038961037,-0.816105115970819,2022,DEN vs. LAR,LAR,1296.8248559238202,27.0,DEN,1316.830605364646,27.0,1,37,3.0,1,155.0,-173.0,0,0
DEN,4.0,0.26666666666666666,14.0,14.0,-18.799999999999997,0.03384750639386258,-25.200000000000003,-0.15009898190045234,1.0,1.2142857142857142,-0.19117647058823528,5.9776540152920825,16.0,17.0,AFC West,-1,-3.0,-72,0.38586433407861975,0.6,5.31,4.260869565217392,1.0,4.3,0.75,49.0,1.0,-1.0,0.2857142857142857,0.621,5.09,4.076923076923077,1.0,4.1,1.0,60.0,1.0,0.2857142857142857,-1.9776540152920825,2023-01-01,2022,KAN,12.0,0.8,13.0,12.0,5.200000000000003,0.5137186819172115,-0.20000000000000284,0.06330052182163204,2.0,1.8181818181818181,0.08571428571428585,9.597259587596414,27.0,24.0,AFC West,3,6.0,106,0.4702234273662845,0.643,8.02,4.7407407407407405,2.0,4.7,0.8333333333333333,54.0,1.0,-5.0,0.5,0.633,6.37,4.290322580645161,2.0,4.3,1.0,35.0,1.0,0.5,2.4027404124035865,2022,DEN vs. KAN,KAN,1644.0408635657782,3.0,DEN,1262.8693452795485,27.0,1,3,-13.5,0,-711.0,544.0,1,0
LAC,10.0,0.625,12.0,13.0,-9.850000000000001,-0.9969084224598925,-16.4,1.0114836883029081,1.8181818181818181,1.5745192307692308,0.24038461538461542,8.603633816910627,23.0,23.0,AFC West,4,2.5,10,0.48194842194842197,0.69,6.805,3.2301136363636367,1.0,3.25,1.0,27.5,1.0,5.0,0.4365079365079365,0.6065,6.12,5.238505747126437,1.5,5.25,1.0,51.0,1.0,0.4365079365079365,1.3963661830893734,2023-01-08,2022,DEN,4.0,0.25,14.0,14.0,-20.549999999999997,0.135555580928024,-24.25,-0.17769095514459954,1.0714285714285714,1.3928571428571428,-0.21097285067873306,6.408317223639114,16.0,17.0,AFC West,-2,-3.0,-75,0.4134733784733785,0.603,5.175,4.362577639751553,1.0,4.4,0.75,48.5,1.0,-1.0,0.2792207792207792,0.6214999999999999,5.199999999999999,4.049331103678929,1.0,4.05,1.0,57.0,1.0,0.2792207792207792,-2.4083172236391137,2022,LAC vs. DEN,DEN,1418.6011382125566,15.0,LAC,1535.8771120970368,7.0,1,3,-6.0,0,-254.0,222.0,1,0
WAS,1.0,1.0,13.0,15.0,0.20000000000000284,-1.1913077731092434,-26.5,2.606311274509804,2.1538461538461537,1.4666666666666666,0.6871794871794872,0.6391216923795505,28.0,22.0,NFC East,1,6.0,6,0.5,0.659,7.2,3.0357142857142856,4.0,3.0,,63.0,3.0,-2.0,0.7,0.5710000000000001,5.6,6.833333333333333,1.0,6.8,0.75,90.0,1.0,0.7,0.3608783076204495,2022-09-18,2022,DET,0.0,0.0,13.0,9.0,-20.799999999999997,2.2372636554621854,-19.900000000000006,1.3114394796380093,2.6923076923076925,4.222222222222222,-1.5299145299145298,0.45142759230134666,35.0,38.0,NFC North,-1,-3.0,-3,0.5,0.568,5.41,6.464285714285714,2.0,6.5,,65.0,1.0,-1.0,0.6428571428571429,0.563,7.47,5.538461538461538,0.0,5.5,1.0,61.0,0.0,0.6428571428571429,-0.45142759230134666,2022,WAS vs. DET,DET,1450.0,16.0,WAS,1550.0,1.0,1,9,1.0,1,103.0,-114.0,0,0
DET,1.0,0.5,16.0,11.5,-0.8999999999999986,2.9842874649859947,-11.450000000000003,0.6374468056453355,2.2935222672064777,3.0753968253968256,-0.7818745581903477,1.1155693650645668,35.5,32.5,NFC North,1,3.0,6,1.0,0.578,7.325,7.211309523809524,3.0,7.25,1.0,35.0,0.5,0.0,0.4752747252747253,0.6074999999999999,7.244999999999999,4.864468864468865,1.5,4.85,1.0,39.0,0.5,0.4752747252747253,-0.11556936506456683,2022-09-25,2022,MIN,1.0,0.5,14.0,12.0,-16.400000000000002,0.8411597593582893,-10.699999999999996,1.2533700980392162,1.0714285714285714,1.2916666666666667,-0.22023809523809534,0.9948755855290019,15.0,15.5,NFC North,-1,-0.5,-1,1.0,0.653,5.775,5.068181818181818,1.5,5.05,1.0,22.5,1.5,0.0,0.3205128205128205,0.7530000000000001,7.14,5.480392156862745,0.5,5.5,0.5,35.0,1.5,0.3205128205128205,0.0051244144709980954,2022,DET vs. MIN,MIN,1500.0,7.0,DET,1514.0064999802885,7.0,1,4,-6.5,0,-266.0,232.0,1,0
SEA,1.0,0.3333333333333333,10.0,11.0,-2.5,-0.227022058823529,0.0,0.9229779411764714,1.7,2.4545454545454546,-0.5378787878787878,0.9811734868988855,17.0,27.0,NFC West,-2,-4.0,-23,0.0,0.774,6.89,4.0,2.0,4.0,1.0,77.0,1.0,-1.0,0.5294117647058824,0.65,8.5,5.15,1.0,5.2,0.75,26.0,2.0,0.5294117647058824,0.018826513101114495,2022-10-02,2022,DET,1.0,0.3333333333333333,13.0,12.0,-20.799999999999997,2.2372636554621854,-7.5,0.6929779411764709,2.0,2.3333333333333335,-0.3333333333333335,1.5252375836250356,35.0,28.0,NFC North,-1,-3.0,2,0.75,0.588,6.15,6.464285714285714,2.0,6.5,0.6666666666666666,59.0,1.0,0.0,0.3076923076923077,0.585,7.07,4.92,2.0,4.9,0.5,17.0,1.0,0.3076923076923077,-0.5252375836250356,2022,SEA vs. DET,DET,1461.991893872262,16.0,SEA,1423.864708082735,16.0,0,-3,-3.0,0,-169.0,151.0,0,0
DET,1.0,0.25,13.5,12.5,-0.8999999999999986,1.9051207983193281,-5.25,1.0022087104072401,2.3461538461538463,3.0128205128205128,-0.4056776556776558,1.9870728881060276,35.5,33.0,NFC North,-2,-3.0,-1,0.611111111111111,0.599,7.695,6.132142857142857,3.0,6.15,1.0,59.0,1.0,-1.0,0.35384615384615387,0.6185,7.27,5.229230769230769,2.0,5.2,0.6666666666666666,39.0,1.0,0.35384615384615387,-0.9870728881060276,2022-10-09,2022,NWE,1.0,0.25,12.5,14.5,-17.949999999999996,0.3032809714795013,-5.450000000000003,0.6840169022154323,1.5083333333333333,1.931985294117647,-0.13198529411764692,1.4227495983903862,20.5,23.5,AFC East,-2,-7.0,-24,0.7222222222222222,0.694,5.75,4.53030303030303,1.0,4.55,1.0,35.5,2.0,-3.0,0.35858585858585856,0.6285000000000001,7.385,4.911038961038962,1.5,4.9,1.0,20.0,2.0,0.35858585858585856,-0.42274959839038617,2022,DET vs. NWE,NWE,1427.8519086541642,24.0,DET,1406.526870905326,24.0,1,29,-3.0,1,-148.0,133.0,0,0
MIA,4.0,0.5714285714285714,13.0,11.0,-7.299999999999997,-0.3633856951871648,-5.299999999999997,-0.09658727621483365,1.4166666666666667,1.7272727272727273,-0.16666666666666652,3.3861146536309166,17.0,24.0,AFC East,1,2.0,-18,0.6611111111111111,0.638,7.94,3.863636363636364,1.0,3.9,0.75,41.0,2.0,-2.0,0.36363636363636365,0.667,6.7,4.130434782608695,2.0,4.1,1.0,40.0,0.0,0.36363636363636365,0.6138853463690834,2022-10-30,2022,DET,1.0,0.16666666666666666,13.5,12.5,-20.9,1.0129779411764708,-1.5,0.7472636554621852,1.9473684210526314,2.2023809523809526,-1.003968253968254,2.023144263142479,29.5,28.5,NFC North,-4,-3.5,-48,0.55,0.599,5.78,5.24,1.5,5.25,1.0,59.0,1.5,-6.0,0.3333333333333333,0.706,7.615,4.974285714285714,1.5,4.95,1.0,50.5,1.0,0.3333333333333333,-1.0231442631424792,2022,MIA vs. DET,DET,1338.7340907332127,27.0,MIA,1522.1624635778903,6.0,0,-4,3.5,0,169.0,-190.0,0,0
GNB,3.0,0.375,12.5,13.5,-7.850000000000001,0.7940305727554184,-9.199999999999996,0.5532809714795013,1.4975961538461537,1.6214285714285714,-0.34086538461538474,3.293663268458755,19.0,23.5,NFC North,-4,-3.5,-28,0.6928571428571428,0.649,6.51,5.021052631578947,2.0,5.0,1.0,41.0,1.0,-3.0,0.4,0.675,6.175000000000001,4.78030303030303,1.0,4.8,1.0,52.0,1.0,0.4,-0.2936632684587548,2022-11-06,2022,DET,1.0,0.14285714285714285,13.0,12.0,-20.799999999999997,0.4529779411764707,0.0,0.6929779411764709,2.0,2.3333333333333335,-0.4780219780219781,2.442013672251461,27.0,29.0,NFC North,-5,-4.0,-52,0.5535714285714285,0.61,6.15,4.68,1.0,4.7,1.0,59.0,1.0,-5.0,0.3333333333333333,0.76,7.76,4.92,2.0,4.9,1.0,55.0,1.0,0.3333333333333333,-1.442013672251461,2022,GNB vs. DET,DET,1312.9246888472248,29.0,GNB,1423.6566488659062,17.0,1,6,4.0,1,170.0,-191.0,1,0
DET,3.0,0.3333333333333333,12.0,12.0,-20.799999999999997,0.08876741486068163,-3.0,0.6929779411764709,2.0,2.142857142857143,-0.3333333333333335,3.7318469997579946,27.0,29.0,NFC North,2,-3.0,-45,0.5037202380952381,0.61,6.15,4.315789473684211,1.0,4.3,1.0,59.0,1.0,-2.0,0.4,0.652,7.47,4.92,2.0,4.9,1.0,55.0,1.0,0.4,-0.7318469997579946,2022-11-20,2022,NYG,7.0,0.7777777777777778,13.0,15.0,-6.299999999999997,-0.16319227158948646,-18.400000000000006,1.0887674148606816,1.4615384615384615,1.3333333333333333,0.5,4.967871574178352,21.0,20.0,NFC East,1,4.0,14,0.4433035714285714,0.647,7.19,4.0638297872340425,1.0,4.1,1.0,55.0,1.0,4.0,0.42857142857142855,0.595,7.05,5.315789473684211,1.0,5.3,1.0,50.0,1.0,0.42857142857142855,2.0321284258216483,2022,DET vs. NYG,NYG,1631.3950173230128,3.0,DET,1429.8839833460163,18.0,0,-13,-3.0,0,-159.0,143.0,0,0
JAX,4.0,0.36363636363636365,12.0,12.0,4.200000000000003,0.460477941176471,-12.900000000000006,-0.38491679566563386,1.7,1.9166666666666667,-0.6818181818181819,5.290184760316734,22.0,23.0,AFC South,1,-6.0,12,0.4754761904761905,0.718,7.05,4.6875,1.0,4.7,1.0,38.0,1.0,2.0,0.4,0.633,7.2,3.842105263157895,1.0,3.8,1.0,45.0,1.0,0.4,-1.290184760316734,2022-12-04,2022,DET,4.0,0.36363636363636365,11.0,12.0,-17.0,0.08876741486068163,-4.200000000000003,0.6929779411764709,2.272727272727273,2.0714285714285716,-0.10000000000000009,4.948971461085862,27.0,28.0,NFC North,-1,-3.0,-35,0.5507539682539683,0.622,6.35,4.315789473684211,1.0,4.3,1.0,59.0,1.0,0.0,0.4,0.614,7.25,4.92,2.0,4.9,1.0,55.0,1.0,0.4,-0.9489714610858622,2022,JAX vs. DET,DET,1470.1240051053264,19.0,JAX,1448.036908833816,19.0,1,26,-1.0,1,-118.0,107.0,0,0
MIN,10.0,0.8333333333333334,13.0,12.5,-11.950000000000003,0.2298744929006089,-10.699999999999996,-0.18575221755368765,2.1153846153846154,1.89010989010989,0.4106442577030812,6.597274191932532,27.5,24.0,NFC North,2,4.5,10,0.5922668240850059,0.6335,6.3149999999999995,4.456896551724138,1.5,4.45,1.0,38.5,1.0,8.0,0.384453781512605,0.6895,6.640000000000001,4.041269841269841,1.0,4.05,1.0,57.0,1.5,0.384453781512605,3.4027258080674683,2022-12-11,2022,DET,5.0,0.4166666666666667,10.5,12.0,-9.600000000000001,-0.0834130362671377,-5.850000000000001,0.732977941176471,2.4825174825174825,2.0357142857142856,-0.06691729323308282,5.872273297683122,29.0,28.0,NFC North,1,-3.0,-9,0.5337432769250952,0.638,6.824999999999999,4.143609022556391,1.5,4.15,1.0,52.0,1.0,1.0,0.4222222222222222,0.607,7.16,4.96,1.5,4.95,1.0,55.0,1.0,0.4222222222222222,-0.8722732976831216,2022,MIN vs. DET,DET,1514.0064999802885,7.0,MIN,1500.0,7.0,1,11,-2.5,1,-132.0,119.0,1,0
DET,6.0,0.46153846153846156,11.0,12.0,-2.200000000000003,0.08876741486068163,-4.200000000000003,0.6929779411764709,2.6923076923076925,2.0714285714285716,-0.03383458646616555,6.588608131344315,31.0,28.0,NFC North,2,-3.0,2,0.5587091149591149,0.654,7.3,4.315789473684211,2.0,4.3,1.0,51.0,1.0,3.0,0.4444444444444444,0.614,7.25,4.92,2.0,4.9,1.0,55.0,1.0,0.4444444444444444,-0.5886081313443148,2022-12-18,2022,NYJ,7.0,0.5384615384615384,14.0,13.0,-28.700000000000003,0.42297794117647136,-19.5,-0.388312381404174,1.5714285714285714,1.4166666666666667,-0.3571428571428572,6.483784659901081,20.0,20.0,AFC East,-2,1.0,21,0.5582371332371332,0.596,5.41,4.65,0.0,4.7,1.0,57.0,1.0,-2.0,0.38461538461538464,0.6,5.29,3.838709677419355,1.0,3.8,1.0,38.0,1.0,0.38461538461538464,0.5162153400989187,2022,DET vs. NYJ,NYJ,1518.3707088859503,10.0,DET,1595.9958346763044,16.0,0,-3,-2.0,0,-132.0,120.0,0,0
DET,8.0,0.5,11.0,12.5,2.3500000000000014,-0.0834130362671377,-5.850000000000001,0.732977941176471,2.4825174825174825,2.0357142857142856,0.11944634313055369,8.394397237169054,29.0,27.5,NFC North,1,-1.0,22,0.520007585007585,0.638,8.125,4.143609022556391,2.0,4.15,1.0,48.0,0.5,5.0,0.4,0.607,7.359999999999999,4.96,1.5,4.95,1.0,52.0,1.0,0.4,-0.39439723716905384,2023-01-08,2022,GNB,8.0,0.5,11.5,13.0,-10.0,0.5926749108734408,-21.549999999999997,0.581058749257279,1.9232954545454546,1.6214285714285714,0.07916666666666661,7.8145861271705845,23.0,23.0,NFC North,4,0.0,3,0.6159096459096459,0.637,6.445,4.81969696969697,2.0,4.800000000000001,1.0,40.0,1.0,4.0,0.4365079365079365,0.6325000000000001,6.11,4.808080808080808,1.5,4.85,1.0,58.0,1.0,0.4365079365079365,0.18541387282941546,2022,DET vs. GNB,GNB,1423.6566488659062,17.0,DET,1312.9246888472248,29.0,0,-4,-5.5,0,-273.0,237.0,1,0
GNB,1.0,0.5,12.0,13.0,-0.7999999999999972,1.5273639060887518,-23.4,1.3563112745098045,1.4166666666666667,1.2380952380952381,0.1785714285714286,0.9695415258286488,17.0,16.5,NFC North,1,0.5,1,1.0,0.7135,7.3549999999999995,5.754385964912281,1.0,5.75,1.0,17.5,1.5,-2.0,0.4444444444444444,0.6775,4.965,5.583333333333334,1.0,5.6,1.0,35.0,0.5,0.4444444444444444,0.03045847417135117,2022-09-25,2022,TAM,2.0,1.0,13.0,13.5,-18.200000000000003,-0.7239917557932258,-48.05,0.24520016339869333,1.5119047619047619,0.4441176470588235,1.0677871148459386,1.8254735317889876,19.5,6.5,NFC South,2,13.0,26,1.0,0.5980000000000001,6.21,3.503030303030303,1.0,3.5,0.9,63.0,1.0,4.0,0.32563025210084034,0.5625,2.69,4.472222222222222,0.5,4.45,1.0,66.5,3.0,0.32563025210084034,0.17452646821101236,2022,GNB vs. TAM,TAM,1600.0,1.0,GNB,1514.0064999802885,7.0,0,-2,-1.0,0,-123.0,112.0,0,0
