Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
ATL,2.0,0.5,14.5,12.0,7.350000000000001,1.0126315789473685,-5.199999999999996,0.37103174603174605,2.2547619047619047,2.416666666666667,-0.7827380952380953,1.913687991132451,32.5,29.0,NFC South,-1,-5.0,18,0.4444444444444444,0.6655,9.015,5.012631578947369,3.0,5.0,1.0,53.0,2.5,-3,0.606060606060606,0.65,8.95,4.371031746031746,1.0,4.4,0.8,47.5,1.0,0.606060606060606,0.08631200886754908,2014-10-05,2014,NYG,2.0,0.5,13.5,13.0,-1.0,-0.47368421052631593,-38.3,0.5942857142857143,1.7714285714285714,1.6488095238095237,-0.038919413919414,2.0386498165123896,22.0,21.0,NFC East,2,1.0,12,0.7777777777777778,0.6925,6.92,3.526315789473684,2.0,3.55,1.0,48.5,1.5,1,0.41666666666666663,0.5880000000000001,4.98,4.594285714285714,1.0,4.6,1.0,78.0,1.5,0.41666666666666663,-0.038649816512389634,2014,ATL vs. NYG,NYG,1533.3548894583598,7.0,ATL,1470.3947168000095,7.0,1,10,-4.0,1,-196.0,176.0,0,0
CHI,2.0,0.4,12.0,14.0,-8.299999999999997,-0.1363636363636358,-18.0,0.384615384615385,1.7,1.6666666666666667,-0.20000000000000018,2.286549557679559,24.0,23.0,NFC North,-2,-3.0,-15,0.5833333333333333,0.6759999999999999,6.03,3.863636363636364,2.0,3.9,1.0,58.0,2.0,1,0.4166666666666667,0.618,6.45,4.384615384615385,1.0,4.4,1.0,78.0,3.0,0.4166666666666667,-0.2865495576795589,2014-10-12,2014,ATL,2.0,0.4,14.0,12.0,-13.799999999999997,0.9199999999999999,-1.0999999999999943,-0.22222222222222232,1.8666666666666667,2.3076923076923075,-0.7692307692307689,2.190375558956948,28.0,30.0,NFC South,-2,-10.0,8,0.4583333333333333,0.644,6.29,4.92,3.0,4.9,1.0,56.0,2.0,-2,0.5454545454545454,0.633,7.77,3.7777777777777777,1.0,3.8,0.9,40.0,2.0,0.5454545454545454,-0.1903755589569478,2014,CHI vs. ATL,ATL,1429.3575197852915,20.0,CHI,1445.0801309573944,20.0,0,-14,-3.5,0,-190.0,171.0,0,0
ATL,2.0,0.3333333333333333,14.0,12.0,-15.699999999999996,0.6028571428571428,1.4000000000000057,-0.2875816993464051,1.7025641025641027,2.381118881118881,-1.0702214452214451,2.3406815172328264,24.0,28.5,NFC South,-3,-11.5,-6,0.44666666666666666,0.627,6.279999999999999,4.602857142857143,2.0,4.6,1.0,54.0,1.5,-3,0.42657342657342656,0.65,9.08,3.712418300653595,1.0,3.7,1.0,43.5,1.0,0.42657342657342656,-0.34068151723282636,2014-10-19,2014,BAL,4.0,0.6666666666666666,12.5,14.0,-5.550000000000004,0.7642857142857142,-14.600000000000001,-0.36410256410256414,2.0416666666666665,1.3214285714285714,0.663003663003663,3.966576906081062,24.5,18.5,AFC North,1,11.0,67,0.5733333333333334,0.6615,6.645,4.764285714285714,1.5,4.75,0.8333333333333333,35.5,1.0,2,0.44362745098039214,0.624,7.029999999999999,3.635897435897436,1.0,3.6,0.9166666666666667,67.0,1.0,0.44362745098039214,0.03342309391893794,2014,ATL vs. BAL,BAL,1573.0995387147043,6.0,ATL,1381.6186421386356,22.0,1,22,-7.0,1,-300.0,264.0,0,0
DET,5.0,0.7142857142857143,13.0,14.0,-20.299999999999997,-0.7407407407407409,-13.5,-0.5454545454545454,1.8461538461538463,1.2142857142857142,0.6318681318681321,4.452749173335524,19.0,17.0,NFC North,2,7.0,35,0.5222222222222223,0.647,5.77,3.259259259259259,1.0,3.3,0.5,40.0,2.0,1,0.4,0.622,6.19,3.4545454545454546,1.0,3.5,1.0,45.0,2.0,0.4,0.5472508266644764,2014-10-26,2014,ATL,2.0,0.2857142857142857,14.0,12.0,-17.599999999999994,0.2857142857142856,-1.0999999999999943,-0.35294117647058787,1.5384615384615385,2.3076923076923075,-1.3712121212121213,2.3739701475551906,20.0,29.0,NFC South,-4,-13.0,-28,0.48333333333333334,0.644,6.27,4.285714285714286,1.0,4.3,1.0,56.0,1.0,-1,0.3076923076923077,0.64,7.92,3.647058823529412,1.0,3.6,1.0,47.0,2.0,0.3076923076923077,-0.37397014755519065,2014,DET vs. ATL,ATL,1356.6868366837407,24.0,DET,1599.41928760143,4.0,0,-1,3.5,1,153.0,-170.0,0,0
ATL,2.0,0.25,13.5,12.0,-15.699999999999996,0.2678571428571428,-5.199999999999996,-0.39869281045751603,1.7025641025641027,2.1895604395604398,-1.0702214452214451,2.846434924904786,20.5,28.0,NFC South,-5,-11.5,-29,0.5163265306122449,0.6515,6.279999999999999,4.267857142857142,1.5,4.3,1.0,54.0,1.0,-1,0.40384615384615385,0.6365000000000001,7.845,3.601307189542484,1.0,3.6,1.0,51.0,1.5,0.40384615384615385,-0.846434924904786,2014-11-09,2014,TAM,1.0,0.125,14.0,14.0,-22.15,-0.04914529914529919,2.25,0.0517241379310347,1.1738095238095236,1.7867132867132867,-0.34851190476190474,2.456682115550061,17.0,23.0,NFC South,-4,-6.0,-95,0.41054421768707483,0.6025,6.15,3.950854700854701,2.0,3.95,0.75,46.5,1.5,-4,0.3333333333333333,0.719,7.635,4.051724137931035,2.0,4.05,0.6666666666666666,57.0,1.0,0.3333333333333333,-1.4566821155500609,2014,ATL vs. TAM,TAM,1400.0,26.0,ATL,1500.0,8.0,0,-10,3.5,0,153.0,-170.0,1,0
ATL,3.0,0.3333333333333333,13.0,12.0,-13.799999999999997,0.25,-9.299999999999997,-0.35294117647058787,1.8666666666666667,2.0714285714285716,-0.7692307692307689,3.5960232226359943,21.0,27.0,NFC South,1,-10.0,-19,0.4674107142857143,0.645,6.29,4.25,1.0,4.3,1.0,52.0,1.0,2,0.5,0.633,7.77,3.647058823529412,1.0,3.6,1.0,55.0,2.0,0.5,-0.5960232226359943,2014-11-16,2014,CAR,3.0,0.3,14.0,13.5,-16.1,-0.41129032258064524,-7.199999999999996,0.1499999999999999,1.296218487394958,2.466666666666667,-0.6464285714285714,3.65255738106088,19.5,32.5,NFC South,-4,-11.0,-83,0.6402116402116402,0.6065,6.265000000000001,3.588709677419355,2.0,3.6,1.0,57.0,1.5,-1,0.4083333333333333,0.708,6.745,4.15,2.0,4.15,0.875,40.5,2.0,0.4083333333333333,-0.65255738106088,2014,ATL vs. CAR,CAR,1355.0001038581688,21.0,ATL,1379.2622440592895,17.0,0,-2,2.5,1,126.0,-139.0,1,0
CLE,6.0,0.6,13.0,15.0,-8.5,-0.9487179487179489,-23.050000000000004,0.36273209549071606,1.8814102564102564,1.4166666666666665,0.4273809523809524,5.416030899499189,23.5,23.0,AFC North,-1,1.5,21,0.2847001763668431,0.5925,7.675,3.051282051282051,1.0,3.05,1.0,57.5,1.0,8,0.34523809523809523,0.61,5.785,4.362732095490716,1.0,4.35,1.0,48.0,1.5,0.34523809523809523,0.583969100500811,2014-11-23,2014,ATL,4.0,0.4,13.5,12.5,-11.399999999999999,0.125,-9.600000000000001,-0.2875816993464051,1.7025641025641027,2.0357142857142856,-0.4798534798534798,4.1615454357372625,20.5,25.5,NFC South,2,-5.5,-17,0.4488095238095238,0.652,6.279999999999999,4.125,1.0,4.15,1.0,54.0,1.0,3,0.41666666666666663,0.633,7.55,3.712418300653595,1.5,3.7,1.0,51.0,2.0,0.41666666666666663,-0.16154543573726254,2014,CLE vs. ATL,ATL,1425.7763059815295,18.0,CLE,1504.3291557933635,9.0,0,-2,-3.0,0,-145.0,131.0,0,0
ATL,5.0,0.4166666666666667,13.5,13.0,-11.399999999999999,0.08823529411764719,-14.200000000000003,-0.2875816993464051,1.9,2.0,-0.0452380952380953,5.370157957593893,22.5,25.0,NFC South,1,-1.5,-8,0.49613341204250294,0.652,6.279999999999999,4.088235294117647,1.5,4.1,1.0,54.0,1.0,6,0.46875,0.6305000000000001,7.07,3.712418300653595,1.0,3.7,1.0,43.5,2.0,0.46875,-0.3701579575938929,2014-12-08,2014,GNB,9.0,0.75,12.0,12.5,9.900000000000006,0.09583333333333321,-21.25,0.4600000000000004,2.198051948051948,1.773076923076923,0.4120046620046618,7.390241061713996,29.0,20.5,NFC North,4,6.0,113,0.579178145087236,0.6435,8.665,4.095833333333333,3.0,4.1,1.0,47.0,0.5,15,0.4852941176470588,0.61,5.8100000000000005,4.460000000000001,2.0,4.45,1.0,61.0,1.5,0.4852941176470588,1.6097589382860038,2014,ATL vs. GNB,GNB,1735.906788337846,1.0,ATL,1471.8800970240495,20.0,1,6,-13.5,0,-730.0,590.0,0,0
PIT,8.0,0.6153846153846154,14.0,14.0,1.7000000000000028,0.3125,8.5,0.16666666666666696,2.142857142857143,1.6875,0.3125,7.044615137961549,30.0,24.0,AFC North,1,3.0,43,0.3919101731601731,0.6859999999999999,7.81,4.3125,2.0,4.3,1.0,50.0,1.0,-2,0.42857142857142855,0.625,8.0,4.166666666666667,2.0,4.2,1.0,54.0,1.0,0.42857142857142855,0.9553848620384509,2014-12-14,2014,ATL,5.0,0.38461538461538464,13.0,13.0,-9.0,0.0,-9.900000000000006,-0.22222222222222232,1.9333333333333333,2.0,-0.1904761904761907,5.78204525922471,24.0,26.0,NFC South,-1,-2.0,-14,0.517288961038961,0.645,6.29,4.0,2.0,4.0,1.0,52.0,1.0,5,0.45454545454545453,0.633,7.33,3.7777777777777777,1.0,3.8,1.0,40.0,2.0,0.45454545454545453,-0.7820452592247102,2014,PIT vs. ATL,ATL,1453.9318806057809,22.0,PIT,1551.025041229998,10.0,0,-7,3.0,0,136.0,-150.0,0,0
ATL,5.0,0.35714285714285715,12.5,13.0,-6.950000000000003,0.08823529411764719,-9.600000000000001,-0.2875816993464051,1.9,2.0357142857142856,-0.20741758241758235,6.111368421301078,22.5,26.5,NFC South,-2,-4.0,-21,0.5248347806040113,0.652,6.885,4.088235294117647,2.0,4.1,1.0,51.0,1.0,4,0.4772727272727273,0.633,7.55,3.712418300653595,1.0,3.7,1.0,40.0,2.0,0.4772727272727273,-1.1113684213010782,2014-12-21,2014,NOR,6.0,0.42857142857142855,14.0,12.5,-4.25,0.895935960591133,-12.199999999999996,0.8021052631578947,1.99375,2.208333333333333,-0.2662337662337664,7.041566877310628,25.5,27.0,NFC South,1,-1.5,-10,0.4691656633964326,0.7050000000000001,7.33,4.8959359605911335,2.0,4.9,1.0,35.5,2.0,-7,0.452991452991453,0.615,7.115,4.802105263157895,2.0,4.800000000000001,1.0,52.5,1.0,0.452991452991453,-1.0415668773106281,2014,ATL vs. NOR,NOR,1500.0,1.0,ATL,1500.0,1.0,0,-16,-6.0,0,-233.0,208.0,1,0
CAR,6.0,0.4,14.0,14.0,-18.0,0.20000000000000018,-8.5,0.06666666666666643,1.3076923076923077,1.6,-0.18333333333333324,6.3853506248382415,19.0,24.0,NFC South,3,-2.0,-66,0.5378133770990914,0.622,6.35,4.2,2.0,4.2,1.0,49.0,1.0,0,0.4166666666666667,0.6890000000000001,6.22,4.066666666666666,2.0,4.1,1.0,40.0,2.0,0.4166666666666667,-0.38535062483824145,2014-12-28,2014,ATL,6.0,0.4,12.0,13.0,-4.900000000000006,0.0,-9.900000000000006,-0.35294117647058787,1.9333333333333333,2.0,-0.1904761904761907,6.970279119859277,24.0,26.0,NFC South,1,-2.0,-5,0.5179588268873984,0.659,7.48,4.0,2.0,4.0,1.0,52.0,1.0,8,0.4666666666666667,0.633,7.33,3.647058823529412,1.0,3.6,1.0,40.0,2.0,0.4666666666666667,-0.9702791198592768,2014,CAR vs. ATL,ATL,1379.2622440592895,17.0,CAR,1355.0001038581688,21.0,0,-31,-2.5,0,-128.0,116.0,1,0
PIT,1.0,1.0,15.0,16.0,1.5999999999999943,0.3793103448275863,-9.299999999999997,2.161290322580645,2.0,1.6875,0.3125,0.562103747756204,30.0,27.0,AFC North,1,3.0,3,0.5,0.6859999999999999,10.03,4.379310344827586,1.0,4.4,1.0,96.0,1.0,-1,0.3333333333333333,0.6,7.27,6.161290322580645,1.0,6.2,1.0,55.0,0.0,0.3333333333333333,0.437896252243796,2014-09-11,2014,BAL,0.0,0.0,13.0,14.0,-30.099999999999994,0.7000000000000002,-1.2999999999999972,-0.9615384615384617,1.2307692307692308,1.6428571428571428,-0.41208791208791196,0.29732137391616426,16.0,23.0,AFC North,-1,-7.0,-7,0.5,0.565,4.9,4.7,1.0,4.7,0.5,29.0,2.0,-2,0.47058823529411764,0.6579999999999999,8.45,3.0384615384615383,1.0,3.0,0.8333333333333334,45.0,0.0,0.47058823529411764,-0.29732137391616426,2014,PIT vs. BAL,BAL,1450.0,17.0,PIT,1550.0,1.0,1,20,-2.5,1,-150.0,136.0,1,0
BAL,1.0,0.5,12.5,14.0,-10.399999999999999,0.5305555555555554,-19.099999999999998,0.26923076923076916,1.6987179487179487,1.0357142857142856,0.663003663003663,1.2672957600751664,21.0,14.5,AFC North,1,6.5,13,1.0,0.6445000000000001,6.0,4.530555555555555,1.5,4.550000000000001,0.75,32.0,1.0,1,0.44362745098039214,0.6265,6.345,4.269230769230769,0.5,4.25,0.9166666666666667,60.0,1.5,0.44362745098039214,-0.2672957600751664,2014-09-21,2014,CLE,1.0,0.5,14.0,15.5,-14.899999999999999,1.1139784946236557,-5.300000000000004,1.4118773946360155,1.9270833333333333,1.75,0.17708333333333326,0.9851798437299173,26.5,27.0,AFC North,1,-0.5,-1,0.0,0.5925,6.34,5.113978494623655,1.0,5.15,1.0,42.5,0.0,3,0.30965909090909094,0.6805,7.74,5.411877394636015,1.5,5.4,1.0,67.5,1.5,0.30965909090909094,0.014820156270082707,2014,BAL vs. CLE,CLE,1500.0,8.0,BAL,1514.0064999802885,8.0,0,-2,2.0,0,111.0,-123.0,1,0
CAR,2.0,0.6666666666666666,14.0,15.0,7.599999999999994,-0.5757575757575757,-30.799999999999997,2.0,1.4285714285714286,0.875,0.5535714285714286,1.8192779722204309,20.0,14.0,NFC South,-1,6.0,5,0.75,0.706,7.97,3.4242424242424243,2.0,3.4,1.0,55.0,0.0,4,0.3333333333333333,0.629,4.75,6.0,2.0,6.0,0.5,33.0,3.0,0.3333333333333333,0.18072202777956914,2014-09-28,2014,BAL,2.0,0.6666666666666666,12.0,14.0,-20.400000000000006,0.7000000000000002,-1.2999999999999972,-0.9615384615384617,1.9166666666666667,1.6428571428571428,-0.41208791208791196,1.8209887078971299,23.0,21.0,AFC North,2,2.0,15,0.75,0.613,6.19,4.7,1.0,4.7,1.0,32.0,1.0,0,0.4166666666666667,0.6579999999999999,8.45,3.0384615384615383,1.0,3.0,0.8333333333333334,75.0,0.0,0.4166666666666667,0.17901129210287015,2014,CAR vs. BAL,BAL,1561.991893872262,4.0,CAR,1534.157706389236,4.0,1,28,-3.5,1,-156.0,141.0,0,0
BAL,3.0,0.75,12.0,11.5,-5.550000000000004,0.5305555555555554,-5.0,-1.0641025641025643,2.0416666666666665,1.376984126984127,0.663003663003663,2.7804436916221116,24.5,15.5,AFC North,3,11.0,43,0.7222222222222222,0.6615,6.645,4.530555555555555,1.5,4.550000000000001,0.75,33.5,0.5,1,0.44362745098039214,0.6265,8.165,2.9358974358974357,1.0,2.9,0.9166666666666667,67.0,0.5,0.44362745098039214,0.21955630837788842,2014-10-05,2014,IND,2.0,0.5,13.5,15.0,6.299999999999997,0.15225563909774453,-19.199999999999996,0.9768518518518516,2.571428571428571,1.6026785714285714,0.86875,2.585298294618776,34.0,23.5,AFC South,2,10.5,41,0.4444444444444444,0.6835,8.09,4.152255639097745,3.5,4.15,1.0,58.0,1.5,2,0.41666666666666663,0.5745,7.185,4.976851851851851,1.5,5.0,1.0,69.0,2.0,0.41666666666666663,-0.5852982946187759,2014,BAL vs. IND,IND,1510.5307297166555,7.0,BAL,1607.9947799742329,1.0,1,7,-2.5,1,-139.0,126.0,0,0
BAL,3.0,0.6,12.0,14.0,-20.400000000000006,0.7000000000000002,-8.700000000000003,-0.9615384615384617,1.9166666666666667,1.4285714285714286,-0.41208791208791196,3.0452850119615613,23.0,20.0,AFC North,-1,2.0,36,0.6666666666666666,0.613,6.19,4.7,1.0,4.7,1.0,35.0,1.0,2,0.4166666666666667,0.653,7.88,3.0384615384615383,1.0,3.0,1.0,75.0,1.0,0.4166666666666667,-0.04528501196156132,2014-10-12,2014,TAM,1.0,0.2,11.0,14.0,-23.599999999999994,-0.4444444444444442,7.599999999999994,0.0,1.7,1.8461538461538463,-0.027272727272727337,1.7369796456740527,17.0,24.0,NFC South,-1,-6.0,-53,0.35416666666666663,0.611,6.19,3.555555555555556,2.0,3.6,1.0,50.0,1.0,-2,0.5,0.732,7.68,4.0,2.0,4.0,0.6666666666666666,55.0,1.0,0.5,-0.7369796456740527,2014,BAL vs. TAM,TAM,1386.8721710573525,26.0,BAL,1544.325276714373,8.0,0,-31,3.5,0,159.0,-177.0,0,0
BAL,5.0,0.7142857142857143,13.0,14.0,-9.900000000000006,0.7000000000000002,-17.799999999999997,0.2333333333333334,2.0714285714285716,1.2142857142857142,1.4880952380952381,4.933288275758698,26.0,17.0,AFC North,2,20.0,89,0.5333333333333333,0.64,7.1,4.7,2.0,4.7,1.0,36.0,1.0,0,0.4166666666666667,0.653,6.18,4.233333333333333,1.0,4.2,0.8333333333333334,75.0,1.0,0.4166666666666667,0.06671172424130223,2014-10-26,2014,CIN,3.0,0.5,13.5,13.5,-4.049999999999997,-0.24014336917562717,-22.15,0.906010230179028,1.8214285714285714,1.4095022624434388,-0.10228937728937737,3.1662003645747983,23.5,21.5,AFC North,-1,3.5,-6,0.6533333333333333,0.6559999999999999,7.365,3.759856630824373,1.0,3.75,0.75,47.5,0.5,4,0.30952380952380953,0.5974999999999999,5.485,4.906010230179028,1.5,4.9,0.875,58.5,2.0,0.30952380952380953,-0.16620036457479825,2014,BAL vs. CIN,CIN,1500.0,1.0,BAL,1500.0,1.0,1,3,2.5,1,136.0,-150.0,1,0
BAL,5.0,0.625,12.5,13.0,-15.150000000000006,0.5305555555555554,-16.25,-0.25098039215686274,2.119047619047619,1.3214285714285714,0.5940476190476189,5.363951484105728,25.0,18.5,AFC North,-1,11.0,86,0.5285714285714286,0.6265000000000001,6.645,4.530555555555555,1.5,4.550000000000001,1.0,38.0,1.5,0,0.40064102564102566,0.6555,6.555,3.7490196078431373,1.0,3.75,0.9166666666666667,67.0,1.0,0.40064102564102566,-0.3639514841057281,2014-11-02,2014,PIT,5.0,0.625,14.0,13.5,6.75,0.13839285714285676,-5.350000000000001,0.28055555555555545,1.9230769230769231,1.90625,0.4610119047619047,4.110409896998407,27.0,26.5,AFC North,2,5.0,9,0.38775510204081637,0.714,8.355,4.138392857142857,1.5,4.15,1.0,67.0,1.0,1,0.4017857142857143,0.6054999999999999,7.58,4.280555555555555,2.0,4.300000000000001,1.0,46.5,1.5,0.4017857142857143,0.8895901030015931,2014,BAL vs. PIT,PIT,1550.0,1.0,BAL,1450.0,17.0,1,20,-2.5,1,-128.0,116.0,1,0
TEN,2.0,0.25,13.0,13.0,-11.399999999999999,0.6149122807017546,-12.75,-0.1063348416289589,1.2692307692307692,1.8666666666666667,-0.46153846153846145,2.81125861645137,16.5,27.5,AFC South,-2,-8.0,-65,0.32312925170068024,0.6305000000000001,6.455,4.614912280701755,1.5,4.65,1.0,68.0,2.0,0,0.23636363636363636,0.6545000000000001,6.105,3.893665158371041,1.0,3.8499999999999996,1.0,42.5,1.0,0.23636363636363636,-0.81125861645137,2014-11-09,2014,BAL,5.0,0.5555555555555556,13.0,14.0,-11.900000000000006,0.3611111111111107,-14.700000000000003,-0.7352941176470589,2.0714285714285716,1.4285714285714286,-0.30000000000000027,5.548937810066453,24.0,20.0,AFC North,-2,2.0,66,0.540625,0.64,6.19,4.361111111111111,2.0,4.4,1.0,40.0,2.0,-1,0.38461538461538464,0.6579999999999999,6.93,3.264705882352941,1.0,3.3,0.9166666666666667,67.0,1.0,0.38461538461538464,-0.5489378100664526,2014,TEN vs. BAL,BAL,1487.860437858612,13.0,TEN,1306.676347842932,25.0,1,14,-10.5,1,-500.0,423.0,0,0
BAL,6.0,0.6,12.5,14.0,-11.600000000000001,0.40114379084967355,-16.25,-0.8449197860962567,1.994047619047619,1.3214285714285714,0.47499999999999987,6.480037849794248,23.5,18.5,AFC North,1,8.0,80,0.5083333333333333,0.6265000000000001,6.445,4.401143790849673,1.5,4.4,1.0,40.0,1.5,1,0.37412587412587417,0.6555,6.555,3.1550802139037435,1.0,3.15,0.9166666666666667,67.0,1.0,0.37412587412587417,-0.4800378497942477,2014-11-24,2014,NOR,4.0,0.4,13.5,12.0,-8.899999999999999,0.6073414905450498,-12.199999999999996,0.5921052631578947,1.9325396825396826,2.128787878787879,-0.2662337662337664,5.239676267980534,24.0,26.5,NFC South,-2,-1.5,9,0.4697971781305114,0.698,7.27,4.60734149054505,2.0,4.6,1.0,35.5,2.0,-9,0.5384615384615384,0.6345000000000001,7.015000000000001,4.592105263157895,1.5,4.6,1.0,58.5,1.0,0.5384615384615384,-1.239676267980534,2014,BAL vs. NOR,NOR,1444.091785429935,18.0,BAL,1513.9179892569862,10.0,0,-7,-2.5,0,-134.0,121.0,0,0
LAC,7.0,0.6363636363636364,12.0,14.0,-2.0999999999999943,-0.48484848484848486,1.9000000000000057,0.1923076923076925,1.8,1.5555555555555556,0.4125,6.55484294929741,22.0,21.0,AFC West,2,3.0,29,0.44547619047619047,0.7140000000000001,7.34,3.515151515151515,2.0,3.5,1.0,57.0,1.0,1,0.4,0.649,8.25,4.1923076923076925,1.0,4.2,0.875,71.0,1.0,0.4,0.4451570507025897,2014-11-30,2014,BAL,7.0,0.6363636363636364,12.0,14.0,-11.299999999999997,0.4411764705882364,-14.700000000000003,-0.7352941176470589,2.0714285714285716,1.4285714285714286,1.0333333333333334,7.113324125399969,24.0,20.0,AFC North,2,7.0,87,0.49749999999999994,0.64,6.7,4.441176470588236,1.0,4.4,1.0,40.0,1.0,1,0.38461538461538464,0.6579999999999999,6.93,3.264705882352941,1.0,3.3,1.0,67.0,1.0,0.38461538461538464,-0.11332412539996906,2014,LAC vs. BAL,BAL,1554.002334834897,7.0,LAC,1556.6032815782007,7.0,0,-1,-6.5,0,-290.0,256.0,0,0
BAL,7.0,0.5833333333333334,12.0,14.0,-10.600000000000001,0.40114379084967355,-11.700000000000003,-0.5898692810457515,2.119047619047619,1.5357142857142856,0.6212121212121212,7.595643619509088,25.0,20.5,AFC North,-1,4.5,86,0.5101239669421488,0.6265000000000001,6.9,4.401143790849673,1.5,4.4,1.0,41.0,1.0,3,0.40064102564102566,0.6585,7.404999999999999,3.4101307189542487,1.0,3.45,1.0,67.0,1.0,0.40064102564102566,-0.5956436195090884,2014-12-07,2014,MIA,7.0,0.5833333333333334,13.0,13.5,-19.450000000000003,0.5523809523809522,-29.6,-0.363445378151261,1.8230769230769233,1.3666666666666667,0.3743131868131868,7.323166595922903,25.5,17.0,AFC East,1,8.0,69,0.4595664436573527,0.6890000000000001,5.655,4.552380952380952,2.0,4.55,1.0,32.5,1.5,3,0.4083333333333333,0.593,4.54,3.636554621848739,1.0,3.6500000000000004,0.7083333333333333,57.0,1.5,0.4083333333333333,-0.32316659592290264,2014,BAL vs. MIA,MIA,1556.7161241840572,12.0,BAL,1504.376634167676,12.0,0,-15,-3.0,0,-162.0,146.0,0,0
JAX,2.0,0.15384615384615385,13.0,14.0,-30.099999999999994,-0.4347826086956519,-4.900000000000006,0.53125,1.0769230769230769,1.9375,-0.9375,3.298919061754959,14.0,27.0,AFC South,-1,-14.0,-157,0.42312409812409807,0.581,4.46,3.565217391304348,1.0,3.6,1.0,35.0,2.0,-8,0.3125,0.667,7.31,4.53125,1.0,4.5,1.0,50.0,1.0,0.3125,-1.298919061754959,2014-12-14,2014,BAL,8.0,0.6153846153846154,12.0,14.0,-9.900000000000006,0.4411764705882364,-8.700000000000003,-0.4444444444444442,2.1666666666666665,1.4285714285714286,1.0333333333333334,8.456017013197215,26.0,20.0,AFC North,1,7.0,101,0.5162247474747474,0.64,7.1,4.441176470588236,2.0,4.4,1.0,40.0,1.0,2,0.4166666666666667,0.659,6.93,3.555555555555556,1.0,3.6,1.0,67.0,1.0,0.4166666666666667,-0.456017013197215,2014,JAX vs. BAL,BAL,1561.8524258506216,10.0,JAX,1297.476676384039,28.0,1,8,-14.0,0,-800.0,638.0,0,0
BAL,9.0,0.6428571428571429,12.0,14.0,-5.25,0.40114379084967355,-11.700000000000003,-0.43961352657004804,2.119047619047619,1.3214285714285714,0.885897435897436,9.226432142126654,25.0,18.5,AFC North,2,7.5,109,0.4883494710417787,0.6535,7.475,4.401143790849673,1.5,4.4,1.0,41.0,1.0,2,0.40064102564102566,0.6585,6.585,3.560386473429952,1.0,3.6,1.0,63.5,1.0,0.40064102564102566,-0.2264321421266544,2014-12-21,2014,HOU,7.0,0.5,14.0,13.5,-15.75,0.01570048309178773,-12.950000000000003,-0.14935064935064912,1.5333333333333334,1.2403846153846154,0.3313492063492063,8.012775285419757,23.0,18.5,AFC South,-1,1.5,47,0.44800968262506724,0.646,6.715,4.015700483091788,1.0,4.0,1.0,49.5,1.0,12,0.34523809523809523,0.651,6.175000000000001,3.850649350649351,2.0,3.8499999999999996,1.0,53.0,2.0,0.34523809523809523,-1.0127752854197567,2014,BAL vs. HOU,HOU,1478.7836849951152,16.0,BAL,1579.7710701085357,9.0,1,12,6.0,1,216.0,-242.0,0,0
