Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
DEN,3.0,0.3333333333333333,14.0,13.0,-11.299999999999997,0.8128128128128127,-9.900000000000006,-0.7797797797797799,1.5,1.7894736842105263,-0.36153846153846136,3.9959295310326093,20.0,24.0,AFC West,-2,-3.0,-8,0.5498511904761905,0.6409999999999999,6.38,5.0,2.0,5.0,1.0,50.0,1.0,0.0,0.3333333333333333,0.622,7.2,3.4074074074074074,1.0,3.4,1.0,50.0,1.0,0.3333333333333333,-0.9959295310326093,2018-11-18,2018,LAC,7.0,0.7777777777777778,15.0,13.0,4.200000000000003,0.47947947947947966,-14.400000000000006,0.6253128128128127,1.8125,1.5384615384615385,0.6388888888888891,5.887120599678735,26.0,19.0,AFC West,6,8.0,54,0.39747023809523807,0.667,9.43,4.666666666666667,2.0,4.7,1.0,49.0,1.0,6.0,0.2857142857142857,0.649,6.28,4.8125,1.0,4.8,1.0,53.0,2.0,0.2857142857142857,1.1128794003212654,2018,DEN vs. LAC,LAC,1677.581904072727,4.0,DEN,1401.6534842941696,21.0,0,-1,-7.5,0,-329.0,288.0,1,0
PIT,7.0,0.7,12.0,14.0,-2.6999999999999957,0.16402609506057786,-14.799999999999997,-0.13704183834997785,2.238095238095238,1.6576923076923076,0.5371212121212121,6.26404516078162,29.0,21.0,AFC North,6,5.5,74,0.6206349206349207,0.6525000000000001,7.629999999999999,4.351213282247765,2.0,4.35,1.0,64.5,1.0,-3.0,0.4641025641025641,0.6255,5.695,4.0501453488372094,2.0,4.05,1.0,63.5,1.0,0.4641025641025641,0.7359548392183797,2018-11-25,2018,DEN,4.0,0.4,13.5,13.0,-13.799999999999997,1.0186951657539893,-10.100000000000001,-0.6565604065604067,1.5192307692307692,1.8114035087719298,-0.25769230769230755,4.522242867727693,21.5,23.5,AFC West,1,-2.5,-7,0.5751763668430335,0.6385,6.48,5.205882352941177,1.5,5.2,1.0,50.0,1.0,2.0,0.3333333333333333,0.6234999999999999,7.484999999999999,3.530626780626781,1.5,3.55,1.0,51.0,1.0,0.3333333333333333,-0.5222428677276927,2018,PIT vs. DEN,DEN,1484.692172737449,17.0,PIT,1689.0722054406233,4.0,1,7,3.0,1,148.0,-164.0,0,0
DEN,6.0,0.5,14.0,13.5,-11.049999999999997,1.2143473396670328,-10.100000000000001,-0.3602641102641104,1.5192307692307692,1.7161654135338344,-0.0650183150183149,6.104335486451259,23.0,22.5,AFC West,3,-0.5,14,0.5755575232847959,0.6275,6.615,5.4015345268542205,1.5,5.4,1.0,50.0,1.0,8.0,0.3333333333333333,0.6379999999999999,7.165,3.8269230769230766,1.5,3.85,1.0,51.0,1.5,0.3333333333333333,-0.10433548645125867,2018-12-09,2018,SFO,2.0,0.16666666666666666,14.5,13.5,-19.35,0.20374418536183203,-0.5500000000000043,0.016746560224821128,1.5,2.0642857142857145,-0.5522435897435899,4.299323888790153,20.5,27.5,NFC West,-3,-6.0,-81,0.3626820149547422,0.6275,6.43,4.390931372549019,2.0,4.4,1.0,62.0,2.0,-20.0,0.3708791208791209,0.6365,7.58,4.203933747412009,2.0,4.2,1.0,53.0,0.0,0.3708791208791209,-2.299323888790153,2018,DEN vs. SFO,SFO,1208.3520263793978,31.0,DEN,1591.2388631464307,12.0,1,6,3.0,1,148.0,-164.0,0,0
DEN,6.0,0.42857142857142855,13.5,13.0,-13.799999999999997,1.0084649867258562,-10.100000000000001,-0.3602641102641104,1.5192307692307692,1.6547619047619047,-0.0650183150183149,6.868892660756298,21.5,21.0,AFC West,-2,-1.5,7,0.5294165236472929,0.6275,6.48,5.195652173913043,1.0,5.2,1.0,50.5,1.0,9.0,0.3333333333333333,0.6234999999999999,7.165,3.8269230769230766,2.0,3.85,1.0,56.0,1.5,0.3333333333333333,-0.8688926607562983,2018-12-24,2018,LVR,3.0,0.21428571428571427,12.0,12.5,-11.549999999999997,0.016760181233865357,5.100000000000001,0.5310587805547482,1.3848039215686274,2.291666666666667,-1.0679320679320679,3.720111802708901,18.0,29.0,AFC West,-1,-14.0,-158,0.5309538751846444,0.7164999999999999,6.654999999999999,4.203947368421053,1.0,4.25,1.0,55.0,1.5,-6.0,0.3333333333333333,0.6485000000000001,8.19,4.718245967741936,2.0,4.75,1.0,67.0,1.0,0.3333333333333333,-0.7201118027089008,2018,DEN vs. LVR,LVR,1450.0,16.0,DEN,1550.0,1.0,1,13,2.5,1,118.0,-130.0,1,0
LAC,11.0,0.7333333333333333,13.0,12.0,3.799999999999997,0.15896665896665851,-13.599999999999994,0.3128128128128127,2.1666666666666665,1.5833333333333333,0.27272727272727293,9.167899026613684,26.0,21.0,AFC West,-1,3.0,85,0.44169342562199704,0.667,8.5,4.346153846153846,2.0,4.3,1.0,50.0,1.0,1.0,0.38461538461538464,0.644,6.33,4.5,1.0,4.5,1.0,50.0,1.0,0.38461538461538464,1.832100973386316,2018-12-30,2018,DEN,6.0,0.4,14.0,13.0,-16.299999999999997,0.8128128128128127,-10.299999999999997,-0.3871871871871875,1.5,1.6666666666666667,-0.15384615384615374,7.043032400880504,20.0,22.0,AFC West,-3,-2.0,-6,0.5069071801214659,0.622,6.38,5.0,1.0,5.0,1.0,51.0,1.0,7.0,0.3333333333333333,0.625,7.13,3.8,2.0,3.8,1.0,52.0,1.0,0.3333333333333333,-1.043032400880504,2018,LAC vs. DEN,DEN,1401.6534842941696,21.0,LAC,1677.581904072727,4.0,0,-14,7.0,0,239.0,-270.0,1,0
DET,0.0,0.0,14.0,13.0,-60.6,-1.5871871871871872,13.200000000000003,0.5072572572572573,1.2142857142857142,3.6923076923076925,-2.478021978021978,0.07870810588049941,17.0,48.0,NFC North,-1,-31.0,-31,0.5,0.5579999999999999,1.83,2.6,1.0,2.6,0.3333333333333333,15.0,5.0,-3.0,0.23076923076923078,0.762,8.33,4.694444444444445,2.0,4.7,1.0,49.0,2.0,0.23076923076923078,-0.07870810588049941,2018-09-16,2018,SFO,0.0,0.0,15.0,13.0,-57.9,-0.5871871871871872,-6.799999999999997,-0.5621871871871873,1.0666666666666667,1.8461538461538463,-0.7794871794871796,0.27668756782449705,16.0,24.0,NFC West,-1,-8.0,-8,0.5,0.455,3.7,3.6,1.0,3.6,1.0,21.0,4.0,-3.0,0.38461538461538464,0.556,7.42,3.625,2.0,3.6,1.0,52.0,1.0,0.38461538461538464,-0.27668756782449705,2018,DET vs. SFO,SFO,1450.0,16.0,DET,1450.0,16.0,1,3,-6.0,0,-235.0,210.0,0,0
NWE,1.0,0.5,15.0,14.5,2.799999999999997,-0.511111918369983,-14.149999999999999,0.43536183242065585,1.5633484162895928,1.7738095238095237,-0.21046110751993108,0.9320846602167637,23.5,25.5,AFC East,-1,-2.0,-4,1.0,0.6765,7.33,3.676075268817204,2.5,3.65,0.8333333333333333,30.5,2.0,0.0,0.30952380952380953,0.5720000000000001,6.5200000000000005,4.622549019607844,2.5,4.6,1.0,57.5,2.0,0.30952380952380953,0.06791533978323627,2018-09-23,2018,DET,0.0,0.0,15.0,14.5,-30.150000000000002,-0.16496496496496493,11.800000000000004,1.5528921778921778,1.4508928571428572,2.7836538461538463,-1.332760989010989,0.5166043581242955,22.0,39.0,NFC North,-2,-17.0,-34,0.0,0.6,4.585,4.022222222222222,2.0,4.0,0.6666666666666666,60.0,3.0,-4.0,0.3341346153846154,0.7270000000000001,7.9350000000000005,5.740079365079366,2.0,5.75,1.0,67.5,1.0,0.3341346153846154,-0.5166043581242955,2018,NWE vs. DET,DET,1400.0,24.0,NWE,1500.0,8.0,1,16,7.0,1,269.0,-306.0,0,0
GNB,2.0,0.5,14.0,13.5,-8.150000000000006,0.05760447947947922,-7.149999999999999,0.07313027313027298,1.6919642857142856,1.7908653846153846,0.03846153846153855,2.218598524009244,23.0,26.0,NFC North,1,0.5,9,0.611111111111111,0.6245,6.465,4.244791666666666,1.5,4.25,1.0,66.0,1.5,1.0,0.4065934065934066,0.6285000000000001,6.87,4.26031746031746,1.0,4.25,1.0,50.5,1.0,0.4065934065934066,-0.21859852400924407,2018-10-07,2018,DET,1.0,0.25,13.5,13.0,0.6499999999999986,0.6219037219037218,11.800000000000004,0.7743207493207493,1.84375,1.9375,-0.0028409090909091717,1.8752200204529297,25.0,28.0,NFC North,-1,-2.5,-20,0.27777777777777773,0.696,7.140000000000001,4.809090909090909,2.0,4.8,1.0,64.0,1.0,-4.0,0.46875,0.661,7.9350000000000005,4.961507936507937,2.0,4.95,1.0,43.5,0.5,0.46875,-0.8752200204529297,2018,GNB vs. DET,DET,1409.9838184071837,18.0,GNB,1500.2893835910036,10.0,1,8,-1.0,1,-125.0,114.0,1,0
DET,2.0,0.4,13.0,13.0,0.29999999999999716,0.6128128128128125,10.400000000000006,0.7128128128128131,2.0,1.875,0.18181818181818166,2.545052698084599,26.0,26.0,NFC North,1,-2.0,-12,0.3333333333333333,0.642,7.34,4.8,2.0,4.8,1.0,70.0,1.0,-1.0,0.4375,0.63,8.33,4.9,2.0,4.9,1.0,49.0,1.0,0.4375,-0.5450526980845991,2018-10-21,2018,MIA,4.0,0.6666666666666666,14.0,13.0,-8.199999999999996,0.05919768489290167,-15.799999999999997,-0.20641795641795646,1.5753968253968256,1.9090909090909092,0.05616605616605619,2.958768778355995,23.5,23.5,AFC East,1,5.0,-15,0.5666666666666667,0.675,6.59,4.246384872080089,2.0,4.25,1.0,70.5,2.0,2.0,0.2902097902097902,0.662,6.67,3.980769230769231,1.0,4.0,1.0,49.0,2.5,0.2902097902097902,1.0412312216440052,2018,DET vs. MIA,MIA,1565.608623737827,3.0,DET,1472.694868137613,13.0,0,-11,3.0,0,159.0,-177.0,0,0
SEA,3.0,0.5,13.0,13.0,-1.6000000000000014,-0.09259259259259256,-17.6,0.17301018123386536,1.6923076923076925,1.4038461538461537,0.03205128205128205,3.6001725876641033,24.0,20.5,NFC West,1,0.5,26,0.33999999999999997,0.617,7.4799999999999995,4.094594594594595,2.5,4.1,1.0,53.5,0.5,7.0,0.4110576923076923,0.6799999999999999,5.175,4.360197368421053,1.0,4.4,1.0,50.0,2.0,0.4110576923076923,-0.6001725876641033,2018-10-28,2018,DET,3.0,0.5,13.5,13.0,0.6499999999999986,0.6219037219037218,11.0,0.8770985270985272,2.090909090909091,1.8125,0.3587662337662336,3.2757721654790926,26.5,24.5,NFC North,2,3.0,-1,0.4,0.696,7.71,4.809090909090909,2.0,4.8,1.0,64.0,0.5,-1.0,0.4110576923076923,0.661,8.280000000000001,5.064285714285715,2.0,5.050000000000001,1.0,49.5,0.5,0.4110576923076923,-0.27577216547909256,2018,SEA vs. DET,DET,1535.7563331570968,13.0,SEA,1512.6269910606395,11.0,0,-14,-3.0,0,-162.0,146.0,0,0
DET,3.0,0.42857142857142855,13.0,13.0,0.29999999999999716,0.6128128128128125,11.599999999999994,0.7128128128128131,2.0,1.875,0.18181818181818166,3.4378621847236963,26.0,26.0,NFC North,-1,-2.0,-15,0.4166666666666667,0.675,7.34,4.8,2.0,4.8,1.0,58.0,1.0,-4.0,0.4375,0.6920000000000001,8.33,4.9,2.0,4.9,1.0,50.0,0.0,0.4375,-0.4378621847236963,2018-11-04,2018,MIN,4.0,0.5,13.5,14.0,0.04999999999999716,-0.541353853853854,-6.850000000000001,-0.5596009802906352,1.8814102564102564,1.65625,0.13541666666666663,4.075785533884612,25.5,24.0,NFC North,-1,1.0,2,0.5761904761904761,0.7235,7.77,3.645833333333333,2.0,3.6500000000000004,0.875,53.0,1.0,2.0,0.3877005347593583,0.6839999999999999,6.145,3.6275862068965523,1.0,3.6500000000000004,1.0,53.0,1.5,0.3877005347593583,-0.07578553388461184,2018,DET vs. MIN,MIN,1526.6078788485067,12.0,DET,1482.4326617361703,16.0,1,15,-4.5,1,-218.0,195.0,1,0
LAR,10.0,0.9090909090909091,13.0,14.0,11.799999999999997,0.6985270985270988,4.200000000000003,0.27114614614614574,2.9166666666666665,1.9285714285714286,0.8317307692307692,7.349043945006472,35.0,27.0,NFC West,2,5.0,107,0.46571428571428564,0.718,9.47,4.885714285714286,2.0,4.9,1.0,49.0,1.0,11.0,0.4166666666666667,0.63,8.5,4.458333333333333,2.0,4.5,1.0,47.0,1.0,0.4166666666666667,2.650956054993528,2018-12-02,2018,DET,4.0,0.36363636363636365,12.0,13.0,-4.5,-0.5718025718025714,10.400000000000006,0.5072572572572573,1.6875,1.875,-0.1875,4.617400181450977,22.0,24.0,NFC North,-1,-3.0,-48,0.49916666666666665,0.675,6.94,3.615384615384616,2.0,3.6,1.0,54.0,1.0,-6.0,0.35714285714285715,0.71,8.33,4.694444444444445,2.0,4.7,1.0,46.0,1.0,0.35714285714285715,-0.6174001814509769,2018,LAR vs. DET,DET,1450.557563737371,19.0,LAR,1756.4771711939368,1.0,0,-14,10.5,0,385.0,-450.0,0,0
MIN,7.0,0.5,13.0,13.0,-6.100000000000001,-0.5205205205205208,-16.65,-0.2480846230846241,1.8461538461538463,1.5576923076923077,0.13541666666666663,7.121162273519943,24.0,21.0,NFC North,1,1.0,15,0.5675106944337713,0.7235,7.0600000000000005,3.6666666666666665,2.0,3.7,0.875,52.0,1.0,0.0,0.3798076923076923,0.6795,5.525,3.939102564102563,1.0,3.9499999999999997,1.0,50.5,1.0,0.3798076923076923,-0.12116227351994269,2018-12-23,2018,DET,5.0,0.35714285714285715,12.5,12.5,-8.700000000000003,-0.25790679016485485,7.549999999999997,0.5021402981929297,1.5416666666666667,1.8605769230769231,-0.29374999999999996,6.2414281462388566,18.5,23.5,NFC North,-1,-2.5,-49,0.49680383718845256,0.6635,6.645,3.9292803970223327,1.5,3.9,1.0,56.0,1.0,-6.0,0.34523809523809523,0.675,8.25,4.689327485380117,2.0,4.7,1.0,47.5,1.0,0.34523809523809523,-1.2414281462388566,2018,MIN vs. DET,DET,1482.4326617361703,16.0,MIN,1526.6078788485067,12.0,0,-18,6.5,0,236.0,-266.0,1,0
DET,5.0,0.3333333333333333,12.0,13.0,-12.900000000000006,-0.2641102641102644,8.599999999999994,0.4970233391286021,1.4166666666666667,1.875,-0.3999999999999999,6.310328106511062,17.0,24.0,NFC North,-2,-3.0,-67,0.4970321345321345,0.652,6.35,3.923076923076923,1.0,3.9,1.0,55.0,1.0,-6.0,0.3333333333333333,0.6920000000000001,8.27,4.684210526315789,2.0,4.7,1.0,49.0,1.0,0.3333333333333333,-1.3103281065110624,2018-12-30,2018,GNB,6.0,0.4,14.0,13.0,-1.7000000000000028,0.4928128128128124,7.599999999999994,-0.21659895189306955,1.8125,1.8461538461538463,-0.2142857142857144,7.474252702252354,24.0,27.0,NFC North,1,-2.0,7,0.5018933447504875,0.615,6.86,4.68,2.0,4.7,1.0,54.0,1.0,1.0,0.35714285714285715,0.657,9.17,3.9705882352941178,2.0,4.0,1.0,35.0,1.0,0.35714285714285715,-1.474252702252354,2018,DET vs. GNB,GNB,1500.2893835910036,10.0,DET,1409.9838184071837,18.0,0,-31,-7.5,0,-324.0,284.0,1,0
MIN,1.0,1.0,13.0,15.0,-6.799999999999997,-0.5621871871871873,-57.9,-0.5871871871871872,1.8461538461538463,1.0666666666666667,0.7794871794871796,0.7233124321755029,24.0,16.0,NFC North,1,8.0,8,0.5,0.556,7.42,3.625,2.0,3.6,1.0,52.0,1.0,3.0,0.4117647058823529,0.455,3.7,3.6,1.0,3.6,1.0,21.0,4.0,0.4117647058823529,0.2766875678244971,2018-09-16,2018,GNB,1.0,1.0,13.0,13.0,5.799999999999997,-0.3538538538538538,-24.700000000000003,0.9609609609609606,1.8461538461538463,1.7692307692307692,0.0769230769230771,0.525195213806193,24.0,23.0,NFC North,1,1.0,1,0.5,0.649,8.54,3.8333333333333335,3.0,3.8,1.0,72.0,2.0,-1.0,0.38461538461538464,0.657,4.43,5.148148148148148,0.0,5.1,1.0,35.0,1.0,0.38461538461538464,0.47480478619380695,2018,MIN vs. GNB,GNB,1550.0,1.0,MIN,1550.0,1.0,0,0,2.0,1,110.0,-121.0,1,0
GNB,1.0,0.5,14.5,14.5,0.19999999999999574,-0.22885385385385404,-3.5,0.2757757757757755,1.8293269230769231,1.7908653846153846,0.03846153846153855,1.025195213806193,26.5,26.0,NFC North,0,0.5,1,1.0,0.6815,7.52,3.958333333333333,2.0,3.9499999999999997,0.9166666666666667,63.0,1.0,0.0,0.34615384615384615,0.6930000000000001,6.87,4.462962962962963,2.0,4.449999999999999,0.5,52.5,1.0,0.34615384615384615,-0.02519521380619305,2018-09-23,2018,WAS,1.0,0.5,12.5,11.5,1.5500000000000043,-0.5432477932477935,-33.25,-0.06337766337766393,1.3461538461538463,1.1477272727272727,0.19842657342657344,1.0822841434545056,16.5,13.5,NFC East,-1,3.0,6,0.0,0.7085,7.71,3.6439393939393936,1.0,3.65,0.875,76.5,1.0,2.0,0.39743589743589747,0.6325000000000001,3.5199999999999996,4.123809523809523,1.0,4.1,,46.5,2.0,0.39743589743589747,-0.08228414345450563,2018,GNB vs. WAS,WAS,1485.9935000197115,8.0,GNB,1500.0,8.0,1,14,2.5,1,122.0,-135.0,0,0
SFO,1.0,0.2,15.0,13.0,-18.200000000000003,0.13634222457751832,-3.700000000000003,-0.5621871871871873,1.875,1.8461538461538463,-0.7794871794871796,1.8642288091550556,27.0,28.0,NFC West,-3,-8.0,-28,0.3333333333333333,0.63,6.43,4.323529411764706,2.0,4.3,1.0,65.0,2.0,-8.0,0.38461538461538464,0.632,7.36,3.625,3.0,3.6,1.0,49.0,1.0,0.38461538461538464,-0.8642288091550556,2018-10-15,2018,GNB,2.0,0.4,14.0,13.0,-5.400000000000006,0.2190628128128127,-0.20000000000000284,-0.4094094094094096,1.5714285714285714,1.8125,0.0,2.5487658463775746,23.0,29.0,NFC North,-1,0.0,1,0.5208333333333334,0.615,6.5,4.40625,2.0,4.4,1.0,72.0,2.0,-2.0,0.38461538461538464,0.6,8.08,3.7777777777777777,2.0,3.8,0.75,66.0,1.0,0.38461538461538464,-0.5487658463775746,2018,SFO vs. GNB,GNB,1437.5783338605745,13.0,SFO,1351.6910696765265,25.0,1,3,-9.0,0,-420.0,361.0,0,0
GNB,3.0,0.5,14.5,13.5,-3.4000000000000057,0.4659378128128129,5.100000000000001,0.07313027313027298,1.6919642857142856,1.84375,0.03846153846153855,3.1049982304764607,23.5,29.5,NFC North,1,0.5,4,0.45666666666666667,0.6074999999999999,7.52,4.653125,2.0,4.65,1.0,66.0,1.5,1.0,0.34615384615384615,0.6285000000000001,8.695,4.26031746031746,2.0,4.25,1.0,50.5,1.0,0.34615384615384615,-0.10499823047646073,2018-10-28,2018,LAR,7.0,1.0,13.0,13.0,6.5,0.8128128128128127,-10.799999999999997,-0.056752404578491955,3.0,1.5333333333333334,1.3571428571428572,5.32996145820078,34.0,20.0,NFC West,7,12.0,107,0.31666666666666665,0.75,9.71,5.0,2.0,5.0,0.8,49.0,1.0,6.0,0.4166666666666667,0.619,7.12,4.130434782608695,2.0,4.1,1.0,47.0,1.0,0.4166666666666667,1.6700385417992196,2018,GNB vs. LAR,LAR,1707.8588351454448,1.0,GNB,1475.4639319305702,11.0,1,2,-7.5,0,-340.0,297.0,0,0
GNB,3.0,0.42857142857142855,14.0,14.0,-1.7000000000000028,0.7128128128128131,8.700000000000003,-0.21659895189306955,1.8125,1.8125,0.0769230769230771,3.562759703369241,24.0,29.0,NFC North,-1,0.0,2,0.5472222222222222,0.6,8.54,4.9,2.0,4.9,1.0,60.0,1.0,0.0,0.3076923076923077,0.6,9.31,3.9705882352941178,2.0,4.0,1.0,35.0,1.0,0.3076923076923077,-0.5627597033692409,2018-11-04,2018,NWE,6.0,0.75,12.5,14.5,1.8499999999999943,-0.07849153501327422,-23.199999999999996,0.3885703885703884,2.3083333333333336,1.8,0.7904761904761903,4.884808945262922,32.5,25.0,AFC East,5,7.0,54,0.5908163265306123,0.6765,7.15,4.108695652173913,2.5,4.1,1.0,37.0,1.5,3.0,0.40934065934065933,0.6194999999999999,5.705,4.575757575757576,2.0,4.55,1.0,54.5,2.0,0.40934065934065933,1.1151910547370782,2018,GNB vs. NWE,NWE,1669.2511427647844,4.0,GNB,1454.676272691881,16.0,1,14,-5.0,1,-221.0,198.0,0,0
MIA,5.0,0.5555555555555556,13.0,13.0,-11.299999999999997,0.16765152249023174,-13.299999999999997,-0.1871871871871873,1.7222222222222223,2.0,-0.2777777777777777,4.283646082695798,21.0,27.0,AFC East,1,3.0,-38,0.5224702380952381,0.636,6.14,4.354838709677419,2.0,4.4,1.0,63.0,2.0,5.0,0.3076923076923077,0.667,6.8,4.0,1.0,4.0,1.0,48.0,2.0,0.3076923076923077,0.7163539173042022,2018-11-11,2018,GNB,3.0,0.375,14.0,13.5,-3.5500000000000043,0.6028128128128127,4.600000000000001,-0.21802210179819292,1.6919642857142856,1.84375,0.03846153846153855,3.7568209325621256,23.5,29.5,NFC North,-2,-1.0,-12,0.5761904761904761,0.6,7.64,4.79,2.0,4.800000000000001,1.0,61.5,1.0,-1.0,0.34615384615384615,0.6194999999999999,9.24,3.9691650853889944,2.0,4.0,1.0,32.5,1.0,0.34615384615384615,-0.7568209325621256,2018,MIA vs. GNB,GNB,1432.148877291355,17.0,MIA,1504.0362535271113,11.0,1,19,-13.0,1,-585.0,487.0,0,0
GNB,4.0,0.4444444444444444,14.0,13.0,-1.7000000000000028,0.7128128128128131,0.5,-0.21659895189306955,1.8125,1.8125,0.0769230769230771,4.661412875056548,24.0,29.0,NFC North,1,0.0,7,0.5736111111111111,0.6,7.93,4.9,2.0,4.9,1.0,60.0,1.0,0.0,0.38461538461538464,0.622,9.17,3.9705882352941178,2.0,4.0,1.0,30.0,1.0,0.38461538461538464,-0.6614128750565484,2018-11-15,2018,SEA,4.0,0.4444444444444444,13.0,13.0,8.200000000000003,0.0032890032890033893,-12.900000000000006,0.3753128128128127,1.8461538461538463,1.5,-0.16666666666666674,5.136578691065532,24.0,24.0,NFC West,-2,-2.0,27,0.4753968253968254,0.654,7.73,4.190476190476191,3.0,4.2,1.0,57.0,1.0,8.0,0.38461538461538464,0.675,7.07,4.5625,2.0,4.6,1.0,55.0,2.0,0.38461538461538464,-1.136578691065532,2018,GNB vs. SEA,SEA,1495.1757986033924,13.0,GNB,1492.349154317024,13.0,1,3,-3.0,0,-162.0,146.0,0,0
GNB,4.0,0.4,14.0,13.0,-1.5500000000000043,0.6028128128128127,4.049999999999997,0.16953550188844302,1.8293269230769231,1.84375,0.03846153846153855,5.092076083403579,24.0,29.0,NFC North,-1,-1.0,4,0.5592592592592592,0.6074999999999999,8.235,4.79,2.0,4.800000000000001,1.0,61.5,1.0,1.0,0.34615384615384615,0.6305000000000001,8.625,4.35672268907563,2.0,4.35,1.0,30.0,1.0,0.34615384615384615,-1.0920760834035788,2018-11-25,2018,MIN,5.0,0.5,13.0,13.0,-6.100000000000001,-0.541353853853854,-15.899999999999999,-0.5596009802906352,1.8461538461538463,1.65625,0.13541666666666663,5.357461827595129,24.0,23.0,NFC North,-1,1.0,12,0.5698412698412698,0.7235,7.0600000000000005,3.645833333333333,2.0,3.6500000000000004,1.0,52.0,1.5,1.0,0.39338235294117646,0.6839999999999999,5.525,3.6275862068965523,1.0,3.6500000000000004,1.0,53.0,1.5,0.39338235294117646,-0.3574618275951291,2018,GNB vs. MIN,MIN,1550.0,1.0,GNB,1550.0,1.0,1,7,-4.0,1,-205.0,184.0,1,0
GNB,5.0,0.35714285714285715,13.5,13.0,-3.5500000000000043,0.4686022864970232,4.049999999999997,0.027273597126538096,1.6919642857142856,1.8293269230769231,-0.1071428571428572,6.888253571240002,23.5,25.5,NFC North,-1,-2.5,1,0.5185225031378877,0.611,6.800000000000001,4.6557894736842105,2.0,4.65,1.0,54.0,1.0,2.0,0.33241758241758246,0.648,8.625,4.214460784313726,2.0,4.25,1.0,32.5,1.0,0.33241758241758246,-1.8882535712400017,2018-12-23,2018,NYJ,4.0,0.2857142857142857,13.5,14.0,-27.0,-0.9177427427427427,-6.550000000000004,0.29457999373847876,1.1071428571428572,1.6785714285714284,-0.39560439560439564,5.01145567570199,17.0,25.0,AFC East,-1,-7.0,-67,0.48223656685195143,0.5525,5.555,3.269444444444445,1.0,3.3,1.0,49.0,2.0,-8.0,0.35,0.62,6.87,4.481767180925666,2.0,4.5,1.0,46.0,0.5,0.35,-1.0114556757019901,2018,GNB vs. NYJ,NYJ,1319.3810394823645,28.0,GNB,1373.991270323207,22.0,0,-6,3.0,0,128.0,-141.0,0,0
HOU,0.0,0.0,15.0,17.0,-39.3,0.724577518695166,1.0999999999999943,-0.2517033162194453,1.3333333333333333,1.588235294117647,-0.2549019607843137,0.3293231620763674,20.0,27.0,AFC South,-1,-7.0,-7,0.5,0.5,3.91,4.911764705882353,1.0,4.9,1.0,44.0,2.0,1.0,0.18181818181818182,0.667,7.23,3.935483870967742,3.0,3.9,1.0,36.0,3.0,0.18181818181818182,-0.3293231620763674,2018-09-16,2018,TEN,0.0,0.0,13.0,14.0,-62.8,-0.1871871871871873,-11.299999999999997,-0.0492561527044284,1.5384615384615385,1.9285714285714286,-0.39010989010989006,0.3293231620763674,20.0,27.0,AFC South,-1,-7.0,-7,0.5,0.526,2.24,4.0,0.0,4.0,1.0,48.0,3.0,-1.0,0.42857142857142855,0.7140000000000001,6.14,4.137931034482759,2.0,4.1,1.0,51.0,2.0,0.42857142857142855,-0.3293231620763674,2018,HOU vs. TEN,TEN,1450.0,16.0,HOU,1450.0,16.0,1,3,3.5,1,159.0,-176.0,1,0
