Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
CAR,2.0,2.0,1.0,11.5,23,11.0,22,-0.5999999999999943,-1.0,-50.9,-2.0,1.9734848484848486,0.9545454545454546,1.018939393939394,1.6307317711075384,22.5,45,9.0,10.5,21,3.0,NFC South,2,12.0,24,1.0,0.685,7.949999999999999,3.0,1.5,1.0,0.8333333333333333,43.5,1.0,1,0.4095238095238095,0.5205,2.505,2.0,1.0,0.5,,72.5,1.5,0.4095238095238095,0.3692682288924616,2021-09-23,2021,0.4635524795659164,0.093359197424486,HOU,2.0,1.0,0.5,11.5,23,11.0,22,2.8999999999999986,-1.5,-14.399999999999999,0.0,2.473076923076923,2.52991452991453,-0.05683760683760686,1.0772179359951108,29.0,58,10.0,26.0,52,8.0,AFC South,-1,3.0,6,0.0,0.6285000000000001,8.690000000000001,2.5,2.0,1.5,0.5,64.0,1.0,3,0.5714285714285714,0.727,6.535,4.0,2.0,1.5,0.5,72.0,2.5,0.5714285714285714,-0.07721793599511084,2021,0.41799610087062805,0.16777855709179804,CAR vs. HOU,HOU,1485.9935000197115,8.0,CAR,1600.0,1.0,0,-15,8.0,0,348.0,-420.0,0,0
CAR,3.0,3.0,1.0,10.333333333333334,31,10.333333333333334,31,-2.3999999999999964,-1.0,-36.266666666666666,-2.0,2.3156565656565657,0.9696969696969697,1.345959595959596,2.5416229681644227,23.0,69,13.0,10.0,30,5.0,NFC South,3,13.0,39,0.75,0.6819999999999999,8.143333333333333,3.0,1.0,1.6666666666666667,0.8888888888888888,50.333333333333336,0.6666666666666666,1,0.42453102453102454,0.5733333333333334,3.706666666666667,2.0,1.0,0.3333333333333333,1.0,65.33333333333333,1.0,0.42453102453102454,0.4583770318355773,2021-10-03,2021,0.48342904746088716,0.1321708081632031,DAL,3.0,2.0,0.6666666666666666,10.0,30,10.666666666666666,32,8.766666666666666,0.0,-11.566666666666668,0.3333333333333333,3.00036075036075,2.1877289377289375,0.8126318126318126,1.8856896959067493,30.0,90,15.0,23.0,69,11.0,NFC East,2,7.0,21,0.75,0.7946666666666666,8.096666666666666,4.0,2.0,1.3333333333333333,0.8,56.0,1.0,5,0.5431372549019607,0.6789999999999999,6.6000000000000005,4.333333333333333,2.3333333333333335,0.0,0.875,97.0,2.6666666666666665,0.5431372549019607,0.11431030409325071,2021,0.5190517173488751,0.24226472234401833,CAR vs. DAL,DAL,1561.991893872262,6.0,CAR,1634.157706389236,1.0,1,8,-4.5,1,-210.0,186.0,0,0
PHI,4.0,1.0,0.25,9.5,38,9.0,36,-3.325000000000003,1.0,9.825,0.0,2.5799512987012987,3.113068181818182,-0.5331168831168831,1.7247520708467152,23.5,94,15.0,26.5,106,16.0,NFC East,-3,-3.0,-12,0.611111111111111,0.6447499999999999,7.8325,5.0,1.75,0.75,0.8333333333333334,70.25,0.5,0,0.4278846153846154,0.73525,8.125,4.0,2.25,1.0,1.0,60.5,0.5,0.4278846153846154,-0.7247520708467152,2021-10-10,2021,0.3232152561664426,0.25280532546147605,CAR,4.0,3.0,0.75,10.25,41,10.25,41,-6.349999999999998,-0.75,-19.624999999999996,-0.75,2.436742424242424,1.6272727272727274,0.809469696969697,2.896970475716151,24.25,97,17.0,16.5,66,11.0,NFC South,-1,7.75,31,0.7222222222222222,0.67825,7.4925,3.25,1.25,1.75,0.6666666666666666,45.75,1.0,-1,0.39532134532134533,0.589,5.825,3.25,1.75,0.5,1.0,61.5,0.75,0.39532134532134533,0.10302952428384904,2021,0.4253140360538136,0.20813002906781916,PHI vs. CAR,CAR,1573.9190330994238,2.0,PHI,1399.7106164089964,21.0,0,-3,-2.5,0,-139.0,126.0,0,0
MIN,5.0,2.0,0.4,10.6,53,10.8,54,2.4799999999999955,-0.2,-6.999999999999998,0.2,2.2046853146853147,2.0314019314019314,0.17328338328338327,2.434089861975722,22.6,113,21.0,21.8,109,21.0,NFC North,1,0.8,4,0.5416666666666666,0.6956,7.63,3.8,2.0,0.2,0.8666666666666667,57.6,0.8,0,0.38299450549450553,0.6641999999999999,7.33,4.2,1.2,1.0,0.9,38.6,0.8,0.38299450549450553,-0.4340898619757221,2021-10-17,2021,0.36182684112645225,0.2773485662907772,CAR,5.0,3.0,0.6,11.0,55,10.8,54,-16.6,-0.8,-23.52,-0.6,2.2065367965367964,1.624895104895105,0.5816416916416915,3.3066386942766197,23.0,115,21.0,17.4,87,15.0,NFC South,-2,5.6,28,0.6041666666666666,0.6561999999999999,6.226,3.2,1.2,1.4,0.7333333333333333,50.4,1.4,-2,0.3829237429237429,0.5902000000000001,5.4,3.4,1.4,0.8,1.0,61.2,1.0,0.3829237429237429,-0.3066386942766197,2021,0.3584021360734218,0.20518673920685448,MIN vs. CAR,CAR,1500.7576831960157,9.0,MIN,1471.898472651739,17.0,0,-6,2.5,0,121.0,-134.0,0,0
CAR,6.0,3.0,0.5,11.333333333333334,68,11.5,69,-21.549999999999997,-0.5,-17.5,-0.3333333333333333,2.1977550227550227,1.7318570318570317,0.46589799089799094,3.693588992873839,23.833333333333332,143,25.0,20.166666666666668,121,22.0,NFC South,-3,3.6666666666666665,22,0.5633333333333332,0.616,5.851666666666667,3.5,1.1666666666666667,1.3333333333333333,0.7777777777777777,46.666666666666664,1.6666666666666667,-4,0.3468808968808969,0.6065,6.003333333333333,3.6666666666666665,1.6666666666666667,0.8333333333333334,0.9,67.33333333333333,1.0,0.3468808968808969,-0.6935889928738388,2021-10-24,2021,0.3251477332797893,0.22884309699704236,NYG,6.0,1.0,0.16666666666666666,10.0,60,10.166666666666666,61,-17.900000000000002,-0.6666666666666666,7.4333333333333345,-0.16666666666666666,1.908627946127946,2.883712121212121,-0.9750841750841751,1.8458351055522881,19.0,114,23.0,29.5,177,30.0,NFC East,-2,-10.5,-63,0.44333333333333336,0.6293333333333333,6.5249999999999995,3.3333333333333335,0.8333333333333334,1.0,0.8666666666666666,47.0,1.5,-1,0.37855477855477854,0.738,7.996666666666666,3.8333333333333335,2.3333333333333335,1.0,0.8333333333333334,50.333333333333336,1.3333333333333333,0.37855477855477854,-0.8458351055522881,2021,0.3292938682563816,0.34050531921702554,CAR vs. NYG,NYG,1380.8450507474877,24.0,CAR,1446.6140343263658,12.0,1,22,3.0,1,139.0,-154.0,0,0
NWE,8.0,4.0,0.5,10.125,81,10.0,80,-6.624999999999999,-0.875,-16.8125,-0.25,2.5712752525252527,2.0334911616161615,0.537784090909091,4.507195922420019,25.75,206,40.0,20.5,164,29.0,AFC East,2,5.25,42,0.4404761904761904,0.691125,7.029999999999999,3.125,1.25,1.25,0.9285714285714286,55.5,1.5,1,0.4329935871876661,0.607875,6.11125,3.75,1.5,0.625,0.5895833333333333,56.0,1.625,0.4329935871876661,-0.5071959224200189,2021-11-07,2021,0.4625187702209865,0.2942051847653429,CAR,8.0,4.0,0.5,11.125,89,11.25,90,-27.237499999999997,-0.5,-18.05,-0.375,1.919907176157176,1.745483682983683,0.17442349317349318,4.410941730372444,20.625,165,31.0,19.875,159,30.0,NFC South,1,0.75,6,0.4976190476190476,0.5878749999999999,5.265,3.5,0.875,1.125,0.8333333333333333,49.125,1.5,-4,0.3503567510920452,0.63575,5.59,3.625,1.5,0.75,0.8777777777777778,59.875,1.0,0.3503567510920452,-0.41094173037244364,2021,0.33042248084052567,0.2745440945678148,NWE vs. CAR,CAR,1452.2598875538172,12.0,NWE,1546.9527121624335,12.0,0,-18,3.5,0,157.0,-176.0,0,0
WAS,9.0,3.0,0.3333333333333333,10.0,90,9.666666666666666,87,-13.600000000000001,-0.3333333333333333,3.544444444444445,-0.5555555555555556,2.1132996632996632,2.790375982042649,-0.6770763187429855,3.0733491805991093,20.555555555555557,185,36.0,27.333333333333332,246,45.0,NFC East,1,-6.777777777777778,-61,0.4681547619047619,0.6547777777777778,6.301111111111111,3.6666666666666665,1.3333333333333333,0.7777777777777778,0.78125,50.333333333333336,1.5555555555555556,-3,0.3717979470172453,0.6724444444444444,8.003333333333334,3.4444444444444446,2.4444444444444446,0.7777777777777778,0.875,49.666666666666664,1.2222222222222223,0.3717979470172453,-0.07334918059910933,2021-11-21,2021,0.39674003641781735,0.45555464479315466,CAR,10.0,5.0,0.5,11.1,111,11.0,110,-30.8,-0.5,-21.169999999999998,-0.5,1.8792590742590742,1.753962703962704,0.12529637029637034,5.394876731310962,20.5,205,40.0,19.3,193,35.0,NFC South,1,1.2,12,0.541358024691358,0.5946,4.7490000000000006,3.5,0.8,1.1,0.8666666666666666,59.1,1.7,-5,0.3542247948130301,0.6339,5.214,3.5,1.3,0.8,0.8458333333333333,57.2,1.2,0.3542247948130301,-0.394876731310962,2021,0.3461305682410464,0.27379937673101484,WAS vs. CAR,CAR,1499.1661798309997,15.0,WAS,1417.9066356373708,23.0,0,-6,-3.5,0,-172.0,154.0,0,0
CAR,11.0,5.0,0.45454545454545453,10.909090909090908,120,10.818181818181818,119,-26.172727272727272,-0.36363636363636365,-15.954545454545455,-0.45454545454545453,1.9205385523567342,1.8672388217842764,0.05329973057245789,5.750224238862691,20.545454545454547,226,43.0,20.0,220,40.0,NFC South,-1,0.5454545454545454,6,0.5205555555555555,0.6112727272727273,5.078181818181818,3.6363636363636362,0.9090909090909091,1.0909090909090908,0.8666666666666666,59.63636363636363,1.5454545454545454,-4,0.3422245609411385,0.6423636363636364,5.7272727272727275,3.5454545454545454,1.4545454545454546,0.7272727272727273,0.8629629629629629,58.27272727272727,1.1818181818181819,0.3422245609411385,-0.7502242388626907,2021-11-28,2021,0.33389421040068507,0.28265166573376044,MIA,11.0,4.0,0.36363636363636365,10.454545454545455,115,10.727272727272727,118,-17.045454545454547,-1.1818181818181819,-7.3727272727272695,0.0,1.7975542134633045,2.3488556897647808,-0.5513014763014764,4.687765382442449,18.272727272727273,201,34.0,24.454545454545453,269,51.0,AFC East,3,-6.181818181818182,-68,0.3913888888888889,0.6496363636363637,5.72,2.8181818181818183,1.2727272727272727,0.6363636363636364,0.7333333333333333,52.45454545454545,1.7272727272727273,-3,0.4105493808033915,0.6398181818181818,7.03,4.0,1.8181818181818181,0.8181818181818182,0.7575757575757577,60.45454545454545,1.4545454545454546,0.4105493808033915,-0.687765382442449,2021,0.27716678023474844,0.3658890335095802,CAR vs. MIA,MIA,1448.865924620061,23.0,CAR,1437.6806571703669,19.0,1,23,1.0,1,108.0,-119.0,0,0
TAM,14.0,10.0,0.7142857142857143,10.714285714285714,150,10.785714285714286,151,-1.107142857142856,-0.21428571428571427,-15.985714285714286,-0.2857142857142857,2.778435453435453,2.0792590346161774,0.6991764188192758,8.344063497570433,29.285714285714285,410,67.0,21.857142857142858,306,55.0,NFC South,-1,7.428571428571429,104,0.44447731755424064,0.6721428571428572,7.343571428571429,3.7857142857142856,2.5714285714285716,1.0,0.7545454545454546,55.357142857142854,1.2857142857142858,7,0.4628761589287905,0.6609285714285714,5.642142857142857,3.7142857142857144,1.6428571428571428,0.6428571428571429,0.8642857142857142,41.357142857142854,1.7857142857142858,0.4628761589287905,1.655936502429567,2021-12-26,2021,0.4994989265060862,0.38130392981723094,CAR,14.0,5.0,0.35714285714285715,10.928571428571429,153,10.571428571428571,148,-32.91428571428571,-0.35714285714285715,-13.028571428571428,-0.5714285714285714,1.8094274772846202,2.1630577755577756,-0.3536302982731554,6.255469403266406,19.357142857142858,271,50.0,22.357142857142858,313,55.0,NFC South,-4,-3.0,-42,0.5018707787938557,0.5800714285714286,4.527142857142858,3.642857142857143,0.8571428571428571,1.1428571428571428,0.8787878787878788,58.357142857142854,1.7142857142857142,-8,0.3446846803989661,0.6553571428571429,5.989285714285714,3.4285714285714284,1.5,0.8571428571428571,0.8972222222222221,57.357142857142854,1.1428571428571428,0.3446846803989661,-1.2554694032664058,2021,0.2974913771413071,0.3117515361102064,TAM vs. CAR,CAR,1315.260283068785,25.0,TAM,1597.9982061732178,2.0,0,-26,11.5,0,399.0,-503.0,1,0
CAR,15.0,5.0,0.3333333333333333,10.866666666666667,163,10.533333333333333,158,-33.88,-0.3333333333333333,-12.666666666666666,-0.4666666666666667,1.7287989787989786,2.232187257187257,-0.5033882783882784,6.274041939809946,18.466666666666665,277,52.0,23.0,345,62.0,NFC South,-5,-4.533333333333333,-68,0.5170432741861314,0.574,4.4639999999999995,3.6666666666666665,0.8,1.0666666666666667,0.8888888888888888,56.6,1.6666666666666667,-9,0.3476316276316276,0.6504,6.132000000000001,3.533333333333333,1.4666666666666666,0.9333333333333333,0.905128205128205,56.86666666666667,1.0666666666666667,0.3476316276316276,-1.2740419398099458,2022-01-02,2021,0.29192221641304,0.3329153585366174,NOR,15.0,7.0,0.4666666666666667,10.8,162,11.133333333333333,167,-19.926666666666666,-0.6666666666666666,-16.733333333333334,-0.8,2.0299567099567097,1.8111655011655012,0.21879120879120878,7.73457183473678,21.066666666666666,316,55.0,20.333333333333332,305,57.0,NFC South,-1,0.7333333333333333,11,0.5394585573157001,0.5838,5.953333333333333,3.3333333333333335,1.6666666666666667,0.8,0.7916666666666666,49.2,1.2,2,0.3408904983904984,0.6312,6.294666666666667,3.2,1.2666666666666666,0.6666666666666666,0.8095238095238094,47.333333333333336,1.3333333333333333,0.3408904983904984,-0.73457183473678,2021,0.3228800613536943,0.3018480660359296,CAR vs. NOR,NOR,1550.0,1.0,CAR,1550.0,1.0,1,8,-7.0,1,-279.0,238.0,1,0
CAR,16.0,5.0,0.3125,10.8125,173,10.5,168,-34.574999999999996,-0.375,-12.1625,-0.5625,1.6832490426240425,2.2051755536130537,-0.521926510989011,6.472962527428376,17.9375,287,54.0,22.6875,363,67.0,NFC South,-6,-4.75,-76,0.5136848336848338,0.579,4.293125,3.625,0.75,1.0625,0.8589743589743589,53.375,1.6875,-11,0.3526903651903652,0.6476875,6.255625,3.4375,1.4375,0.875,0.9119047619047619,55.375,1.0,0.3526903651903652,-1.4729625274283764,2022-01-09,2021,0.2834031876874522,0.33716946081186716,TAM,16.0,12.0,0.75,10.5625,169,10.6875,171,-1.1812499999999986,-0.25,-17.675,-0.1875,2.8255754662004664,2.0068516552891555,0.8187238109113109,9.915822742466425,29.375,470,79.0,21.0,336,61.0,NFC South,2,8.375,134,0.4268009768009768,0.6669375,7.45875,3.75,2.5,1.0,0.7923076923076924,54.0,1.1875,8,0.4737666390626917,0.644875,5.6225,3.8125,1.5,0.6875,0.88125,39.0625,1.6875,0.4737666390626917,2.0841772575335753,2021,0.5283468947282368,0.38089722686752486,CAR vs. TAM,TAM,1597.9982061732178,2.0,CAR,1315.260283068785,25.0,1,24,-11.0,1,-510.0,375.0,1,0
CIN,1.0,1.0,1.0,13.0,13,13.0,13,22.0,0.0,5.099999999999994,-1.0,2.076923076923077,1.8461538461538463,0.23076923076923084,0.5693367916529696,27.0,27,5.0,24.0,24,4.0,AFC North,1,3.0,3,0.5,0.741,9.52,4.0,2.0,1.0,1.0,15.0,0.0,1,0.21428571428571427,0.74,7.52,3.0,2.0,1.0,1.0,116.0,1.0,0.21428571428571427,0.4306632083470304,2021-09-19,2021,0.5502550801334732,0.1325117564144709,CHI,1.0,0.0,0.0,9.0,9,7.0,7,-28.299999999999997,1.0,54.599999999999994,-1.0,1.5555555555555556,4.857142857142857,-3.3015873015873014,0.10881444463666942,14.0,14,2.0,34.0,34,6.0,NFC North,-1,-20.0,-20,0.5,0.725,3.58,5.0,0.0,2.0,,35.0,2.0,-2,0.45454545454545453,0.769,14.31,3.0,3.0,1.0,1.0,36.0,0.0,0.45454545454545453,-0.10881444463666942,2021,0.19804123452518455,-0.09326952397428809,CIN vs. CHI,CHI,1450.0,17.0,CIN,1550.0,1.0,1,3,-2.0,1,-126.0,114.0,0,0
CHI,2.0,1.0,0.5,9.0,18,8.5,17,-31.6,0.0,8.499999999999996,-1.0,1.8888888888888888,3.2785714285714285,-1.3896825396825396,0.7039338480226442,17.0,34,5.0,25.5,51,9.0,NFC North,1,-8.5,-17,1.0,0.675,3.0,4.0,0.5,1.0,1.0,52.5,1.5,1,0.42727272727272725,0.7010000000000001,8.555,3.0,2.5,0.5,1.0,46.5,2.0,0.42727272727272725,0.29606615197735575,2021-09-26,2021,0.31889807666352166,0.3430763343469471,CLE,2.0,1.0,0.5,8.5,17,9.0,18,-1.4499999999999957,0.5,11.950000000000003,-1.5,3.5347222222222223,3.1125,0.4222222222222223,1.1396941696024379,30.0,60,9.0,27.0,54,9.0,AFC North,1,3.0,6,1.0,0.8275,8.77,4.5,0.5,3.5,1.0,46.0,2.0,-2,0.36507936507936506,0.6855,9.04,2.5,2.5,1.0,0.5,57.0,1.0,0.36507936507936506,-0.13969416960243786,2021,0.49243389628170764,0.21507645759939054,CHI vs. CLE,CLE,1514.0064999802885,8.0,CHI,1514.0064999802885,8.0,1,20,-7.5,1,-375.0,315.0,0,0
DET,3.0,0.0,0.0,10.333333333333334,31,9.666666666666666,29,-8.566666666666668,0.0,18.466666666666672,0.0,2.1054131054131053,3.334090909090909,-1.2286778036778037,0.961604913351428,22.333333333333332,67,11.0,31.666666666666668,95,16.0,NFC North,-3,-9.333333333333334,-28,0.25,0.6996666666666668,6.126666666666666,4.0,1.6666666666666667,1.0,0.8333333333333334,52.666666666666664,1.0,0,0.337037037037037,0.6743333333333333,10.936666666666667,4.0,2.3333333333333335,1.0,0.7333333333333334,66.0,1.0,0.337037037037037,-0.961604913351428,2021-10-03,2021,0.24110049411972362,0.19096921133766845,CHI,3.0,1.0,0.3333333333333333,9.333333333333334,28,9.0,27,-41.199999999999996,-0.3333333333333333,2.733333333333332,-0.3333333333333333,1.459259259259259,3.052380952380952,-1.5931216931216932,0.7339594618636419,13.333333333333334,40,7.0,25.666666666666668,77,15.0,NFC North,-1,-12.333333333333334,-37,0.75,0.5499999999999999,2.0166666666666666,3.6666666666666665,0.3333333333333333,0.6666666666666666,1.0,51.333333333333336,1.0,1,0.3151515151515151,0.6716666666666667,8.1,3.6666666666666665,2.0,0.6666666666666666,1.0,63.666666666666664,1.3333333333333333,0.3151515151515151,0.2660405381363581,2021,0.27217004484469653,0.41963713669191816,DET vs. CHI,CHI,1464.0064999802885,17.0,DET,1365.842293610764,28.0,1,10,-3.0,1,-148.0,134.0,1,0
CHI,4.0,2.0,0.5,9.0,36,9.0,36,-36.7,-0.25,2.2750000000000004,-0.5,1.8444444444444446,2.678174603174603,-0.8337301587301587,1.5159700361311081,16.0,64,11.0,22.75,91,17.0,NFC North,1,-6.75,-27,0.5,0.5742499999999999,3.5725,3.75,0.25,1.25,1.0,53.75,1.0,2,0.2676136363636364,0.6617500000000001,8.055,3.5,2.0,0.5,1.0,54.25,1.5,0.2676136363636364,0.48402996386889185,2021-10-10,2021,0.34253006668442926,0.41130909295674417,LVR,4.0,3.0,0.75,11.75,47,10.5,42,-3.3000000000000007,-1.25,-10.025000000000002,-0.25,2.2033008658008657,2.3710858585858583,-0.16778499278499265,2.0712387722217014,26.0,104,20.0,25.0,100,16.0,AFC West,-1,1.0,4,0.7222222222222222,0.6467499999999999,7.8175,2.75,2.0,0.75,0.75,66.0,0.75,0,0.4230769230769231,0.6505,6.3925,3.75,1.25,1.5,0.8888888888888888,71.75,0.75,0.4230769230769231,0.9287612277782986,2021,0.5243363008274786,0.3741677359788856,CHI vs. LVR,LVR,1570.3950250857276,2.0,CHI,1500.2438186767802,14.0,0,-11,-5.5,0,-245.0,215.0,0,0
GNB,5.0,4.0,0.8,9.8,49,9.8,49,-0.4799999999999983,-0.4,-5.400000000000003,-0.2,2.4983333333333335,2.594444444444444,-0.09611111111111104,2.7149985521618083,24.0,120,23.0,24.4,122,19.0,NFC North,4,-0.4,-2,0.5208333333333333,0.6662000000000001,7.814,3.6,2.0,0.6,0.8928571428571428,41.0,1.0,3,0.41474747474747475,0.679,6.906000000000001,3.8,2.4,0.8,0.75,51.0,1.6,0.41474747474747475,1.2850014478381917,2021-10-17,2021,0.590020544082769,0.409857255138472,CHI,5.0,3.0,0.6,9.0,45,9.0,45,-31.119999999999997,-0.4,-5.199999999999998,-0.6,1.92,2.3425396825396825,-0.42253968253968244,2.3850061687197086,16.8,84,15.0,20.0,100,19.0,NFC North,2,-3.2,-16,0.5625,0.5831999999999999,4.086,3.6,0.4,1.2,1.0,57.0,0.8,3,0.3063986013986014,0.6552,7.2620000000000005,3.4,1.6,0.6,1.0,59.8,1.4,0.3063986013986014,0.6149938312802914,2021,0.37433292208535274,0.3897105901970024,GNB vs. CHI,CHI,1560.2043969447702,9.0,GNB,1643.5450496373717,2.0,0,-10,5.5,0,201.0,-228.0,1,0
CHI,6.0,3.0,0.5,8.833333333333334,53,8.666666666666666,52,-31.016666666666666,-0.16666666666666666,-0.4499999999999993,-0.5,1.8916666666666666,2.5235449735449733,-0.6318783068783068,2.6029955944522425,16.333333333333332,98,17.0,20.666666666666668,124,23.0,NFC North,-1,-4.333333333333333,-26,0.61,0.5848333333333333,4.096666666666667,3.8333333333333335,0.5,1.1666666666666667,1.0,56.5,0.8333333333333334,2,0.31593822843822844,0.6691666666666668,7.566666666666666,3.5,1.6666666666666667,0.6666666666666666,1.0,58.333333333333336,1.1666666666666667,0.31593822843822844,0.3970044055477575,2021-10-24,2021,0.34197822293808766,0.3978560939987129,TAM,6.0,5.0,0.8333333333333334,10.333333333333334,62,10.666666666666666,64,6.916666666666669,-0.8333333333333334,-6.516666666666669,-1.1666666666666667,3.193227143227143,2.2948412698412697,0.8983858733858733,3.78247473512049,32.5,195,30.0,24.0,144,25.0,NFC South,3,8.5,51,0.39666666666666667,0.6873333333333335,8.401666666666666,3.1666666666666665,2.8333333333333335,1.0,0.7,78.5,1.0,3,0.4981392876129718,0.684,6.47,2.8333333333333335,2.3333333333333335,0.5,0.6833333333333332,43.833333333333336,1.5,0.4981392876129718,1.21752526487951,2021,0.5820584891031862,0.40478680109892645,CHI vs. TAM,TAM,1632.285002796934,2.0,CHI,1521.973218549861,12.0,1,35,-12.5,1,-644.0,501.0,0,0
SFO,6.0,2.0,0.3333333333333333,10.5,63,10.833333333333334,65,-11.35,-0.16666666666666666,-0.6666666666666666,-0.16666666666666666,2.1464614089614087,2.240562678062678,-0.0941012691012691,2.6091383720884007,22.5,135,22.0,24.833333333333332,149,25.0,NFC West,-4,-2.3333333333333335,-14,0.6333333333333333,0.6201666666666666,7.111666666666667,3.8333333333333335,1.5,1.1666666666666667,0.7333333333333333,80.83333333333333,1.8333333333333333,-7,0.31746031746031744,0.654,7.331666666666667,3.8333333333333335,1.6666666666666667,1.3333333333333333,0.7,53.833333333333336,0.6666666666666666,0.31746031746031744,-0.6091383720884007,2021-10-31,2021,0.31375385135993433,0.2814654889686923,CHI,7.0,3.0,0.42857142857142855,9.142857142857142,64,9.285714285714286,65,-34.84285714285714,-0.14285714285714285,0.6714285714285728,-0.2857142857142857,1.6603896103896105,2.580620966335252,-0.9202313559456415,2.60542574715073,14.428571428571429,101,18.0,23.142857142857142,162,29.0,NFC North,-2,-8.714285714285714,-61,0.6472222222222223,0.5995714285714285,3.6585714285714284,3.857142857142857,0.42857142857142855,1.0,1.0,53.0,1.4285714285714286,-2,0.2967782217782218,0.6541428571428571,7.607142857142857,3.7142857142857144,2.0,0.7142857142857143,0.9166666666666666,51.42857142857143,1.1428571428571428,0.2967782217782218,0.39457425284926995,2021,0.29710342980197957,0.4075662710607227,SFO vs. CHI,CHI,1487.335580121172,12.0,SFO,1397.3858172159782,18.0,0,-11,4.5,0,186.0,-210.0,0,0
CHI,8.0,3.0,0.375,9.0,72,9.125,73,-32.925,-0.125,0.6625000000000005,-0.125,1.7965909090909091,2.7736683455433457,-0.9770774364524364,2.882113314975227,15.375,123,23.0,24.375,195,36.0,NFC North,-3,-9.0,-72,0.6023809523809524,0.612625,3.77125,3.875,0.5,1.0,1.0,50.125,1.375,-3,0.32634761072261076,0.64825,8.09375,3.875,1.75,1.0,0.9,51.875,1.0,0.32634761072261076,0.11788668502477284,2021-11-08,2021,0.3241517252700864,0.43877383674810244,PIT,7.0,4.0,0.5714285714285714,9.857142857142858,69,10.428571428571429,73,-10.899999999999997,-1.0,-1.5142857142857113,-0.14285714285714285,1.9806332556332555,1.9577311577311576,0.022902097902097834,3.3345491403028347,18.857142857142858,132,25.0,20.285714285714285,142,29.0,AFC North,3,-1.4285714285714286,-10,0.648015873015873,0.6424285714285715,6.714285714285714,3.0,1.1428571428571428,0.7142857142857143,0.9285714285714286,49.142857142857146,1.0,-1,0.4050698674758825,0.6678571428571428,7.722857142857143,3.857142857142857,1.5714285714285714,0.42857142857142855,1.0,53.857142857142854,0.8571428571428571,0.4050698674758825,0.6654508596971653,2021,0.3967624668580313,0.37827411923917376,CHI vs. PIT,PIT,1583.112439643307,10.0,CHI,1424.6724376779198,20.0,1,2,-7.0,0,-306.0,263.0,0,0
