Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Pts,Home Elo,Home Lg Rank,Away Team,Away Pts,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
DEN,8.0,6.0,0.75,11.0,88,11.25,90,-14.325000000000001,-0.1341600106484776,-34.125,0.2644948173234812,2.2583527583527583,1.5487907925407924,0.7095619658119658,5.216632555992588,24.25,194.0,34.0,17.0,136.0,27.0,AFC West,2,7.25,58,0.41122448979591836,0.6215,6.45125,3.8658399893515223,1.25,1.0,0.9238095238095239,61.625,1.375,5.0,0.3676719114219114,0.544125,4.60375,4.264494817323481,0.75,0.75,0.8095238095238094,60.25,2.0,0.3676719114219114,0.7833674440074123,2016-11-06,2016,0.42419672314808526,0.291876279150278,LVR,8.0,6.0,0.75,11.5,92,11.375,91,-1.2749999999999986,0.7124460188933873,-4.5875,0.8424042775761242,2.340686396936397,2.299152236652237,0.041534160284160265,4.313500571869696,26.875,215.0,38.0,25.375,203.0,37.0,AFC West,2,1.5,12,0.45,0.65925,7.50625,4.712446018893387,2.125,1.0,0.661904761904762,91.0,0.75,7.0,0.3756743256743257,0.640375,8.09625,4.842404277576124,1.875,1.0,0.8958333333333334,66.875,1.625,0.3756743256743257,1.686499428130304,2016,0.5001181769958581,0.44148417423189734,DEN vs. LVR,LVR,30,1631.1584810982831,3.0,DEN,20,1612.9986570323315,3.0,1,10,-1.0,1,-102.0,-108.0,1,0
DEN,9.0,6.0,0.6666666666666666,11.222222222222221,101,11.222222222222221,101,-15.033333333333335,-0.25814223168753564,-32.56666666666667,0.35396955338314606,2.1783648450315116,1.6797332297332295,0.49863161529828204,5.493320123817085,23.77777777777778,214.0,38.0,18.444444444444443,166.0,33.0,AFC West,-1,5.333333333333333,48,0.45357142857142857,0.6064444444444445,6.517777777777777,3.7418577683124647,1.3333333333333333,0.8888888888888888,0.9333333333333333,66.33333333333333,1.4444444444444444,3.0,0.35712250712250715,0.5553333333333333,4.733333333333333,4.353969553383146,0.6666666666666666,1.0,0.8020833333333333,61.55555555555556,1.7777777777777777,0.35712250712250715,0.5066798761829148,2016-11-13,2016,0.3974189607205179,0.308823361841624,NOR,8.0,4.0,0.5,10.875,87,10.5,84,5.4125,-0.03233212865565788,-1.1625000000000014,0.35886811989753165,2.758877233877234,2.96510989010989,-0.2062326562326562,4.014565560323697,30.25,242.0,42.0,29.75,238.0,39.0,NFC South,2,0.5,4,0.4918367346938775,0.69825,8.0375,3.967667871344342,2.625,1.0,0.75,61.125,1.125,4.0,0.5167367762955999,0.65825,8.36875,4.358868119897531,1.375,1.5,0.96875,60.25,1.625,0.5167367762955999,-0.014565560323696936,2016,0.4818796644632252,0.4054046773026426,DEN vs. NOR,NOR,23,1531.7787727849366,10.0,DEN,25,1565.609688480527,4.0,0,-2,-3.0,0,-150.0,136.0,0,0
KAN,10.0,7.0,0.7,10.4,104,10.9,109,-6.44,0.12387819295714028,-15.169999999999998,0.5469428644377936,2.2311965811965813,1.7727097902097904,0.458486790986791,6.039208394228694,22.2,222.0,41.0,18.7,187.0,34.0,AFC West,-1,3.5,35,0.5444885361552028,0.6789,7.0409999999999995,4.12387819295714,1.2,0.6,0.8416666666666666,45.2,1.0,13.0,0.35560735832794654,0.6258,6.381,4.546942864437794,1.7,0.4,0.7095238095238096,44.3,2.3,0.35560735832794654,0.9607916057713064,2016-11-27,2016,0.43210813061213804,0.310703591372683,DEN,10.0,7.0,0.7,11.2,112,11.3,113,-16.09,-0.35394963014040365,-28.28,0.29952497899721237,2.1878010878010876,1.7034265734265734,0.4843745143745144,6.042563578931789,23.9,239.0,43.0,18.9,189.0,37.0,AFC West,1,5.0,50,0.45873015873015865,0.6083000000000001,6.326,3.6460503698595965,1.4,0.8,0.912962962962963,60.7,1.5,5.0,0.37930499325236167,0.5722,5.167,4.299524978997212,0.9,0.9,0.824074074074074,57.9,2.0,0.37930499325236167,0.9574364210682109,2016,0.4206872911660117,0.32603995361019805,KAN vs. DEN,DEN,27,1610.756357675949,4.0,KAN,30,1605.131518697356,4.0,0,-3,-3.5,0,-179.0,161.0,1,0
DEN,11.0,7.0,0.6363636363636364,11.363636363636363,125,11.454545454545455,126,-12.609090909090908,-0.388758036969745,-27.80909090909091,0.19886886202543783,2.1777212686303598,1.7583598219961856,0.419361446634174,6.480459831175585,24.181818181818183,266.0,48.0,19.90909090909091,219.0,41.0,AFC West,-1,4.2727272727272725,47,0.4828571428571428,0.6064545454545455,6.819999999999999,3.6112419630302552,1.5454545454545454,0.7272727272727273,0.8883333333333333,64.0,1.4545454545454546,4.0,0.3857318120476015,0.5739090909090909,5.130909090909091,4.198868862025438,0.9090909090909091,0.9090909090909091,0.8416666666666666,59.09090909090909,1.8181818181818181,0.3857318120476015,0.519540168824415,2016-12-04,2016,0.4021366749844159,0.31118408868816816,JAX,11.0,2.0,0.18181818181818182,11.181818181818182,123,10.909090909090908,120,-20.61818181818182,0.25300187245720146,-3.9818181818181797,-0.13373628603094848,1.785003885003885,2.478321678321678,-0.6933177933177933,3.8203499565709955,19.454545454545453,214.0,39.0,26.636363636363637,293.0,54.0,AFC South,-6,-7.181818181818182,-79,0.5023412698412699,0.5921818181818183,5.533636363636363,4.253001872457201,1.8181818181818181,0.36363636363636365,0.7222222222222222,74.36363636363636,2.0,-15.0,0.3506673807475946,0.6559090909090909,7.240909090909091,3.8662637139690514,1.3636363636363635,1.1818181818181819,0.9333333333333333,60.72727272727273,0.6363636363636364,0.3506673807475946,-1.8203499565709955,2016,0.264601885952499,0.33462204723118655,DEN vs. JAX,JAX,10,1300.6173470089004,29.0,DEN,20,1559.9469489918838,6.0,0,-10,3.5,0,160.0,-178.0,0,0
DEN,12.0,8.0,0.6666666666666666,11.583333333333334,139,11.666666666666666,140,-14.766666666666666,-0.38017105769845677,-30.683333333333334,0.18668242176893202,2.115292115292115,1.6713536463536462,0.44393846893846906,7.318369811930981,23.833333333333332,286.0,51.0,19.083333333333332,229.0,43.0,AFC West,1,4.75,57,0.45548996458087365,0.5975833333333334,6.605833333333333,3.619828942301543,1.4166666666666667,0.75,0.8984848484848484,61.333333333333336,1.3333333333333333,7.0,0.35999775078722446,0.5637500000000001,4.88,4.186682421768932,0.8333333333333334,0.9166666666666666,0.856060606060606,59.583333333333336,1.9166666666666667,0.35999775078722446,0.6816301880690192,2016-12-11,2016,0.38774768560642686,0.29899410600414755,TEN,12.0,6.0,0.5,10.75,129,10.416666666666666,125,3.191666666666665,0.6901922112376573,-13.699999999999998,0.08903443175182313,2.3736305361305363,2.4356782106782107,-0.062047674547674535,5.941135746485265,25.666666666666668,308.0,54.0,24.666666666666668,296.0,47.0,AFC South,1,1.0,12,0.41843434343434344,0.6524166666666666,8.511666666666667,4.690192211237657,2.1666666666666665,1.0,0.8636363636363636,69.41666666666667,1.0833333333333333,0.0,0.46189921189921185,0.6123333333333333,6.7775,4.0890344317518235,1.75,0.5,0.8833333333333332,82.0,1.0833333333333333,0.46189921189921185,0.05886425351473523,2016,0.42065805535516515,0.3465110799434617,DEN vs. TEN,TEN,13,1477.0534904104848,18.0,DEN,10,1578.296814981389,5.0,1,3,-2.0,1,-128.0,116.0,0,0
NWE,13.0,11.0,0.8461538461538461,10.538461538461538,137,10.615384615384615,138,8.061538461538463,-0.01155823821069827,-12.515384615384615,-0.1632780846937685,2.5506305660151813,1.7313893371585678,0.8192412288566134,8.840426372712853,26.846153846153847,349.0,61.0,17.692307692307693,230.0,44.0,AFC East,4,9.153846153846153,119,0.4128757816257816,0.678923076923077,8.90846153846154,3.9884417617893018,2.0,1.1538461538461537,0.7954545454545454,54.23076923076923,0.8461538461538461,3.0,0.44883189962375486,0.6191538461538462,6.59,3.836721915306231,1.4615384615384615,0.46153846153846156,0.7363636363636363,56.23076923076923,1.0769230769230769,0.44883189962375486,2.1595736272871466,2016-12-18,2016,0.5192217806089365,0.34728051259790105,DEN,13.0,8.0,0.6153846153846154,11.461538461538462,149,11.538461538461538,150,-14.200000000000001,-0.5047732840293447,-32.815384615384616,0.19430025745703614,2.0295004141157986,1.6427879812495196,0.3867124328662791,7.667741240564305,22.76923076923077,296.0,53.0,18.615384615384617,242.0,46.0,AFC West,-1,4.153846153846154,54,0.4591991341991342,0.6048461538461539,6.615384615384615,3.495226715970655,1.3846153846153846,0.6923076923076923,0.9069444444444444,63.30769230769231,1.3846153846153846,5.0,0.3532846370903051,0.5423846153846154,4.772307692307693,4.194300257457036,0.7692307692307693,0.9230769230769231,0.8680555555555555,59.23076923076923,1.7692307692307692,0.3532846370903051,0.33225875943569516,2016,0.36479592888492096,0.2909148220174574,NWE vs. DEN,DEN,3,1514.1255930895725,7.0,NWE,16,1699.724268678904,1.0,0,-13,3.0,0,136.0,-150.0,0,0
DEN,14.0,8.0,0.5714285714285714,11.5,161,11.571428571428571,162,-15.335714285714285,-0.5107348561785091,-32.84285714285714,0.1437916310086398,1.902393241678956,1.620684077826935,0.2817091638520211,7.686313777107846,21.357142857142858,299.0,54.0,18.428571428571427,258.0,50.0,AFC West,-2,2.9285714285714284,41,0.4889648812725736,0.6062857142857142,6.510714285714286,3.4892651438214908,1.2857142857142858,0.6428571428571429,0.9141025641025641,62.285714285714285,1.5,2.0,0.3399547820600452,0.5393571428571429,4.826428571428572,4.14379163100864,0.7142857142857143,0.9285714285714286,0.8782051282051282,57.142857142857146,1.6428571428571428,0.3399547820600452,0.3136862228921542,2016-12-25,2016,0.3429188358634323,0.29351160103377766,KAN,14.0,10.0,0.7142857142857143,10.428571428571429,146,11.071428571428571,155,-8.071428571428571,0.1454677840956036,-15.957142857142856,0.461252870808638,2.3012186226471942,1.8316003441003441,0.46961827854685,8.313622237996453,22.785714285714285,319.0,53.0,19.571428571428573,274.0,52.0,AFC West,-1,3.2142857142857144,45,0.5852734871965641,0.6721428571428572,7.117857142857143,4.145467784095604,1.0714285714285714,0.8571428571428571,0.8680555555555555,54.57142857142857,1.0714285714285714,13.0,0.3493179264712878,0.606,6.5685714285714285,4.461252870808638,1.5,0.6428571428571429,0.7848484848484848,48.357142857142854,2.0,0.3493179264712878,1.6863777620035467,2016,0.40674071496388847,0.3519316330065367,DEN vs. KAN,KAN,33,1605.131518697356,4.0,DEN,10,1610.756357675949,4.0,1,23,-3.5,1,-190.0,171.0,1,0
LVR,15.0,12.0,0.8,11.333333333333334,170,11.4,171,-4.726666666666665,0.3633367727509256,-11.280000000000001,0.49660439136270956,2.4290731490731488,2.150856550856551,0.27821659821659817,8.510789139323425,27.333333333333332,410.0,74.0,24.066666666666666,361.0,63.0,AFC West,2,3.2666666666666666,49,0.5104811854811855,0.6353333333333333,7.327333333333333,4.363336772750926,1.8666666666666667,1.1333333333333333,0.7987179487179487,74.8,0.7333333333333333,18.0,0.38863950863950864,0.6099333333333334,7.447333333333334,4.49660439136271,1.6666666666666667,1.1333333333333333,0.9358974358974359,67.93333333333334,1.9333333333333333,0.38863950863950864,3.4892108606765753,2017-01-01,2016,0.5365496485059085,0.4295595649990738,DEN,15.0,8.0,0.5333333333333333,11.6,174,11.6,174,-18.10666666666667,-0.4433525324332752,-30.98,0.29636768443689265,1.8268490768490768,1.6959718059718059,0.13087727087727094,7.742059423830755,20.6,309.0,56.0,19.4,291.0,56.0,AFC West,-3,1.2,18,0.5050592264877979,0.5922000000000001,6.290666666666667,3.556647467566725,1.2,0.6666666666666666,0.9202380952380952,62.8,1.6,0.0,0.33506890770048664,0.5502666666666667,4.938666666666666,4.296367684436892,0.8,1.0,0.8630952380952381,57.666666666666664,1.6,0.33506890770048664,0.25794057616924526,2016,0.3273734376496083,0.3059174989522903,LVR vs. DEN,DEN,24,1612.9986570323315,3.0,LVR,6,1631.1584810982831,3.0,1,18,-1.0,1,-118.0,107.0,1,0
TEN,1.0,0.0,0.0,11.0,11,9.0,9,-15.400000000000006,-1.0909090909090908,-22.700000000000003,-1.678571428571428,1.4545454545454546,2.7777777777777777,-1.323232323232323,0.25774915008764243,16.0,16.0,3.0,25.0,25.0,4.0,AFC South,-1,-9.0,-9,0.5,0.61,6.02,2.909090909090909,2.0,0.0,1.0,10.0,3.0,-3.0,0.5714285714285714,0.545,7.15,2.321428571428572,0.0,0.0,0.6666666666666666,39.0,0.0,0.5714285714285714,-0.25774915008764243,2016-09-18,2016,0.2024320499760975,-0.11455517781672991,DET,1.0,1.0,1.0,10.0,10,10.0,10,27.799999999999997,0.833333333333333,18.0,0.3157894736842106,3.9,3.5,0.3999999999999999,0.5637674068483032,39.0,39.0,6.0,35.0,35.0,6.0,NFC North,1,4.0,4,0.5,0.795,10.05,4.833333333333333,3.0,2.0,1.0,70.0,0.0,0.0,0.5555555555555556,0.66,9.53,4.315789473684211,4.0,0.0,1.0,45.0,0.0,0.5555555555555556,0.4362325931516968,2016,0.861739555891018,0.2617395558910181,TEN vs. DET,DET,15,1550.0,1.0,TEN,16,1450.0,17.0,0,-1,-6.0,0,-260.0,231.0,0,0
DET,2.0,1.0,0.5,9.5,19,9.0,18,-0.8000000000000043,1.3949275362318838,9.549999999999997,1.0537280701754388,2.783333333333333,2.75,0.033333333333333326,1.0256027113292951,27.0,54.0,9.0,25.5,51.0,9.0,NFC North,-1,1.5,3,0.0,0.6725000000000001,7.69,5.394927536231884,2.0,1.0,1.0,104.0,0.5,0.0,0.4965277777777778,0.7090000000000001,8.084999999999999,5.053728070175438,3.0,0.0,0.75,64.0,0.5,0.4965277777777778,-0.025602711329295147,2016-09-25,2016,0.4676204104746406,0.2435993221676762,GNB,2.0,1.0,0.5,10.0,20,10.5,21,-19.0,-0.29565217391304355,0.10000000000000142,-2.395104895104895,2.1363636363636362,1.9861111111111112,0.1502525252525253,0.9808263152407392,20.5,41.0,7.0,20.0,40.0,8.0,NFC North,-1,0.5,1,1.0,0.5720000000000001,5.67,3.7043478260869565,1.5,1.0,1.0,48.0,1.5,-1.0,0.4807692307692308,0.6625,8.265,1.604895104895105,1.5,0.5,1.0,108.0,1.0,0.4807692307692308,0.019173684759260845,2016,0.3533553948328706,0.19412832090652585,DET vs. GNB,GNB,34,1500.0,9.0,DET,27,1485.9935000197115,9.0,1,7,-6.0,1,-260.0,231.0,1,0
PHI,3.0,3.0,1.0,11.0,33,9.666666666666666,29,3.800000000000002,-0.2655228758169934,-36.6,0.056613756613756706,2.8176767676767676,0.9111111111111111,1.9065656565656564,2.771493278077405,30.666666666666668,92.0,17.0,9.0,27.0,4.0,NFC East,3,21.666666666666668,65,0.5,0.6516666666666667,8.42,3.7344771241830066,1.6666666666666667,1.6666666666666667,0.8888888888888888,59.666666666666664,0.0,6.0,0.3111111111111111,0.5770000000000001,4.926666666666667,4.056613756613757,0.0,0.6666666666666666,0.5,50.666666666666664,2.0,0.3111111111111111,0.2285067219225949,2016-10-09,2016,0.5543900431584253,0.10246007916885494,DET,4.0,1.0,0.25,9.25,37,8.75,35,-9.000000000000004,0.15760869565217372,16.724999999999998,0.7908726557773746,2.5305555555555554,2.9097222222222223,-0.37916666666666665,1.7792667343207929,23.75,95.0,16.0,25.5,102.0,18.0,NFC North,-3,-1.75,-7,0.16666666666666666,0.66675,6.9225,4.157608695652174,1.75,0.5,0.9166666666666666,92.5,1.0,-3.0,0.47445436507936506,0.70525,9.29,4.790872655777375,3.0,0.0,0.75,57.0,0.25,0.47445436507936506,-0.7792667343207929,2016,0.3481873800734278,0.28552284844446946,PHI vs. DET,DET,24,1379.196842881348,17.0,PHI,23,1638.008106127738,1.0,1,1,3.5,1,166.0,-185.0,0,0
LAR,5.0,3.0,0.6,11.4,57,11.0,55,-25.14,-1.0325095634001182,-17.82,0.4007941317941318,1.4424242424242424,1.8959207459207459,-0.4534965034965035,2.4231117281540935,16.4,82.0,16.0,21.2,106.0,16.0,NFC West,-1,-4.8,-24,0.5833333333333333,0.5801999999999999,5.904,2.967490436599882,0.8,0.6,1.0,74.6,1.6,1.0,0.3346886446886447,0.595,5.964,4.4007941317941315,1.4,1.0,0.75,61.8,1.8,0.3346886446886447,0.5768882718459065,2016-10-16,2016,0.3130884643843316,0.26629168127103453,DET,5.0,2.0,0.4,9.0,45,8.8,44,-0.7400000000000005,-0.08132045088566846,13.739999999999998,0.9374600293838045,2.6244444444444444,2.838888888888889,-0.21444444444444438,2.3044619481269857,23.8,119.0,20.0,25.0,125.0,23.0,NFC North,1,-1.2,-6,0.375,0.6854,7.330000000000001,3.9186795491143314,2.0,0.4,0.9333333333333332,77.6,1.0,-2.0,0.4462301587301587,0.7158,8.796,4.9374600293838045,2.8,0.0,0.8,67.8,0.6,0.4462301587301587,-0.3044619481269857,2016,0.41738116016649013,0.38635170542308783,LAR vs. DET,DET,31,1460.802229351267,15.0,LAR,28,1536.483893965392,10.0,1,3,-2.5,1,-145.0,131.0,0,0
WAS,6.0,4.0,0.6666666666666666,9.833333333333334,59,9.833333333333334,59,-9.049999999999999,0.6589137986196808,-12.516666666666666,1.0870718462823727,2.451851851851852,2.528036778036778,-0.07618492618492624,3.2245365461129762,23.666666666666668,142.0,28.0,23.666666666666668,142.0,24.0,NFC East,4,0.0,0,0.5,0.6553333333333333,6.9750000000000005,4.658913798619681,1.5,0.6666666666666666,0.9166666666666666,62.0,1.3333333333333333,1.0,0.40710470085470085,0.6598333333333333,6.726666666666667,5.087071846282373,1.0,1.3333333333333333,1.0,88.0,1.5,0.40710470085470085,0.7754634538870238,2016-10-23,2016,0.5359123635842843,0.39155684433132365,DET,6.0,3.0,0.5,8.666666666666666,52,8.666666666666666,52,5.899999999999999,-0.2023824270201083,15.683333333333332,0.6903076002440794,2.9251322751322753,2.949074074074074,-0.023941798941798858,2.864477453699543,25.0,150.0,25.0,25.5,153.0,27.0,NFC North,2,-0.5,-3,0.42000000000000004,0.6948333333333334,7.963333333333334,3.7976175729798918,2.3333333333333335,0.3333333333333333,0.9444444444444443,75.0,0.8333333333333334,-1.0,0.46276755651755647,0.7371666666666666,9.028333333333334,4.69030760024408,2.8333333333333335,0.16666666666666666,0.8,66.83333333333333,0.6666666666666666,0.46276755651755647,0.1355225463004568,2016,0.49162840915869044,0.44442022035292417,WAS vs. DET,DET,20,1521.5246390275474,14.0,WAS,17,1613.8872777601086,4.0,1,3,1.0,1,-105.0,-105.0,0,0
DET,7.0,4.0,0.5714285714285714,8.571428571428571,60,8.571428571428571,60,5.228571428571428,-0.03813230586685971,14.157142857142857,0.6606577460220188,2.8643990929705216,2.831349206349206,0.033049886621315264,3.459596857085518,24.285714285714285,170.0,29.0,24.285714285714285,170.0,30.0,NFC North,3,0.0,0,0.4611111111111111,0.6842857142857143,8.155714285714286,3.96186769413314,2.142857142857143,0.42857142857142855,0.9047619047619048,68.57142857142857,0.7142857142857143,1.0,0.4442769532055246,0.7417142857142858,8.848571428571429,4.660657746022019,2.5714285714285716,0.2857142857142857,0.75,60.142857142857146,0.8571428571428571,0.4442769532055246,0.540403142914482,2016-10-30,2016,0.5206468836774285,0.46717165306532016,HOU,7.0,4.0,0.5714285714285714,11.571428571428571,81,11.428571428571429,80,-29.04285714285714,0.40350028900449075,-20.52857142857143,0.5123090944989442,1.4717782217782218,1.9962259962259963,-0.5244477744477746,2.9373343502780522,16.714285714285715,117.0,25.0,22.0,154.0,29.0,AFC South,-1,-5.285714285714286,-37,0.7333333333333334,0.5851428571428572,4.675714285714286,4.403500289004491,1.1428571428571428,0.14285714285714285,0.8555555555555555,43.42857142857143,1.7142857142857142,-6.0,0.37195582195582194,0.5812857142857143,6.262857142857143,4.512309094498944,0.7142857142857143,1.4285714285714286,1.0,62.42857142857143,0.8571428571428571,0.37195582195582194,1.0626656497219478,2016,0.3554967217690453,0.36574518543202944,DET vs. HOU,HOU,20,1525.4099837707977,9.0,DET,13,1584.5121736980473,9.0,1,7,-1.0,1,-109.0,-101.0,0,0
DET,8.0,4.0,0.5,8.75,70,8.625,69,3.1499999999999986,-0.015508624776359337,9.9125,0.50146262454346,2.6688492063492064,2.7552083333333335,-0.08635912698412693,3.724438177424968,22.875,183.0,32.0,23.75,190.0,34.0,NFC North,-1,-0.875,-7,0.4768707482993197,0.681125,7.90125,3.984491375223641,2.0,0.375,0.875,69.375,0.625,2.0,0.4228332431457431,0.73525,8.34125,4.50146262454346,2.375,0.375,0.7857142857142857,58.75,0.875,0.4228332431457431,0.2755618225750318,2016-11-06,2016,0.4728892470042875,0.44813243110063605,MIN,7.0,5.0,0.7142857142857143,10.285714285714286,72,11.0,77,-5.614285714285714,-1.36300679157822,-34.07142857142857,0.021185265081174225,1.995021645021645,1.3867243867243868,0.6082972582972583,4.306035476483337,19.857142857142858,139.0,22.0,14.857142857142858,104.0,19.0,NFC North,-2,5.0,35,0.6099206349206349,0.6514285714285714,7.2057142857142855,2.63699320842178,1.1428571428571428,0.42857142857142855,0.8809523809523808,59.714285714285715,0.7142857142857143,11.0,0.37025943980831194,0.5715714285714286,4.434285714285714,4.021185265081174,0.8571428571428571,0.5714285714285714,0.861111111111111,43.42857142857143,2.2857142857142856,0.37025943980831194,0.6939645235166632,2016,0.33584765777255277,0.23596535426125528,DET vs. MIN,MIN,16,1546.338810352951,5.0,DET,22,1526.0877882806449,12.0,0,-6,-4.0,0,-194.0,174.0,1,0
JAX,9.0,2.0,0.2222222222222222,11.11111111111111,100,11.0,99,-20.977777777777778,0.307000064112133,-5.644444444444442,0.06515245755859815,1.7859449192782526,2.4553224553224555,-0.6693775360442028,3.1622237254986705,19.333333333333332,174.0,32.0,26.555555555555557,239.0,47.0,AFC South,-4,-7.222222222222222,-65,0.4959821428571428,0.5983333333333333,5.605555555555556,4.307000064112133,1.7777777777777777,0.3333333333333333,0.6875,81.44444444444444,2.111111111111111,-14.0,0.33758817435288024,0.6467777777777778,6.908888888888889,4.065152457558598,1.5555555555555556,1.0,0.925925925925926,67.22222222222223,0.5555555555555556,0.33758817435288024,-1.1622237254986705,2016-11-20,2016,0.2786764897600473,0.3606907799119669,DET,9.0,5.0,0.5555555555555556,9.0,81,8.666666666666666,78,1.3555555555555543,-0.02711877757898609,9.033333333333333,0.34796677737196446,2.594532627865961,2.646604938271605,-0.052072310405643675,4.404647807436595,22.77777777777778,205.0,37.0,22.88888888888889,206.0,37.0,NFC North,1,-0.1111111111111111,-1,0.506547619047619,0.6764444444444444,7.66888888888889,3.9728812224210137,2.0,0.3333333333333333,0.8888888888888888,68.0,0.6666666666666666,1.0,0.43140732724066055,0.7396666666666667,8.19,4.347966777371965,2.2222222222222223,0.4444444444444444,0.75,58.22222222222222,0.7777777777777778,0.43140732724066055,0.5953521925634053,2016,0.4870069014058244,0.4530313833687265,JAX vs. DET,DET,26,1578.9988487050416,9.0,JAX,19,1348.6709869815106,25.0,1,7,-5.5,1,-230.0,205.0,0,0
MIN,10.0,6.0,0.6,10.0,100,10.9,109,-3.97,-1.3182952302952302,-28.22,0.14211539984253618,2.1076262626262627,1.6595959595959595,0.44803030303030306,5.604412178451402,20.5,205.0,31.0,17.6,176.0,34.0,NFC North,1,2.9,29,0.5671075837742504,0.6824,7.029000000000001,2.68170476970477,1.2,0.6,0.8518518518518517,58.0,0.7,13.0,0.39364714233135284,0.5833,4.869999999999999,4.142115399842536,1.2,0.5,0.9074074074074073,49.2,2.0,0.39364714233135284,0.39558782154859795,2016-11-24,2016,0.32226322246800654,0.2930733815895893,DET,10.0,6.0,0.6,9.2,92,9.1,91,0.8099999999999994,-0.35774023315442083,5.5,0.22057750704217544,2.5714430014430016,2.5280982905982907,0.04334471084471092,5.082379803601049,23.1,231.0,40.0,22.5,225.0,41.0,NFC North,2,0.6,6,0.4749559082892416,0.6815,7.699000000000001,3.642259766845579,1.8,0.4,0.9,64.4,0.8,2.0,0.42398088023088026,0.7286,7.805,4.220577507042175,2.2,0.4,0.7777777777777778,54.9,1.0,0.42398088023088026,0.9176201963989508,2016,0.47467913897386743,0.44683783302456814,MIN vs. DET,DET,16,1526.0877882806449,12.0,MIN,13,1546.338810352951,5.0,1,3,-2.0,1,-119.0,108.0,1,0
DET,11.0,7.0,0.6363636363636364,9.272727272727273,102,9.090909090909092,100,-1.0272727272727282,-0.2390939918628706,3.236363636363636,0.3027977336747049,2.4831300013118196,2.4295843045843046,0.05354569672751499,5.702982063975184,22.454545454545453,247.0,44.0,21.636363636363637,238.0,44.0,NFC North,3,0.8181818181818182,9,0.4874603174603174,0.6718181818181818,7.530909090909091,3.7609060081371295,1.7272727272727273,0.36363636363636365,0.9090909090909091,60.0,0.7272727272727273,3.0,0.4243982028072937,0.7385454545454546,7.535454545454545,4.302797733674705,2.0,0.45454545454545453,0.8,53.54545454545455,1.0,0.4243982028072937,1.2970179360248162,2016-12-04,2016,0.48223599749116924,0.4518807174409926,NOR,11.0,5.0,0.45454545454545453,11.0,121,10.727272727272727,118,8.736363636363635,0.21473788911623146,-6.354545454545455,-0.039508715979304186,2.733728897365261,2.7122286804104987,0.021500216954762393,5.764906550281673,30.363636363636363,334.0,57.0,27.90909090909091,307.0,52.0,NFC South,1,2.4545454545454546,27,0.48428571428571426,0.7171818181818183,8.30090909090909,4.214737889116232,2.8181818181818183,0.9090909090909091,0.7708333333333333,55.18181818181818,1.4545454545454546,1.0,0.4861426749127284,0.6309090909090909,7.584545454545454,3.960491284020696,1.5454545454545454,1.1818181818181819,0.95,54.45454545454545,1.5454545454545454,0.4861426749127284,-0.7649065502816734,2016,0.4383173002508975,0.3699729271073598,DET vs. NOR,NOR,13,1475.6510382515676,19.0,DET,28,1634.872990689866,6.0,0,-15,-6.5,0,-284.0,251.0,0,0
