Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
CAR,1.0,0.0,0.0,8.0,8,8.0,8,-3.9000000000000057,1.1424825174825175,13.200000000000003,-1.3190559440559442,0.875,1.5,-0.625,0.21798942573253388,7.0,7.0,1.0,12.0,12.0,3.0,NFC South,-1,-5.0,-5,0.5,0.696,6.04,5.153846153846154,1.0,0.0,,46.0,2.0,-1.0,0.45454545454545453,0.758,9.7,2.6923076923076925,1.0,0.0,1.0,99.0,1.0,0.45454545454545453,-0.21798942573253388,2013-09-15,2013,0.09775132178343326,-0.0817460346497002,BUF,1.0,0.0,0.0,13.0,13,15.0,15,5.5,-0.011363636363636687,-24.799999999999997,0.6356951871657754,1.6153846153846154,1.5333333333333334,0.08205128205128198,0.44630705217803657,21.0,21.0,2.0,23.0,23.0,5.0,AFC East,-1,-2.0,-2,0.5,0.667,7.04,4.0,2.0,0.0,,75.0,2.0,1.0,0.3076923076923077,0.5579999999999999,5.15,4.647058823529412,2.0,0.0,1.0,36.0,3.0,0.3076923076923077,-0.44630705217803657,2013,0.08518353043414822,-0.14876901739267884,CAR vs. BUF,BUF,1450.0,17.0,CAR,1450.0,17.0,1,1,3.5,1,162.0,-180.0,0,0
BUF,2.0,1.0,0.5,12.0,24,13.0,26,-3.1000000000000014,0.2462121212121211,-25.0,0.2652907754010694,1.8986013986013985,1.812121212121212,0.0864801864801864,0.9715022659842296,22.5,45.0,7.0,23.0,46.0,10.0,AFC East,1,-0.5,-1,0.0,0.6795,6.88,4.257575757575758,1.5,0.5,0.75,65.0,2.0,0.0,0.36813186813186816,0.5554999999999999,4.915,4.2766544117647065,2.0,0.0,1.0,33.0,2.0,0.36813186813186816,0.028497734015770382,2013-09-22,2013,0.29582258621063323,0.19778802577226354,NYJ,2.0,1.0,0.5,14.0,28,13.5,27,-50.650000000000006,-0.4440144984326022,-32.6,-1.5863636363636366,1.0256410256410255,1.1416666666666666,-0.11602564102564111,0.8831860938876039,14.0,28.0,6.0,15.0,30.0,6.0,AFC East,-1,-1.0,-2,1.0,0.522,3.195,3.5673491379310347,0.5,0.5,1.0,55.5,3.0,-4.0,0.3611111111111111,0.4855,5.12,2.425,1.0,0.5,0.8333333333333333,66.0,1.0,0.3611111111111111,0.11681390611239606,2013,0.2268014899406139,0.12409043401248844,BUF vs. NYJ,NYJ,1500.0,9.0,BUF,1500.0,9.0,1,7,-2.5,1,-132.0,120.0,1,0
BUF,4.0,2.0,0.5,13.5,54,14.25,57,-23.174999999999997,0.2401515151515149,-28.974999999999998,-0.09661366625364132,1.6658185564435564,1.668560606060606,-0.0027420496170496578,1.8828854644969604,22.0,88.0,17.0,23.25,93.0,19.0,AFC East,1,-1.25,-5,0.38888888888888884,0.5665,5.672499999999999,4.251515151515152,1.25,0.5,0.9166666666666666,79.0,1.75,4.0,0.3090659340659341,0.54075,5.56,3.9147499701099955,2.0,0.25,1.0,73.25,2.75,0.3090659340659341,0.11711453550303963,2013-10-03,2013,0.32403216251644296,0.2597595446252533,CLE,4.0,2.0,0.5,12.25,49,11.75,47,-26.6,-0.0386449334978749,-26.975,-1.2383271707254881,1.2750000000000001,1.440909090909091,-0.16590909090909078,1.7433321067576486,16.0,64.0,12.0,17.5,70.0,14.0,AFC North,2,-1.5,-6,0.2222222222222222,0.577,4.945,3.9727187028657616,1.75,0.0,0.8333333333333334,54.25,1.75,0.0,0.30952380952380953,0.6105,4.99,2.7730364656381488,0.5,1.25,0.75,44.5,1.75,0.30952380952380953,0.2566678932423514,2013,0.2606123199944297,0.24251782183719636,BUF vs. CLE,CLE,1515.753500523169,11.0,BUF,1515.842293610764,11.0,1,13,-3.5,1,-185.0,166.0,0,0
CIN,5.0,3.0,0.6,11.0,55,11.4,57,-17.060000000000002,-0.5202022487316608,-24.68,-0.16501443001443042,1.6763636363636365,1.5303896103896104,0.1459740259740261,2.7732355162795015,18.8,94.0,16.0,17.4,87.0,16.0,AFC North,1,1.4,7,0.4583333333333333,0.6694,5.954,3.4911613876319763,1.0,1.0,0.75,59.0,2.2,-2.0,0.41949579831932776,0.5828,5.396,3.846349206349206,1.2,0.4,0.8666666666666666,44.6,1.8,0.41949579831932776,0.2267644837204985,2013-10-13,2013,0.3041026608710108,0.23729204119132624,BUF,5.0,2.0,0.4,13.6,68,13.6,68,-28.380000000000003,0.38984848484848456,-25.54,-0.3108136602756404,1.6755119880119878,2.007575757575758,-0.33206376956376965,2.1467675661653978,22.4,112.0,21.0,26.0,130.0,24.0,AFC East,-1,-3.6,-18,0.41666666666666663,0.5482,5.254,4.401212121212121,1.0,1.0,0.9375,74.4,1.6,3.0,0.30975274725274726,0.5398,6.0120000000000005,3.7005499760879963,1.8,0.4,1.0,71.8,2.2,0.30975274725274726,-0.14676756616539777,2013,0.29975847385449017,0.27199287768244257,CIN vs. BUF,BUF,1465.829515258551,18.0,CIN,1558.8297953133274,7.0,0,-3,6.0,1,214.0,-240.0,0,0
BUF,6.0,2.0,0.3333333333333333,13.166666666666666,79,13.333333333333334,80,-24.083333333333332,0.3333964646464644,-20.616666666666664,-0.2568402823065666,1.7598963536463537,2.047979797979798,-0.2880834443334444,2.5774307745124285,22.666666666666668,136.0,25.0,26.166666666666668,157.0,29.0,AFC East,-2,-3.5,-21,0.4533333333333333,0.5558333333333333,5.586666666666666,4.344760101010102,1.1666666666666667,1.0,0.95,66.5,1.5,3.0,0.336558661926309,0.5581666666666667,6.398333333333333,3.75452335405707,2.0,0.3333333333333333,0.9444444444444445,72.83333333333333,2.0,0.336558661926309,-0.5774307745124285,2013-10-20,2013,0.2860004865763487,0.2671968907065408,MIA,5.0,3.0,0.6,11.2,56,11.4,57,-17.740000000000002,-0.27877612894775405,-15.52,-0.06020979020979063,2.0574825174825175,2.081212121212121,-0.023729603729603754,2.6355459366141067,22.8,114.0,21.0,23.4,117.0,23.0,AFC East,-2,-0.6,-3,0.75,0.6295999999999999,6.198,3.732587507415883,1.2,1.0,0.95,36.0,1.6,1.0,0.40654761904761905,0.608,6.758,3.9511538461538462,1.6,0.8,0.7833333333333333,47.6,1.8,0.40654761904761905,0.36445406338589326,2013,0.40233405475394196,0.35221909985219485,BUF vs. MIA,MIA,1523.735976177098,7.0,BUF,1428.9025816680985,22.0,0,-2,-6.0,0,-255.0,227.0,1,0
BUF,7.0,3.0,0.42857142857142855,13.0,91,13.428571428571429,94,-25.37142857142857,0.1412878787878785,-22.11428571428571,-0.10748647574329093,1.7822921126492555,1.96969696969697,-0.18740485704771426,3.131123722334392,22.714285714285715,159.0,29.0,25.428571428571427,178.0,32.0,AFC East,1,-2.7142857142857144,-19,0.4777777777777778,0.5701428571428572,5.382857142857143,4.152651515151516,1.0,1.0,0.9583333333333334,64.57142857142857,1.4285714285714286,5.0,0.3561480260120242,0.5518571428571428,6.035714285714286,3.903877160620346,2.142857142857143,0.2857142857142857,0.8095238095238095,67.0,2.142857142857143,0.3561480260120242,-0.13112372233439196,2013-10-27,2013,0.3127117928607576,0.28541647550957366,NOR,6.0,5.0,0.8333333333333334,11.0,66,11.0,66,1.7000000000000028,-0.5360836481526141,-26.76666666666667,1.2907404242930556,2.4774669774669777,1.5510295260295262,0.9264374514374515,4.235283425433991,26.833333333333332,161.0,31.0,17.166666666666668,103.0,17.0,NFC South,-1,9.666666666666666,58,0.61,0.668,8.246666666666668,3.4752799882110224,2.3333333333333335,0.5,0.875,38.833333333333336,1.1666666666666667,5.0,0.4251373626373627,0.5863333333333333,5.421666666666667,5.302104060656692,1.1666666666666667,0.6666666666666666,0.8,42.666666666666664,2.0,0.4251373626373627,0.7647165745660089,2013,0.5295611459887533,0.24747520648389432,BUF vs. NOR,NOR,1642.3213913479988,3.0,BUF,1492.221079264747,16.0,1,18,-10.5,1,-520.0,439.0,0,0
KAN,8.0,8.0,1.0,11.875,95,12.5,100,-19.9375,0.22364821193711804,-32.65,0.4611017982621243,2.0091928904428906,1.0354895104895105,0.97370337995338,6.153945777456662,24.0,192.0,31.0,12.25,98.0,19.0,AFC West,8,11.75,94,0.48741496598639455,0.590375,5.805,4.235011848300755,1.125,0.875,0.8642857142857142,41.0,1.0,12.0,0.3601681487372277,0.5435,4.90875,4.472465434625761,1.0,0.25,0.5714285714285714,47.5,2.5,0.3601681487372277,1.846054222543338,2013-11-03,2013,0.4016153696037414,0.21009378778540427,BUF,8.0,3.0,0.375,12.75,102,13.125,105,-26.0125,0.062206439393939106,-13.937499999999996,-0.22527881312852643,1.7526874167499167,2.121212121212121,-0.36852470446220453,3.284098258524767,22.0,176.0,32.0,26.625,213.0,37.0,AFC East,-1,-4.625,-37,0.5285714285714286,0.569375,5.30625,4.0735700757575755,1.0,1.0,0.8928571428571429,62.125,1.625,2.0,0.35970644583744427,0.5785,6.785,3.78608482323511,2.5,0.25,0.7083333333333334,66.0,1.875,0.35970644583744427,-0.2840982585247671,2013,0.3025843820186366,0.2958194814697424,KAN vs. BUF,BUF,1462.5716256475368,16.0,KAN,1747.3985520579288,1.0,0,-10,4.5,0,201.0,-225.0,0,0
BUF,9.0,3.0,0.3333333333333333,12.555555555555555,113,12.666666666666666,114,-28.43333333333333,0.3142659046606412,-15.366666666666662,-0.18701770653146144,1.6892575017575018,2.1694725028058364,-0.48021500104833437,3.4896106081110343,21.0,189.0,35.0,26.22222222222222,236.0,40.0,AFC East,-2,-5.222222222222222,-47,0.5875,0.5574444444444445,5.17,4.325629541024278,1.0,0.8888888888888888,0.90625,60.55555555555556,1.7777777777777777,-1.0,0.3539270971546513,0.5870000000000001,6.472222222222222,3.824345929832175,2.2222222222222223,0.2222222222222222,0.7407407407407408,62.888888888888886,1.6666666666666667,0.3539270971546513,-0.4896106081110343,2013-11-10,2013,0.2928845906746448,0.29280270533680175,PIT,8.0,2.0,0.25,11.25,90,11.0,88,-12.687499999999998,-0.6107731764605635,-14.287499999999998,0.25613854669582203,1.7680944055944057,2.3417069042069043,-0.5736124986124985,3.0981051392335934,19.5,156.0,31.0,26.0,208.0,37.0,AFC North,-2,-6.5,-52,0.4547619047619048,0.657125,6.465,3.400590459903073,1.5,0.375,0.9047619047619048,49.0,2.125,-11.0,0.3716710372960373,0.612625,6.705,4.267502183059459,1.125,1.5,0.9523809523809523,56.75,0.75,0.3716710372960373,-1.0981051392335934,2013,0.29716491761633135,0.31018481512550716,BUF vs. PIT,PIT,1387.9242848037136,22.0,BUF,1446.3196157850964,20.0,1,13,-3.0,1,-143.0,129.0,0,0
NYJ,9.0,5.0,0.5555555555555556,12.222222222222221,110,11.88888888888889,107,-29.433333333333337,0.19116157727179928,-10.488888888888889,-0.8228349249316995,1.6013209013209013,2.2791177957844626,-0.6777968944635612,3.4591607022457262,18.77777777777778,169.0,36.0,25.666666666666668,231.0,38.0,AFC East,1,-6.888888888888889,-62,0.6026785714285714,0.5797777777777777,5.481111111111111,4.202525213635436,0.8888888888888888,0.5555555555555556,1.0,67.22222222222223,1.8888888888888888,-10.0,0.37941811275144605,0.5951111111111111,7.146666666666666,3.188528711431937,1.8888888888888888,0.5555555555555556,0.9047619047619048,60.888888888888886,0.7777777777777778,0.37941811275144605,1.5408392977542738,2013-11-17,2013,0.38330324719106446,0.3764817168376557,BUF,10.0,3.0,0.3,12.5,125,12.5,125,-29.479999999999997,0.31352113237639523,-16.619999999999997,-0.15733108739346685,1.6036650849150849,2.1616161616161618,-0.5579510767010767,3.6115710800609984,19.9,199.0,37.0,25.9,259.0,45.0,AFC East,-3,-6.0,-60,0.55,0.5580999999999999,4.927,4.3248847687400325,1.0,0.8,0.9166666666666666,57.5,1.7,-1.0,0.3399629588677576,0.5883,6.287999999999999,3.85403254897017,2.1,0.3,0.7666666666666667,60.8,1.6,0.3399629588677576,-0.6115710800609984,2013,0.2778974960301944,0.30198344111780406,NYJ vs. BUF,BUF,1500.0,9.0,NYJ,1500.0,9.0,1,23,1.0,1,118.0,-130.0,1,0
BUF,12.0,4.0,0.3333333333333333,12.583333333333334,151,12.75,153,-23.849999999999998,0.26602335965769724,-21.308333333333334,0.10528184526609423,1.7778558247308247,2.087061087061087,-0.3092052623302623,4.966208208332156,22.25,267.0,48.0,25.583333333333332,307.0,53.0,AFC East,-1,-3.3333333333333335,-40,0.5170339761248852,0.5715,5.553333333333334,4.277386996021334,1.0833333333333333,1.0,0.9318181818181818,57.333333333333336,1.5833333333333333,2.0,0.3481520897832817,0.5744166666666667,5.809166666666666,4.116645481629731,1.9166666666666667,0.5833333333333334,0.7222222222222222,58.916666666666664,1.75,0.3481520897832817,-0.9662082083321559,2013-12-08,2013,0.2922858752759694,0.28964649507537893,TAM,12.0,3.0,0.25,10.833333333333334,130,11.0,132,-16.900000000000002,-0.2949309136490805,-10.800000000000002,-0.10571630777006062,1.666122766122766,2.2336085211085215,-0.567485754985755,4.284087360628452,18.083333333333332,217.0,38.0,23.75,285.0,52.0,NFC South,-1,-5.666666666666667,-68,0.5779843893480258,0.5921666666666666,6.103333333333333,3.716432722714556,1.3333333333333333,0.3333333333333333,0.7638888888888888,77.0,1.1666666666666667,10.0,0.32727116293292763,0.64525,6.531666666666666,3.905647328593576,2.0,0.5,0.9772727272727273,54.75,2.0,0.32727116293292763,-1.284087360628452,2013,0.26102864121546077,0.3189567280601771,BUF vs. TAM,TAM,1437.7473635070796,27.0,BUF,1389.6490663560714,24.0,1,21,-3.0,1,-178.0,160.0,0,0
BUF,13.0,4.0,0.3076923076923077,12.692307692307692,165,12.923076923076923,168,-27.66923076923077,0.1712593249987135,-24.369230769230764,0.14118091078175593,1.6740647173339482,2.064979464979465,-0.3909147476455168,4.993735517252894,21.0,273.0,50.0,25.692307692307693,334.0,58.0,AFC East,-2,-4.6923076923076925,-61,0.49478114478114477,0.5694615384615385,5.049230769230769,4.18262296136235,1.0,0.9230769230769231,0.9375,61.69230769230769,1.8461538461538463,-1.0,0.3283641667929593,0.557923076923077,5.457692307692308,4.152544547145393,1.9230769230769231,0.6153846153846154,0.7435897435897435,60.23076923076923,1.7692307692307692,0.3283641667929593,-0.9937355172528939,2013-12-15,2013,0.27986630495914,0.2922909065931008,JAX,13.0,4.0,0.3076923076923077,11.846153846153847,154,11.23076923076923,146,-32.90769230769231,-0.857955897659738,-3.9384615384615387,0.08256837080099572,1.2718183525875835,2.6951791797945646,-1.423360827206981,3.548101004075075,15.461538461538462,201.0,37.0,28.615384615384617,372.0,60.0,AFC South,3,-13.153846153846153,-171,0.49306758056758054,0.5789230769230769,4.619230769230769,3.1534077387038986,0.8461538461538461,0.5384615384615384,0.8888888888888888,50.15384615384615,1.5384615384615385,-2.0,0.2950673552453738,0.6401538461538461,7.796153846153846,4.093932007164633,1.9230769230769231,1.2307692307692308,0.8800000000000001,49.84615384615385,1.3846153846153846,0.2950673552453738,0.4518989959249251,2013,0.2486115199047064,0.3936322127268153,BUF vs. JAX,JAX,1448.1763185789368,24.0,BUF,1346.52708449686,24.0,0,-7,4.0,0,181.0,-202.0,0,0
MIA,14.0,8.0,0.5714285714285714,11.642857142857142,163,11.285714285714286,158,-15.857142857142858,0.05904216773190799,-25.54285714285714,0.19925494389780068,1.9287351537351538,1.9097430347430346,0.018992118992118962,7.513979536320522,22.142857142857142,310.0,57.0,21.142857142857142,296.0,56.0,AFC East,3,1.0,14,0.5832697217312602,0.6265714285714286,5.995,4.070405804095545,1.6428571428571428,0.5714285714285714,0.7797619047619048,37.357142857142854,1.5,2.0,0.35438731436630594,0.5881428571428572,5.442857142857143,4.210618580261437,1.2142857142857142,0.7857142857142857,0.8653846153846154,48.642857142857146,1.6428571428571428,0.35438731436630594,0.4860204636794778,2013-12-22,2013,0.3618331141234576,0.3414182395868222,BUF,14.0,5.0,0.35714285714285715,12.642857142857142,177,12.857142857142858,180,-25.642857142857142,0.19392911347283134,-24.87142857142857,0.21093003299026475,1.7152029518100949,2.036528550814265,-0.3213255990041704,5.664412355176526,21.428571428571427,300.0,55.0,25.285714285714285,354.0,62.0,AFC East,1,-3.857142857142857,-54,0.4803896957743111,0.5793571428571429,5.173571428571429,4.205292749836468,1.0714285714285714,0.9285714285714286,0.9166666666666666,62.07142857142857,1.8571428571428572,1.0,0.3323821109231326,0.5597142857142857,5.355714285714286,4.222293669353902,1.9285714285714286,0.5714285714285714,0.7619047619047619,61.642857142857146,1.9285714285714286,0.3323821109231326,-0.664412355176526,2013,0.29598761923538786,0.3034946166583553,MIA vs. BUF,BUF,1428.9025816680985,22.0,MIA,1523.735976177098,7.0,1,19,-1.0,1,-108.0,-102.0,1,0
BUF,15.0,6.0,0.4,12.6,189,12.866666666666667,193,-26.16,0.17893574060791648,-28.573333333333334,0.007221566144449109,1.706411643911644,1.9007599807599809,-0.19434833684833683,6.663481355672833,21.266666666666666,319.0,60.0,23.6,354.0,62.0,AFC East,2,-2.3333333333333335,-35,0.48689247260675833,0.5807333333333333,5.207333333333334,4.190299376971553,1.0,0.9333333333333333,0.9226190476190476,60.0,1.8,2.0,0.334784707037029,0.5466666666666666,4.996666666666667,4.018585202508086,1.8,0.5333333333333333,0.7619047619047619,60.0,1.9333333333333333,0.334784707037029,-0.6634813556728334,2013-12-29,2013,0.30341838400692417,0.2856180158716008,NWE,15.0,11.0,0.7333333333333333,11.933333333333334,179,11.866666666666667,178,-12.966666666666665,0.16646045867614476,-21.540000000000003,0.42059876694133325,2.356198801198801,1.884442501942502,0.47175629925629925,8.935599081220504,27.333333333333332,410.0,75.0,21.2,318.0,54.0,AFC East,1,6.133333333333334,92,0.5221968507682793,0.6058666666666667,6.718,4.177824095039782,1.6,1.1333333333333333,0.9333333333333333,39.6,1.2666666666666666,10.0,0.3717572841102253,0.5742666666666667,5.918,4.431962403304969,1.6,0.6666666666666666,0.8214285714285714,59.8,1.9333333333333333,0.3717572841102253,2.064400918779496,2013,0.47665924354132666,0.3248979961101471,BUF vs. NWE,NWE,1500.0,1.0,BUF,1500.0,1.0,1,14,-7.5,1,-335.0,293.0,1,0
NYG,2.0,0.0,0.0,14.5,29,12.0,24,-23.700000000000003,-1.620386192754614,-2.6499999999999986,-0.2752317023306532,1.8738095238095238,3.208333333333333,-1.3345238095238092,0.6149308689655095,27.0,54.0,10.0,38.5,77.0,11.0,NFC East,-2,-11.5,-23,1.0,0.607,6.41,2.3909774436090228,2.5,0.5,1.0,34.0,5.0,-8.0,0.3181818181818182,0.7164999999999999,6.475,3.7361319340329837,2.0,1.0,1.0,86.0,1.0,0.3181818181818182,-0.6149308689655095,2013-09-22,2013,0.23880502259215355,0.08824500919540407,CAR,2.0,0.0,0.0,9.5,19,9.5,19,-14.550000000000004,0.5186844405594404,0.75,-0.40763403263403264,1.4829545454545454,1.8409090909090908,-0.3579545454545454,0.6927942119263408,15.0,30.0,6.0,18.0,36.0,8.0,NFC South,-2,-3.0,-6,0.0,0.6244999999999999,5.359999999999999,4.530048076923077,1.5,0.0,1.0,38.0,1.5,0.0,0.4460227272727273,0.7250000000000001,8.209999999999999,3.603729603729604,1.0,0.5,0.875,77.0,1.5,0.4460227272727273,-0.6927942119263408,2013,0.20640091390636722,0.0646749027523493,NYG vs. CAR,CAR,1400.0,25.0,NYG,1414.0064999802885,25.0,1,38,1.0,1,113.0,-125.0,0,0
CAR,4.0,1.0,0.25,10.25,41,10.25,41,-21.125000000000004,0.4955082281848584,-28.85,-0.46842740592740606,1.7414772727272727,1.4204545454545454,0.3210227272727273,1.7365831817056905,18.5,74.0,14.0,14.5,58.0,12.0,NFC South,-1,4.0,16,0.16666666666666666,0.58575,5.5325,4.506871864548495,1.5,0.5,1.0,46.75,2.25,0.0,0.4700351731601732,0.662,4.507499999999999,3.5429362304362306,0.75,0.5,0.6875,57.25,2.25,0.4700351731601732,-0.7365831817056905,2013-10-13,2013,0.2785843625373191,0.16561586475324214,MIN,4.0,1.0,0.25,12.5,50,12.5,50,-19.674999999999997,0.6442815249266857,-11.075,0.41946425034660284,2.4012987012987015,2.4886946386946387,-0.08739593739593754,1.8373376796758887,28.75,115.0,19.0,30.75,123.0,20.0,NFC North,1,-2.0,-8,0.3333333333333333,0.60275,6.4375,4.655645161290322,1.0,1.75,0.9166666666666666,50.25,2.5,2.0,0.3679311497326203,0.6579999999999999,6.484999999999999,4.430827886710239,2.5,1.0,1.0,55.0,3.0,0.3679311497326203,-0.8373376796758887,2013,0.3004529204307906,0.21626623203241113,CAR vs. MIN,MIN,1413.7872007853357,21.0,CAR,1410.5800124737548,25.0,0,-25,-2.5,0,-140.0,127.0,0,0
LAR,6.0,3.0,0.5,11.0,66,11.833333333333334,71,-7.066666666666669,-0.9411540847067167,0.14999999999999858,0.2634968462909635,2.3886002886002884,2.2057088744588746,0.1828914141414142,2.716870480102675,23.5,141.0,22.0,25.666666666666668,154.0,24.0,NFC West,2,-2.1666666666666665,-13,0.24666666666666667,0.6095,6.886666666666667,3.07020955165692,2.1666666666666665,0.0,1.0,60.333333333333336,1.0,6.0,0.3130697991379106,0.6646666666666666,7.901666666666667,4.2748604826546,1.8333333333333333,1.0,0.6666666666666666,69.66666666666667,2.0,0.3130697991379106,0.28312951989732493,2013-10-20,2013,0.34906275110540697,0.29764109971252534,CAR,5.0,2.0,0.4,9.8,49,10.0,50,-8.400000000000002,0.2659287270700312,-28.74,-0.023168498168498353,2.268181818181818,1.3585858585858586,0.9095959595959595,2.6877392604225263,21.8,109.0,19.0,13.6,68.0,14.0,NFC South,1,8.2,41,0.1875,0.6224000000000001,6.702000000000001,4.277292363433668,1.8,0.8,1.0,45.4,1.8,2.0,0.49269480519480524,0.675,4.266,3.988195138195138,0.8,0.4,0.75,56.8,2.2,0.49269480519480524,-0.6877392604225263,2013,0.33442022062029386,0.18548660141633855,LAR vs. CAR,CAR,1461.041550864098,21.0,LAR,1485.9949171462506,12.0,1,15,-8.0,1,-326.0,286.0,0,0
CAR,6.0,3.0,0.5,9.5,57,10.333333333333334,62,-1.9333333333333347,0.00041508755038477396,-26.100000000000005,-0.18786768786768807,2.515151515151515,1.3404882154882154,1.1746632996632995,3.5256492411779226,23.166666666666668,139.0,24.0,13.833333333333334,83.0,17.0,NFC South,2,9.333333333333334,56,0.25,0.6656666666666666,7.545000000000001,4.011778723914022,1.6666666666666667,0.8333333333333334,1.0,47.666666666666664,1.5,5.0,0.44761604136604133,0.6751666666666667,4.678333333333334,3.8234959484959483,0.8333333333333334,0.3333333333333333,0.7916666666666666,58.666666666666664,2.3333333333333335,0.44761604136604133,-0.5256492411779226,2013-10-24,2013,0.38416496553137386,0.2044730185483207,TAM,6.0,0.0,0.0,11.166666666666666,67,11.333333333333334,68,-33.88333333333333,-0.1982474514732583,-4.783333333333336,-0.7509404388714737,1.2991647241647242,2.0467624967624967,-0.7475977725977726,1.83661195556272,14.5,87.0,16.0,22.0,132.0,25.0,NFC South,-6,-7.5,-45,0.5866666666666667,0.5183333333333333,4.6466666666666665,3.813116184890378,1.1666666666666667,0.16666666666666666,0.75,86.0,1.6666666666666667,0.0,0.3666274629509924,0.6509999999999999,7.283333333333334,3.260423197492163,1.8333333333333333,0.16666666666666666,0.9583333333333334,58.666666666666664,1.6666666666666667,0.3666274629509924,-1.83661195556272,2013,0.1657069868432748,0.19383505174248036,CAR vs. TAM,TAM,1278.6439689137392,29.0,CAR,1514.626466991003,14.0,0,-18,6.5,0,239.0,-270.0,1,0
CAR,8.0,5.0,0.625,9.625,77,10.5,84,-4.475000000000001,0.09090475000622283,-26.1875,-0.2276702464202467,2.6988636363636362,1.266729797979798,1.4321338383838382,5.3604288998013425,25.5,204.0,34.0,13.25,106.0,22.0,NFC South,4,12.25,98,0.2193877551020408,0.666875,7.157500000000001,4.102268386369859,1.625,1.125,1.0,45.0,1.375,8.0,0.4592239357864358,0.6725,4.6125,3.78369338994339,0.875,0.25,0.84375,54.0,2.375,0.4592239357864358,-0.3604288998013425,2013-11-10,2013,0.4216646386473285,0.21736691101840844,SFO,8.0,6.0,0.75,11.25,90,11.5,92,-12.925,0.5520457277029143,-26.9,-0.12830231079111298,2.597409361471861,1.584795066045066,1.0126142954267956,5.119743772030027,27.25,218.0,33.0,18.125,145.0,25.0,NFC West,5,9.125,73,0.49047619047619045,0.563375,7.5125,4.563409364066551,1.125,1.875,0.7777777777777777,58.5,1.5,4.0,0.4020021645021645,0.565,5.3975,3.8830613255725237,1.25,0.875,0.861111111111111,60.75,2.0,0.4020021645021645,0.8802562279699728,2013,0.40701174378195704,0.26767174687398004,CAR vs. SFO,SFO,1648.1504725636871,5.0,CAR,1566.0749476192238,7.0,0,-1,-6.0,0,-235.0,210.0,0,0
