Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
CIN,2.0,2.0,1.0,10.5,21,11.0,22,7.649999999999999,0.2663842413842412,-16.6,-0.9826417326417327,3.3055555555555554,2.1083333333333334,1.1972222222222224,1.4326696673223875,34.0,68.0,11.0,23.0,46.0,9.0,AFC North,2,11.0,22,1.0,0.6605000000000001,8.105,4.453571428571428,3.0,0.5,1.0,93.0,1.0,3.0,0.4423076923076923,0.659,5.640000000000001,3.2045454545454546,2.0,0.5,0.875,71.0,2.5,0.4423076923076923,0.5673303326776125,2018-09-23,2018,0.6723960395108034,0.32059029532042077,CAR,2.0,1.0,0.5,9.5,19,10.0,20,-8.149999999999999,1.4707989239239239,-3.700000000000003,0.6054264491764489,2.1333333333333333,1.9500000000000002,0.18333333333333324,1.1907538091887007,20.0,40.0,7.0,19.5,39.0,6.0,NFC South,-1,0.5,1,0.0,0.6825,6.51,5.657986111111111,1.5,1.0,1.0,64.5,1.0,0.0,0.3939393939393939,0.738,7.1499999999999995,4.792613636363637,1.0,1.5,0.5,55.5,1.0,0.3939393939393939,-0.19075380918870066,2018,0.3332821930441867,0.1213869286216949,CIN vs. CAR,CAR,1485.9935000197115,8.0,CIN,1600.0,1.0,1,10,-2.5,1,-142.0,128.0,0,0
NYG,4.0,1.0,0.25,10.25,41,9.5,38,-4.0,-0.2944619811627487,-16.549999999999997,0.5204678880007826,1.8634615384615385,2.5462121212121214,-0.6827505827505828,1.4117943908922483,18.25,73.0,15.0,23.75,95.0,19.0,NFC East,-1,-5.5,-22,0.2222222222222222,0.7474999999999999,6.6575,3.892725206024439,1.0,0.75,1.0,38.5,1.25,-2.0,0.45418552036199095,0.586,6.7625,4.70765507518797,1.0,1.0,1.0,66.75,0.75,0.45418552036199095,-0.41179439089224834,2018-10-07,2018,0.3281895374183919,0.32352570113846896,CAR,3.0,2.0,0.6666666666666666,9.666666666666666,29,10.333333333333334,31,-2.9333333333333322,1.4547222527405452,-14.866666666666669,0.7001962626962625,2.4555555555555557,1.9363636363636363,0.5191919191919191,1.9064132004638499,23.666666666666668,71.0,12.0,20.0,60.0,9.0,NFC South,1,3.6666666666666665,11,0.5,0.6633333333333333,6.936666666666667,5.6419094399277325,1.6666666666666667,1.3333333333333333,1.0,48.666666666666664,0.6666666666666666,4.0,0.41647241647241645,0.702,6.1433333333333335,4.88738344988345,1.3333333333333333,1.3333333333333333,0.3333333333333333,49.0,2.0,0.41647241647241645,0.09358679953615012,2018,0.4267016275222276,0.2026051741486597,NYG vs. CAR,CAR,1551.8357936304756,4.0,NYG,1414.2732376030872,18.0,1,2,-7.0,0,-264.0,234.0,0,0
CAR,4.0,3.0,0.75,10.0,40,10.75,43,-8.474999999999998,0.9958577959844186,-10.8,0.2596004002254,2.591666666666667,2.0981060606060606,0.493560606060606,2.4433888856621735,26.0,104.0,18.0,22.75,91.0,15.0,NFC South,2,3.25,13,0.4166666666666667,0.6475,6.5025,5.183044983171606,1.75,1.0,1.0,42.0,1.0,5.0,0.3892773892773893,0.6819999999999999,6.984999999999999,4.4467875874125875,1.75,1.0,0.5,52.25,2.25,0.3892773892773893,0.5566111143378265,2018-10-14,2018,0.5126187503630055,0.3101695739248105,WAS,4.0,2.0,0.5,10.5,42,9.5,38,-4.974999999999998,-0.637836537836538,-6.524999999999997,0.11093081001169214,2.007575757575758,2.421780303030303,-0.4142045454545453,2.0143412983398794,20.75,83.0,16.0,21.75,87.0,14.0,NFC East,-1,-1.0,-4,0.4166666666666667,0.65175,7.8175,3.5493506493506493,1.0,1.25,0.9375,64.25,1.25,1.0,0.3892773892773893,0.6905,6.84,4.298117997198879,1.75,1.25,1.0,63.25,1.5,0.3892773892773893,-0.014341298339879405,2018,0.3795865430152496,0.27499488041606374,CAR vs. WAS,WAS,1495.116811278363,12.0,CAR,1583.0124421831522,5.0,1,6,1.0,1,104.0,-115.0,0,0
CAR,5.0,3.0,0.6,10.0,50,10.6,53,-8.26,0.8592487993500975,-11.180000000000001,0.3131000256000254,2.413333333333333,2.138484848484848,0.2748484848484848,2.7715738558735024,24.2,121.0,21.0,22.8,114.0,20.0,NFC South,-1,1.4,7,0.4375,0.653,6.522,5.0464359865372845,1.8,0.8,1.0,44.6,1.4,2.0,0.3780885780885781,0.6622,6.675999999999999,4.500287212787212,1.8,0.8,0.6,50.4,1.8,0.3780885780885781,0.22842614412649764,2018-10-21,2018,0.4391877961066258,0.3191265014435093,PHI,6.0,3.0,0.5,11.333333333333334,68,10.666666666666666,64,-6.416666666666664,0.12722408997709436,-9.35,0.21083758807543954,2.0169580419580417,1.8403198653198654,0.1766381766381767,3.4891312776563765,22.833333333333332,137.0,25.0,19.5,117.0,23.0,NFC East,1,3.3333333333333335,20,0.5233333333333333,0.674,6.698333333333333,4.3144112771642815,1.5,1.0,0.7222222222222222,70.0,1.5,-3.0,0.39666005291005285,0.6638333333333333,7.005,4.398024775262627,1.3333333333333333,0.5,0.8533333333333333,61.666666666666664,1.0,0.39666005291005285,-0.48913127765637654,2018,0.33767577955536915,0.27018224118203993,CAR vs. PHI,PHI,1482.4487209080196,11.0,CAR,1520.626363479999,8.0,0,-4,-5.0,0,-226.0,202.0,0,0
TAM,7.0,3.0,0.42857142857142855,11.285714285714286,79,11.714285714285714,82,-0.9285714285714326,-0.3709467779800261,18.714285714285715,-0.10211192662104336,2.646869004011861,2.970812520812521,-0.32394351680065964,3.14169638476946,28.714285714285715,201.0,34.0,33.285714285714285,233.0,35.0,NFC South,-1,-4.571428571428571,-32,0.4619047619047619,0.679,8.76142857142857,3.816240409207161,2.7142857142857144,0.7142857142857143,0.8888888888888888,64.71428571428571,2.7142857142857144,-13.0,0.462973137973138,0.7315714285714287,10.087142857142856,4.085075260566144,2.857142857142857,1.1428571428571428,0.75,73.57142857142857,0.8571428571428571,0.462973137973138,-0.1416963847694599,2018-11-04,2018,0.42166785337764623,0.35721363507503295,CAR,7.0,5.0,0.7142857142857143,9.714285714285714,68,10.285714285714286,72,-3.4857142857142867,1.1008833354094727,-10.071428571428571,0.17412907591478996,2.613095238095238,2.0973304473304473,0.5157647907647908,4.1762323454958405,25.428571428571427,178.0,31.0,21.714285714285715,152.0,26.0,NFC South,2,3.7142857142857144,26,0.4702380952380952,0.6627142857142857,7.017142857142858,5.28807052259666,1.8571428571428572,1.0,1.0,47.285714285714285,1.0,6.0,0.40642690642690643,0.6732857142857143,6.584285714285714,4.361316263101977,1.8571428571428572,0.7142857142857143,0.5833333333333334,50.714285714285715,1.8571428571428572,0.40642690642690643,0.8237676545041595,2018,0.509531086742918,0.3520197599545797,TAM vs. CAR,CAR,1610.822342722469,5.0,TAM,1423.6246990935288,16.0,1,14,-6.0,1,-286.0,253.0,1,0
CAR,8.0,6.0,0.75,9.875,79,10.5,84,0.7124999999999986,1.1390932700848901,-10.65,0.11705978112228088,2.7637310606060606,2.126830808080808,0.6369002525252525,4.899544777671343,27.5,220.0,37.0,22.5,180.0,30.0,NFC South,3,5.0,40,0.4642857142857143,0.674875,7.48,5.326280457272078,1.875,1.375,1.0,51.875,0.875,8.0,0.4056235431235431,0.66225,6.39875,4.304246968309468,2.125,0.625,0.5833333333333334,50.5,1.875,0.4056235431235431,1.100455222328657,2018-11-08,2018,0.5327798152312663,0.3616274652825293,PIT,8.0,5.0,0.625,10.875,87,11.125,89,-6.199999999999999,-0.2110421008641255,-9.087500000000002,-0.15667557160978218,2.767574643493761,2.2368055555555557,0.5307690879382054,4.739261563130813,28.375,227.0,34.0,23.5,188.0,34.0,AFC North,4,4.875,39,0.6431972789115646,0.6495,7.34,3.976145086323062,2.0,1.375,0.6428571428571429,86.375,1.5,-3.0,0.44834436396936395,0.62675,7.088749999999999,4.030511615577405,2.125,0.625,0.7777777777777777,59.375,1.125,0.44834436396936395,0.26073843686918696,2018,0.40354182019188556,0.3467206556931915,CAR vs. PIT,PIT,1625.009459804838,8.0,CAR,1636.2184598989008,5.0,1,31,-3.5,1,-189.0,170.0,0,0
CAR,9.0,6.0,0.6666666666666666,9.88888888888889,89,10.333333333333334,93,0.2333333333333327,1.0270823101859723,-3.3000000000000003,0.14992122908789549,2.689983164983165,2.5324915824915823,0.1574915824915825,5.003976083366903,26.77777777777778,241.0,40.0,25.77777777777778,232.0,37.0,NFC South,-1,1.0,9,0.484375,0.6880000000000001,7.193333333333334,5.21426949737316,1.8888888888888888,1.3333333333333333,1.0,50.77777777777778,1.0,6.0,0.40095830095830093,0.6833333333333332,7.412222222222222,4.337108416275083,2.4444444444444446,0.6666666666666666,0.6428571428571429,47.55555555555556,1.6666666666666667,0.40095830095830093,0.9960239166330966,2018-11-18,2018,0.4991772243012782,0.3976736976289421,DET,9.0,3.0,0.3333333333333333,10.222222222222221,92,9.666666666666666,87,-5.766666666666668,-0.11634999968333314,13.07777777777778,0.7166748871172975,2.2844717011383677,2.7757856341189675,-0.49131393298059955,3.7897249024313178,22.444444444444443,202.0,38.0,27.11111111111111,244.0,39.0,NFC North,-3,-4.666666666666667,-42,0.453125,0.6744444444444445,6.878888888888889,4.070837187503854,1.7777777777777777,0.5555555555555556,0.8541666666666666,55.666666666666664,1.5555555555555556,-6.0,0.3868524993524993,0.7062222222222222,9.34,4.9038620743044845,2.111111111111111,0.8888888888888888,0.65,58.55555555555556,0.8888888888888888,0.3868524993524993,-0.7897249024313178,2018,0.3768000648642632,0.3591324761241106,CAR vs. DET,DET,1405.3343045805557,19.0,CAR,1584.6059145460847,6.0,1,1,4.0,1,173.0,-192.0,0,0
SEA,10.0,5.0,0.5,10.6,106,10.3,103,8.84,0.5520546441134677,-9.520000000000001,0.7281611557784325,2.42251443001443,2.1236399711399714,0.29887445887445896,5.705915482718502,24.6,246.0,42.0,21.6,216.0,37.0,NFC West,1,3.0,30,0.47195767195767196,0.6713,8.626000000000001,4.739241831300655,2.3,0.7,0.8333333333333334,60.0,0.9,7.0,0.3653311965811966,0.6545,6.811,4.91534834296562,1.6,0.8,0.7037037037037037,61.0,1.6,0.3653311965811966,-0.7059154827185017,2018-11-25,2018,0.3682561789866254,0.29794284188292763,CAR,10.0,6.0,0.6,9.9,99,10.3,103,1.069999999999999,0.8556553604486565,-4.260000000000001,0.07774884899884879,2.6109848484848484,2.4792424242424245,0.13174242424242424,5.473622178263408,26.0,260.0,43.0,25.2,252.0,41.0,NFC South,-2,0.8,8,0.46759259259259256,0.6849999999999999,7.385,5.0428425476358445,2.0,1.2,0.8571428571428571,47.2,1.0,5.0,0.40631701631701633,0.6772,7.306,4.264936036186036,2.3,0.7,0.6875,43.3,1.5,0.40631701631701633,0.5263778217365918,2018,0.4572063094289631,0.37920533076815555,SEA vs. CAR,CAR,1510.8761436135508,8.0,SEA,1544.7690207659437,10.0,0,-3,-3.0,0,-162.0,146.0,0,0
CAR,11.0,6.0,0.5454545454545454,9.818181818181818,108,10.181818181818182,112,1.9363636363636347,1.137955869586139,-1.50909090909091,-0.0664661153297519,2.646349862258953,2.556887052341598,0.08946280991735535,5.911518430507204,26.09090909090909,287.0,48.0,25.636363636363637,282.0,47.0,NFC South,-3,0.45454545454545453,5,0.4708333333333333,0.6984545454545454,7.474545454545455,5.325143056773326,2.0,1.1818181818181819,0.8333333333333334,45.63636363636363,1.0,4.0,0.4034700148336512,0.6801818181818181,7.703636363636363,4.120721071857435,2.272727272727273,0.7272727272727273,0.7222222222222222,42.63636363636363,1.3636363636363635,0.4034700148336512,0.08848156949279584,2018-12-02,2018,0.4480194573532442,0.3848690209140921,TAM,11.0,4.0,0.36363636363636365,10.818181818181818,119,11.0,121,-4.200000000000004,-0.2392493929186447,15.281818181818181,0.3813589952454224,2.494219669219669,2.8648972239881334,-0.3706775547684638,4.819484121166639,26.727272727272727,294.0,48.0,30.727272727272727,338.0,52.0,NFC South,1,-4.0,-44,0.4532936507936508,0.6803636363636364,8.082727272727272,3.947937794268542,2.4545454545454546,0.7272727272727273,0.8333333333333333,60.18181818181818,2.6363636363636362,-21.0,0.49660062160062163,0.7356363636363636,9.578181818181818,4.56854618243261,2.3636363636363638,1.2727272727272727,0.8333333333333334,70.81818181818181,0.7272727272727273,0.49660062160062163,-0.8194841211666386,2018,0.37331150663407286,0.3586677879033319,CAR vs. TAM,TAM,1423.6246990935288,16.0,CAR,1610.822342722469,5.0,1,7,3.5,1,166.0,-185.0,1,0
CAR,12.0,6.0,0.5,9.833333333333334,118,10.25,123,-1.4500000000000017,1.4310360534515194,-0.5166666666666669,-0.09319287131787153,2.567487373737374,2.525631313131313,0.0418560606060606,6.217861485815976,25.333333333333332,304.0,51.0,25.5,306.0,51.0,NFC South,-4,-0.16666666666666666,-2,0.46108815426997246,0.6958333333333333,7.121666666666667,5.618223240638707,2.0,1.0833333333333333,0.8518518518518519,50.5,1.25,1.0,0.4010975135975136,0.6790833333333333,7.784166666666667,4.093994315869316,2.25,0.75,0.75,44.833333333333336,1.3333333333333333,0.4010975135975136,-0.21786148581597597,2018-12-09,2018,0.42435668377357716,0.37255356654700894,CLE,12.0,4.0,0.3333333333333333,12.416666666666666,149,12.333333333333334,148,-14.141666666666666,0.28323869751315195,-14.824999999999998,0.5483834936925914,1.9048319735819736,2.212673111202523,-0.30784113762054927,5.278885918434321,22.166666666666668,266.0,46.0,26.0,312.0,54.0,AFC North,-1,-3.8333333333333335,-46,0.4865702479338843,0.6205833333333334,6.548333333333333,4.470425884700339,1.6666666666666667,1.0833333333333333,0.7291666666666666,56.25,1.4166666666666667,10.0,0.3419827613906561,0.62975,6.4750000000000005,4.735570680879779,1.5833333333333333,1.25,0.7236111111111111,65.91666666666667,2.25,0.3419827613906561,-1.2788859184343213,2018,0.2758228454988933,0.2955744146421997,CAR vs. CLE,CLE,1457.794192642877,22.0,CAR,1400.581910732553,12.0,1,6,1.0,1,106.0,-117.0,0,0
NOR,13.0,11.0,0.8461538461538461,9.461538461538462,123,9.76923076923077,127,14.946153846153846,-0.15849256173864584,-4.138461538461539,-0.4513374103559038,3.6447358197358195,2.255089355089355,1.3896464646464646,9.085302984101222,34.38461538461539,447.0,77.0,21.76923076923077,283.0,47.0,NFC South,1,12.615384615384615,164,0.5141384078884078,0.7481538461538462,9.037692307692307,4.028694625448542,2.3846153846153846,1.6153846153846154,0.9743589743589743,51.84615384615385,0.9230769230769231,8.0,0.4574634766942459,0.6837692307692307,7.663076923076924,3.7358497768312833,1.8461538461538463,0.7692307692307693,0.7592592592592592,52.07692307692308,1.5384615384615385,0.4574634766942459,1.9146970158987777,2018-12-17,2018,0.718218680565482,0.39611796471668237,CAR,13.0,6.0,0.46153846153846156,9.846153846153847,128,10.23076923076923,133,-3.3769230769230782,1.2942496503254652,1.3076923076923077,0.016792913908298308,2.523834498834499,2.5313519813519814,-0.00751748251748253,6.567232914449299,24.923076923076923,324.0,55.0,25.53846153846154,332.0,56.0,NFC South,-5,-0.6153846153846154,-8,0.45044191919191917,0.6906153846153846,7.024615384615386,5.4814368375126525,1.8461538461538463,1.1538461538461537,0.8666666666666666,51.84615384615385,1.2307692307692308,2.0,0.39771638617792465,0.6870769230769231,8.028461538461539,4.203980101095485,2.1538461538461537,0.8461538461538461,0.7727272727272727,45.38461538461539,1.3846153846153846,0.39771638617792465,-0.5672329144492991,2018,0.410938815928659,0.37029205135386883,NOR vs. CAR,CAR,1358.741797705001,15.0,NOR,1740.7335671997548,1.0,0,-3,6.0,1,221.0,-248.0,1,0
CAR,15.0,6.0,0.4,9.933333333333334,149,10.2,153,-7.666666666666668,1.2234493763382708,0.7133333333333335,0.3950519163019159,2.307929292929293,2.428181818181818,-0.12025252525252525,7.014655467653742,22.866666666666667,343.0,58.0,24.533333333333335,368.0,63.0,NFC South,-7,-1.6666666666666667,-25,0.47204283811426667,0.6796,6.574,5.4106365635254585,1.7333333333333334,1.0,0.8787878787878788,53.86666666666667,1.4666666666666666,0.0,0.40913197913197913,0.6777333333333334,7.987333333333334,4.582239103489103,2.066666666666667,0.8,0.8076923076923077,47.4,1.4666666666666666,0.40913197913197913,-1.0146554676537418,2018-12-30,2018,0.3629306411078671,0.35646043814283845,NOR,15.0,13.0,0.8666666666666667,9.466666666666667,142,9.8,147,10.060000000000002,-0.17273517846511804,-5.279999999999999,-0.4246520021781748,3.4543265993265995,2.2010774410774414,1.2532491582491583,10.309460262437,32.666666666666664,490.0,85.0,21.333333333333332,320.0,53.0,NFC South,3,11.333333333333334,170,0.5144734234019949,0.7372,8.590666666666666,4.01445200872207,2.1333333333333333,1.6666666666666667,0.9444444444444444,56.333333333333336,1.0,9.0,0.4503145003145003,0.6744,7.482,3.7625351850090127,1.8666666666666667,0.6666666666666666,0.7833333333333333,53.6,1.6,0.4503145003145003,2.6905397375630002,2018,0.7059605059590869,0.4011785061636458,CAR vs. NOR,NOR,1740.7335671997548,1.0,CAR,1358.741797705001,15.0,0,-19,-8.0,0,-314.0,276.0,1,0
SEA,1.0,0.0,0.0,14.0,14,14.0,14,-14.299999999999997,-0.1871871871871873,-16.299999999999997,0.3753128128128127,1.7142857142857142,1.9285714285714286,-0.2142857142857144,0.4306632083470305,24.0,24.0,4.0,27.0,27.0,5.0,NFC West,-1,-3.0,-3,0.5,0.5760000000000001,6.42,4.0,3.0,0.0,0.5,45.0,3.0,0.0,0.16666666666666666,0.6409999999999999,6.38,4.5625,3.0,0.0,1.0,60.0,3.0,0.16666666666666666,-0.4306632083470305,2018-09-17,2018,0.16266765475799128,-0.15380828869536806,CHI,1.0,0.0,0.0,11.0,11,11.0,11,-24.700000000000003,0.9609609609609606,5.799999999999997,-0.3538538538538538,2.090909090909091,2.1818181818181817,-0.09090909090909083,0.474804786193807,23.0,23.0,4.0,24.0,24.0,4.0,NFC North,-1,-1.0,-1,0.5,0.657,4.43,5.148148148148148,0.0,1.0,1.0,35.0,1.0,1.0,0.4117647058823529,0.649,8.54,3.8333333333333335,3.0,0.0,1.0,72.0,2.0,0.4117647058823529,-0.474804786193807,2018,0.19098007774770656,-0.17265628588865709,SEA vs. CHI,CHI,1450.0,16.0,SEA,1450.0,16.0,1,7,-5.0,1,-231.0,206.0,0,0
TAM,3.0,2.0,0.6666666666666666,11.0,33,11.666666666666666,35,26.36666666666666,-1.1534595657038111,15.100000000000003,-0.6389160139160142,3.2777777777777772,2.6596736596736594,0.6181041181041181,1.6889242608367274,34.0,102.0,16.0,30.333333333333332,91.0,13.0,NFC South,-1,3.6666666666666665,11,0.5,0.7226666666666667,12.353333333333333,3.0337276214833757,3.6666666666666665,0.3333333333333333,0.8333333333333333,64.66666666666667,2.0,-1.0,0.4495726495726496,0.7800000000000001,9.08,3.548271173271173,2.3333333333333335,1.3333333333333333,0.5,95.66666666666667,1.6666666666666667,0.4495726495726496,0.3110757391632726,2018-09-30,2018,0.5351233517839633,0.28613318675354804,CHI,3.0,2.0,0.6666666666666666,10.333333333333334,31,11.333333333333334,34,-24.400000000000002,-0.09758145242016229,-13.766666666666671,-0.8067158067158066,2.0303030303030303,1.6237373737373737,0.4065656565656566,1.746925308737209,21.0,63.0,11.0,18.333333333333332,55.0,9.0,NFC North,2,2.6666666666666665,8,0.0,0.6926666666666667,4.22,4.089605734767026,0.6666666666666666,0.6666666666666666,0.9166666666666666,45.0,1.6666666666666667,3.0,0.39519140989729223,0.638,5.6066666666666665,3.3804713804713806,2.3333333333333335,0.0,1.0,50.666666666666664,2.6666666666666665,0.39519140989729223,0.25307469126279103,2018,0.3847722753106527,0.19880070805259922,TAM vs. CHI,CHI,1537.8712080630237,4.0,TAM,1525.527670641467,4.0,1,38,-3.0,1,-140.0,126.0,0,0
CHI,4.0,3.0,0.75,10.25,41,11.0,44,-4.650000000000002,0.0009848558235652227,-20.250000000000004,-0.8185003185003185,2.7227272727272727,1.4678030303030303,1.2549242424242424,2.723209682053146,27.75,111.0,19.0,16.25,65.0,11.0,NFC North,3,11.5,46,0.2222222222222222,0.70225,7.6275,4.188172043010752,2.0,0.5,0.9375,43.25,1.25,6.0,0.4213935574229692,0.643,5.1,3.368686868686869,2.0,0.0,1.0,62.75,2.75,0.4213935574229692,0.2767903179468538,2018-10-14,2018,0.49548180512798917,0.20479939487167836,MIA,5.0,3.0,0.6,10.4,52,10.4,52,-3.3400000000000034,-0.11706036678228013,-25.4,-0.5965242317216002,1.8945454545454545,2.3115151515151515,-0.416969696969697,2.3987532727834378,19.8,99.0,14.0,23.4,117.0,19.0,AFC East,-2,-3.6,-18,0.5208333333333333,0.6748000000000001,7.364,4.070126820404907,2.0,0.2,1.0,61.8,1.8,2.0,0.2983916083916084,0.6304000000000001,5.7299999999999995,3.590662955465587,1.2,0.8,0.9333333333333333,48.0,2.2,0.2983916083916084,0.6012467272165622,2018,0.3016055930039687,0.33624495314274877,CHI vs. MIA,MIA,1504.0106479767603,6.0,CHI,1586.095577242692,3.0,1,3,7.5,1,254.0,-287.0,0,0
NWE,6.0,4.0,0.6666666666666666,11.0,66,10.833333333333334,65,-4.483333333333334,0.009710137353711401,-10.916666666666666,0.2634466016818957,2.6525733525733526,2.3106190106190105,0.3419543419543419,3.2993182625445394,29.333333333333332,176.0,32.0,24.666666666666668,148.0,28.0,AFC East,3,4.666666666666667,28,0.65,0.6678333333333333,7.043333333333333,4.196897324540899,2.1666666666666665,1.1666666666666667,0.9444444444444443,34.333333333333336,1.6666666666666667,2.0,0.42439967439967435,0.6295000000000001,6.4383333333333335,4.450633788869083,2.5,0.16666666666666666,0.9,61.166666666666664,2.0,0.42439967439967435,0.7006817374554606,2018-10-21,2018,0.5414692313095322,0.4092797144839818,CHI,5.0,3.0,0.6,10.4,52,11.4,57,0.4399999999999977,0.22141496335044691,-17.220000000000002,-0.45352801481833743,2.687272727272727,1.6511655011655013,1.0361072261072262,3.163194176480589,27.8,139.0,23.0,19.2,96.0,17.0,NFC North,-1,8.6,43,0.31666666666666665,0.7038,8.154,4.408602150537634,2.2,0.6,0.75,46.2,1.6,6.0,0.4704481792717087,0.6416000000000001,5.67,3.73365917236885,2.2,0.0,1.0,63.6,2.8,0.4704481792717087,-0.1631941764805891,2018,0.42787128438825556,0.2288621017537894,NWE vs. CHI,CHI,1524.4976014816257,8.0,NWE,1615.5934717494729,3.0,0,-7,1.0,0,116.0,-128.0,0,0
NYJ,7.0,3.0,0.42857142857142855,12.428571428571429,87,13.142857142857142,92,-23.385714285714283,-0.282792271326106,-13.814285714285717,-0.0027308163435547173,2.126477688977689,1.9036766804623948,0.22280100851529422,3.2394529899126914,26.0,182.0,33.0,25.142857142857142,176.0,31.0,AFC East,-1,0.8571428571428571,6,0.4777777777777778,0.5737142857142857,5.909999999999999,3.9043949158610816,1.4285714285714286,0.8571428571428571,0.9523809523809524,50.0,2.2857142857142856,-1.0,0.3392464678178964,0.6391428571428571,6.124285714285714,4.184456370843632,1.8571428571428572,0.8571428571428571,0.8472222222222222,45.857142857142854,2.142857142857143,0.3392464678178964,-0.23945298991269137,2018-10-28,2018,0.3663350596599034,0.27729341197625246,CHI,6.0,3.0,0.5,10.666666666666666,64,11.333333333333334,68,-4.850000000000001,0.3799812715941746,-13.050000000000002,-0.4091378768798124,2.669949494949495,1.9517288267288269,0.7182206682206682,3.5448491696440136,28.333333333333332,170.0,28.0,22.333333333333332,134.0,21.0,NFC North,-2,6.0,36,0.3866666666666666,0.6731666666666666,7.691666666666666,4.567168458781362,2.1666666666666665,0.8333333333333334,0.7916666666666666,45.166666666666664,1.6666666666666667,7.0,0.47537348272642393,0.6503333333333333,6.058333333333334,3.778049310307375,2.3333333333333335,0.0,1.0,63.666666666666664,2.8333333333333335,0.47537348272642393,-0.5448491696440136,2018,0.39777141471345734,0.22930923391538163,NYJ vs. CHI,CHI,1487.31497315028,13.0,NYJ,1450.4930750185742,16.0,1,14,-8.5,1,-350.0,305.0,0,0
DET,8.0,3.0,0.375,10.0,80,9.625,77,-2.7875000000000023,-0.003328684578684682,8.762500000000003,1.0228394645871761,2.3408639971139973,2.6977588383838382,-0.35689484126984117,3.5269709876668123,22.5,180.0,34.0,26.25,210.0,34.0,NFC North,-2,-3.75,-30,0.42857142857142855,0.684375,7.20625,4.183858502608502,1.75,0.5,0.8333333333333333,57.5,1.375,-3.0,0.40187572843822844,0.698625,8.8075,5.210026651774363,2.0,0.75,0.7428571428571429,60.125,1.0,0.40187572843822844,-0.5269709876668123,2018-11-11,2018,0.3970046662802006,0.35727757535605253,CHI,8.0,5.0,0.625,10.625,85,11.375,91,-6.600000000000001,0.21627739219295178,-19.9375,-0.6192752044566561,2.7683712121212123,1.6753350815850816,1.0930361305361305,5.406525392506453,29.375,235.0,37.0,19.125,153.0,25.0,NFC North,2,10.25,82,0.3731292517006803,0.648875,7.50375,4.403464579380139,2.0,1.0,0.78125,53.125,1.375,10.0,0.4322876878023937,0.62725,5.355,3.5679119827305312,1.875,0.125,1.0,73.75,2.625,0.4322876878023937,-0.40652539250645336,2018,0.41317435364303123,0.22642426536722346,DET vs. CHI,CHI,1558.478051669901,8.0,DET,1438.7559486059697,17.0,1,12,-7.5,1,-320.0,281.0,1,0
