G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
8.0,9.0,2012-11-01,Thu,,KAN,W,31.0,13.0,,18.0,20.0,0.9,216.0,2.0,10.8,10.55,124.2,1.0,4.0,26.0,123.0,4.730769230769231,0.0,47.0,339.0,7.21,1.0,1.0,4.0,4.0,2.0,69.0,9.0,8.0,1.0,18.0,4.0,9.0,0.0,0.0,8.0,54.0,1.0,1.0,2.0,28:29,19.0,29.0,0.655,176.0,0.0,6.1,4.52,67.6,1.0,5.0,30.0,113.0,3.7666666666666666,1.0,60.0,289.0,4.82,3.0,2.0,1.0,1.0,1.0,43.0,10.0,9.0,2.0,21.0,7.0,12.0,0.0,0.0,5.0,37.0,3.0,1.0,4.0,31:31,0,LAC,AFC West,AFC West
9.0,10.0,2012-11-11,Sun,@,TAM,L,24.0,34.0,,29.0,37.0,0.784,323.0,3.0,8.7,7.92,107.5,2.0,14.0,26.0,103.0,3.9615384615384617,0.0,65.0,426.0,6.55,1.0,1.0,3.0,3.0,3.0,112.0,16.0,6.0,1.0,23.0,10.0,15.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,36:41,14.0,20.0,0.7,205.0,2.0,10.3,12.25,136.5,1.0,5.0,22.0,74.0,3.363636363636364,0.0,43.0,279.0,6.49,2.0,2.0,4.0,4.0,3.0,134.0,10.0,2.0,0.0,12.0,3.0,9.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,23:19,0,LAC,AFC West,NFC South
10.0,11.0,2012-11-18,Sun,@,DEN,L,23.0,30.0,,24.0,40.0,0.6,224.0,2.0,5.6,4.35,71.2,4.0,34.0,23.0,53.0,2.3043478260869565,0.0,67.0,277.0,4.13,0.0,0.0,3.0,3.0,10.0,493.0,11.0,1.0,1.0,13.0,3.0,16.0,1.0,2.0,10.0,65.0,1.0,2.0,3.0,31:18,25.0,42.0,0.595,253.0,3.0,6.0,6.38,90.7,3.0,17.0,25.0,133.0,5.32,0.0,70.0,386.0,5.51,4.0,3.0,3.0,3.0,5.0,252.0,13.0,7.0,1.0,21.0,6.0,16.0,0.0,0.0,4.0,30.0,1.0,1.0,2.0,28:42,0,LAC,AFC West,AFC West
11.0,12.0,2012-11-25,Sun,,BAL,L,13.0,16.0,OT,23.0,36.0,0.639,189.0,1.0,5.3,5.81,86.5,6.0,39.0,23.0,91.0,3.9565217391304346,0.0,65.0,280.0,4.31,2.0,2.0,1.0,1.0,9.0,479.0,10.0,4.0,2.0,16.0,3.0,15.0,1.0,1.0,5.0,37.0,0.0,0.0,0.0,34:51,30.0,51.0,0.588,316.0,1.0,6.2,6.59,83.5,5.0,39.0,35.0,127.0,3.628571428571429,0.0,91.0,443.0,4.87,3.0,3.0,1.0,1.0,8.0,370.0,19.0,5.0,1.0,25.0,12.0,24.0,1.0,2.0,6.0,60.0,0.0,0.0,0.0,39:02,0,LAC,AFC West,AFC North
12.0,13.0,2012-12-02,Sun,,CIN,L,13.0,20.0,,26.0,48.0,0.542,251.0,0.0,5.2,4.29,60.3,4.0,29.0,11.0,46.0,4.181818181818182,0.0,63.0,297.0,4.71,3.0,2.0,1.0,1.0,5.0,230.0,15.0,4.0,1.0,20.0,4.0,12.0,0.0,1.0,8.0,55.0,1.0,1.0,2.0,26:42,25.0,38.0,0.6579999999999999,211.0,1.0,5.6,3.71,66.9,1.0,0.0,32.0,128.0,4.0,1.0,71.0,339.0,4.77,2.0,2.0,2.0,2.0,3.0,114.0,9.0,10.0,2.0,21.0,7.0,14.0,0.0,0.0,8.0,55.0,1.0,2.0,3.0,33:18,0,LAC,AFC West,AFC North
13.0,14.0,2012-12-09,Sun,@,PIT,W,34.0,24.0,,21.0,42.0,0.5,200.0,3.0,4.8,6.19,87.4,1.0,0.0,36.0,94.0,2.611111111111111,0.0,79.0,294.0,3.72,2.0,2.0,4.0,4.0,7.0,262.0,14.0,4.0,1.0,19.0,12.0,22.0,1.0,1.0,6.0,51.0,0.0,0.0,0.0,36:46,22.0,42.0,0.524,271.0,3.0,6.5,6.81,86.5,2.0,14.0,17.0,69.0,4.0588235294117645,0.0,61.0,340.0,5.57,1.0,1.0,3.0,3.0,7.0,332.0,14.0,3.0,1.0,18.0,5.0,13.0,0.0,1.0,8.0,52.0,1.0,1.0,2.0,23:14,0,LAC,AFC West,AFC North
14.0,15.0,2012-12-16,Sun,,CAR,L,7.0,31.0,,16.0,23.0,0.696,94.0,1.0,4.1,4.96,91.6,6.0,27.0,16.0,70.0,4.375,0.0,45.0,164.0,3.64,0.0,0.0,1.0,1.0,6.0,291.0,4.0,6.0,2.0,12.0,3.0,9.0,0.0,0.0,9.0,70.0,2.0,0.0,2.0,22:28,19.0,33.0,0.5760000000000001,217.0,2.0,6.6,7.79,97.7,2.0,14.0,39.0,155.0,3.9743589743589753,2.0,74.0,372.0,5.03,1.0,1.0,4.0,4.0,4.0,158.0,12.0,13.0,4.0,29.0,7.0,14.0,1.0,1.0,6.0,48.0,1.0,0.0,1.0,37:32,0,LAC,AFC West,NFC South
15.0,16.0,2012-12-23,Sun,@,NYJ,W,27.0,17.0,,11.0,22.0,0.5,136.0,2.0,6.2,8.0,99.8,4.0,29.0,30.0,87.0,2.9,0.0,56.0,223.0,3.98,2.0,2.0,3.0,3.0,6.0,252.0,8.0,3.0,4.0,15.0,2.0,12.0,1.0,1.0,5.0,53.0,0.0,0.0,0.0,30:09,15.0,25.0,0.6,156.0,0.0,6.2,4.44,61.4,11.0,71.0,23.0,69.0,3.0,2.0,59.0,225.0,3.81,1.0,1.0,2.0,2.0,6.0,266.0,11.0,6.0,1.0,18.0,2.0,11.0,0.0,1.0,6.0,40.0,1.0,1.0,2.0,29:51,0,LAC,AFC West,AFC East
16.0,17.0,2012-12-30,Sun,,LVR,W,24.0,21.0,,13.0,17.0,0.765,140.0,2.0,8.2,10.59,139.3,2.0,11.0,31.0,70.0,2.2580645161290325,0.0,50.0,210.0,4.2,1.0,1.0,3.0,3.0,6.0,250.0,9.0,3.0,2.0,14.0,2.0,11.0,1.0,1.0,8.0,60.0,0.0,0.0,0.0,31:42,13.0,28.0,0.4639999999999999,150.0,2.0,5.4,5.18,72.0,0.0,0.0,29.0,115.0,3.965517241379312,1.0,57.0,265.0,4.65,0.0,0.0,3.0,3.0,6.0,277.0,9.0,5.0,3.0,17.0,8.0,15.0,0.0,0.0,9.0,67.0,0.0,1.0,1.0,28:18,0,LAC,AFC West,AFC West
1.0,1.0,2012-09-09,Sun,@,DET,L,23.0,27.0,,17.0,25.0,0.68,173.0,1.0,6.9,7.72,100.9,4.0,25.0,26.0,77.0,2.9615384615384617,0.0,55.0,250.0,4.55,3.0,3.0,2.0,2.0,5.0,241.0,10.0,4.0,0.0,14.0,4.0,12.0,0.0,0.0,7.0,65.0,0.0,0.0,0.0,30:06,32.0,48.0,0.667,346.0,1.0,7.2,4.81,68.6,1.0,9.0,18.0,83.0,4.611111111111111,2.0,67.0,429.0,6.4,2.0,2.0,3.0,3.0,3.0,121.0,23.0,5.0,0.0,28.0,4.0,9.0,0.0,0.0,3.0,27.0,0.0,3.0,3.0,29:54,0,LAR,NFC West,NFC North
2.0,2.0,2012-09-16,Sun,,WAS,W,31.0,28.0,,26.0,35.0,0.743,301.0,3.0,8.6,9.03,116.5,2.0,9.0,27.0,151.0,5.592592592592593,0.0,64.0,452.0,7.06,3.0,3.0,2.0,2.0,3.0,163.0,15.0,6.0,2.0,23.0,7.0,12.0,0.0,0.0,7.0,60.0,2.0,1.0,3.0,31:24,20.0,29.0,0.69,197.0,1.0,6.8,5.93,85.0,1.0,9.0,29.0,176.0,6.068965517241379,2.0,59.0,373.0,6.32,1.0,0.0,4.0,4.0,6.0,240.0,7.0,9.0,2.0,18.0,4.0,13.0,0.0,0.0,11.0,96.0,0.0,1.0,1.0,28:36,0,LAR,NFC West,NFC East
3.0,3.0,2012-09-23,Sun,@,CHI,L,6.0,23.0,,18.0,35.0,0.514,101.0,0.0,2.9,0.31,33.6,6.0,51.0,17.0,59.0,3.4705882352941178,0.0,58.0,160.0,2.76,2.0,2.0,0.0,0.0,6.0,279.0,6.0,5.0,1.0,12.0,3.0,13.0,0.0,1.0,4.0,40.0,0.0,2.0,2.0,26:04,17.0,31.0,0.5479999999999999,171.0,0.0,5.5,4.06,57.3,2.0,12.0,34.0,103.0,3.0294117647058822,1.0,67.0,274.0,4.09,3.0,3.0,2.0,2.0,4.0,165.0,10.0,8.0,2.0,20.0,4.0,14.0,1.0,1.0,6.0,45.0,0.0,1.0,1.0,33:56,0,LAR,NFC West,NFC North
4.0,4.0,2012-09-30,Sun,,SEA,W,19.0,13.0,,17.0,31.0,0.5479999999999999,211.0,1.0,6.8,6.0,73.5,2.0,12.0,27.0,75.0,2.7777777777777777,0.0,60.0,286.0,4.77,4.0,4.0,1.0,1.0,4.0,156.0,13.0,2.0,0.0,15.0,5.0,13.0,1.0,1.0,6.0,37.0,0.0,1.0,1.0,30:08,17.0,25.0,0.68,140.0,0.0,5.6,0.2,42.5,2.0,20.0,34.0,179.0,5.264705882352941,1.0,61.0,319.0,5.23,2.0,2.0,1.0,1.0,4.0,196.0,8.0,11.0,0.0,19.0,2.0,9.0,0.0,0.0,5.0,55.0,0.0,3.0,3.0,29:52,0,LAR,NFC West,NFC West
5.0,5.0,2012-10-04,Thu,,ARI,W,17.0,3.0,,7.0,21.0,0.3329999999999999,131.0,2.0,6.2,6.0,67.8,1.0,10.0,32.0,111.0,3.46875,0.0,54.0,242.0,4.48,1.0,1.0,2.0,2.0,7.0,398.0,6.0,6.0,0.0,12.0,4.0,14.0,0.0,0.0,7.0,60.0,0.0,1.0,1.0,25:38,28.0,50.0,0.56,237.0,0.0,4.7,4.74,68.5,9.0,52.0,17.0,45.0,2.647058823529412,0.0,76.0,282.0,3.71,2.0,1.0,0.0,0.0,7.0,320.0,13.0,4.0,3.0,20.0,7.0,19.0,0.0,2.0,5.0,35.0,1.0,0.0,1.0,34:22,0,LAR,NFC West,NFC West
6.0,6.0,2012-10-14,Sun,@,MIA,L,14.0,17.0,,26.0,39.0,0.667,300.0,0.0,7.7,7.69,89.7,3.0,15.0,27.0,162.0,6.0,1.0,69.0,462.0,6.7,5.0,2.0,0.0,0.0,3.0,135.0,15.0,7.0,0.0,22.0,3.0,13.0,2.0,2.0,12.0,94.0,1.0,0.0,1.0,33:23,21.0,29.0,0.7240000000000001,156.0,2.0,5.4,6.76,107.8,3.0,29.0,17.0,36.0,2.117647058823529,0.0,49.0,192.0,3.92,1.0,1.0,2.0,2.0,6.0,323.0,8.0,2.0,2.0,12.0,4.0,12.0,1.0,1.0,5.0,40.0,0.0,0.0,0.0,26:37,0,LAR,NFC West,AFC East
7.0,7.0,2012-10-21,Sun,,GNB,L,20.0,30.0,,21.0,34.0,0.618,246.0,1.0,7.2,6.5,81.2,3.0,9.0,22.0,108.0,4.909090909090909,1.0,59.0,354.0,6.0,2.0,2.0,2.0,2.0,2.0,99.0,11.0,7.0,1.0,19.0,4.0,11.0,1.0,3.0,6.0,30.0,0.0,1.0,1.0,27:02,30.0,37.0,0.8109999999999999,332.0,3.0,9.0,10.59,131.1,3.0,10.0,26.0,70.0,2.6923076923076925,0.0,66.0,402.0,6.09,4.0,3.0,3.0,3.0,3.0,116.0,18.0,2.0,2.0,22.0,9.0,15.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,32:58,0,LAR,NFC West,NFC North
8.0,8.0,2012-10-28,Sun,,NWE,L,7.0,45.0,,23.0,32.0,0.7190000000000001,219.0,1.0,6.8,4.66,74.9,2.0,25.0,23.0,107.0,4.652173913043479,0.0,57.0,326.0,5.72,0.0,0.0,1.0,1.0,4.0,195.0,9.0,7.0,1.0,17.0,3.0,10.0,1.0,3.0,12.0,102.0,0.0,2.0,2.0,31:06,24.0,38.0,0.632,321.0,4.0,8.4,10.55,125.0,0.0,0.0,28.0,152.0,5.428571428571429,2.0,66.0,473.0,7.17,1.0,1.0,6.0,6.0,2.0,113.0,16.0,9.0,4.0,29.0,7.0,12.0,1.0,1.0,8.0,42.0,0.0,0.0,0.0,28:54,0,LAR,NFC West,AFC East
9.0,10.0,2012-11-11,Sun,@,SFO,T,24.0,24.0,OT,28.0,41.0,0.6829999999999999,299.0,2.0,7.3,8.27,105.6,2.0,16.0,37.0,159.0,4.297297297297297,1.0,80.0,458.0,5.73,2.0,1.0,3.0,3.0,4.0,147.0,18.0,5.0,4.0,27.0,7.0,16.0,2.0,2.0,13.0,85.0,1.0,0.0,1.0,40:45,18.0,25.0,0.72,158.0,1.0,6.3,7.12,101.7,5.0,31.0,34.0,183.0,5.382352941176471,2.0,64.0,341.0,5.33,2.0,1.0,3.0,3.0,6.0,251.0,11.0,14.0,0.0,25.0,2.0,11.0,2.0,2.0,7.0,66.0,0.0,0.0,0.0,34:15,0,LAR,NFC West,NFC West
10.0,11.0,2012-11-18,Sun,,NYJ,L,13.0,27.0,,23.0,44.0,0.523,167.0,2.0,3.8,3.68,67.1,1.0,3.0,20.0,114.0,5.7,0.0,65.0,281.0,4.32,0.0,0.0,1.0,1.0,5.0,251.0,10.0,5.0,0.0,15.0,5.0,16.0,3.0,5.0,5.0,30.0,2.0,1.0,3.0,26:57,16.0,21.0,0.762,165.0,1.0,7.9,8.81,114.2,3.0,12.0,41.0,124.0,3.024390243902439,2.0,65.0,289.0,4.45,4.0,2.0,3.0,3.0,3.0,127.0,9.0,8.0,0.0,17.0,7.0,15.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,33:03,0,LAR,NFC West,AFC East
11.0,12.0,2012-11-25,Sun,@,ARI,W,31.0,17.0,,8.0,18.0,0.444,194.0,2.0,10.8,10.5,97.9,2.0,11.0,34.0,173.0,5.088235294117647,0.0,54.0,367.0,6.8,2.0,1.0,4.0,4.0,6.0,260.0,8.0,6.0,1.0,15.0,3.0,11.0,0.0,0.0,10.0,84.0,0.0,1.0,1.0,28:09,31.0,52.0,0.596,301.0,0.0,5.8,2.33,43.8,2.0,11.0,23.0,74.0,3.217391304347826,2.0,77.0,375.0,4.87,1.0,1.0,2.0,2.0,6.0,289.0,16.0,6.0,2.0,24.0,4.0,13.0,0.0,2.0,7.0,56.0,0.0,4.0,4.0,31:51,0,LAR,NFC West,NFC West
12.0,13.0,2012-12-02,Sun,,SFO,W,16.0,13.0,OT,26.0,39.0,0.667,208.0,0.0,5.3,5.33,79.9,2.0,13.0,27.0,85.0,3.1481481481481484,0.0,68.0,293.0,4.31,3.0,2.0,0.0,0.0,9.0,388.0,10.0,3.0,3.0,16.0,3.0,16.0,0.0,1.0,8.0,65.0,0.0,0.0,0.0,35:40,21.0,32.0,0.6559999999999999,191.0,0.0,6.0,5.97,81.6,3.0,17.0,36.0,148.0,4.111111111111111,1.0,71.0,339.0,4.77,3.0,2.0,1.0,1.0,6.0,306.0,11.0,6.0,1.0,18.0,8.0,19.0,0.0,1.0,11.0,97.0,1.0,0.0,1.0,38:54,0,LAR,NFC West,NFC West
13.0,14.0,2012-12-09,Sun,@,BUF,W,15.0,12.0,,19.0,39.0,0.487,207.0,1.0,5.3,4.67,62.7,1.0,2.0,27.0,78.0,2.888888888888889,1.0,67.0,285.0,4.25,0.0,0.0,1.0,1.0,8.0,302.0,11.0,5.0,1.0,17.0,7.0,17.0,1.0,1.0,2.0,17.0,0.0,1.0,1.0,29:24,25.0,33.0,0.758,220.0,1.0,6.7,5.91,90.5,5.0,27.0,20.0,61.0,3.05,0.0,58.0,281.0,4.84,2.0,2.0,0.0,0.0,7.0,274.0,13.0,3.0,1.0,17.0,3.0,12.0,0.0,0.0,2.0,15.0,1.0,1.0,2.0,30:36,0,LAR,NFC West,AFC East
14.0,15.0,2012-12-16,Sun,,MIN,L,22.0,36.0,,35.0,55.0,0.636,345.0,3.0,6.3,6.55,91.9,4.0,32.0,18.0,87.0,4.833333333333333,0.0,77.0,432.0,5.61,1.0,0.0,2.0,2.0,4.0,164.0,23.0,4.0,2.0,29.0,3.0,13.0,1.0,3.0,8.0,47.0,1.0,1.0,2.0,29:33,17.0,24.0,0.708,109.0,0.0,4.5,4.54,80.0,2.0,22.0,33.0,213.0,6.454545454545454,2.0,59.0,322.0,5.46,5.0,5.0,3.0,3.0,4.0,182.0,9.0,8.0,1.0,18.0,2.0,11.0,1.0,1.0,3.0,49.0,0.0,0.0,0.0,30:27,0,LAR,NFC West,NFC North
15.0,16.0,2012-12-23,Sun,@,TAM,W,28.0,13.0,,13.0,27.0,0.481,196.0,2.0,7.3,7.07,81.7,0.0,0.0,27.0,89.0,3.2962962962962963,1.0,54.0,285.0,5.28,0.0,0.0,4.0,4.0,7.0,335.0,11.0,3.0,0.0,14.0,4.0,11.0,0.0,0.0,9.0,64.0,1.0,1.0,2.0,24:01,30.0,54.0,0.556,349.0,1.0,6.5,3.5,50.6,5.0,23.0,22.0,80.0,3.636363636363636,0.0,81.0,429.0,5.3,2.0,2.0,1.0,1.0,1.0,25.0,17.0,4.0,2.0,23.0,8.0,17.0,0.0,4.0,1.0,5.0,1.0,4.0,5.0,35:59,0,LAR,NFC West,NFC South
16.0,17.0,2012-12-30,Sun,@,SEA,L,13.0,20.0,,25.0,42.0,0.595,252.0,1.0,6.0,5.4,74.7,0.0,0.0,19.0,79.0,4.157894736842105,0.0,61.0,331.0,5.43,3.0,2.0,1.0,1.0,5.0,243.0,13.0,4.0,3.0,20.0,2.0,11.0,1.0,2.0,14.0,98.0,0.0,1.0,1.0,27:11,15.0,19.0,0.789,209.0,1.0,11.0,12.05,130.0,6.0,41.0,30.0,153.0,5.1,1.0,55.0,362.0,6.58,2.0,2.0,2.0,2.0,5.0,183.0,8.0,8.0,1.0,17.0,5.0,12.0,0.0,0.0,10.0,80.0,0.0,0.0,0.0,32:49,0,LAR,NFC West,NFC West
1.0,1.0,2012-09-10,Mon,,LAC,L,14.0,22.0,,32.0,46.0,0.696,276.0,1.0,6.0,6.43,92.3,3.0,21.0,20.0,45.0,2.25,0.0,69.0,321.0,4.65,2.0,2.0,0.0,0.0,3.0,114.0,15.0,3.0,3.0,21.0,5.0,15.0,0.0,2.0,6.0,35.0,1.0,0.0,1.0,29:26,24.0,33.0,0.727,226.0,1.0,6.8,7.45,101.3,1.0,5.0,20.0,32.0,1.6,0.0,54.0,258.0,4.78,5.0,5.0,1.0,1.0,3.0,163.0,11.0,1.0,3.0,15.0,5.0,13.0,0.0,0.0,9.0,78.0,0.0,0.0,0.0,30:34,0,LVR,AFC West,AFC West
2.0,2.0,2012-09-16,Sun,@,MIA,L,13.0,35.0,,24.0,48.0,0.5,373.0,1.0,7.8,7.25,74.4,0.0,0.0,14.0,23.0,1.6428571428571428,0.0,62.0,396.0,6.39,2.0,2.0,1.0,1.0,9.0,422.0,15.0,1.0,2.0,18.0,1.0,12.0,0.0,0.0,5.0,42.0,0.0,1.0,1.0,25:19,18.0,30.0,0.6,189.0,1.0,6.3,6.97,89.4,1.0,11.0,43.0,263.0,6.116279069767442,4.0,74.0,452.0,6.11,0.0,0.0,5.0,5.0,7.0,348.0,11.0,12.0,1.0,24.0,9.0,17.0,1.0,1.0,3.0,21.0,0.0,0.0,0.0,34:41,0,LVR,AFC West,AFC East
3.0,3.0,2012-09-23,Sun,,PIT,W,34.0,31.0,,24.0,34.0,0.706,202.0,3.0,5.9,6.38,102.8,1.0,7.0,21.0,119.0,5.666666666666667,1.0,56.0,321.0,5.73,2.0,2.0,4.0,4.0,3.0,155.0,15.0,4.0,2.0,21.0,7.0,12.0,0.0,0.0,3.0,25.0,0.0,1.0,1.0,23:45,36.0,49.0,0.735,379.0,4.0,7.7,9.37,122.7,1.0,5.0,20.0,54.0,2.7,0.0,70.0,433.0,6.19,1.0,1.0,4.0,4.0,3.0,108.0,18.0,6.0,0.0,24.0,8.0,14.0,2.0,2.0,10.0,81.0,2.0,0.0,2.0,36:15,0,LVR,AFC West,AFC North
4.0,4.0,2012-09-30,Sun,@,DEN,L,6.0,37.0,,19.0,34.0,0.5589999999999999,181.0,0.0,5.3,5.32,70.8,3.0,21.0,16.0,56.0,3.5,0.0,53.0,237.0,4.47,2.0,2.0,0.0,0.0,7.0,346.0,9.0,2.0,1.0,12.0,1.0,12.0,1.0,2.0,5.0,41.0,0.0,0.0,0.0,22:35,30.0,39.0,0.769,338.0,3.0,8.7,10.21,127.9,0.0,0.0,38.0,165.0,4.342105263157895,1.0,77.0,503.0,6.53,3.0,3.0,4.0,4.0,0.0,0.0,14.0,11.0,1.0,26.0,10.0,16.0,1.0,2.0,4.0,30.0,1.0,0.0,1.0,37:25,0,LVR,AFC West,AFC West
5.0,6.0,2012-10-14,Sun,@,ATL,L,20.0,23.0,,23.0,33.0,0.6970000000000001,325.0,1.0,9.8,9.09,98.7,3.0,28.0,32.0,149.0,4.65625,1.0,68.0,474.0,6.97,2.0,2.0,2.0,2.0,5.0,241.0,15.0,6.0,1.0,22.0,5.0,13.0,0.0,0.0,12.0,110.0,2.0,1.0,3.0,36:26,24.0,37.0,0.649,241.0,1.0,6.5,3.41,58.5,1.0,8.0,15.0,45.0,3.0,0.0,53.0,286.0,5.4,4.0,3.0,2.0,2.0,4.0,211.0,11.0,3.0,2.0,16.0,2.0,9.0,0.0,0.0,2.0,25.0,0.0,3.0,3.0,23:34,0,LVR,AFC West,NFC South
6.0,7.0,2012-10-21,Sun,,JAX,W,26.0,23.0,OT,26.0,46.0,0.565,282.0,1.0,6.1,5.59,72.9,2.0,16.0,26.0,69.0,2.6538461538461537,1.0,74.0,351.0,4.74,5.0,4.0,2.0,2.0,6.0,264.0,9.0,8.0,3.0,20.0,6.0,17.0,0.0,0.0,9.0,58.0,2.0,1.0,3.0,32:01,17.0,32.0,0.531,155.0,1.0,4.8,5.47,77.0,3.0,26.0,26.0,54.0,2.076923076923077,1.0,61.0,209.0,3.43,3.0,3.0,2.0,2.0,9.0,379.0,6.0,3.0,1.0,10.0,1.0,15.0,0.0,1.0,6.0,92.0,1.0,0.0,1.0,30:05,0,LVR,AFC West,AFC South
7.0,8.0,2012-10-28,Sun,@,KAN,W,26.0,16.0,,14.0,28.0,0.5,209.0,2.0,7.5,7.29,83.8,0.0,0.0,34.0,135.0,3.9705882352941178,0.0,62.0,344.0,5.55,4.0,4.0,2.0,2.0,6.0,256.0,8.0,6.0,1.0,15.0,2.0,12.0,0.0,0.0,2.0,20.0,0.0,1.0,1.0,28:58,22.0,34.0,0.647,197.0,1.0,5.8,3.74,65.4,3.0,22.0,22.0,102.0,4.636363636363637,0.0,59.0,299.0,5.07,3.0,3.0,1.0,1.0,5.0,236.0,11.0,5.0,1.0,17.0,4.0,13.0,0.0,0.0,5.0,40.0,2.0,2.0,4.0,31:02,0,LVR,AFC West,AFC West
8.0,9.0,2012-11-04,Sun,,TAM,L,32.0,42.0,,40.0,62.0,0.645,402.0,4.0,6.5,5.6,84.2,2.0,16.0,11.0,22.0,2.0,0.0,75.0,424.0,5.65,1.0,1.0,3.0,3.0,4.0,218.0,19.0,2.0,4.0,25.0,5.0,14.0,1.0,2.0,9.0,80.0,0.0,3.0,3.0,31:56,18.0,30.0,0.6,237.0,2.0,7.9,9.23,107.2,1.0,10.0,32.0,278.0,8.6875,4.0,63.0,515.0,8.17,2.0,0.0,6.0,6.0,4.0,154.0,10.0,10.0,3.0,23.0,5.0,12.0,0.0,1.0,14.0,116.0,1.0,0.0,1.0,28:04,0,LVR,AFC West,NFC South
9.0,10.0,2012-11-11,Sun,@,BAL,L,20.0,55.0,,29.0,46.0,0.63,350.0,2.0,7.6,7.5,91.8,3.0,18.0,24.0,72.0,3.0,0.0,73.0,422.0,5.78,2.0,2.0,2.0,2.0,5.0,274.0,15.0,4.0,0.0,19.0,8.0,18.0,0.0,2.0,10.0,105.0,2.0,1.0,3.0,33:22,21.0,34.0,0.618,341.0,3.0,10.0,10.47,112.5,0.0,0.0,28.0,78.0,2.7857142857142856,3.0,62.0,419.0,6.76,2.0,2.0,7.0,7.0,4.0,210.0,15.0,4.0,3.0,22.0,5.0,12.0,1.0,1.0,4.0,41.0,0.0,1.0,1.0,26:38,0,LVR,AFC West,AFC North
10.0,11.0,2012-11-18,Sun,,NOR,L,17.0,38.0,,22.0,40.0,0.55,284.0,2.0,7.1,5.85,73.3,3.0,28.0,26.0,120.0,4.615384615384615,0.0,69.0,404.0,5.86,1.0,1.0,2.0,2.0,3.0,135.0,15.0,7.0,2.0,24.0,4.0,12.0,1.0,3.0,4.0,40.0,0.0,2.0,2.0,31:24,21.0,28.0,0.75,229.0,3.0,8.2,10.32,134.4,0.0,0.0,28.0,151.0,5.392857142857143,1.0,56.0,380.0,6.79,1.0,1.0,5.0,5.0,4.0,172.0,14.0,5.0,0.0,19.0,6.0,11.0,0.0,0.0,11.0,109.0,0.0,0.0,0.0,28:36,0,LVR,AFC West,NFC South
11.0,12.0,2012-11-25,Sun,@,CIN,L,10.0,34.0,,19.0,34.0,0.5589999999999999,119.0,1.0,3.5,2.76,60.8,4.0,27.0,23.0,99.0,4.304347826086956,0.0,61.0,218.0,3.57,1.0,1.0,1.0,1.0,6.0,281.0,8.0,6.0,0.0,14.0,3.0,12.0,0.0,2.0,3.0,25.0,1.0,1.0,2.0,29:14,16.0,30.0,0.5329999999999999,194.0,3.0,6.5,8.47,106.8,2.0,16.0,34.0,221.0,6.5,1.0,66.0,415.0,6.29,3.0,2.0,4.0,4.0,5.0,204.0,8.0,10.0,0.0,18.0,9.0,17.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,30:46,0,LVR,AFC West,AFC North
12.0,13.0,2012-12-02,Sun,,CLE,L,17.0,20.0,,34.0,54.0,0.63,344.0,2.0,6.4,6.28,85.7,1.0,7.0,17.0,85.0,5.0,0.0,72.0,429.0,5.96,2.0,1.0,2.0,2.0,5.0,202.0,20.0,5.0,0.0,25.0,9.0,16.0,1.0,1.0,9.0,65.0,0.0,1.0,1.0,27:30,25.0,36.0,0.6940000000000001,353.0,1.0,9.8,7.86,86.9,1.0,11.0,30.0,122.0,4.066666666666666,1.0,67.0,475.0,7.09,3.0,2.0,2.0,2.0,2.0,69.0,14.0,8.0,1.0,23.0,3.0,11.0,2.0,2.0,2.0,25.0,0.0,2.0,2.0,32:30,0,LVR,AFC West,AFC North
