Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Pts,Home Elo,Home Lg Rank,Away Team,Away Pts,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
KAN,5.0,1.0,0.2,12.2,61,10.8,54,-35.760000000000005,1.2203188466799961,1.5599999999999994,0.3919868594228503,1.5716550116550116,2.7219191919191923,-1.1502641802641802,1.417358714145748,18.8,94.0,19.0,29.0,145.0,25.0,AFC West,-2,-10.2,-51,0.35416666666666663,0.5986,4.242,5.26921568627451,1.0,0.8,0.875,47.6,3.8,-15.0,0.4590140415140415,0.6176,8.274,4.440883699017364,2.0,0.8,0.875,43.0,0.8,0.4590140415140415,-0.417358714145748,2012-10-14,2012,0.28547601452862553,0.3317260449865048,TAM,4.0,1.0,0.25,11.5,46,11.75,47,-26.674999999999997,-0.3872806779783523,-13.5,-1.2696747012840166,1.764957264957265,1.8717948717948718,-0.10683760683760682,1.839489428414259,20.5,82.0,16.0,22.75,91.0,17.0,NFC South,-3,-2.25,-9,0.27777777777777773,0.54375,5.4399999999999995,3.6616161616161618,1.25,0.5,1.0,61.0,1.25,3.0,0.2517857142857143,0.67225,7.4725,2.779222138310497,1.0,1.0,0.8125,74.0,2.0,0.2517857142857143,-0.8394894284142591,2012,0.274827006224847,0.1953653176433915,KAN vs. TAM,TAM,38,1386.283421894944,21.0,KAN,10,1384.291659759876,23.0,1,28,-5.0,1,-235.0,210.0,0,0
LVR,6.0,2.0,0.3333333333333333,11.666666666666666,70,11.333333333333334,68,-14.683333333333332,-0.6539601790328534,-3.866666666666665,-0.743012271286445,1.6412037037037035,2.654398148148148,-1.0131944444444445,1.9002848257516702,18.833333333333332,113.0,24.0,28.5,171.0,32.0,AFC West,1,-9.666666666666666,-58,0.4066666666666666,0.6204999999999999,6.676666666666667,3.3949366605616604,1.1666666666666667,0.5,0.9666666666666667,51.833333333333336,1.5,-2.0,0.30348164906988434,0.6685,7.146666666666667,3.3058845683080693,1.8333333333333333,1.0,0.95,54.5,1.1666666666666667,0.30348164906988434,0.09971517424832976,2012-10-28,2012,0.3485551528141903,0.3999776607253592,KAN,6.0,1.0,0.16666666666666666,12.0,72,10.833333333333334,65,-38.449999999999996,0.7865606767453555,5.233333333333332,0.6587840206977341,1.4612276612276611,2.844023569023569,-1.3827959077959078,1.4579037304207663,17.333333333333332,104.0,20.0,30.5,183.0,30.0,AFC West,-3,-13.166666666666666,-79,0.3333333333333333,0.5953333333333334,3.93,4.835457516339869,0.8333333333333334,0.6666666666666666,0.9,48.833333333333336,3.5,-15.0,0.441335230673466,0.6108333333333333,9.03,4.707680860292248,2.1666666666666665,0.8333333333333334,0.8,41.333333333333336,1.0,0.441335230673466,-0.45790373042076626,2012,0.2565785309990386,0.34939202073686415,LVR vs. KAN,KAN,16,1334.5782942324172,27.0,LVR,26,1450.2729879232977,20.0,0,-10,-1.0,0,-116.0,105.0,1,0
KAN,7.0,1.0,0.14285714285714285,12.142857142857142,85,11.142857142857142,78,-37.9,0.7581186938916079,2.17142857142857,0.5534850742694297,1.4283050283050283,2.7234487734487733,-1.295143745143745,1.6982734649985114,17.142857142857142,120.0,24.0,29.857142857142858,209.0,36.0,AFC West,-4,-12.714285714285714,-89,0.3333333333333333,0.6027142857142858,3.902857142857143,4.807015533486122,0.8571428571428571,0.5714285714285714,0.9166666666666666,47.57142857142857,3.5714285714285716,-18.0,0.4222433845333005,0.595,8.781428571428572,4.602381913863944,2.142857142857143,0.7142857142857143,0.8333333333333334,38.285714285714285,1.0,0.4222433845333005,-0.6982734649985114,2012-11-01,2012,0.2541872888067827,0.3495643869231751,LAC,7.0,3.0,0.42857142857142855,11.0,77,10.571428571428571,74,-16.67142857142857,0.02992238040117634,-12.142857142857142,-0.4840735676283847,1.965316429602144,1.9277167277167278,0.037599701885416205,3.573710456794313,22.0,154.0,28.0,20.571428571428573,144.0,21.0,AFC West,-3,1.4285714285714286,10,0.3126984126984127,0.6564285714285714,5.675714285714285,4.07881921999569,1.4285714285714286,0.5714285714285714,0.9285714285714286,49.42857142857143,2.142857142857143,-2.0,0.397961352373117,0.624,6.488571428571428,3.5648232719661292,2.0,0.42857142857142855,1.0,57.714285714285715,1.8571428571428572,0.397961352373117,-0.5737104567943132,2012,0.3338332230236721,0.21998471121104138,KAN vs. LAC,LAC,31,1538.008106127738,4.0,KAN,13,1450.0,16.0,1,18,-7.5,1,-300.0,264.0,1,0
KAN,8.0,1.0,0.125,11.75,94,10.625,85,-37.2125,0.6280750855391761,4.924999999999999,0.5695334888825907,1.4303224553224554,2.936589105339105,-1.50626665001665,1.811357432277158,16.625,133.0,27.0,30.0,240.0,39.0,AFC West,-5,-13.375,-107,0.3469387755102041,0.60925,3.98,4.67697192513369,0.75,0.625,0.880952380952381,46.25,3.625,-20.0,0.4423796281333046,0.633125,9.0025,4.618430328477105,2.125,0.625,0.8571428571428571,40.25,1.125,0.4423796281333046,-0.811357432277158,2012-11-12,2012,0.25810285814962336,0.35493685314881,PIT,8.0,5.0,0.625,9.875,79,9.25,74,-1.5875000000000004,-0.2932337925521566,-20.462500000000002,-0.061551857684314815,2.4202020202020202,2.257043650793651,0.1631583694083694,4.776075810076785,23.875,191.0,37.0,20.5,164.0,29.0,AFC North,3,3.375,27,0.5183673469387755,0.6719999999999999,7.4,3.7556630470423573,1.875,0.625,0.96875,73.125,1.0,0.0,0.5036402741994848,0.552,5.77375,3.987344981910199,1.375,0.625,0.9523809523809524,41.5,1.0,0.5036402741994848,0.22392418992321517,2012,0.48146391618221357,0.3538746647090764,KAN vs. PIT,PIT,16,1617.3406588834864,7.0,KAN,13,1261.3703420949234,27.0,1,3,-12.5,0,-610.0,505.0,0,0
KAN,13.0,2.0,0.15384615384615385,11.307692307692308,147,10.384615384615385,135,-34.94615384615385,0.6580847896732865,0.5615384615384613,0.6476664096856403,1.3768767557229096,2.697807747807748,-1.3209309920848382,3.072857310459383,15.0,195.0,41.0,27.076923076923077,352.0,58.0,AFC West,-1,-12.076923076923077,-157,0.4003397065897066,0.5896923076923077,4.506153846153846,4.7069816292678,0.6153846153846154,0.6153846153846154,0.8194444444444445,43.53846153846154,2.5384615384615383,-22.0,0.3475045002759935,0.608,8.510769230769231,4.696563249280154,1.9230769230769231,0.6923076923076923,0.7575757575757577,40.76923076923077,0.8461538461538461,0.3475045002759935,-1.072857310459383,2012-12-16,2012,0.2558936945427343,0.3611249435859577,LVR,13.0,3.0,0.23076923076923078,11.615384615384615,151,11.307692307692308,147,-16.06153846153846,-0.4279398672763869,-1.2846153846153827,0.2198841397280811,1.6473161453930685,2.811891847468771,-1.164575702075702,3.8360098740013067,19.076923076923077,248.0,49.0,30.923076923076923,402.0,71.0,AFC West,-6,-11.846153846153847,-154,0.4454785954785954,0.6053846153846154,6.4569230769230765,3.620956972318127,1.6923076923076923,0.23076923076923078,0.9416666666666668,56.92307692307692,1.7692307692307692,-7.0,0.3219213227697391,0.6596153846153846,7.713846153846154,4.268780979322595,1.9230769230769231,1.3076923076923077,0.8402777777777778,54.46153846153846,1.2307692307692308,0.3219213227697391,-0.8360098740013067,2012,0.3036350056922751,0.41477932964202363,KAN vs. LVR,LVR,15,1450.2729879232977,20.0,KAN,0,1334.5782942324172,27.0,1,15,-4.5,1,-210.0,188.0,1,0
TEN,1.0,0.0,0.0,10.0,10,9.0,9,-18.099999999999994,-2.798896839594514,16.099999999999994,0.579674588976915,1.3,3.7777777777777777,-2.477777777777778,0.09291555612551212,13.0,13.0,3.0,34.0,34.0,5.0,AFC South,-1,-21.0,-21,0.5,0.674,5.56,1.25,1.0,0.0,1.0,30.0,2.0,-2.0,0.35714285714285715,0.742,8.65,4.628571428571429,2.0,1.0,1.0,20.0,0.0,0.35714285714285715,-0.09291555612551212,2012-09-16,2012,0.27212533316234633,-0.05161975340306232,LAC,1.0,1.0,1.0,9.0,9,9.0,9,1.2999999999999972,-2.448896839594514,-7.700000000000003,-1.798896839594514,2.4444444444444446,1.5555555555555556,0.8888888888888891,0.7448259571641933,22.0,22.0,6.0,14.0,14.0,3.0,AFC West,1,8.0,8,0.5,0.727,7.45,1.6,1.0,0.0,1.0,78.0,0.0,1.0,0.38461538461538464,0.696,6.43,2.25,1.0,0.0,1.0,35.0,1.0,0.38461538461538464,0.2551740428358067,2012,0.836782695223871,0.08505801427860223,TEN vs. LAC,LAC,38,1550.0,1.0,TEN,10,1450.0,17.0,1,28,-6.5,1,-243.0,217.0,0,0
LAC,4.0,3.0,0.75,10.25,41,10.5,42,-6.25,-0.22959065558244807,-19.200000000000003,-0.08534788854556274,2.3289141414141414,1.6985042735042735,0.630409867909868,2.520951943396741,25.0,100.0,19.0,17.75,71.0,12.0,AFC West,1,7.25,29,0.4444444444444444,0.7032499999999999,6.56,3.819306184012066,1.5,0.75,1.0,52.75,1.5,3.0,0.41934903331962153,0.62925,5.4275,3.963548951048951,1.75,0.5,1.0,47.25,2.25,0.41934903331962153,0.4790480566032591,2012-10-07,2012,0.5189141041186703,0.2485034326145185,NOR,4.0,0.0,0.0,11.0,44,11.5,46,-15.5,-0.05542705401946524,12.45,0.7126705644516196,2.5303030303030303,2.953787878787879,-0.4234848484848485,1.6308238212932775,27.5,110.0,18.0,32.5,130.0,23.0,NFC South,-4,-5.0,-20,0.1111111111111111,0.57475,6.505000000000001,3.9934697855750487,2.5,0.5,0.7916666666666666,61.75,1.5,0.0,0.4085767174002468,0.6944999999999999,9.875,4.761567404046134,1.75,1.5,1.0,61.0,1.5,0.4085767174002468,-1.6308238212932775,2012,0.24230210918591483,0.17114702233834034,LAC vs. NOR,NOR,31,1315.842293610764,29.0,LAC,24,1575.6068354572335,4.0,1,7,-3.5,1,-175.0,158.0,0,0
LAC,8.0,4.0,0.5,10.5,84,10.375,83,-11.5625,0.11141613174786891,-14.675,-0.45884314329081755,2.2732233044733046,1.8673076923076923,0.4059156121656122,4.460626489515667,23.125,185.0,31.0,19.625,157.0,24.0,AFC West,1,3.5,28,0.28843537414965986,0.686875,6.285,4.160312971342383,1.5,0.5,0.9375,50.0,2.125,0.0,0.403771738882033,0.627875,6.2425,3.5900536963036966,1.75,0.5,0.9166666666666666,55.125,2.125,0.403771738882033,-0.46062648951566665,2012-11-11,2012,0.3477984803943666,0.23636289796931326,TAM,8.0,4.0,0.5,11.625,93,11.75,94,-7.250000000000001,0.6390631721078759,-14.925,-0.8531960268495217,2.424339549339549,1.9581876456876457,0.4661519036519036,4.680973091446064,28.25,226.0,38.0,23.125,185.0,31.0,NFC South,2,5.125,41,0.33945578231292517,0.5563750000000001,7.9775,4.68796001170239,2.0,1.125,0.6875,61.5,1.0,9.0,0.3340219421101774,0.64825,6.85375,3.195700812744992,1.625,0.75,0.8928571428571429,64.75,2.125,0.3340219421101774,-0.6809730914460639,2012,0.3738212668347441,0.26049180075155853,LAC vs. TAM,TAM,34,1511.6280237110377,12.0,LAC,24,1415.655386608509,12.0,1,10,-3.0,1,-168.0,152.0,0,0
LAC,12.0,4.0,0.3333333333333333,11.0,132,10.583333333333334,127,-13.916666666666666,-0.07500267465175585,-11.65,-0.29617705937473354,2.046258718133718,2.0974358974358975,-0.05117717930217924,5.757040565737422,21.5,258.0,42.0,21.416666666666668,257.0,42.0,AFC West,-4,0.08333333333333333,1,0.4119244391971664,0.6716666666666667,6.054166666666666,3.973894164942758,1.5,0.3333333333333333,0.9242424242424242,46.833333333333336,2.0,-2.0,0.3848061592546887,0.6303333333333333,6.572500000000001,3.7527197802197807,1.75,0.4166666666666667,0.9270833333333333,49.25,1.8333333333333333,0.3848061592546887,-1.7570405657374222,2012-12-09,2012,0.2715936213630229,0.2547272285032994,PIT,12.0,7.0,0.5833333333333334,11.0,132,10.333333333333334,124,-14.716666666666667,-0.3466937478799279,-25.825000000000003,-0.17709968565754772,2.021602934102934,1.9491402116402117,0.07246272246272246,6.6285251308978275,21.166666666666668,254.0,49.0,19.166666666666668,230.0,42.0,AFC North,1,2.0,24,0.5045028204119113,0.6335000000000001,6.2575,3.7022030917145856,1.4166666666666667,0.6666666666666666,0.9772727272727273,63.75,1.9166666666666667,-11.0,0.4328305280317664,0.5490833333333334,5.286666666666666,3.8717971539369658,1.0833333333333333,0.6666666666666666,0.9090909090909091,53.0,1.0,0.4328305280317664,0.37147486910217253,2012,0.3827034523901556,0.3209690487246581,LAC vs. PIT,PIT,24,1576.2290937840362,10.0,LAC,34,1316.5843523142505,23.0,0,-10,-7.0,0,-350.0,305.0,0,0
LAC,14.0,5.0,0.35714285714285715,10.928571428571429,153,10.785714285714286,151,-13.428571428571429,-0.14369390456421335,-11.114285714285714,-0.25848113485107793,2.011872552051124,2.141679748822606,-0.12980719677148242,6.481001197546317,21.357142857142858,299.0,48.0,22.285714285714285,312.0,51.0,AFC West,-1,-0.9285714285714286,-13,0.41709188247649787,0.6611428571428571,5.985714285714286,3.9052029350303004,1.5714285714285714,0.2857142857142857,0.9305555555555555,48.785714285714285,1.8571428571428572,-1.0,0.3926044135602959,0.6188571428571429,6.676428571428572,3.790415704743436,1.8571428571428572,0.5,0.9416666666666667,49.357142857142854,1.7857142857142858,0.3926044135602959,-1.481001197546317,2012-12-23,2012,0.2805377882902786,0.277894483881333,NYJ,14.0,6.0,0.42857142857142855,11.428571428571429,160,11.571428571428571,162,-29.307142857142853,-0.21012993542511338,-21.164285714285715,0.4062030444617425,1.6992475778190064,2.0572855715712857,-0.3580379937522795,5.891738226453452,18.214285714285715,255.0,41.0,22.857142857142858,320.0,52.0,AFC East,-1,-4.642857142857143,-65,0.46873468411929947,0.5614285714285715,4.817142857142857,3.838766904169401,1.0,0.7142857142857143,0.8181818181818182,44.5,2.357142857142857,-11.0,0.3712541660020651,0.5520714285714285,6.144285714285714,4.455099884056256,1.2142857142857142,1.0714285714285714,0.6818181818181818,52.0,1.5714285714285714,0.3712541660020651,0.10826177354654831,2012,0.2582315771050931,0.30054215706544113,LAC vs. NYJ,NYJ,17,1431.3949014149669,17.0,LAC,27,1349.7591600959408,22.0,0,-10,-3.0,0,-160.0,144.0,0,0
LVR,15.0,4.0,0.26666666666666666,11.466666666666667,172,11.2,168,-18.546666666666667,-0.467569147087154,-6.186666666666666,-0.015953324181598234,1.5585830835830836,2.550306267806268,-0.9917231842231843,4.912495219040935,17.933333333333334,269.0,56.0,27.933333333333334,419.0,74.0,AFC West,-1,-10.0,-150,0.418338011195154,0.6017333333333333,6.180000000000001,3.58132769250736,1.4666666666666666,0.2,0.9380952380952381,58.13333333333333,1.6666666666666667,-6.0,0.3242272379037085,0.6506000000000001,7.126666666666667,4.032943515412915,1.7333333333333334,1.2,0.8141025641025641,57.666666666666664,1.2666666666666666,0.3242272379037085,-0.9124952190409346,2012-12-30,2012,0.30577529757120453,0.3843156165837186,LAC,15.0,6.0,0.4,10.866666666666667,163,10.866666666666667,163,-12.546666666666665,-0.2107074335662334,-12.946666666666665,-0.31117551516730696,2.0577477152477153,2.0933455433455435,-0.03559782809782804,7.230589495277525,21.733333333333334,326.0,52.0,21.933333333333334,329.0,54.0,AFC West,1,-0.2,-3,0.4179118500547072,0.6504,6.12,3.83818940602828,1.6,0.26666666666666666,0.9358974358974359,49.06666666666667,1.7333333333333334,1.0,0.3775418971007206,0.6175999999999999,6.527333333333333,3.737721324427207,1.7333333333333334,0.6,0.9469696969696969,48.733333333333334,1.8,0.3775418971007206,-1.230589495277525,2012,0.29284635838264567,0.2820237902883491,LVR vs. LAC,LAC,24,1500.0,1.0,LVR,21,1500.0,1.0,1,3,-9.5,0,-350.0,305.0,1,0
WAS,1.0,1.0,1.0,12.0,12,12.0,12,37.69999999999999,-0.49075730471079293,-30.099999999999994,-0.8488968395945138,3.3333333333333335,2.6666666666666665,0.666666666666667,0.6292149033463672,40.0,40.0,8.0,32.0,32.0,4.0,NFC East,1,8.0,8,0.5,0.731,13.31,3.558139534883721,2.0,2.0,1.0,127.0,0.0,3.0,0.26666666666666666,0.462,5.69,3.2,3.0,0.0,1.0,107.0,3.0,0.26666666666666666,0.3707850966536328,2012-09-16,2012,0.9138567311024218,0.1235950322178776,LAR,1.0,0.0,0.0,9.0,9,11.0,11,0.9000000000000057,-1.0873583780560523,-31.400000000000006,0.5622142715165968,2.5555555555555554,2.4545454545454546,0.10101010101010077,0.40612398335648026,23.0,23.0,4.0,27.0,27.0,5.0,NFC West,-1,-4.0,-4,0.5,0.68,7.72,2.9615384615384617,1.0,0.0,1.0,65.0,0.0,3.0,0.3333333333333333,0.667,4.81,4.611111111111111,1.0,2.0,1.0,27.0,3.0,0.3333333333333333,-0.40612398335648026,2012,0.26394489628600876,-0.18460181061658193,WAS vs. LAR,LAR,31,1450.0,17.0,WAS,28,1550.0,1.0,1,3,3.5,1,171.0,-190.0,0,0
SEA,3.0,2.0,0.6666666666666666,10.0,30,9.666666666666666,29,-11.566666666666668,0.052164233712144036,-26.233333333333334,-0.9780635062611807,1.9629629629629628,1.3097643097643097,0.6531986531986532,1.9219257956229412,19.0,57.0,10.0,13.0,39.0,8.0,NFC West,2,6.0,18,0.75,0.585,6.0633333333333335,4.101061073306657,1.3333333333333333,0.3333333333333333,0.875,81.0,0.6666666666666666,2.0,0.2838203463203463,0.5993333333333334,5.136666666666667,3.0708333333333333,0.6666666666666666,0.6666666666666666,1.0,92.0,1.3333333333333333,0.2838203463203463,0.07807420437705881,2012-09-30,2012,0.3420082449307843,0.19108728316110885,LAR,3.0,1.0,0.3333333333333333,10.666666666666666,32,10.333333333333334,31,-16.333333333333332,-0.040657076452789966,-29.700000000000003,0.5209326247582767,1.8947811447811447,2.5185185185185186,-0.6237373737373737,1.0058869116392255,20.0,60.0,12.0,26.0,78.0,12.0,NFC West,-1,-6.0,-18,0.75,0.6456666666666667,5.6866666666666665,4.008239763141724,1.3333333333333333,0.0,1.0,55.0,1.6666666666666667,0.0,0.38247863247863245,0.6349999999999999,4.933333333333333,4.56982946435279,0.6666666666666666,1.6666666666666667,0.6666666666666666,56.0,1.6666666666666667,0.38247863247863245,-0.0058869116392255005,2012,0.3742641360450968,0.25730491462719673,SEA vs. LAR,LAR,19,1459.9838184071837,16.0,SEA,13,1564.0064999802885,4.0,1,6,2.0,1,118.0,-130.0,1,0
LAR,5.0,3.0,0.6,10.6,53,10.6,53,-21.54,-0.394647426153924,-35.620000000000005,0.2753537801936311,1.825959595959596,1.8211111111111111,0.0048484848484848355,2.7005841665526225,19.2,96.0,20.0,18.8,94.0,16.0,NFC West,2,0.4,2,0.7916666666666666,0.5636,5.811999999999999,3.65424941344059,1.4,0.0,1.0,52.4,1.4,2.0,0.36355311355311354,0.629,3.9479999999999995,4.324250619788145,0.4,1.2,0.7,51.6,1.8,0.36355311355311354,0.29941583344737754,2012-10-14,2012,0.39995591195829266,0.25958737107606805,MIA,5.0,2.0,0.4,12.2,61,13.0,65,-30.1,-0.2235010325146652,-25.279999999999998,-1.4493511002461432,1.681818181818182,1.6033333333333335,0.07848484848484846,2.474891516843068,20.6,103.0,17.0,20.6,103.0,20.0,AFC East,1,0.0,0,0.5625,0.5776,5.792,3.825395807079849,0.4,1.8,0.6666666666666666,42.8,2.4,-4.0,0.38768397237437485,0.5641999999999999,5.902,2.599545739348371,1.4,0.4,0.8833333333333334,58.6,1.6,0.38768397237437485,-0.47489151684306785,2012,0.252219161356288,0.2169297528096574,LAR vs. MIA,MIA,17,1496.148914560186,17.0,LAR,14,1594.775476506827,8.0,1,3,-5.5,0,-225.0,201.0,0,0
NWE,7.0,4.0,0.5714285714285714,11.285714285714286,79,11.285714285714286,79,-1.9285714285714306,0.02291337056619769,-0.6571428571428584,-0.8057071589048332,2.7794760794760793,2.0826839826839825,0.6967920967920967,4.392988218981177,31.0,217.0,38.0,23.285714285714285,163.0,29.0,AFC East,1,7.714285714285714,54,0.6277777777777778,0.6609999999999999,7.621428571428572,4.071810210160712,1.7142857142857142,1.4285714285714286,0.8761904761904761,50.285714285714285,1.0,11.0,0.46922162804515744,0.6418571428571429,7.982857142857142,3.2431896806896807,2.2857142857142856,0.42857142857142855,1.0,48.142857142857146,2.5714285714285716,0.46922162804515744,-0.3929882189811771,2012-10-28,2012,0.4540080428186533,0.29403859249465797,LAR,7.0,3.0,0.42857142857142855,10.285714285714286,72,10.285714285714286,72,-19.542857142857144,0.11972287130460872,-19.88571428571429,-0.27301000386995017,1.8217171717171716,1.999206349206349,-0.1774891774891775,3.3642220329743386,18.571428571428573,130.0,27.0,20.142857142857142,141.0,25.0,NFC West,-2,-1.5714285714285714,-11,0.6777777777777777,0.5861428571428571,6.178571428571429,4.168619710899123,1.1428571428571428,0.2857142857142857,0.9142857142857144,55.142857142857146,1.2857142857142858,0.0,0.344595880310166,0.6685714285714285,5.298571428571429,3.7758868357245636,1.0,0.8571428571428571,0.75,46.857142857142854,1.2857142857142858,0.344595880310166,-0.36422203297433864,2012,0.3554881053763747,0.2795524785230983,NWE vs. LAR,LAR,7,1479.551931798101,14.0,NWE,45,1559.9962359359008,7.0,0,-38,7.5,0,269.0,-305.0,0,0
LAR,8.0,3.0,0.375,10.125,81,10.125,81,-20.237499999999997,0.18016714657265331,-14.275000000000002,-0.06642442976409202,1.6912247474747475,2.3743055555555554,-0.6830808080808081,3.376231438427124,17.125,137.0,28.0,23.25,186.0,32.0,NFC West,-3,-6.125,-49,0.6625850340136054,0.60275,5.98875,4.2290639861671675,1.125,0.25,0.9142857142857144,61.0,1.375,-2.0,0.3390213952713953,0.664,5.955,3.982472409830422,1.375,1.0,0.78125,46.25,1.125,0.3390213952713953,-0.37623143842712414,2012-11-11,2012,0.32942209833956865,0.3270996820529815,SFO,8.0,6.0,0.75,10.125,81,10.125,81,0.9625000000000004,1.402729716469579,-31.2375,-0.7045422389755434,2.372411616161616,1.2934343434343434,1.0789772727272726,5.4213534305057385,23.625,189.0,34.0,12.875,103.0,21.0,NFC West,2,10.75,86,0.6435374149659864,0.697875,7.970000000000001,5.451626556064093,1.5,1.0,0.8125,57.875,1.125,3.0,0.3767496392496392,0.5625,4.77625,3.3443546006189706,0.75,0.25,0.8777777777777778,38.125,1.5,0.3767496392496392,0.5786465694942615,2012,0.4501141718561803,0.24560428697435105,LAR vs. SFO,SFO,24,1644.938816908167,3.0,LAR,24,1440.9262629975794,20.0,1,0,-13.5,0,-660.0,541.0,1,0
NYJ,9.0,3.0,0.3333333333333333,10.777777777777779,97,11.11111111111111,100,-28.61111111111111,-0.3067222340620652,-16.77777777777778,0.1983423776879493,1.9170465337132003,2.2826599326599326,-0.3656133989467323,3.266771865465136,19.444444444444443,175.0,27.0,25.333333333333332,228.0,39.0,AFC East,-3,-5.888888888888889,-53,0.5277777777777778,0.5288888888888889,5.316666666666666,3.7421746055324485,1.1111111111111112,0.5555555555555556,0.9166666666666666,56.666666666666664,1.8888888888888888,-2.0,0.3721544250956016,0.5707777777777778,6.691111111111111,4.247239217282464,1.3333333333333333,1.1111111111111112,0.8571428571428571,51.77777777777778,1.6666666666666667,0.3721544250956016,-0.26677186546513587,2012-11-18,2012,0.2700998392124185,0.3351065524965108,LAR,9.0,3.0,0.3333333333333333,10.11111111111111,91,10.222222222222221,92,-17.366666666666667,0.18774862558711222,-12.500000000000002,0.0891178514965801,1.7699775533108866,2.3529180695847365,-0.5829405162738497,3.876231438427124,17.88888888888889,161.0,32.0,23.333333333333332,210.0,36.0,NFC West,0,-5.444444444444445,-49,0.6735119047619047,0.6116666666666667,6.242222222222222,4.236645465181627,1.2222222222222223,0.3333333333333333,0.8625,63.666666666666664,1.3333333333333333,-3.0,0.3499634624634625,0.6702222222222223,6.084444444444444,4.138014691091094,1.3333333333333333,1.1111111111111112,0.75,48.44444444444444,1.0,0.3499634624634625,-0.8762314384271241,2012,0.31741220264997805,0.3097290678944729,NYJ vs. LAR,LAR,13,1417.3200361615088,21.0,NYJ,27,1392.865786246605,21.0,0,-14,-3.5,0,-182.0,164.0,0,0
SFO,11.0,8.0,0.7272727272727273,10.272727272727273,113,10.181818181818182,112,2.8272727272727267,1.2068250215977807,-28.80909090909091,-0.6945902761865906,2.4708448117539024,1.3886593204775024,1.0821854912764004,7.610467223405258,25.09090909090909,276.0,47.0,14.090909090909092,155.0,29.0,NFC West,5,11.0,121,0.6157539682539682,0.6944545454545454,8.268181818181818,5.255721861192295,1.4545454545454546,1.0909090909090908,0.7575757575757577,58.81818181818182,1.0,6.0,0.3627897355170082,0.5866363636363636,4.620909090909091,3.3543065634079237,1.0909090909090908,0.2727272727272727,0.8238095238095238,45.27272727272727,1.5454545454545454,0.3627897355170082,0.3895327765947423,2012-12-02,2012,0.43065811785997815,0.24455880724127235,LAR,11.0,4.0,0.36363636363636365,10.363636363636363,114,10.727272727272727,118,-17.39090909090909,0.39819811320114806,-14.045454545454545,-0.09581376976995835,1.8028466483011938,2.251285583103765,-0.44843893480257113,4.832476167510118,18.636363636363637,205.0,37.0,23.09090909090909,254.0,44.0,NFC West,1,-4.454545454545454,-49,0.6121428571428571,0.5883636363636363,6.3963636363636365,4.447094952795663,1.3636363636363635,0.2727272727272727,0.8222222222222223,62.45454545454545,1.4545454545454546,-3.0,0.33953622135440314,0.6718181818181818,5.990909090909091,3.9530830698245554,1.1818181818181819,1.2727272727272727,0.75,46.54545454545455,1.1818181818181819,0.33953622135440314,-0.8324761675101184,2012,0.29999870957107305,0.3107635197454197,SFO vs. LAR,LAR,16,1440.9262629975794,20.0,SFO,13,1644.938816908167,3.0,1,3,7.0,1,289.0,-330.0,1,0
