Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
HOU,12.0,1.0,0.08333333333333333,10.916666666666666,131,10.25,123,-28.416666666666668,-0.11132306265860847,-19.308333333333334,0.555570387200596,1.4724164724164723,2.4285594035594036,-0.9561429311429311,3.643782503318474,15.666666666666666,188.0,39.0,23.916666666666668,287.0,48.0,AFC South,-7,-8.25,-99,0.5012396694214876,0.6124166666666667,4.568333333333333,4.11569899616492,1.0833333333333333,0.4166666666666667,0.9305555555555555,38.75,1.6666666666666667,-6.0,0.2592694342694343,0.6141666666666666,6.221666666666667,4.7825924460241245,0.8333333333333334,1.25,0.8472222222222222,49.25,1.1666666666666667,0.2592694342694343,-2.643782503318474,2022-12-11,2022,0.23211989972683175,0.2717469104611878,DAL,12.0,9.0,0.75,10.333333333333334,124,10.5,126,-9.433333333333335,0.5069966462007799,-17.041666666666668,0.2569850752155249,2.697685185185185,1.64006734006734,1.0576178451178453,8.1314848516913,27.75,333.0,56.0,17.166666666666668,206.0,43.0,NFC East,3,10.583333333333334,127,0.5197691197691198,0.6503333333333333,6.796666666666667,4.734018705024309,1.5,1.5833333333333333,0.8055555555555556,55.75,1.0,9.0,0.443069838658074,0.6435,5.610833333333333,4.484007134039054,1.1666666666666667,0.5,0.8791666666666668,53.75,1.75,0.443069838658074,0.8685151483087008,2022,0.4842989571944135,0.3375305233976681,HOU vs. DAL,DAL,1685.5729220700775,3.0,HOU,1248.716370976122,30.0,1,4,-17.0,0,-1365.0,918.0,0,0
DAL,13.0,10.0,0.7692307692307693,10.461538461538462,136,10.692307692307692,139,-11.00769230769231,0.457977837625709,-16.223076923076924,0.14906768652645008,2.663247863247863,1.650002988464527,1.0132448747833362,8.725360868334818,27.692307692307693,360.0,61.0,17.615384615384617,229.0,48.0,NFC East,4,10.076923076923077,131,0.4833994708994709,0.6476153846153847,6.682307692307693,4.684999896449238,1.4615384615384615,1.6153846153846154,0.825,52.23076923076923,1.1538461538461537,8.0,0.4500131844023247,0.6509999999999999,5.714615384615385,4.3760897453499785,1.1538461538461537,0.5384615384615384,0.8884615384615385,51.53846153846154,1.7692307692307692,0.4500131844023247,1.2746391316651824,2022-12-18,2022,0.49250734560609516,0.3526190804205472,JAX,13.0,5.0,0.38461538461538464,9.923076923076923,129,9.846153846153847,128,-6.476923076923077,0.4816175853677346,-11.13846153846154,-0.06884426016153283,2.297688422688423,2.3627233877233875,-0.06503496503496499,6.129515890555408,22.615384615384617,294.0,53.0,22.615384615384617,294.0,53.0,AFC South,1,0.0,0,0.47514430014430015,0.67,6.891538461538461,4.708639644191264,1.5384615384615385,0.9230769230769231,0.8863636363636364,42.84615384615385,1.1538461538461537,5.0,0.3944414559799175,0.6347692307692309,6.864615384615385,4.158177798661996,1.6153846153846154,1.0,0.975,39.69230769230769,1.5384615384615385,0.3944414559799175,-1.1295158905554077,2022,0.3751554310080879,0.34623537127437704,DAL vs. JAX,JAX,1469.6581390136266,18.0,DAL,1693.0559925089487,2.0,1,6,4.0,1,168.0,-188.0,0,0
PHI,14.0,13.0,0.9285714285714286,9.785714285714286,137,10.142857142857142,142,1.2571428571428573,0.45316151487987205,-22.885714285714283,0.588953404130989,3.0223665223665224,1.8963203463203462,1.126046176046176,9.992783352463615,29.357142857142858,411.0,66.0,19.142857142857142,268.0,45.0,NFC East,5,10.214285714285714,143,0.5041373156757772,0.6705,8.087142857142856,4.680183573703401,1.5714285714285714,2.142857142857143,0.8181818181818182,42.357142857142854,0.9285714285714286,12.0,0.47541584815744475,0.6125714285714287,4.859999999999999,4.815975462954518,1.2857142857142858,0.8571428571428571,0.84375,48.285714285714285,1.7857142857142858,0.47541584815744475,3.007216647536385,2022-12-24,2022,0.5852326896441092,0.36233639292713143,DAL,14.0,10.0,0.7142857142857143,10.571428571428571,148,10.785714285714286,151,-9.842857142857143,0.3916276708061641,-14.471428571428573,0.34442635550938805,2.675396825396825,1.7702408702408703,0.9051559551559551,9.130241464948844,28.142857142857142,394.0,67.0,19.214285714285715,269.0,54.0,NFC East,-1,8.928571428571429,125,0.4758006950314642,0.6561428571428571,6.712142857142857,4.618649729629693,1.5714285714285714,1.5714285714285714,0.8409090909090909,49.785714285714285,1.2142857142857142,9.0,0.45804795694501577,0.6504285714285715,5.8950000000000005,4.5714484143329175,1.3571428571428572,0.5,0.8964285714285715,50.5,1.8571428571428572,0.45804795694501577,0.8697585350511563,2022,0.48082713409673145,0.35428900704482613,PHI vs. DAL,DAL,1631.5554518863628,2.0,PHI,1699.763916711395,1.0,1,6,-4.0,1,-200.0,178.0,1,0
DAL,15.0,11.0,0.7333333333333333,10.533333333333333,158,10.733333333333333,161,-7.906666666666668,0.3310295167878406,-14.513333333333334,0.23966312788719357,2.7637037037037038,1.878891478891479,0.8848122248122248,9.725360868334818,28.933333333333334,434.0,75.0,20.2,303.0,59.0,NFC East,1,8.733333333333333,131,0.5081414617128902,0.6638000000000001,6.872,4.55805157561137,1.6666666666666667,1.5333333333333334,0.8541666666666666,48.86666666666667,1.2,12.0,0.46306698203757024,0.6470666666666667,6.010666666666666,4.4666851867107225,1.4,0.5333333333333333,0.9033333333333334,47.8,2.0,0.46306698203757024,1.2746391316651824,2022-12-29,2022,0.515020225685607,0.37316923758519494,TEN,15.0,7.0,0.4666666666666667,10.4,156,10.466666666666667,157,-21.06,0.13076006906594445,-7.539999999999997,-0.8164923867462058,1.789983164983165,2.0288914788914787,-0.2389083139083139,7.256648647702667,17.933333333333334,269.0,45.0,20.8,312.0,55.0,AFC South,-5,-2.8666666666666667,-43,0.4422571476142904,0.624,5.609333333333334,4.3577821278894735,0.9333333333333333,1.0666666666666667,0.7916666666666666,52.8,1.2666666666666666,-3.0,0.35947247197247195,0.6563333333333333,7.002666666666667,3.410529672077323,1.7333333333333334,0.5333333333333333,0.9358974358974359,51.733333333333334,1.0666666666666667,0.35947247197247195,-0.2566486477026668,2022,0.28352598754417946,0.3209699891194706,DAL vs. TEN,TEN,1349.8257815015268,12.0,DAL,1685.4399707053185,5.0,0,-14,14.0,0,563.0,-741.0,0,0
DAL,16.0,12.0,0.75,10.5625,169,10.75,172,-8.3625,0.21607316831212997,-15.71875,0.2130994703844401,2.744381313131313,1.8353243978243978,0.9090569153069153,10.57505491005894,28.8125,461.0,80.0,19.75,316.0,62.0,NFC East,2,9.0625,145,0.5053764753764753,0.6665,6.78375,4.443095227135659,1.6875,1.5,0.8653846153846154,48.0,1.3125,11.0,0.4725868341217606,0.6386875,5.9475,4.440121529207969,1.375,0.5,0.909375,52.5625,2.0,0.4725868341217606,1.42494508994106,2023-01-08,2022,0.5155309198207414,0.37003873385768377,WAS,16.0,7.0,0.4375,10.5,168,10.5,168,-18.53125,-0.20473297973505247,-7.956250000000001,0.1879331165977024,1.7848958333333333,2.000512334887335,-0.21561650155400158,7.1495109947696855,18.4375,295.0,54.0,21.0625,337.0,61.0,NFC East,-3,-2.625,-42,0.5471432271432272,0.61725,5.7175,4.022289079088477,1.4375,0.5,0.9236111111111112,49.6875,1.375,-6.0,0.3461841773422656,0.618375,7.09,4.414955175421231,1.5625,0.625,0.9236111111111112,39.5625,1.0,0.3461841773422656,-0.14951099476968555,2022,0.31842500233721616,0.33700886507405103,DAL vs. WAS,WAS,1451.8357936304756,16.0,DAL,1562.1287919369763,3.0,1,20,7.5,1,274.0,-320.0,1,0
DAL,17.0,12.0,0.7058823529411765,10.823529411764707,184,10.941176470588236,186,-11.194117647058825,0.09414817673770122,-15.93529411764706,0.1685586056821062,2.6064765300059416,1.8366078366078367,0.7698686933981052,10.605080523899938,27.470588235294116,467.0,81.0,20.11764705882353,342.0,66.0,NFC East,-1,7.352941176470588,125,0.5011341956654457,0.6489411764705882,6.528823529411764,4.3211702355612305,1.6470588235294117,1.411764705882353,0.8653846153846154,49.529411764705884,1.3529411764705883,10.0,0.45785950401002307,0.6351764705882353,6.009411764705882,4.395580664505635,1.3529411764705883,0.5294117647058824,0.8852941176470589,50.05882352941177,1.9411764705882353,0.45785950401002307,1.3949194761000623,2023-01-16,2022,0.4763390273542536,0.3630818106965858,TAM,17.0,8.0,0.47058823529411764,10.705882352941176,182,10.941176470588236,186,-10.764705882352942,-1.0175171210368574,-6.8352941176470585,0.04532398588584921,1.7379233511586452,1.9746635717223953,-0.23674022056374996,7.975248853512552,18.41176470588235,313.0,62.0,21.058823529411764,358.0,65.0,NFC South,-1,-2.6470588235294117,-45,0.4845638736263736,0.6641764705882354,6.258235294117647,3.209504937786672,1.5294117647058822,0.29411764705882354,0.7872549019607843,46.64705882352941,1.2941176470588236,-2.0,0.37149233407883925,0.6432941176470588,6.610588235294117,4.272346044709378,1.7058823529411764,0.7058823529411765,0.869047619047619,50.76470588235294,1.1764705882352942,0.37149233407883925,0.02475114648744814,2022,0.3411553235559864,0.32941455550970405,DAL vs. TAM,TAM,1500.0,1.0,DAL,1500.0,1.0,0,-17,2.5,0,122.0,-135.0,0,1
DAL,1.0,13.0,13.0,10.722222222222221,193,10.88888888888889,196,-8.222222222222221,0.05725776682556938,-16.655555555555555,0.1651004206169783,2.6530303030303033,1.8123518456851793,0.840678457345124,11.473148568470114,27.666666666666668,498.0,86.0,19.77777777777778,356.0,68.0,NFC East,1,7.888888888888889,142,0.4993373744671323,0.655,6.8005555555555555,4.284279825649098,1.7777777777777777,1.3888888888888888,0.8653846153846154,47.611111111111114,1.2777777777777777,11.0,0.462337394812885,0.6293333333333333,5.952222222222222,4.392122479440507,1.3888888888888888,0.5,0.8852941176470589,49.166666666666664,1.8888888888888888,0.462337394812885,1.5268514315298862,2023-01-22,2022,1.1259545238941462,0.5297239660409809,SFO,1.0,14.0,14.0,9.944444444444445,179,10.11111111111111,182,3.933333333333335,0.4974612693026855,-15.794444444444443,-0.7347357128045977,2.762317620650954,1.6647274022274021,1.0975902184235518,12.883050988178066,27.27777777777778,491.0,85.0,16.666666666666668,300.0,51.0,NFC West,11,10.61111111111111,191,0.5186538663182262,0.6595,8.478333333333333,4.724483328126214,1.8333333333333333,1.1666666666666667,0.8385416666666666,42.111111111111114,0.9444444444444444,15.0,0.45165105362473784,0.6650555555555555,5.922222222222222,3.492286346018931,1.2222222222222223,0.6666666666666666,0.6875,47.888888888888886,1.7777777777777777,0.45165105362473784,1.1169490118219336,2022,1.005255117345611,0.31299120660944296,DAL vs. SFO,SFO,1778.1191866215893,1.0,DAL,1643.2081557268975,3.0,1,7,-3.5,1,-183.0,164.0,0,1
HOU,1.0,0.0,0.0,12.0,12,12.0,12,-3.0999999999999943,-1.477022058823529,-17.900000000000006,0.4308726780185763,1.6666666666666667,1.6666666666666667,0.0,0.5,20.0,20.0,4.0,20.0,20.0,4.0,AFC South,0,0.0,0,0.5,0.622,7.08,2.75,2.0,0.0,1.0,40.0,1.0,1.0,0.3333333333333333,0.64,6.3,4.657894736842105,1.0,1.0,0.6666666666666666,89.0,2.0,0.3333333333333333,-0.5,2022-09-18,2022,0.16666666666666666,-0.16666666666666666,DEN,1.0,0.0,0.0,9.0,9,7.0,7,0.29999999999999716,0.9229779411764714,16.799999999999997,-0.227022058823529,1.7777777777777777,2.4285714285714284,-0.6507936507936507,0.46414157892781804,16.0,16.0,4.0,17.0,17.0,3.0,AFC West,-1,-1.0,-1,0.5,0.69,8.33,5.15,1.0,0.0,0.75,106.0,2.0,-1.0,0.5333333333333333,0.821,7.75,4.0,2.0,0.0,1.0,77.0,1.0,0.5333333333333333,-0.46414157892781804,2022,0.23815929825430307,-0.19891781954049342,HOU vs. DEN,DEN,1450.0,16.0,HOU,1450.0,16.0,1,7,-10.5,0,-481.0,391.0,0,0
SFO,2.0,1.0,0.5,10.0,20,9.0,18,-25.5,0.2513563195548496,-27.2,-1.603469935271405,1.85,1.3875,0.46250000000000013,1.1400947242927673,18.5,37.0,7.0,13.0,26.0,3.0,NFC West,1,5.5,11,1.0,0.5445,6.215,4.478378378378379,0.5,1.5,0.8333333333333333,62.5,1.0,2.0,0.43529411764705883,0.6225,4.39,2.623552123552124,1.0,0.5,,65.0,2.0,0.43529411764705883,-0.14009472429276726,2022-09-25,2022,0.3254834232487657,0.07165877297560272,DEN,2.0,1.0,0.5,9.5,19,8.5,17,-17.85,0.7512037476280842,-11.3,-0.004799836601306673,1.6888888888888889,1.6642857142857141,0.024603174603174682,1.2604878601618286,16.0,32.0,8.0,13.0,26.0,6.0,AFC West,1,3.0,6,0.0,0.571,7.005,4.978225806451613,1.0,0.0,0.875,103.0,1.5,-2.0,0.39166666666666666,0.6605,5.9,4.222222222222222,1.0,0.0,1.0,85.5,0.5,0.39166666666666666,-0.26048786016182857,2022,0.36621308207119396,0.1305021423243832,SFO vs. DEN,DEN,1500.0,7.0,SFO,1514.0064999802885,7.0,1,1,1.0,1,-101.0,-110.0,0,0
DEN,3.0,2.0,0.6666666666666666,10.666666666666666,32,9.666666666666666,29,-20.96666666666667,0.11199716567956679,-15.299999999999999,0.13165240511409296,1.407977207977208,1.387301587301587,0.020675620675620714,1.8167202442607149,14.333333333333334,43.0,10.0,12.0,36.0,8.0,AFC West,2,2.3333333333333335,7,0.25,0.5826666666666667,6.286666666666666,4.339019224503096,0.6666666666666666,0.3333333333333333,0.75,78.66666666666667,1.0,1.0,0.36637426900584796,0.6473333333333333,5.703333333333333,4.358674463937622,1.0,0.0,1.0,70.33333333333333,1.3333333333333333,0.36637426900584796,0.18327975573928512,2022-10-02,2022,0.33159164122284224,0.2007613568495894,LVR,3.0,0.0,0.0,9.333333333333334,28,9.333333333333334,28,-17.066666666666663,0.3680553783591711,0.6666666666666666,-0.36175779302162886,2.3000000000000003,2.7629629629629626,-0.46296296296296297,1.1796523198880977,21.333333333333332,64.0,14.0,25.666666666666668,77.0,11.0,AFC West,-3,-4.333333333333333,-13,0.0,0.612,6.063333333333333,4.5950774371827,2.0,0.0,1.0,41.0,1.6666666666666667,-3.0,0.3611111111111111,0.7006666666666668,7.793333333333334,3.8652642658019,1.6666666666666667,1.3333333333333333,0.75,75.33333333333333,0.6666666666666666,0.3611111111111111,-1.1796523198880977,2022,0.30339128001865034,0.10742648191941577,DEN vs. LVR,LVR,1352.0146061080266,31.0,DEN,1552.0146061080266,3.0,1,9,-2.5,1,-137.0,124.0,1,0
IND,4.0,1.0,0.25,10.25,41,10.0,40,-20.225,-0.8517840986313352,3.900000000000002,-1.1265100561376133,1.3888888888888888,2.1916666666666664,-0.8027777777777778,1.4014624586947464,14.25,57.0,11.0,21.25,85.0,15.0,AFC South,-1,-7.0,-28,0.4444444444444444,0.65825,5.4575,3.3752379601921936,1.25,0.25,0.7222222222222222,50.75,2.25,-6.0,0.38461538461538464,0.70525,7.53,3.1005120026859156,1.75,0.75,0.875,36.0,0.75,0.38461538461538464,-0.4014624586947464,2022-10-06,2022,0.24136532289242554,0.2436128944973675,DEN,4.0,2.0,0.5,10.75,43,9.75,39,-10.450000000000003,0.08974235955379284,-17.775,0.43672063123495053,1.5787101787101787,1.8404761904761906,-0.2617660117660118,2.1304643672697097,16.5,66.0,14.0,17.0,68.0,14.0,AFC West,-1,-0.5,-2,0.16666666666666666,0.607,7.255,4.316764418377321,1.0,0.5,0.8125,71.5,1.0,0.0,0.34296251993620414,0.64,5.55,4.66374269005848,0.75,0.5,1.0,59.0,1.0,0.34296251993620414,-0.13046436726970967,2022,0.3149622026640934,0.2575224285783594,IND vs. DEN,DEN,1476.0399134432307,9.0,IND,1423.963491903822,24.0,0,-3,-3.5,0,-178.0,159.0,0,0
DEN,5.0,2.0,0.4,11.0,55,10.4,52,-17.900000000000002,0.11924661873547135,-23.240000000000002,0.31935670860786997,1.4129681429681429,1.6569963369963372,-0.24402819402819403,2.4663225945064893,15.0,75.0,17.0,16.0,80.0,18.0,AFC West,-2,-1.0,-5,0.1875,0.5932000000000001,6.624,4.346268677559,0.8,0.4,0.8,67.0,1.2,0.0,0.30103668261563,0.6388,4.976,4.546378767431399,0.6,0.4,1.0,60.0,1.2,0.30103668261563,-0.4663225945064893,2022-10-17,2022,0.2802636941577807,0.24463920499570457,LAC,5.0,3.0,0.6,10.4,52,10.2,51,1.7599999999999993,-0.6783661448450344,-10.1,1.8754376678297462,2.3496969696969696,2.724444444444445,-0.3747474747474747,2.3423814612191745,24.4,122.0,22.0,27.2,136.0,23.0,AFC West,2,-2.8,-14,0.5,0.6696,7.964,3.5486559139784943,2.0,0.8,0.9,35.6,0.8,2.0,0.38513736263736265,0.6719999999999999,6.1899999999999995,6.102459726653275,2.0,1.0,0.7,41.4,1.2,0.38513736263736265,0.6576185387808255,2022,0.47872156866606985,0.4200989270272902,DEN vs. LAC,LAC,1535.8771120970368,7.0,DEN,1418.6011382125566,15.0,1,3,-3.5,0,-186.0,166.0,1,0
NYJ,6.0,4.0,0.6666666666666666,11.5,69,11.166666666666666,67,-21.7,0.14411374136906638,-18.01666666666667,-0.4694888698387271,2.1633116883116883,1.991841491841492,0.17147019647019643,3.1395023866228735,23.833333333333332,143.0,25.0,21.333333333333332,128.0,23.0,AFC East,3,2.5,15,0.5366666666666666,0.5836666666666667,6.03,4.3711358001925955,1.1666666666666667,1.3333333333333333,0.8611111111111112,73.5,1.5,1.0,0.3350889850889851,0.6426666666666666,5.373333333333334,3.7575331889848016,1.3333333333333333,1.1666666666666667,0.7777777777777777,49.333333333333336,1.6666666666666667,0.3350889850889851,0.8604976133771265,2022-10-23,2022,0.41428125684644485,0.3353021022578953,DEN,6.0,2.0,0.3333333333333333,11.166666666666666,67,10.666666666666666,64,-17.85,0.10501343334520323,-25.166666666666668,0.06857135848041455,1.3996956746956748,1.6447191697191696,-0.24502349502349505,2.865885873916297,15.166666666666666,91.0,21.0,16.5,99.0,23.0,AFC West,-3,-1.3333333333333333,-8,0.27,0.5836666666666667,6.591666666666666,4.332035492168732,0.8333333333333334,0.3333333333333333,0.8333333333333334,81.0,1.1666666666666667,0.0,0.2984829497987393,0.6405,4.67,4.295593417303944,0.5,0.5,1.0,64.83333333333333,1.1666666666666667,0.2984829497987393,-0.8658858739162971,2022,0.268199991661089,0.24761621067688844,NYJ vs. DEN,DEN,1384.865440588374,20.0,NYJ,1607.0525105144502,5.0,0,-7,2.0,0,115.0,-127.0,0,0
DEN,7.0,2.0,0.2857142857142857,11.285714285714286,79,10.857142857142858,76,-21.542857142857144,0.021865505892527195,-25.82857142857143,0.3775342036274702,1.306882006882007,1.6002354788069073,-0.2933534719249005,3.0695395926822866,14.285714285714286,100.0,23.0,16.428571428571427,115.0,27.0,AFC West,-4,-2.142857142857143,-15,0.3361111111111111,0.5748571428571428,6.1899999999999995,4.248887564716056,0.7142857142857143,0.42857142857142855,0.7857142857142857,74.28571428571429,1.1428571428571428,-1.0,0.3004853855417765,0.6368571428571429,4.58,4.604556262450999,0.42857142857142855,0.5714285714285714,1.0,67.71428571428571,1.0,0.3004853855417765,-1.0695395926822866,2022-10-30,2022,0.24665567697704774,0.2502301334540945,JAX,7.0,2.0,0.2857142857142857,9.714285714285714,68,9.571428571428571,67,-10.742857142857146,1.0180529174544548,-20.657142857142862,-0.48960139576922534,2.3223304473304474,2.076226551226551,0.24610389610389616,3.4702096362050074,22.142857142857142,155.0,27.0,19.571428571428573,137.0,25.0,AFC South,-4,2.5714285714285716,18,0.45555555555555555,0.6487142857142858,6.7942857142857145,5.245074976277984,1.2857142857142858,1.1428571428571428,0.95,47.142857142857146,1.4285714285714286,-1.0,0.40845107273678705,0.6302857142857142,5.768571428571429,3.7374206630543036,1.2857142857142858,1.0,1.0,44.42857142857143,1.2857142857142858,0.40845107273678705,-1.4702096362050074,2022,0.31366457945895965,0.2414600407140188,DEN vs. JAX,JAX,1376.5481318809336,21.0,DEN,1363.0935885689953,21.0,0,-4,-1.0,0,-107.0,-103.0,0,0
DEN,8.0,3.0,0.375,11.25,90,10.875,87,-21.200000000000003,-0.05835258255412268,-28.8875,0.5480584208210952,1.3821581196581196,1.593387862137862,-0.21122974247974247,3.692187508037158,15.125,121.0,26.0,16.5,132.0,30.0,AFC West,1,-1.375,-11,0.3289115646258503,0.578,6.27,4.1686694762694065,0.75,0.625,0.7857142857142857,75.0,1.125,0.0,0.28565198507632716,0.629875,4.185,4.7750804796446245,0.5,0.625,1.0,66.0,1.125,0.28565198507632716,-0.6921875080371578,2022-11-13,2022,0.26389322887643596,0.271888469481157,TEN,8.0,5.0,0.625,10.25,82,10.375,83,-25.924999999999997,0.17867253693033408,-7.299999999999998,-0.3338845001196509,1.9019886363636365,1.9329545454545454,-0.030965909090909058,4.357936468896935,18.625,149.0,26.0,19.75,158.0,28.0,AFC South,-1,-1.125,-9,0.42346938775510207,0.597875,5.115,4.405694595753863,0.75,1.25,0.861111111111111,54.0,1.125,3.0,0.33116883116883117,0.674625,6.7075,3.893137558703878,1.875,0.25,0.880952380952381,50.125,1.5,0.33116883116883117,0.6420635311030649,2022,0.34252081068396295,0.32225569107061114,DEN vs. TEN,TEN,1563.6099591286015,9.0,DEN,1415.028885673184,17.0,1,7,-2.5,1,-135.0,122.0,0,0
LVR,9.0,2.0,0.2222222222222222,9.11111111111111,82,9.333333333333334,84,-11.255555555555553,0.4252115641703278,7.355555555555556,0.296338650223638,2.5076639409972743,2.712570145903479,-0.20490620490620487,3.866654778446405,22.555555555555557,203.0,38.0,25.11111111111111,226.0,38.0,AFC West,-3,-2.5555555555555554,-23,0.3107142857142857,0.63,6.583333333333333,4.652233622993857,1.4444444444444444,0.7777777777777778,1.0,52.111111111111114,0.7777777777777778,-1.0,0.38180029846696517,0.7152222222222222,8.196666666666665,4.523360709047167,1.8888888888888888,1.1111111111111112,0.6875,49.333333333333336,0.6666666666666666,0.38180029846696517,-1.8666547784464051,2022-11-20,2022,0.3672996184539792,0.30828983917861985,DEN,9.0,3.0,0.3333333333333333,11.444444444444445,103,11.0,99,-22.577777777777776,-0.23264919102850115,-26.477777777777778,0.32184174916976027,1.3140550807217475,1.5737521737521736,-0.2596970930304263,3.9135767274323032,14.555555555555555,131.0,28.0,16.555555555555557,149.0,33.0,AFC West,-1,-2.0,-18,0.365922619047619,0.5693333333333332,6.163333333333333,3.994372867795028,0.7777777777777778,0.5555555555555556,0.8125,72.22222222222223,1.1111111111111112,0.0,0.28005666647307514,0.6185555555555555,4.596666666666667,4.548863807993289,0.6666666666666666,0.5555555555555556,1.0,65.33333333333333,1.1111111111111112,0.28005666647307514,-0.9135767274323032,2022,0.24425010963527025,0.262460121206211,LVR vs. DEN,DEN,1552.0146061080266,3.0,LVR,1352.0146061080266,31.0,0,-6,-2.5,0,-145.0,131.0,1,0
KAN,12.0,9.0,0.75,9.583333333333334,115,9.583333333333334,115,4.491666666666667,0.47106427312245197,-5.091666666666667,-0.08458175711755352,3.079232804232804,2.4024050024050023,0.6768278018278019,7.4665593088149285,29.166666666666668,350.0,60.0,22.5,270.0,49.0,AFC West,-1,6.666666666666667,80,0.523291355109537,0.6520833333333333,8.522499999999999,4.698086331945981,2.5,0.9166666666666666,0.712121212121212,46.083333333333336,1.3333333333333333,-4.0,0.5165753901241518,0.661,6.763333333333333,4.142440301705975,2.0,0.5833333333333334,0.9393939393939394,46.5,1.0,0.5165753901241518,1.5334406911850715,2022-12-11,2022,0.5884104648341336,0.4450279665710641,DEN,12.0,3.0,0.25,11.333333333333334,136,10.833333333333334,130,-19.433333333333334,-0.15887398692462654,-22.03333333333333,0.2047905659775111,1.265973840973841,1.6212232212232214,-0.3552493802493803,4.793223821614437,13.833333333333334,166.0,37.0,17.0,204.0,45.0,AFC West,-4,-3.1666666666666665,-38,0.3689721894267349,0.6011666666666667,6.271666666666666,4.068148071898903,0.6666666666666666,0.5,0.7727272727272727,65.58333333333333,1.0,1.0,0.2685742458865524,0.6315833333333333,5.223333333333334,4.43181262480104,0.75,0.5833333333333334,0.9791666666666666,61.25,1.0833333333333333,0.2685742458865524,-1.7932238216144372,2022,0.23140362659330013,0.2655800820688143,KAN vs. DEN,DEN,1262.8693452795485,27.0,KAN,1644.0408635657782,3.0,0,-6,8.5,1,329.0,-394.0,1,0
