Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Pts,Home Elo,Home Lg Rank,Away Team,Away Pts,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
ARI,11.0,6.0,0.5454545454545454,9.090909090909092,100,8.636363636363637,95,-3.272727272727273,0.7811158492466366,-6.49090909090909,0.009098881116959305,2.6401056014692377,2.479076479076479,0.16102912239275877,5.4101829917994015,22.181818181818183,244.0,43.0,21.454545454545453,236.0,45.0,NFC West,-1,0.7272727272727273,8,0.46047619047619043,0.6935454545454545,7.528181818181818,4.9811158492466365,1.0909090909090908,1.0909090909090908,0.9416666666666667,43.36363636363637,1.0909090909090908,0.0,0.41114996114996116,0.6975454545454546,6.9390909090909085,4.209098881116959,1.0909090909090908,0.9090909090909091,0.9666666666666666,40.45454545454545,1.0909090909090908,0.41114996114996116,0.5898170082005985,2024-12-01,2024,0.4530564830478416,0.456020828104332,MIN,11.0,9.0,0.8181818181818182,10.090909090909092,111,11.090909090909092,122,0.3454545454545465,-0.06166753830834812,-20.272727272727273,-0.739520176129028,2.4935458480913026,1.64016539016539,0.8533804579259126,7.467585834713478,24.90909090909091,274.0,49.0,17.90909090909091,197.0,33.0,NFC North,4,7.0,77,0.5644444444444445,0.6830909090909091,7.904545454545455,4.138332461691652,1.9090909090909092,0.5454545454545454,0.9,50.09090909090909,1.6363636363636365,4.0,0.3979762661580844,0.6479090909090909,5.612727272727273,3.460479823870972,1.5454545454545454,0.45454545454545453,0.7037037037037037,62.90909090909091,2.0,0.3979762661580844,1.5324141652865224,2024,0.5029388158059293,0.2835839548840948,ARI vs. MIN,MIN,23,1668.458585846166,3.0,ARI,22,1544.9889164141446,12.0,1,1,-3.5,0,-185.0,154.0,0,0
SEA,12.0,7.0,0.5833333333333334,10.416666666666666,125,10.583333333333334,127,-12.733333333333334,-0.0757254587144212,-10.049999999999997,0.2999638925435493,2.207768157768158,2.172835497835498,0.03493265993265989,6.5234327518582855,22.666666666666668,272.0,44.0,22.083333333333332,265.0,45.0,NFC West,3,0.5833333333333334,7,0.5504066640430276,0.6936666666666667,6.270833333333333,4.124274541285579,1.0833333333333333,1.1666666666666667,0.8333333333333333,57.666666666666664,1.5833333333333333,-6.0,0.36044545732045735,0.6686666666666666,6.7275,4.4999638925435494,1.4166666666666667,0.8333333333333334,0.7833333333333333,64.91666666666667,1.0833333333333333,0.36044545732045735,0.4765672481417145,2024-12-08,2024,0.3659793059454903,0.33887501716953883,ARI,12.0,6.0,0.5,9.25,111,8.666666666666666,104,-5.358333333333333,0.7800013564330728,-5.316666666666666,0.036118418801657115,2.586763468013468,2.4854497354497354,0.10131373256373259,5.883869655104317,22.166666666666668,266.0,49.0,21.583333333333332,259.0,50.0,NFC West,-2,0.5833333333333334,7,0.4929948839039748,0.6931666666666666,7.2375,4.980001356433073,1.0833333333333333,1.0,0.9318181818181818,47.75,1.1666666666666667,-1.0,0.40893874643874645,0.6958333333333333,7.019166666666667,4.236118418801657,1.1666666666666667,0.8333333333333334,0.9469696969696969,41.75,1.0833333333333333,0.40893874643874645,0.11613034489568275,2024,0.4457135036785949,0.44535778625383343,SEA vs. ARI,ARI,18,1610.9375668855612,10.0,SEA,30,1496.108933187237,14.0,0,-12,-3.0,0,-175.0,145.0,1,0
NWE,13.0,3.0,0.23076923076923078,10.0,130,9.923076923076923,129,-21.292307692307695,0.3626757252295973,-3.453846153846155,0.010341772551996599,1.7114231921924228,2.453517636209944,-0.742094444017521,4.837910064384674,17.0,221.0,43.0,23.615384615384617,307.0,54.0,AFC East,-3,-6.615384615384615,-86,0.43664021164021166,0.6352307692307693,5.006923076923077,4.562675725229598,1.0,0.6153846153846154,0.7722222222222221,55.23076923076923,1.3076923076923077,-6.0,0.3532790927021697,0.6457692307692308,7.447692307692307,4.210341772551997,1.6923076923076923,0.8461538461538461,0.8012820512820512,43.84615384615385,0.8461538461538461,0.3532790927021697,-1.8379100643846744,2024-12-15,2024,0.28400583859849643,0.3272229317371661,ARI,13.0,6.0,0.46153846153846156,9.307692307692308,121,8.846153846153847,115,-6.615384615384615,0.8016066032626358,-4.130769230769231,0.1469877215737381,2.5262432012432012,2.5040515040515037,0.02219169719169723,6.113454526174878,21.846153846153847,284.0,52.0,22.23076923076923,289.0,56.0,NFC West,-3,-0.38461538461538464,-5,0.5005230880230881,0.6904615384615383,7.055384615384615,5.001606603262636,1.1538461538461537,0.9230769230769231,0.8958333333333334,47.84615384615385,1.2307692307692308,-3.0,0.40312294543063776,0.7038461538461539,7.127692307692308,4.346987721573738,1.1538461538461537,0.9230769230769231,0.9513888888888888,43.30769230769231,1.0,0.40312294543063776,-0.11345452617487783,2024,0.4260015032669462,0.44524852610983734,NWE vs. ARI,ARI,30,1472.2457201669883,12.0,NWE,17,1276.7893011837918,29.0,1,13,-6.0,1,-258.0,210.0,0,0
ARI,14.0,7.0,0.5,9.142857142857142,128,8.785714285714286,123,-6.364285714285714,0.8081882744581618,-3.9499999999999997,0.18172669384228057,2.6519197072768503,2.4769763966192535,0.17494331065759638,6.906949453348577,22.428571428571427,314.0,57.0,21.857142857142858,306.0,59.0,NFC West,1,0.5714285714285714,8,0.47977279131125283,0.6969285714285715,7.069285714285714,5.0081882744581625,1.0714285714285714,1.0,0.9038461538461539,46.92857142857143,1.1428571428571428,-2.0,0.4219474969474969,0.7125714285714285,7.146428571428571,4.381726693842281,1.1428571428571428,0.9285714285714286,0.9166666666666666,43.42857142857143,1.0,0.4219474969474969,0.09305054665142265,2024-12-22,2024,0.44827225511112223,0.44860045426970613,CAR,14.0,3.0,0.21428571428571427,10.5,147,10.285714285714286,144,-27.32857142857143,0.11804372577691431,3.6857142857142873,0.7587785861790023,1.7381521256521257,3.001339929911359,-1.263187804259233,3.9491830300212905,17.642857142857142,247.0,47.0,29.857142857142858,418.0,76.0,NFC South,-4,-12.214285714285714,-171,0.5294470486778179,0.6220714285714285,4.533571428571428,4.318043725776914,1.0714285714285714,0.8571428571428571,0.9181818181818181,58.785714285714285,1.5714285714285714,-8.0,0.33796649778792637,0.6851428571428572,7.62,4.958778586179002,1.9285714285714286,1.3571428571428572,0.7730769230769231,57.142857142857146,1.0,0.33796649778792637,-0.9491830300212905,2024,0.29805072769144775,0.45429667148729264,ARI vs. CAR,CAR,36,1301.0229814995198,26.0,ARI,30,1496.7516758705583,16.0,1,6,5.5,1,200.0,-245.0,0,0
ARI,15.0,7.0,0.4666666666666667,9.266666666666667,139,8.933333333333334,134,-7.64,0.9478722745517556,-3.2800000000000002,0.33961158091946186,2.656943241943242,2.5300264550264546,0.1269167869167869,7.300573937203918,22.933333333333334,344.0,63.0,22.8,342.0,65.0,NFC West,-1,0.13333333333333333,2,0.4608094286665715,0.6921333333333333,6.9126666666666665,5.147872274551756,1.0666666666666667,1.0666666666666667,0.9107142857142857,49.266666666666666,1.2,-4.0,0.4245868945868946,0.7086666666666666,7.1546666666666665,4.539611580919462,1.2,1.0666666666666667,0.9226190476190476,44.8,0.9333333333333333,0.4245868945868946,-0.300573937203918,2024-12-28,2024,0.4441553198830471,0.4430162657123111,LAR,15.0,9.0,0.6,9.133333333333333,137,9.466666666666667,142,-6.226666666666668,-0.21538366426825986,-4.266666666666666,0.21512497542980316,2.499925444925445,2.5485632885632885,-0.04863784363784367,7.729362627537405,21.933333333333334,329.0,57.0,23.133333333333333,347.0,65.0,NFC West,4,-1.2,-18,0.4495873174444603,0.6646,7.174,3.9846163357317406,1.3333333333333333,0.9333333333333333,0.7194444444444444,49.46666666666667,0.8666666666666667,5.0,0.34966070966070967,0.6546666666666667,7.422,4.415124975429803,1.6,0.8666666666666667,0.8974358974358974,57.53333333333333,1.2,0.34966070966070967,1.2706373724625948,2024,0.4513023504770647,0.46600536582632335,ARI vs. LAR,LAR,13,1450.0,17.0,ARI,9,1450.0,17.0,1,4,-6.5,0,-340.0,270.0,1,0
SFO,16.0,6.0,0.375,9.625,154,9.625,154,-7.831249999999998,0.37379654286775016,-9.774999999999999,0.07044627270242251,2.404752886002886,2.58811553030303,-0.18336264430014432,7.289939616907435,22.8125,365.0,69.0,24.3125,389.0,71.0,NFC West,-3,-1.5,-24,0.5504958004958005,0.650625,7.595625,4.5737965428677505,1.3125,1.0,0.8020833333333334,47.375,1.5,-7.0,0.42749490093240095,0.6549375,6.38625,4.270446272702423,1.3125,1.375,0.9038461538461539,38.6875,1.0625,0.42749490093240095,-1.2899396169074349,2025-01-05,2024,0.41192945066290054,0.395054499675151,ARI,16.0,7.0,0.4375,9.3125,149,8.9375,143,-8.81875,0.9471529846649982,-4.8875,0.24906767529381366,2.5471342893217894,2.4621775793650795,0.08495670995670995,7.595514609061755,22.0625,353.0,65.0,22.1875,355.0,68.0,NFC West,-2,-0.125,-2,0.4700888000888001,0.691875,6.758125,5.147152984664999,1.0625,1.0,0.9166666666666666,50.0625,1.25,-6.0,0.4268963675213675,0.6975625,7.076875,4.449067675293814,1.125,1.0625,0.9277777777777777,44.875,0.875,0.4268963675213675,-0.5955146090617554,2024,0.4200048449710511,0.4281053350453674,SFO vs. ARI,ARI,47,1412.38277960106,23.0,SFO,24,1488.008106127738,10.0,1,23,-4.5,1,-192.0,160.0,1,0
ATL,1.0,0.0,0.0,9.0,9,10.0,10,-43.9,-0.15454545454545432,-12.200000000000003,-0.858536585365854,1.1111111111111112,1.8,-0.6888888888888889,0.19892058761843023,10.0,10.0,2.0,18.0,18.0,6.0,NFC South,-1,-8.0,-8,0.5,0.615,2.58,4.045454545454546,1.0,0.0,1.0,34.0,3.0,-3.0,0.2222222222222222,0.7390000000000001,5.78,3.341463414634146,0.0,0.0,1.0,60.0,0.0,0.2222222222222222,-0.19892058761843023,2024-09-16,2024,0.17801764719590438,-0.11935235257105807,PHI,1.0,1.0,1.0,11.0,11,10.0,10,-21.200000000000003,-0.41052631578947407,-20.400000000000006,3.5619047619047617,3.090909090909091,2.9,0.19090909090909092,0.5931453123650444,34.0,34.0,6.0,29.0,29.0,6.0,NFC East,1,5.0,5,0.5,0.588,6.35,3.789473684210526,2.0,2.0,1.0,57.0,3.0,-2.0,0.2857142857142857,0.486,7.03,7.761904761904762,2.0,1.0,0.75,71.0,1.0,0.2857142857142857,0.4068546876349556,2024,0.7673752841645213,0.24411281258097334,ATL vs. PHI,PHI,21,1550.0,1.0,ATL,22,1450.0,17.0,0,-1,-5.5,0,-265.0,215.0,0,0
KAN,2.0,2.0,1.0,9.0,18,9.0,18,-10.699999999999996,-0.07187500000000013,-3.75,0.3724431818181819,2.9444444444444446,2.5,0.4444444444444444,1.1938983928187192,26.5,53.0,9.0,22.5,45.0,10.0,AFC West,2,4.0,8,0.0,0.7170000000000001,6.3100000000000005,4.128125,1.5,1.0,1.0,44.5,2.0,-2.0,0.2847222222222222,0.6365000000000001,7.470000000000001,4.572443181818182,1.5,0.5,0.8333333333333333,71.5,1.0,0.2847222222222222,0.8061016071812808,2024-09-22,2024,0.7015254017953202,0.5016948908836891,ATL,2.0,1.0,0.5,8.5,17,9.0,18,-13.95,0.5370129870129872,-12.050000000000004,-0.01575477916941348,1.9305555555555556,2.2125,-0.28194444444444444,0.7264558102688349,16.0,32.0,7.0,19.5,39.0,10.0,NFC South,1,-3.5,-7,1.0,0.6525,5.995,4.737012987012987,1.5,0.0,1.0,37.0,1.5,-2.0,0.2222222222222222,0.7530000000000001,5.455,4.1842452208305865,0.5,0.5,1.0,56.5,0.5,0.2222222222222222,0.2735441897311651,2024,0.4680826272975928,0.3537622749253237,KAN vs. ATL,ATL,17,1514.0064999802885,10.0,KAN,22,1585.9935000197115,1.0,0,-5,3.0,0,142.0,-170.0,0,0
NOR,3.0,2.0,0.6666666666666666,10.0,30,10.333333333333334,31,10.966666666666669,0.06854175130037173,-37.13333333333333,0.13936507936507914,3.3796296296296298,1.4666666666666668,1.912962962962963,2.2256515853824417,34.333333333333336,103.0,19.0,14.666666666666666,44.0,9.0,NFC South,-1,19.666666666666668,59,0.75,0.68,9.933333333333334,4.268541751300372,2.0,2.0,1.0,53.333333333333336,1.0,4.0,0.5416666666666666,0.6163333333333334,4.32,4.33936507936508,0.3333333333333333,1.0,0.6666666666666666,50.333333333333336,2.3333333333333335,0.5416666666666666,-0.22565158538244168,2024-09-29,2024,0.5856957764192623,0.17171113689847337,ATL,3.0,1.0,0.3333333333333333,8.666666666666666,26,9.0,27,-12.766666666666667,0.05134199134199132,-12.300000000000002,-0.11757389318364941,1.9166666666666667,2.289814814814815,-0.37314814814814823,1.0782743885015742,16.333333333333332,49.0,10.0,20.333333333333332,61.0,15.0,NFC South,-1,-4.0,-12,1.0,0.6649999999999999,6.34,4.251341991341992,1.3333333333333333,0.3333333333333333,1.0,39.333333333333336,1.3333333333333333,-2.0,0.2222222222222222,0.7243333333333334,5.45,4.08242610681635,1.0,0.3333333333333333,1.0,58.0,0.6666666666666666,0.2222222222222222,-0.0782743885015742,2024,0.3745802066023623,0.3558751132404492,NOR vs. ATL,ATL,26,1474.2205165379482,15.0,NOR,24,1534.157706389236,6.0,1,2,-2.5,0,-142.0,120.0,1,0
TAM,4.0,3.0,0.75,9.25,37,9.5,38,1.4749999999999979,0.02607789855072451,-20.875,0.863822751322751,2.6756944444444444,2.075,0.6006944444444443,2.3307139780911976,24.25,97.0,18.0,19.5,78.0,15.0,NFC South,1,4.75,19,0.5555555555555555,0.7070000000000001,7.3925,4.226077898550725,2.0,0.75,1.0,30.0,0.75,2.0,0.40664335664335666,0.65675,5.34,5.063822751322752,0.25,1.75,0.6666666666666666,53.5,1.25,0.40664335664335666,0.6692860219088024,2024-10-03,2024,0.5678861377997192,0.36210059426731606,ATL,4.0,2.0,0.5,8.5,34,9.25,37,-17.775,0.45517316017316,-13.650000000000002,-0.14575617746349467,2.25,2.317361111111111,-0.06736111111111115,1.6255579799876954,18.75,75.0,14.0,21.25,85.0,19.0,NFC South,1,-2.5,-10,0.8888888888888888,0.6487499999999999,6.055,4.65517316017316,1.0,0.25,1.0,48.5,1.25,-1.0,0.25757575757575757,0.73775,5.407500000000001,4.054243822536506,0.75,1.0,1.0,58.5,1.0,0.25757575757575757,0.37444202001230464,2024,0.45031020794244314,0.4332053944610391,TAM vs. ATL,ATL,36,1532.7616093313102,10.0,TAM,30,1579.306494488961,3.0,1,6,-2.5,1,-142.0,120.0,1,0
ATL,5.0,3.0,0.6,9.2,46,9.2,46,-12.100000000000001,0.335249639249639,-3.6599999999999993,0.2741642887984351,2.4,2.5205555555555557,-0.12055555555555561,2.231933496132355,22.2,111.0,21.0,23.0,115.0,25.0,NFC South,2,-0.8,-4,0.8541666666666666,0.6614,6.58,4.535249639249639,1.6,0.2,0.9199999999999999,53.6,1.2,-1.0,0.2917748917748918,0.7486,6.268000000000001,4.474164288798436,1.2,0.8,1.0,56.2,1.0,0.2917748917748918,0.7680665038676451,2024-10-13,2024,0.5266495503531328,0.5182680982464831,CAR,5.0,1.0,0.2,11.0,55,11.0,55,-29.8,0.5572847023008018,11.940000000000001,0.022015194192613663,1.5757575757575757,3.004545454545455,-1.4287878787878787,1.1439183250171583,16.6,83.0,16.0,33.0,165.0,29.0,NFC South,-2,-16.4,-82,0.5,0.6106,4.226000000000001,4.757284702300803,1.0,0.8,0.9,55.2,1.6,-3.0,0.27,0.7134,8.546000000000001,4.222015194192614,2.2,1.8,0.8,49.8,1.0,0.27,-0.1439183250171583,2024,0.2825356610899108,0.40664134027091786,ATL vs. CAR,CAR,20,1373.1536172290066,23.0,ATL,38,1589.4201702813311,5.0,0,-18,6.0,0,210.0,-258.0,1,0
SEA,6.0,3.0,0.5,11.166666666666666,67,11.333333333333334,68,-14.250000000000002,0.8109747359175273,-0.8333333333333298,0.6181678125795773,2.179292929292929,2.3333333333333335,-0.15404040404040417,3.0888783352719624,24.333333333333332,146.0,24.0,25.0,150.0,27.0,NFC West,-3,-0.6666666666666666,-4,0.5633333333333332,0.6985,5.993333333333333,5.010974735917528,1.0,1.5,0.6944444444444443,58.666666666666664,1.6666666666666667,-6.0,0.3804924242424242,0.6865,7.985,4.818167812579578,1.5,1.0,0.8333333333333333,57.0,0.6666666666666666,0.3804924242424242,-0.08887833527196243,2024-10-20,2024,0.35290278595391267,0.3250006984011201,ATL,6.0,4.0,0.6666666666666666,9.166666666666666,55,9.333333333333334,56,-10.55,0.4477957520062781,-6.5666666666666655,0.3201369073320292,2.7037037037037037,2.4337962962962965,0.2699074074074074,3.0526476893693646,24.833333333333332,149.0,28.0,22.5,135.0,29.0,NFC South,3,2.3333333333333335,14,0.7233333333333334,0.6566666666666666,6.845,4.647795752006278,1.5,0.6666666666666666,0.9333333333333332,52.166666666666664,1.1666666666666667,0.0,0.3264790764790765,0.7378333333333335,5.973333333333334,4.52013690733203,1.3333333333333333,0.6666666666666666,1.0,59.166666666666664,1.1666666666666667,0.3264790764790765,0.9473523106306354,2024,0.5894723172656297,0.5133131458580014,SEA vs. ATL,ATL,14,1611.778065538008,3.0,SEA,34,1441.3137636210784,13.0,0,-20,-3.0,0,-162.0,136.0,0,0
ATL,7.0,4.0,0.5714285714285714,9.142857142857142,64,9.285714285714286,65,-13.214285714285714,0.4757892160053812,-3.6857142857142855,0.24033712936151952,2.53968253968254,2.625793650793651,-0.08611111111111115,3.161462134006034,23.285714285714285,163.0,30.0,24.142857142857142,169.0,34.0,NFC South,-1,-0.8571428571428571,-6,0.686111111111111,0.662,6.438571428571429,4.6757892160053816,1.4285714285714286,0.7142857142857143,0.7999999999999999,55.0,1.4285714285714286,-3.0,0.35602968460111317,0.7260000000000001,6.4799999999999995,4.440337129361519,1.4285714285714286,0.7142857142857143,1.0,56.714285714285715,1.0,0.35602968460111317,0.838537865993966,2024-10-27,2024,0.5249020892406674,0.511011620755593,TAM,7.0,4.0,0.5714285714285714,9.857142857142858,69,10.428571428571429,73,5.0,0.8198728755716334,-8.328571428571431,0.9859032501889641,3.0084554334554334,2.496703296703297,0.5117521367521367,3.8831503817636825,29.857142857142858,209.0,36.0,26.0,182.0,33.0,NFC South,-1,3.857142857142857,27,0.5388888888888889,0.7108571428571429,7.685714285714286,5.019872875571634,2.5714285714285716,0.8571428571428571,0.9166666666666666,46.857142857142854,1.2857142857142858,1.0,0.48844097079391197,0.666,7.198571428571428,5.185903250188964,1.5714285714285714,1.1428571428571428,0.7666666666666666,63.285714285714285,1.4285714285714286,0.48844097079391197,0.11684961823631745,2024,0.530448418750533,0.39502159961213007,ATL vs. TAM,TAM,26,1579.306494488961,3.0,ATL,31,1532.7616093313102,10.0,0,-5,1.5,0,102.0,-122.0,1,0
DAL,7.0,3.0,0.42857142857142855,10.571428571428571,74,10.0,70,-17.285714285714285,-0.8335713400293316,6.314285714285718,0.3403958614484926,2.0741536241536243,2.9150639043496187,-0.8409102801959946,3.0311083447890894,21.428571428571427,150.0,31.0,28.285714285714285,198.0,37.0,NFC East,-2,-6.857142857142857,-48,0.5436507936507936,0.6487142857142857,5.885714285714286,3.3664286599706688,1.4285714285714286,0.42857142857142855,0.9047619047619048,55.857142857142854,1.8571428571428572,-8.0,0.3928309785452643,0.6732857142857143,9.377142857142857,4.540395861448493,1.4285714285714286,1.7142857142857142,0.8571428571428571,61.42857142857143,0.7142857142857143,0.3928309785452643,-0.031108344789089415,2024-11-03,2024,0.4170572226091472,0.45071222702613,ATL,8.0,5.0,0.625,9.125,73,9.25,74,-6.0249999999999995,0.4473500467633292,-3.9000000000000004,0.26484044273678414,2.6527777777777777,2.6586805555555557,-0.0059027777777777846,3.7641939764355756,24.25,194.0,35.0,24.375,195.0,38.0,NFC South,1,-0.125,-1,0.6697278911564626,0.678375,7.12125,4.6473500467633295,1.75,0.625,0.7625,53.5,1.25,0.0,0.37402597402597404,0.72775,6.42,4.464840442736785,1.625,0.625,1.0,55.25,1.25,0.37402597402597404,1.2358060235644244,2024,0.5535157719601966,0.5286497109720408,DAL vs. ATL,ATL,27,1586.5147742623008,10.0,DAL,21,1452.6955749836743,20.0,1,6,-3.0,1,-166.0,140.0,0,0
ATL,9.0,6.0,0.6666666666666666,9.222222222222221,83,9.444444444444445,85,-0.6111111111111119,0.30134818971555183,-4.888888888888889,0.49361478507819967,2.6580246913580248,2.5753928170594835,0.08263187429854096,4.408846468883848,24.555555555555557,221.0,39.0,24.0,216.0,42.0,NFC South,2,0.5555555555555556,5,0.6395833333333333,0.6910000000000001,7.58,4.501348189715552,1.8888888888888888,0.6666666666666666,0.7625,50.44444444444444,1.2222222222222223,-1.0,0.36665556665556664,0.7157777777777778,6.331111111111111,4.6936147850782,1.6666666666666667,0.5555555555555556,1.0,55.22222222222222,1.1111111111111112,0.36665556665556664,1.5911535311161522,2024-11-10,2024,0.5529517907811645,0.526573135041671,NOR,9.0,2.0,0.2222222222222222,10.555555555555555,95,10.333333333333334,93,-11.11111111111111,0.09938733185158727,-21.933333333333337,0.7418754481123295,2.204001554001554,2.4698480531813862,-0.2658464991798324,3.6089117845560295,23.0,207.0,38.0,25.444444444444443,229.0,41.0,NFC South,-7,-2.4444444444444446,-22,0.5697916666666667,0.6382222222222222,6.935555555555556,4.299387331851587,1.2222222222222223,1.2222222222222223,0.9583333333333334,63.333333333333336,1.2222222222222223,3.0,0.4026227585051114,0.6321111111111111,5.944444444444445,4.94187544811233,0.8888888888888888,1.3333333333333333,0.8666666666666667,56.0,1.5555555555555556,0.4026227585051114,-1.6089117845560295,2024,0.3284928095752876,0.31306405834313356,ATL vs. NOR,NOR,20,1534.157706389236,6.0,ATL,17,1474.2205165379482,15.0,1,3,3.5,1,160.0,-192.0,1,0
ATL,10.0,6.0,0.6,9.4,94,9.5,95,-3.250000000000001,0.41683837074399666,-1.7099999999999995,0.37980886212593523,2.5467676767676766,2.5178535353535354,0.028914141414141413,4.813727065497873,23.8,238.0,42.0,23.6,236.0,46.0,NFC South,-1,0.2,2,0.5932098765432099,0.6824,7.4590000000000005,4.616838370743997,1.7,0.8,0.7055555555555555,49.9,1.2,-2.0,0.3657042957042957,0.7082,6.934,4.579808862125935,1.7,0.5,1.0,57.3,1.0,0.3657042957042957,1.186272934502127,2024-11-17,2024,0.49981219494583967,0.49323005788115565,DEN,10.0,5.0,0.5,10.7,107,10.6,106,-16.32,0.13280907358391275,-11.91,-0.24162194241124815,1.876969696969697,1.7505439005439005,0.1264257964257964,5.360491944939868,19.7,197.0,36.0,17.7,177.0,35.0,AFC West,-2,2.0,20,0.6408730158730158,0.6349,5.642,4.332809073583912,1.1,0.7,0.8333333333333334,58.6,1.3,-1.0,0.3466877893348482,0.6771,6.215,3.9583780575887517,1.2,0.6,0.96875,47.4,1.2,0.3466877893348482,-0.36049194493986825,2024,0.3243198971795932,0.2852667754029289,ATL vs. DEN,DEN,38,1507.528464859613,14.0,ATL,6,1531.1261451555663,10.0,1,32,-2.0,1,-135.0,114.0,0,0
LAC,11.0,7.0,0.6363636363636364,10.272727272727273,113,10.363636363636363,114,-1.3454545454545466,-0.07850404908556467,-14.036363636363637,0.6563942856110919,2.157206682206682,1.6434608320971955,0.5137458501094865,6.958906938986978,22.09090909090909,243.0,49.0,15.909090909090908,175.0,33.0,AFC West,-1,6.181818181818182,68,0.47554112554112554,0.6438181818181818,7.8136363636363635,4.1214959509144355,1.1818181818181819,1.0909090909090908,0.8636363636363636,43.0,0.45454545454545453,8.0,0.37148016125288846,0.6508181818181819,5.971818181818182,4.856394285611092,1.2727272727272727,0.45454545454545453,0.712121212121212,48.09090909090909,1.1818181818181819,0.37148016125288846,0.041093061013022236,2024-12-01,2024,0.4352482381252117,0.26423929107929006,ATL,11.0,6.0,0.5454545454545454,9.272727272727273,102,9.454545454545455,104,-6.036363636363637,0.2135760080356679,2.4000000000000004,0.3305954690655355,2.383425160697888,2.6727961432506886,-0.28937098255280075,4.826163514464281,22.181818181818183,244.0,44.0,24.90909090909091,274.0,52.0,NFC South,-2,-2.727272727272727,-30,0.5838888888888889,0.679,7.165454545454546,4.413576008035668,1.5454545454545454,0.7272727272727273,0.735,50.09090909090909,1.1818181818181819,-3.0,0.36043047861229677,0.7209090909090909,7.336363636363637,4.530595469065536,1.9090909090909092,0.5454545454545454,1.0,56.18181818181818,0.9090909090909091,0.36043047861229677,1.1738364855357188,2024,0.47740535237394977,0.5079016584334418,LAC vs. ATL,ATL,13,1477.7353783209337,12.0,LAC,17,1567.3762492475123,8.0,0,-4,1.0,0,-102.0,-118.0,0,0
